Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1497132000.0 1344.0 65 156 182 0 NA 101 206 228 0 NA 6309 423 495 643 NA 6634 540 624 667 NA
1497132000.0 135.1 0 NA NA NA NA 0 NA NA NA NA 428 NA NA NA NA 513 NA NA NA NA
1497132000.0 135.2 0 NA NA NA NA 0 NA NA NA NA 475 NA NA NA NA 600 NA NA NA NA
1497132000.0 135.3 0 NA NA NA NA 0 NA NA NA NA 388 NA NA NA NA 742 NA NA NA NA
1497132000.0 135.4 0 NA NA NA NA 0 NA NA NA NA 309 NA NA NA NA 477 NA NA NA NA
1497132000.0 135.5 0 NA NA NA NA 0 NA NA NA NA 285 NA NA NA NA 363 NA NA NA NA
1497132000.0 135.6 0 NA NA NA NA 0 NA NA NA NA 286 NA NA NA NA 373 NA NA NA NA
1497132000.0 135.7 0 NA NA NA NA 0 NA NA NA NA 291 NA NA NA NA 415 NA NA NA NA
1497132000.0 135.8 132 NA NA NA NA 173 NA NA NA NA 294 NA NA NA NA 363 NA NA NA NA
1497132000.0 1351.0 55 0 0 0 NA 87 0 0 0 NA 452 237 213 540 NA 509 338 271 566 NA
1497132000.0 1352.0 61 160 186 0 NA 96 206 230 0 NA 1978 358 426 601 NA 2071 593 510 620 NA
1497132000.0 14.0 NA 154 173 0 NA NA 214 222 0 NA NA 1385 1890 628 NA NA 1700 2214 658 NA
1497132000.0 140.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 140.51 NA 52 160 0 NA NA 89 200 0 NA NA 3592 2971 894 NA NA 3887 3201 964 NA
1497132000.0 140.52 NA 162 153 0 NA NA 211 190 0 NA NA 2454 1102 492 NA NA 2875 1222 1202 NA
1497132000.0 140.53 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 141.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 143.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 144.6 NA 163 NA NA NA NA 210 NA NA NA NA 2220 NA NA NA NA 2423 NA NA NA
1497132000.0 15.0 NA 150 173 0 NA NA 209 217 0 NA NA 965 1202 582 NA NA 1039 1355 607 NA
1497132000.0 16.0 NA 154 172 0 NA NA 214 220 0 NA NA 1252 1486 604 NA NA 1323 1544 624 NA
1497132000.0 17.0 NA 154 172 0 NA NA 210 218 0 NA NA 1044 1322 587 NA NA 1111 1414 604 NA
1497132000.0 18.0 NA 151 173 0 NA NA 209 217 0 NA NA 951 1144 579 NA NA 1043 1289 604 NA
1497132000.0 19.0 NA 151 168 0 NA NA 209 217 0 NA NA 997 1222 592 NA NA 1146 1334 688 NA
1497132000.0 2.0 54 146 124 NA NA 91 185 169 NA NA 2982 359 379 NA NA 3030 416 414 NA NA
1497132000.0 20.0 NA 153 170 0 NA NA 212 218 0 NA NA 1091 1467 645 NA NA 1189 1556 665 NA
1497132000.0 200.0 NA 171 196 0 NA NA 230 252 0 NA NA 691 1066 610 NA NA 819 1135 635 NA
1497132000.0 201.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 202.0 NA 170 208 0 NA NA 231 252 0 NA NA 774 1133 615 NA NA 963 1330 658 NA
1497132000.0 203.0 NA 169 194 0 NA NA 230 248 0 NA NA 719 1023 662 NA NA 827 1113 685 NA
1497132000.0 204.0 53 169 191 0 NA 90 224 246 0 NA 2407 582 863 584 NA 2729 1125 1855 868 NA
1497132000.0 205.0 NA 165 190 0 NA NA 227 247 0 NA NA 681 985 652 NA NA 787 1053 687 NA
1497132000.0 21.0 NA 156 175 0 NA NA 213 218 0 NA NA 1141 1521 624 NA NA 1217 1549 674 NA
1497132000.0 22.0 NA 160 171 0 NA NA 210 219 0 NA NA 1310 1948 662 NA NA 1403 2032 702 NA
1497132000.0 23.0 NA 158 173 0 NA NA 214 221 0 NA NA 1334 1834 646 NA NA 1987 1901 677 NA
1497132000.0 24.0 NA 158 176 0 NA NA 216 224 0 NA NA 3020 4165 1067 NA NA 3363 4659 1134 NA
1497132000.0 25.0 NA 165 178 0 61 NA 215 226 0 89 NA 2110 2988 716 193 NA 2287 3452 743 228
1497132000.0 25200.0 NA 169 200 0 76 NA 231 265 0 115 NA 1318 1996 998 199 NA 2748 3547 1021 224
1497132000.0 25202.0 NA 182 202 0 83 NA 236 265 0 115 NA 902 1385 665 151 NA 1090 1719 677 228
1497132000.0 25205.0 NA 172 200 0 77 NA 233 266 0 115 NA 776 1172 608 127 NA 914 1567 635 196
1497132000.0 25400.0 0 NA NA NA NA 0 NA NA NA NA 288 NA NA NA NA 476 NA NA NA NA
1497132000.0 25401.0 0 NA NA NA NA 0 NA NA NA NA 277 NA NA NA NA 335 NA NA NA NA
1497132000.0 26.0 NA 156 173 0 NA NA 214 222 0 NA NA 1346 1650 625 NA NA 1668 2050 650 NA
1497132000.0 27.0 NA 161 177 0 NA NA 213 222 0 NA NA 1322 1592 620 NA NA 1529 1819 640 NA
1497132000.0 28.0 NA 162 176 0 NA NA 214 223 0 NA NA 2675 3879 1165 NA NA 2941 4036 1219 NA
1497132000.0 280.0 77 155 175 0 NA 160 204 223 0 NA 5084 658 959 1087 NA 5191 759 1016 1124 NA
1497132000.0 29.0 NA 155 174 0 51 NA 216 222 0 79 NA 2422 3274 1038 115 NA 2529 3374 1082 168
1497132000.0 3.0 59 158 128 NA NA 95 187 170 NA NA 7587 448 532 NA NA 8055 853 717 NA NA
1497132000.0 30.0 NA 165 178 0 NA NA 214 222 0 NA NA 1518 1855 651 NA NA 1633 1988 679 NA
1497132000.0 300.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 301.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 302.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 31.0 NA 164 176 0 NA NA 214 222 0 NA NA 1285 1533 615 NA NA 1383 1719 650 NA
1497132000.0 32.0 NA 169 184 0 NA NA 216 223 0 NA NA 1455 1777 631 NA NA 1632 2007 652 NA
1497132000.0 33.0 NA 154 176 0 NA NA 214 221 0 NA NA 1243 1568 658 NA NA 1298 1681 688 NA
1497132000.0 34.0 57 154 171 0 NA 90 204 221 0 NA 2534 382 466 591 NA 2653 417 686 626 NA
1497132000.0 35.0 NA 164 178 0 NA NA 213 223 0 NA NA 1535 1951 634 NA NA 1634 2135 658 NA
1497132000.0 36.0 NA 162 174 0 NA NA 217 226 0 NA NA 2907 3286 700 NA NA 3102 3462 744 NA
1497132000.0 37.0 NA 167 182 0 NA NA 217 226 0 NA NA 1866 2561 617 NA NA 3513 5332 646 NA
1497132000.0 38.0 NA 158 178 0 NA NA 214 225 0 NA NA 3214 4225 1146 NA NA 3469 4478 1177 NA
1497132000.0 39.0 NA 159 180 0 NA NA 219 230 0 NA NA 2352 3436 681 NA NA 2510 3567 702 NA
1497132000.0 4.17 NA 104 175 0 91 NA 149 219 0 137 NA 628 3426 629 1110 NA 737 3680 662 1404
1497132000.0 4.22 NA 109 51 50 0 NA 158 72 87 0 NA 1080 92 128 246 NA 1251 159 168 297
1497132000.0 4.23 NA 167 0 NA NA NA 220 0 NA NA NA 1525 343 NA NA NA 1669 400 NA NA
1497132000.0 4.24 NA 166 0 NA NA NA 211 0 NA NA NA 1692 326 NA NA NA 1827 369 NA NA
1497132000.0 4.25 NA 165 0 NA NA NA 208 0 NA NA NA 1636 316 NA NA NA 1786 358 NA NA
1497132000.0 4.26 NA 163 0 NA NA NA 210 0 NA NA NA 2014 330 NA NA NA 2240 378 NA NA
1497132000.0 4.27 NA 163 0 NA NA NA 210 0 NA NA NA 2062 276 NA NA NA 2257 310 NA NA
1497132000.0 4.28 NA 171 0 NA NA NA 227 0 NA NA NA 1024 448 NA NA NA 1238 516 NA NA
1497132000.0 4.29 NA 102 176 0 94 NA 149 222 0 137 NA 712 3759 691 1144 NA 1067 3902 741 1301
1497132000.0 4.34 NA 179 0 NA NA NA 230 0 NA NA NA 2211 537 NA NA NA 2481 590 NA NA
1497132000.0 4.35 NA 165 0 NA NA NA 213 0 NA NA NA 2846 305 NA NA NA 3094 371 NA NA
1497132000.0 4.36 NA 164 0 NA NA NA 209 0 NA NA NA 2109 295 NA NA NA 2222 336 NA NA
1497132000.0 4.37 NA 166 0 NA NA NA 213 0 NA NA NA 2680 300 NA NA NA 2845 330 NA NA
1497132000.0 4.4 NA 115 184 0 NA NA 153 239 0 NA NA 804 5444 709 NA NA 874 6115 755 NA
1497132000.0 4.41 NA 111 196 0 NA NA 152 238 0 NA NA 811 3969 379 NA NA 2034 9230 541 NA
1497132000.0 4.42 NA 108 188 0 NA NA 154 238 0 NA NA 1044 5483 448 NA NA 1113 5640 487 NA
1497132000.0 4.43 NA 104 181 0 NA NA 151 239 0 NA NA 1007 5098 688 NA NA 1081 5204 732 NA
1497132000.0 4.44 NA 114 180 0 NA NA 151 238 0 NA NA 1374 6441 676 NA NA 1480 6963 720 NA
1497132000.0 4.45 NA 116 186 0 NA NA 154 238 0 NA NA 1004 4915 404 NA NA 2016 7163 433 NA
1497132000.0 4.51 NA 103 188 0 NA NA 153 239 0 NA NA 1153 7930 675 NA NA 3708 8360 702 NA
1497132000.0 4.52 NA 111 188 0 NA NA 154 238 0 NA NA 1313 6487 430 NA NA 1511 6644 459 NA
1497132000.0 4.53 NA 105 187 0 NA NA 155 238 0 NA NA 1338 5758 432 NA NA 1393 5918 464 NA
1497132000.0 4.54 NA 103 192 0 NA NA 153 242 0 NA NA 1211 5982 434 NA NA 1263 6175 472 NA
1497132000.0 4.55 NA 105 192 0 NA NA 156 238 0 NA NA 1482 5563 337 NA NA 1702 5698 359 NA
1497132000.0 4.58 NA 172 0 NA NA NA 236 0 NA NA NA 3248 315 NA NA NA 3547 339 NA NA
1497132000.0 4.6 NA 162 0 NA NA NA 210 0 NA NA NA 1273 183 NA NA NA 1637 272 NA NA
1497132000.0 4.61 NA 108 194 0 NA NA 153 243 0 NA NA 682 5174 374 NA NA 1838 11560 443 NA
1497132000.0 4.62 NA 115 188 0 NA NA 154 238 0 NA NA 1035 5309 430 NA NA 2360 5845 451 NA
1497132000.0 4.63 NA 112 186 0 NA NA 154 238 0 NA NA 1443 6549 434 NA NA 2029 6802 457 NA
1497132000.0 4.64 NA 111 190 0 NA NA 154 238 0 NA NA 1045 5521 375 NA NA 5535 13026 733 NA
1497132000.0 4.65 NA 112 199 0 NA NA 157 256 0 NA NA 1623 7579 396 NA NA 3836 12756 664 NA
1497132000.0 4.67 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 4.68 NA 175 0 NA NA NA 236 0 NA NA NA 8154 583 NA NA NA 8784 625 NA NA
1497132000.0 4.71 NA 104 185 0 72 NA 151 238 0 112 NA 818 6659 630 527 NA 2613 7925 675 569
1497132000.0 4.72 NA 104 187 0 71 NA 152 238 0 108 NA 1042 5314 428 378 NA 1265 5907 449 495
1497132000.0 4.73 NA 107 190 0 79 NA 156 244 0 112 NA 1212 5457 333 333 NA 1606 5651 360 366
1497132000.0 4.74 NA 108 186 0 71 NA 154 238 0 112 NA 899 4616 364 315 NA 5642 11543 823 1005
1497132000.0 4.75 NA 113 186 0 71 NA 155 238 0 108 NA 1315 5701 425 391 NA 1523 5974 448 553
1497132000.0 4.76 NA 176 0 NA NA NA 234 0 NA NA NA 5819 338 NA NA NA 5991 366 NA NA
1497132000.0 4.77 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 4.78 NA 176 0 NA NA NA 236 0 NA NA NA 6830 559 NA NA NA 6997 612 NA NA
1497132000.0 400.0 239 0 NA NA NA 302 0 NA NA NA 1950 176 NA NA NA 2068 206 NA NA NA
1497132000.0 4000.0 NA 156 176 NA NA NA 215 226 NA NA NA 3271 4851 NA NA NA 3385 5167 NA NA
1497132000.0 4001.0 NA 168 197 NA NA NA 231 252 NA NA NA 763 1125 NA NA NA 931 1202 NA NA
1497132000.0 4002.0 NA 156 178 NA NA NA 216 222 NA NA NA 1343 1766 NA NA NA 1428 1956 NA NA
1497132000.0 4003.0 NA 155 173 NA NA NA 216 222 NA NA NA 2752 3437 NA NA NA 2986 3544 NA NA
1497132000.0 4006.0 48 171 195 NA NA 81 225 250 NA NA 754 585 831 NA NA 981 1188 1931 NA NA
1497132000.0 4007.0 50 167 195 NA NA 85 222 250 NA NA 781 567 809 NA NA 830 675 948 NA NA
1497132000.0 4008.0 51 173 202 NA NA 85 228 261 NA NA 578 359 500 NA NA 621 437 549 NA NA
1497132000.0 401.0 242 0 NA NA NA 313 0 NA NA NA 2139 190 NA NA NA 2475 214 NA NA NA
1497132000.0 43.0 NA 164 174 0 NA NA 214 223 0 NA NA 2711 4349 1178 NA NA 3025 4429 1213 NA
1497132000.0 44.0 NA 159 175 0 NA NA 215 224 0 NA NA 2900 3470 1048 NA NA 3290 4120 1098 NA
1497132000.0 45.0 NA 166 176 0 NA NA 215 223 0 NA NA 1487 1962 620 NA NA 1628 2128 653 NA
1497132000.0 5.1 216 0 NA NA NA 276 0 NA NA NA 1175 154 NA NA NA 1295 201 NA NA NA
1497132000.0 5.2 202 0 NA NA NA 259 0 NA NA NA 886 139 NA NA NA 994 164 NA NA NA
1497132000.0 5.3 202 0 NA NA NA 259 0 NA NA NA 804 118 NA NA NA 872 149 NA NA NA
1497132000.0 5.4 212 0 NA NA NA 271 0 NA NA NA 1058 158 NA NA NA 1184 191 NA NA NA
1497132000.0 5.5 214 0 NA NA NA 272 0 NA NA NA 987 139 NA NA NA 1102 181 NA NA NA
1497132000.0 5.6 214 0 NA NA NA 275 0 NA NA NA 1099 145 NA NA NA 1186 194 NA NA NA
1497132000.0 5.7 212 0 NA NA NA 271 0 NA NA NA 940 150 NA NA NA 1048 181 NA NA NA
1497132000.0 50000.0 NA 104 191 NA NA NA 154 243 NA NA NA 824 5955 NA NA NA 1041 6101 NA NA
1497132000.0 50001.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 50002.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 501.0 25 0 NA NA NA 49 0 NA NA NA 12 9 NA NA NA 25 31 NA NA NA
1497132000.0 50101.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 50102.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 502.0 25 0 NA NA NA 49 0 NA NA NA 17 9 NA NA NA 46 22 NA NA NA
1497132000.0 50200.0 NA 170 205 0 81 NA 233 264 0 115 NA 892 1368 675 141 NA 1968 2533 707 185
1497132000.0 50202.0 NA 173 204 0 76 NA 235 265 0 115 NA 1403 2730 1005 231 NA 2635 4168 1064 478
1497132000.0 50205.0 NA 178 198 0 75 NA 231 266 0 115 NA 745 1154 621 120 NA 1142 1658 635 138
1497132000.0 503.0 26 0 NA NA NA 51 0 NA NA NA 61 9 NA NA NA 82 22 NA NA NA
1497132000.0 504.0 27 0 NA NA NA 51 0 NA NA NA 35 9 NA NA NA 49 21 NA NA NA
1497132000.0 505.0 33 0 NA NA NA 51 0 NA NA NA 33 8 NA NA NA 63 23 NA NA NA
1497132000.0 506.0 28 0 NA NA NA 51 0 NA NA NA 32 10 NA NA NA 45 23 NA NA NA
1497132000.0 507.0 32 0 NA NA NA 51 0 NA NA NA 64 10 NA NA NA 77 21 NA NA NA
1497132000.0 508.0 25 0 NA NA NA 51 0 NA NA NA 31 10 NA NA NA 48 21 NA NA NA
1497132000.0 509.0 27 0 NA NA NA 50 0 NA NA NA 26 9 NA NA NA 44 23 NA NA NA
1497132000.0 510.0 25 0 NA NA NA 51 0 NA NA NA 116 10 NA NA NA 130 27 NA NA NA
1497132000.0 511.0 29 0 NA NA NA 55 0 NA NA NA 581 14 NA NA NA 607 29 NA NA NA
1497132000.0 512.0 19 33 0 NA NA 109 54 0 NA NA 9 28 9 NA NA 34754 68 23 NA NA
1497132000.0 513.0 35 0 NA NA NA 65 0 NA NA NA 30 10 NA NA NA 46 37 NA NA NA
1497132000.0 514.0 32 0 NA NA NA 51 0 NA NA NA 32 9 NA NA NA 53 22 NA NA NA
1497132000.0 515.0 19 29 0 NA NA 109 54 0 NA NA 9 28 9 NA NA 34751 74 22 NA NA
1497132000.0 516.0 30 0 NA NA NA 65 0 NA NA NA 28 10 NA NA NA 46 22 NA NA NA
1497132000.0 517.0 25 0 NA NA NA 51 0 NA NA NA 37 9 NA NA NA 58 24 NA NA NA
1497132000.0 518.0 19 34 0 NA NA 109 54 0 NA NA 15 50 15 NA NA 5801 78 28 NA NA
1497132000.0 519.0 31 0 NA NA NA 65 0 NA NA NA 28 10 NA NA NA 44 22 NA NA NA
1497132000.0 520.0 25 0 NA NA NA 51 0 NA NA NA 35 9 NA NA NA 50 44 NA NA NA
1497132000.0 522.0 19 34 0 NA NA 109 54 0 NA NA 9 31 9 NA NA 4075 69 40 NA NA
1497132000.0 523.0 30 0 NA NA NA 66 0 NA NA NA 32 10 NA NA NA 58 23 NA NA NA
1497132000.0 524.0 26 0 NA NA NA 51 0 NA NA NA 37 9 NA NA NA 54 21 NA NA NA
1497132000.0 525.0 29 0 NA NA NA 66 0 NA NA NA 31 9 NA NA NA 87 27 NA NA NA
1497132000.0 526.0 19 28 0 NA NA 109 54 0 NA NA 11 29 9 NA NA 34683 57 33 NA NA
