Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498341600.0 135.4 0 NA NA NA NA 0 NA NA NA NA 526 NA NA NA NA 660 NA NA NA NA
1498341600.0 135.5 0 NA NA NA NA 0 NA NA NA NA 553 NA NA NA NA 695 NA NA NA NA
1498341600.0 135.6 0 NA NA NA NA 0 NA NA NA NA 298 NA NA NA NA 337 NA NA NA NA
1498341600.0 135.7 0 NA NA NA NA 0 NA NA NA NA 506 NA NA NA NA 585 NA NA NA NA
1498341600.0 135.8 130 NA NA NA NA 173 NA NA NA NA 438 NA NA NA NA 496 NA NA NA NA
1498341600.0 1351.0 56 0 0 0 NA 87 0 0 0 NA 607 399 345 771 NA 701 574 424 805 NA
1498341600.0 1352.0 59 156 180 0 NA 96 206 230 0 NA 3143 644 771 969 NA 3558 852 958 1026 NA
1498341600.0 1353.0 64 159 183 0 NA 109 206 229 0 NA 7711 382 450 587 NA 8084 492 536 620 NA
1498341600.0 1354.0 62 155 179 0 NA 102 207 229 0 NA 10820 794 951 1184 NA 11214 950 1137 1218 NA
1498341600.0 14.0 NA 155 170 0 NA NA 214 222 0 NA NA 2282 3182 980 NA NA 3013 3513 1034 NA
1498341600.0 140.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1498341600.0 140.51 NA 51 156 0 NA NA 89 200 0 NA NA 4017 2513 620 NA NA 4281 2578 635 NA
1498341600.0 140.52 NA 163 147 0 NA NA 209 190 0 NA NA 3179 1548 780 NA NA 4165 1894 862 NA
1498341600.0 140.53 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1498341600.0 141.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1498341600.0 143.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1498341600.0 144.6 NA 161 NA NA NA NA 210 NA NA NA NA 2017 NA NA NA NA 2290 NA NA NA
1498341600.0 15.0 NA 150 172 0 NA NA 209 217 0 NA NA 1426 1715 839 NA NA 1536 1796 882 NA
1498341600.0 16.0 NA 152 168 0 NA NA 214 220 0 NA NA 2149 2447 971 NA NA 2931 2815 1056 NA
1498341600.0 17.0 NA 152 174 0 NA NA 210 218 0 NA NA 1541 1910 852 NA NA 1700 2037 904 NA
1498341600.0 18.0 NA 153 172 0 NA NA 209 217 0 NA NA 1378 1625 844 NA NA 1479 1734 912 NA
1498341600.0 19.0 NA 153 171 0 NA NA 209 217 0 NA NA 1465 1779 829 NA NA 1540 1863 884 NA
1498341600.0 2.0 54 155 124 NA NA 91 185 169 NA NA 5065 580 587 NA NA 5154 728 655 NA NA
1498341600.0 20.0 NA 151 169 0 NA NA 212 218 0 NA NA 1527 2026 886 NA NA 1608 2095 937 NA
1498341600.0 200.0 NA 176 197 0 NA NA 230 252 0 NA NA 1019 1655 870 NA NA 1203 1801 901 NA
1498341600.0 201.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1498341600.0 202.0 NA 169 193 0 NA NA 231 252 0 NA NA 1144 1757 888 NA NA 1759 1940 932 NA
1498341600.0 203.0 NA 177 193 0 NA NA 229 248 0 NA NA 970 1475 883 NA NA 1112 1603 922 NA
1498341600.0 204.0 52 169 192 0 NA 90 224 246 0 NA 5670 792 1184 695 NA 5820 856 1224 710 NA
1498341600.0 205.0 NA 165 190 0 NA NA 227 246 0 NA NA 938 1421 912 NA NA 1093 1564 955 NA
1498341600.0 21.0 NA 155 171 0 NA NA 213 218 0 NA NA 1675 2258 910 NA NA 1958 2554 939 NA
1498341600.0 22.0 NA 151 167 0 NA NA 210 219 0 NA NA 2041 3018 988 NA NA 2765 3422 1104 NA
1498341600.0 23.0 NA 153 170 0 NA NA 214 221 0 NA NA 2186 3058 1005 NA NA 2905 3425 1067 NA
1498341600.0 24.0 NA 156 172 0 NA NA 216 224 0 NA NA 3020 4001 1027 NA NA 3769 4376 1107 NA
1498341600.0 25.0 NA 156 174 0 59 NA 217 226 0 89 NA 4100 6086 1331 338 NA 4604 6331 1414 434
1498341600.0 25200.0 NA 169 197 0 72 NA 231 265 0 115 NA 1177 1882 1044 224 NA 1890 2347 1108 285
1498341600.0 25202.0 NA 171 198 0 74 NA 236 265 0 115 NA 1335 2222 1035 246 NA 2045 2644 1108 308
1498341600.0 25203.0 59 167 195 0 73 97 229 259 0 116 5527 1430 2188 1248 239 5821 2555 3377 1296 282
1498341600.0 25204.0 59 169 198 0 76 96 229 266 0 116 5922 1556 2504 1245 272 6231 1761 2885 1286 328
1498341600.0 25205.0 NA 168 196 0 73 NA 232 266 0 115 NA 1222 2004 1042 207 NA 1962 2457 1108 255
1498341600.0 25400.0 0 NA NA NA NA 0 NA NA NA NA 455 NA NA NA NA 558 NA NA NA NA
1498341600.0 25401.0 0 NA NA NA NA 0 NA NA NA NA 295 NA NA NA NA 447 NA NA NA NA
1498341600.0 26.0 NA 154 170 0 NA NA 214 222 0 NA NA 2230 2725 994 NA NA 2951 3115 1067 NA
1498341600.0 27.0 NA 155 171 0 NA NA 212 222 0 NA NA 2197 2669 1020 NA NA 2917 3047 1072 NA
1498341600.0 28.0 NA 155 175 0 NA NA 214 223 0 NA NA 3202 4505 1303 NA NA 3362 4745 1352 NA
1498341600.0 280.0 73 151 170 0 NA 160 204 223 0 NA 4543 659 731 936 NA 4763 772 816 1006 NA
1498341600.0 29.0 NA 154 170 0 49 NA 215 222 0 79 NA 2239 2907 990 100 NA 2948 3257 1077 131
1498341600.0 3.0 57 151 127 NA NA 95 187 170 NA NA 8314 478 548 NA NA 8447 933 925 NA NA
1498341600.0 30.0 NA 154 172 0 NA NA 214 222 0 NA NA 2412 3046 985 NA NA 3119 3373 1063 NA
1498341600.0 300.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1498341600.0 301.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1498341600.0 302.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1498341600.0 31.0 NA 156 176 0 NA NA 214 222 0 NA NA 1911 2276 911 NA NA 2506 2529 950 NA
1498341600.0 32.0 NA 156 184 0 NA NA 216 223 0 NA NA 2153 2623 911 NA NA 2874 2934 979 NA
1498341600.0 33.0 NA 154 175 0 NA NA 212 221 0 NA NA 1800 2294 890 NA NA 2683 2672 930 NA
1498341600.0 34.0 53 151 169 0 NA 90 204 221 0 NA 4460 690 791 891 NA 4742 826 908 935 NA
1498341600.0 35.0 NA 156 172 0 NA NA 213 223 0 NA NA 2522 3201 950 NA NA 3179 3564 1024 NA
1498341600.0 36.0 NA 159 177 0 NA NA 216 226 0 NA NA 5948 6648 1265 NA NA 6497 6909 1294 NA
1498341600.0 37.0 NA 158 173 0 NA NA 218 226 0 NA NA 4123 6063 1268 NA NA 4629 6293 1341 NA
1498341600.0 38.0 NA 157 173 0 NA NA 214 225 0 NA NA 3435 4960 1371 NA NA 4056 5161 1434 NA
1498341600.0 39.0 NA 159 177 0 NA NA 219 230 0 NA NA 4684 7017 1310 NA NA 5368 7380 1350 NA
1498341600.0 4.17 NA 102 171 0 88 NA 148 219 0 136 NA 575 3246 607 913 NA 1286 3678 674 1191
1498341600.0 4.22 NA 105 43 49 0 NA 158 72 87 0 NA 959 82 137 207 NA 1176 121 214 240
1498341600.0 4.23 NA 168 0 NA NA NA 219 0 NA NA NA 2233 512 NA NA NA 2381 558 NA NA
1498341600.0 4.24 NA 165 0 NA NA NA 211 0 NA NA NA 2495 479 NA NA NA 2645 543 NA NA
1498341600.0 4.25 NA 164 0 NA NA NA 208 0 NA NA NA 2399 475 NA NA NA 2514 514 NA NA
1498341600.0 4.26 NA 165 0 NA NA NA 209 0 NA NA NA 2954 494 NA NA NA 3147 567 NA NA
1498341600.0 4.27 NA 163 0 NA NA NA 210 0 NA NA NA 3021 432 NA NA NA 3237 468 NA NA
1498341600.0 4.28 NA 171 0 NA NA NA 226 0 NA NA NA 1544 671 NA NA NA 1781 716 NA NA
1498341600.0 4.29 NA 103 175 0 95 NA 149 222 0 137 NA 826 4681 892 1227 NA 1383 5132 957 1393
1498341600.0 4.34 NA 179 0 NA NA NA 230 0 NA NA NA 3071 711 NA NA NA 3490 787 NA NA
1498341600.0 4.35 NA 167 0 NA NA NA 213 0 NA NA NA 4312 456 NA NA NA 4956 512 NA NA
1498341600.0 4.36 NA 165 0 NA NA NA 209 0 NA NA NA 3165 454 NA NA NA 3585 546 NA NA
1498341600.0 4.37 NA 166 0 NA NA NA 213 0 NA NA NA 3955 458 NA NA NA 4084 516 NA NA
1498341600.0 4.4 NA 113 182 0 NA NA 153 238 0 NA NA 781 5128 664 NA NA 945 5547 730 NA
1498341600.0 4.41 NA 110 187 0 NA NA 152 238 0 NA NA 881 4216 398 NA NA 967 4350 448 NA
1498341600.0 4.42 NA 104 186 0 NA NA 154 238 0 NA NA 2058 10817 855 NA NA 2584 11180 903 NA
1498341600.0 4.43 NA 103 180 0 NA NA 151 239 0 NA NA 937 4849 629 NA NA 1606 5275 718 NA
1498341600.0 4.44 NA 101 180 0 NA NA 152 238 0 NA NA 1620 7909 864 NA NA 2164 8216 916 NA
1498341600.0 4.45 NA 106 185 0 NA NA 154 238 0 NA NA 2312 11065 836 NA NA 2879 11421 880 NA
1498341600.0 4.51 NA 103 188 0 NA NA 153 239 0 NA NA 1399 10039 832 NA NA 1943 10378 896 NA
1498341600.0 4.52 NA 107 200 0 NA NA 154 238 0 NA NA 1237 6141 408 NA NA 1285 6301 468 NA
1498341600.0 4.53 NA 105 189 0 NA NA 155 238 0 NA NA 1271 5368 390 NA NA 1350 5479 409 NA
1498341600.0 4.54 NA 105 192 0 NA NA 153 242 0 NA NA 1157 5576 364 NA NA 1221 5661 406 NA
1498341600.0 4.55 NA 111 189 0 NA NA 156 238 0 NA NA 1571 6288 409 NA NA 1790 7002 440 NA
1498341600.0 4.58 NA 170 0 NA NA NA 236 0 NA NA NA 5296 537 NA NA NA 6182 646 NA NA
1498341600.0 4.6 NA 161 0 NA NA NA 210 0 NA NA NA 2041 333 NA NA NA 2447 394 NA NA
1498341600.0 4.61 NA 110 193 0 NA NA 154 243 0 NA NA 740 5547 409 NA NA 1889 5748 433 NA
1498341600.0 4.62 NA 103 187 0 NA NA 154 238 0 NA NA 1100 5547 381 NA NA 1255 5654 414 NA
1498341600.0 4.63 NA 108 187 0 NA NA 154 238 0 NA NA 1341 6175 392 NA NA 2255 6544 435 NA
1498341600.0 4.64 NA 111 190 0 NA NA 154 238 0 NA NA 1188 5899 388 NA NA 1901 7069 451 NA
1498341600.0 4.65 NA 115 202 0 NA NA 157 256 0 NA NA 1809 7884 385 NA NA 2512 8628 699 NA
1498341600.0 4.67 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1498341600.0 4.68 NA 172 0 NA NA NA 236 0 NA NA NA 9736 651 NA NA NA 10250 695 NA NA
1498341600.0 4.71 NA 103 184 0 69 NA 151 238 0 112 NA 959 8419 827 671 NA 1549 8652 893 812
1498341600.0 4.72 NA 103 186 0 78 NA 152 238 0 108 NA 999 4854 357 287 NA 1084 5049 375 307
1498341600.0 4.73 NA 105 188 0 71 NA 156 244 0 112 NA 1240 5843 392 380 NA 2363 6030 447 501
1498341600.0 4.74 NA 111 188 0 72 NA 154 238 0 112 NA 969 4923 365 366 NA 1806 5396 514 655
1498341600.0 4.75 NA 113 191 0 72 NA 155 238 0 108 NA 1235 5314 380 373 NA 1805 6218 480 594
1498341600.0 4.76 NA 173 0 NA NA NA 233 0 NA NA NA 11731 659 NA NA NA 12310 731 NA NA
1498341600.0 4.77 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1498341600.0 4.78 NA 173 0 NA NA NA 236 0 NA NA NA 5627 452 NA NA NA 6510 508 NA NA
1498341600.0 400.0 237 0 NA NA NA 302 0 NA NA NA 1747 156 NA NA NA 1958 180 NA NA NA
1498341600.0 4000.0 NA 156 173 NA NA NA 215 226 NA NA NA 3181 4491 NA NA NA 3912 4894 NA NA
1498341600.0 4001.0 NA 169 194 NA NA NA 231 252 NA NA NA 1109 1736 NA NA NA 1291 1906 NA NA
1498341600.0 4002.0 NA 159 175 NA NA NA 215 222 NA NA NA 1995 2626 NA NA NA 2192 2900 NA NA
1498341600.0 4003.0 NA 155 174 NA NA NA 214 222 NA NA NA 2161 2815 NA NA NA 2478 3106 NA NA
1498341600.0 4006.0 50 166 192 NA NA 81 224 249 NA NA 1368 966 1418 NA NA 1413 1206 1556 NA NA
1498341600.0 4007.0 49 162 191 NA NA 85 221 250 NA NA 700 599 661 NA NA 749 753 774 NA NA
1498341600.0 4008.0 51 172 206 NA NA 85 228 261 NA NA 819 545 745 NA NA 853 640 803 NA NA
1498341600.0 401.0 238 0 NA NA NA 313 0 NA NA NA 1956 148 NA NA NA 2412 171 NA NA NA
1498341600.0 43.0 NA 154 170 0 NA NA 214 223 0 NA NA 2470 3759 1022 NA NA 3229 4100 1071 NA
1498341600.0 44.0 NA 155 172 0 NA NA 215 224 0 NA NA 3393 2692 716 NA NA 3729 2733 731 NA
1498341600.0 45.0 NA 155 171 0 NA NA 215 223 0 NA NA 2492 3241 959 NA NA 3173 3596 1019 NA
1498341600.0 5.1 212 0 NA NA NA 276 0 NA NA NA 1100 129 NA NA NA 1271 149 NA NA NA
1498341600.0 5.2 199 0 NA NA NA 259 0 NA NA NA 851 76 NA NA NA 996 90 NA NA NA
1498341600.0 5.3 199 0 NA NA NA 259 0 NA NA NA 657 70 NA NA NA 738 85 NA NA NA
1498341600.0 5.4 209 0 NA NA NA 271 0 NA NA NA 925 123 NA NA NA 1070 140 NA NA NA
1498341600.0 5.5 209 0 NA NA NA 272 0 NA NA NA 959 110 NA NA NA 1113 126 NA NA NA
1498341600.0 5.6 212 0 NA NA NA 275 0 NA NA NA 1059 112 NA NA NA 1196 128 NA NA NA
1498341600.0 5.7 208 0 NA NA NA 270 0 NA NA NA 915 99 NA NA NA 1070 114 NA NA NA
1498341600.0 50000.0 NA 105 190 NA NA NA 153 243 NA NA NA 1602 11975 NA NA NA 2210 12362 NA NA
1498341600.0 50001.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1498341600.0 50002.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1498341600.0 501.0 29 0 NA NA NA 49 0 NA NA NA 12 11 NA NA NA 25 69 NA NA NA
1498341600.0 50101.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1498341600.0 50102.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1498341600.0 502.0 25 0 NA NA NA 49 0 NA NA NA 32 15 NA NA NA 54 27 NA NA NA
1498341600.0 50200.0 NA 167 200 0 77 NA 232 264 0 115 NA 1464 2812 1317 286 NA 3235 4331 1351 324
1498341600.0 50202.0 NA 171 198 0 73 NA 235 265 0 115 NA 1679 3325 1369 282 NA 2950 4822 1458 326
1498341600.0 50203.0 59 169 207 0 76 97 230 273 0 116 5236 1557 3059 1280 288 5524 1738 3449 1338 341
1498341600.0 50204.0 59 170 201 0 73 96 228 264 0 116 6319 1499 2680 1249 263 6655 1857 2977 1285 309
1498341600.0 50205.0 NA 176 200 0 77 NA 231 265 0 115 NA 1057 1851 881 192 NA 1357 2268 906 217
1498341600.0 503.0 24 0 NA NA NA 51 0 NA NA NA 99 14 NA NA NA 123 28 NA NA NA
1498341600.0 504.0 24 0 NA NA NA 51 0 NA NA NA 58 14 NA NA NA 88 25 NA NA NA
1498341600.0 505.0 32 0 NA NA NA 51 0 NA NA NA 37 9 NA NA NA 55 32 NA NA NA
1498341600.0 506.0 24 0 NA NA NA 51 0 NA NA NA 56 14 NA NA NA 81 25 NA NA NA
1498341600.0 507.0 25 0 NA NA NA 51 0 NA NA NA 63 10 NA NA NA 85 23 NA NA NA
1498341600.0 508.0 25 0 NA NA NA 51 0 NA NA NA 49 13 NA NA NA 67 24 NA NA NA
1498341600.0 509.0 26 0 NA NA NA 50 0 NA NA NA 26 9 NA NA NA 41 24 NA NA NA
1498341600.0 510.0 24 0 NA NA NA 51 0 NA NA NA 174 11 NA NA NA 197 21 NA NA NA
1498341600.0 511.0 29 0 NA NA NA 55 0 NA NA NA 623 10 NA NA NA 647 20 NA NA NA
1498341600.0 512.0 19 28 0 NA NA 109 54 0 NA NA 8 28 9 NA NA 14860 47 35 NA NA
1498341600.0 513.0 30 0 NA NA NA 65 0 NA NA NA 27 9 NA NA NA 59 37 NA NA NA
1498341600.0 514.0 29 0 NA NA NA 51 0 NA NA NA 33 9 NA NA NA 59 21 NA NA NA
1498341600.0 515.0 19 34 0 NA NA 109 54 0 NA NA 8 28 9 NA NA 11335 456 48 NA NA
