Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1497348000.0 140.53 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497348000.0 141.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497348000.0 143.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497348000.0 144.6 NA 162 NA NA NA NA 210 NA NA NA NA 2066 NA NA NA NA 2269 NA NA NA
1497348000.0 15.0 NA 152 169 0 NA NA 209 217 0 NA NA 1517 1975 968 NA NA 2034 2209 1044 NA
1497348000.0 16.0 NA 152 168 0 NA NA 214 220 0 NA NA 1958 2367 904 NA NA 2494 2601 1043 NA
1497348000.0 17.0 NA 152 167 0 NA NA 210 218 0 NA NA 1712 2175 935 NA NA 2271 2474 1001 NA
1497348000.0 18.0 NA 152 168 0 NA NA 209 217 0 NA NA 1447 1875 933 NA NA 2008 2141 994 NA
1497348000.0 19.0 NA 152 169 0 NA NA 209 218 0 NA NA 1531 1965 931 NA NA 2091 2214 992 NA
1497348000.0 2.0 55 143 124 NA NA 91 185 169 NA NA 6136 634 642 NA NA 6188 711 720 NA NA
1497348000.0 20.0 NA 153 169 0 NA NA 212 218 0 NA NA 1626 2206 942 NA NA 2179 2557 1017 NA
1497348000.0 200.0 NA 165 190 0 NA NA 230 252 0 NA NA 993 1737 974 NA NA 1215 1917 1065 NA
1497348000.0 201.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497348000.0 202.0 NA 170 191 0 NA NA 231 252 0 NA NA 1138 1879 1007 NA NA 1634 2116 1079 NA
1497348000.0 203.0 NA 163 187 0 NA NA 229 247 0 NA NA 955 1580 1009 NA NA 1172 1813 1120 NA
1497348000.0 204.0 54 167 191 0 NA 90 224 246 0 NA 2641 637 966 614 NA 2709 720 1200 632 NA
1497348000.0 205.0 NA 165 185 0 NA NA 226 246 0 NA NA 911 1568 950 NA NA 1081 1820 990 NA
1497348000.0 21.0 NA 154 167 0 NA NA 213 218 0 NA NA 1781 2435 942 NA NA 2394 2641 1045 NA
1497348000.0 22.0 NA 156 172 0 NA NA 210 219 0 NA NA 2144 3277 995 NA NA 2281 3364 1053 NA
1497348000.0 23.0 NA 159 175 0 NA NA 214 221 0 NA NA 2182 3165 1028 NA NA 2353 3282 1093 NA
1497348000.0 24.0 NA 162 176 0 NA NA 215 224 0 NA NA 1881 2513 657 NA NA 1994 3001 728 NA
1497348000.0 25.0 NA 158 178 0 60 NA 215 226 0 89 NA 1982 2820 683 177 NA 2066 3247 732 298
1497348000.0 25200.0 NA 171 202 0 77 NA 231 265 0 115 NA 777 1071 624 128 NA 994 1350 679 195
1497348000.0 25202.0 NA 175 204 0 76 NA 236 265 0 115 NA 1485 2417 1071 242 NA 1815 2857 1111 308
1497348000.0 25203.0 60 168 197 0 82 97 229 259 0 116 4274 1228 1876 1105 241 4405 2425 2974 1141 283
1497348000.0 25204.0 59 168 204 0 82 96 229 266 0 116 5000 1401 2060 1051 236 5148 1893 3466 1091 303
1497348000.0 25205.0 NA 170 199 0 74 NA 232 266 0 115 NA 1142 2010 974 176 NA 1669 2526 1028 243
1497348000.0 25400.0 0 NA NA NA NA 0 NA NA NA NA 282 NA NA NA NA 661 NA NA NA NA
1497348000.0 25401.0 0 NA NA NA NA 0 NA NA NA NA 270 NA NA NA NA 351 NA NA NA NA
1497348000.0 26.0 NA 161 184 0 NA NA 214 221 0 NA NA 2139 2817 977 NA NA 2259 2884 1057 NA
1497348000.0 27.0 NA 162 180 0 NA NA 213 222 0 NA NA 2487 2782 1022 NA NA 2566 2882 1054 NA
1497348000.0 28.0 NA 154 177 0 NA NA 215 223 0 NA NA 1585 2168 635 NA NA 1654 2429 670 NA
1497348000.0 280.0 72 163 178 0 NA 160 204 223 0 NA 2805 379 445 600 NA 2836 484 554 625 NA
1497348000.0 29.0 NA 158 174 0 52 NA 215 222 0 79 NA 2170 3267 1048 106 NA 2631 3450 1081 166
1497348000.0 3.0 58 158 127 NA NA 95 187 170 NA NA 16036 623 698 NA NA 16489 668 723 NA NA
1497348000.0 30.0 NA 158 176 0 NA NA 216 222 0 NA NA 2519 3260 1023 NA NA 2657 3357 1072 NA
1497348000.0 300.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497348000.0 301.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497348000.0 302.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497348000.0 31.0 NA 156 178 0 NA NA 214 221 0 NA NA 2151 2633 1074 NA NA 2308 2721 1117 NA
1497348000.0 32.0 NA 156 175 0 NA NA 216 223 0 NA NA 2665 3243 1016 NA NA 2864 3357 1056 NA
1497348000.0 33.0 NA 152 169 0 NA NA 213 221 0 NA NA 1931 2533 911 NA NA 2546 2859 1100 NA
1497348000.0 34.0 54 155 172 0 NA 90 204 221 0 NA 5465 745 855 1018 NA 5557 804 947 1082 NA
1497348000.0 35.0 NA 157 173 0 NA NA 213 223 0 NA NA 2546 3318 1099 NA NA 2688 3440 1131 NA
1497348000.0 36.0 NA 161 175 0 NA NA 218 226 0 NA NA 2749 3165 648 NA NA 2823 3957 712 NA
1497348000.0 37.0 NA 167 177 0 NA NA 218 226 0 NA NA 1964 2840 656 NA NA 2796 3112 705 NA
1497348000.0 38.0 NA 158 175 0 NA NA 214 225 0 NA NA 1703 2348 633 NA NA 1851 2552 697 NA
1497348000.0 39.0 NA 160 180 0 NA NA 219 230 0 NA NA 2253 3318 643 NA NA 2457 3597 696 NA
1497348000.0 4.17 NA 104 174 0 89 NA 149 219 0 137 NA 361 2077 384 627 NA 468 2258 430 774
1497348000.0 4.22 NA 106 46 51 0 NA 158 72 87 0 NA 991 98 118 276 NA 1185 161 164 347
1497348000.0 4.23 NA 166 0 NA NA NA 219 0 NA NA NA 2343 369 NA NA NA 2719 391 NA NA
1497348000.0 4.24 NA 163 0 NA NA NA 211 0 NA NA NA 2666 386 NA NA NA 2991 409 NA NA
1497348000.0 4.25 NA 162 0 NA NA NA 208 0 NA NA NA 2538 420 NA NA NA 2844 493 NA NA
1497348000.0 4.26 NA 162 0 NA NA NA 209 0 NA NA NA 3178 534 NA NA NA 3605 619 NA NA
1497348000.0 4.27 NA 162 0 NA NA NA 210 0 NA NA NA 3204 473 NA NA NA 3598 537 NA NA
1497348000.0 4.28 NA 171 0 NA NA NA 226 0 NA NA NA 1737 786 NA NA NA 2038 853 NA NA
1497348000.0 4.29 NA 104 176 0 90 NA 149 222 0 137 NA 414 2237 412 631 NA 792 2410 463 723
1497348000.0 4.34 NA 177 0 NA NA NA 229 0 NA NA NA 3350 893 NA NA NA 4132 1039 NA NA
1497348000.0 4.35 NA 164 0 NA NA NA 213 0 NA NA NA 4631 528 NA NA NA 5352 602 NA NA
1497348000.0 4.36 NA 163 0 NA NA NA 209 0 NA NA NA 3321 479 NA NA NA 3828 556 NA NA
1497348000.0 4.37 NA 164 0 NA NA NA 213 0 NA NA NA 4284 499 NA NA NA 4705 719 NA NA
1497348000.0 4.4 NA 108 185 0 NA NA 153 239 0 NA NA 789 5487 650 NA NA 1378 5633 689 NA
1497348000.0 4.41 NA 104 184 0 NA NA 152 238 0 NA NA 1563 6471 689 NA NA 2525 6864 710 NA
1497348000.0 4.42 NA 111 188 0 NA NA 154 238 0 NA NA 994 5193 412 NA NA 1796 5343 442 NA
1497348000.0 4.43 NA 108 181 0 NA NA 151 239 0 NA NA 948 5015 705 NA NA 1498 5157 786 NA
1497348000.0 4.44 NA 104 180 0 NA NA 152 238 0 NA NA 782 3766 419 NA NA 830 3921 448 NA
1497348000.0 4.45 NA 112 186 0 NA NA 154 238 0 NA NA 1101 5336 417 NA NA 1916 5570 445 NA
1497348000.0 4.51 NA 114 189 0 NA NA 153 239 0 NA NA 658 4794 409 NA NA 1457 5045 435 NA
1497348000.0 4.52 NA 104 188 0 NA NA 154 238 0 NA NA 2353 9603 532 NA NA 3211 9824 550 NA
1497348000.0 4.53 NA 106 187 0 NA NA 155 238 0 NA NA 2378 9202 560 NA NA 3213 9369 579 NA
1497348000.0 4.54 NA 110 192 0 NA NA 152 242 0 NA NA 1157 5733 415 NA NA 1962 5929 443 NA
1497348000.0 4.55 NA 104 190 0 NA NA 156 238 0 NA NA 2966 9293 529 NA NA 3836 9560 545 NA
1497348000.0 4.58 NA 170 0 NA NA NA 236 0 NA NA NA 5173 491 NA NA NA 6013 677 NA NA
1497348000.0 4.6 NA 162 0 NA NA NA 210 0 NA NA NA 2237 344 NA NA NA 2507 446 NA NA
1497348000.0 4.61 NA 106 192 0 NA NA 153 243 0 NA NA 1382 9095 620 NA NA 2246 9588 651 NA
1497348000.0 4.62 NA 104 187 0 NA NA 154 238 0 NA NA 2098 8996 609 NA NA 3038 9232 622 NA
1497348000.0 4.63 NA 107 186 0 NA NA 154 238 0 NA NA 2588 10164 507 NA NA 3529 10360 518 NA
1497348000.0 4.64 NA 104 189 0 NA NA 153 238 0 NA NA 2361 8922 561 NA NA 3219 9158 578 NA
1497348000.0 4.65 NA 105 198 0 NA NA 157 256 0 NA NA 3440 12087 513 NA NA 4408 12175 536 NA
1497348000.0 4.67 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497348000.0 4.68 NA 175 0 NA NA NA 236 0 NA NA NA 4576 317 NA NA NA 4713 377 NA NA
1497348000.0 4.71 NA 103 184 0 72 NA 151 238 0 112 NA 823 6642 784 490 NA 1720 7206 807 521
1497348000.0 4.72 NA 104 185 0 69 NA 152 238 0 108 NA 1848 7733 667 559 NA 2675 8104 689 582
1497348000.0 4.73 NA 104 187 0 80 NA 155 244 0 112 NA 2445 9700 511 500 NA 3289 9946 531 525
1497348000.0 4.74 NA 104 186 0 70 NA 154 238 0 108 NA 1868 7639 673 560 NA 2801 7961 691 584
1497348000.0 4.75 NA 106 187 0 70 NA 154 238 0 108 NA 2412 8577 588 497 NA 3228 8842 603 522
1497348000.0 4.76 NA 175 0 NA NA NA 233 0 NA NA NA 5501 324 NA NA NA 5742 370 NA NA
1497348000.0 4.77 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497348000.0 4.78 NA 174 0 NA NA NA 236 0 NA NA NA 6385 489 NA NA NA 6771 565 NA NA
1497348000.0 400.0 243 0 NA NA NA 302 0 NA NA NA 1846 167 NA NA NA 2016 229 NA NA NA
1497348000.0 4000.0 NA 159 178 NA NA NA 215 226 NA NA NA 1986 2822 NA NA NA 2321 3074 NA NA
1497348000.0 4001.0 NA 167 193 NA NA NA 231 252 NA NA NA 1170 1804 NA NA NA 1297 2073 NA NA
1497348000.0 4002.0 NA 155 169 NA NA NA 215 222 NA NA NA 2058 2884 NA NA NA 2644 3172 NA NA
1497348000.0 4003.0 NA 158 174 NA NA NA 214 222 NA NA NA 2633 3040 NA NA NA 2757 3114 NA NA
1497348000.0 4006.0 48 174 192 NA NA 81 224 250 NA NA 1514 1205 1735 NA NA 1555 1383 1883 NA NA
1497348000.0 4007.0 49 164 195 NA NA 85 221 250 NA NA 528 345 406 NA NA 605 375 437 NA NA
1497348000.0 4008.0 51 172 201 NA NA 85 228 261 NA NA 910 641 903 NA NA 953 799 988 NA NA
1497348000.0 401.0 243 0 NA NA NA 313 0 NA NA NA 1204 99 NA NA NA 1480 111 NA NA NA
1497348000.0 43.0 NA 156 177 0 NA NA 214 223 0 NA NA 1518 2372 677 NA NA 1624 2674 717 NA
1497348000.0 44.0 NA 156 175 0 NA NA 215 224 0 NA NA 1705 2057 620 NA NA 1845 2427 654 NA
1497348000.0 45.0 NA 158 172 0 NA NA 215 223 0 NA NA 2603 3368 1196 NA NA 2754 3468 1254 NA
1497348000.0 5.1 217 0 NA NA NA 276 0 NA NA NA 1064 150 NA NA NA 1202 206 NA NA NA
1497348000.0 5.2 201 0 NA NA NA 259 0 NA NA NA 792 129 NA NA NA 954 177 NA NA NA
1497348000.0 5.3 201 0 NA NA NA 259 0 NA NA NA 797 118 NA NA NA 898 143 NA NA NA
1497348000.0 5.4 214 0 NA NA NA 272 0 NA NA NA 968 127 NA NA NA 1078 143 NA NA NA
1497348000.0 5.5 213 0 NA NA NA 272 0 NA NA NA 923 135 NA NA NA 1124 189 NA NA NA
1497348000.0 5.6 216 0 NA NA NA 275 0 NA NA NA 1048 140 NA NA NA 1155 172 NA NA NA
1497348000.0 5.7 212 0 NA NA NA 271 0 NA NA NA 897 132 NA NA NA 1003 158 NA NA NA
1497348000.0 50000.0 NA 113 193 NA NA NA 153 243 NA NA NA 771 5668 NA NA NA 982 5876 NA NA
1497348000.0 50001.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497348000.0 50002.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497348000.0 501.0 25 0 NA NA NA 49 0 NA NA NA 21 15 NA NA NA 77 30 NA NA NA
1497348000.0 50101.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497348000.0 50102.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497348000.0 502.0 24 0 NA NA NA 49 0 NA NA NA 18 8 NA NA NA 35 22 NA NA NA
1497348000.0 50200.0 NA 171 204 0 76 NA 232 264 0 115 NA 1399 2514 1029 215 NA 3117 4163 1090 262
1497348000.0 50202.0 NA 171 202 0 78 NA 235 265 0 115 NA 852 1508 638 127 NA 2183 2730 716 157
1497348000.0 50203.0 61 168 206 0 74 97 230 273 0 116 4239 1431 2496 1033 238 4604 1674 2997 1082 304
1497348000.0 50204.0 61 170 203 0 76 96 228 264 0 116 5118 1252 2153 1082 257 5485 1546 2452 1144 333
1497348000.0 50205.0 NA 167 196 0 74 NA 231 266 0 115 NA 1063 1934 1013 179 NA 1615 2400 1094 253
1497348000.0 503.0 27 0 NA NA NA 51 0 NA NA NA 64 9 NA NA NA 87 23 NA NA NA
1497348000.0 504.0 26 0 NA NA NA 52 0 NA NA NA 34 10 NA NA NA 55 22 NA NA NA
1497348000.0 505.0 26 0 NA NA NA 51 0 NA NA NA 65 15 NA NA NA 103 34 NA NA NA
1497348000.0 506.0 26 0 NA NA NA 51 0 NA NA NA 37 9 NA NA NA 58 26 NA NA NA
1497348000.0 507.0 24 0 NA NA NA 51 0 NA NA NA 127 16 NA NA NA 157 29 NA NA NA
1497348000.0 508.0 25 0 NA NA NA 51 0 NA NA NA 32 9 NA NA NA 51 23 NA NA NA
1497348000.0 509.0 29 0 NA NA NA 50 0 NA NA NA 42 15 NA NA NA 77 46 NA NA NA
1497348000.0 510.0 25 0 NA NA NA 51 0 NA NA NA 110 9 NA NA NA 127 23 NA NA NA
1497348000.0 511.0 29 0 NA NA NA 55 0 NA NA NA 266 9 NA NA NA 290 37 NA NA NA
1497348000.0 512.0 19 34 0 NA NA 109 54 0 NA NA 28 49 16 NA NA 5761 69 29 NA NA
1497348000.0 513.0 30 0 NA NA NA 65 0 NA NA NA 27 12 NA NA NA 48 35 NA NA NA
1497348000.0 514.0 25 0 NA NA NA 51 0 NA NA NA 57 15 NA NA NA 101 42 NA NA NA
1497348000.0 515.0 19 28 0 NA NA 109 54 0 NA NA 25 57 16 NA NA 5767 98 29 NA NA
1497348000.0 516.0 28 0 NA NA NA 65 0 NA NA NA 28 10 NA NA NA 46 28 NA NA NA
1497348000.0 517.0 25 0 NA NA NA 51 0 NA NA NA 64 13 NA NA NA 275 36 NA NA NA
1497348000.0 518.0 19 28 0 NA NA 109 54 0 NA NA 11 41 13 NA NA 4620 87 30 NA NA
