Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1497474000.0 1324.0 NA 160 185 0 NA NA 216 229 0 NA NA 409 479 599 NA NA 497 559 619 NA
1497474000.0 1325.0 NA 161 187 0 51 NA 218 232 0 80 NA 410 529 597 93 NA 2256 647 626 558
1497474000.0 1326.0 NA 158 183 0 NA NA 216 228 0 NA NA 358 402 585 NA NA 593 479 861 NA
1497474000.0 1327.0 NA 161 182 0 NA NA 216 229 0 NA NA 409 489 694 NA NA 525 599 756 NA
1497474000.0 1328.0 NA 158 179 0 NA NA 215 229 0 NA NA 385 461 618 NA NA 585 544 650 NA
1497474000.0 1329.0 NA 157 180 0 57 NA 217 229 0 78 NA 381 426 580 44 NA 501 518 604 198
1497474000.0 133.0 54 156 174 NA NA 91 206 225 NA NA 5756 597 825 NA NA 5886 720 901 NA NA
1497474000.0 1330.0 NA 155 181 0 NA NA 215 228 0 NA NA 446 550 701 NA NA 982 654 727 NA
1497474000.0 1331.0 NA 155 180 0 NA NA 215 227 0 NA NA 364 402 596 NA NA 477 693 961 NA
1497474000.0 1332.0 59 159 180 0 NA 97 205 228 0 NA 2473 407 498 684 NA 2564 499 598 731 NA
1497474000.0 1333.0 NA 157 180 0 NA NA 215 227 0 NA NA 357 394 591 NA NA 438 523 617 NA
1497474000.0 1334.0 60 160 181 0 NA 96 205 229 0 NA 2458 357 411 587 NA 2547 487 487 617 NA
1497474000.0 1335.0 NA 158 182 0 NA NA 215 228 0 NA NA 386 417 589 NA NA 509 759 636 NA
1497474000.0 1336.0 NA 159 183 0 NA NA 217 230 0 NA NA 488 573 579 NA NA 622 786 916 NA
1497474000.0 1338.0 NA 159 185 0 NA NA 217 231 0 NA NA 424 502 590 NA NA 518 601 685 NA
1497474000.0 1339.0 NA 165 185 0 NA NA 219 232 0 NA NA 473 634 605 NA NA 621 760 671 NA
1497474000.0 134.0 NA 173 28 0 NA NA 223 58 0 NA NA 1782 30 29 NA NA 2218 65 80 NA
1497474000.0 1340.0 54 0 0 0 NA 86 0 0 0 NA 504 278 242 605 NA 586 388 327 643 NA
1497474000.0 1341.0 NA 160 187 0 NA NA 217 233 0 NA NA 496 615 576 NA NA 612 708 819 NA
1497474000.0 1343.0 61 162 183 0 NA 98 208 230 0 NA 2435 365 499 613 NA 2779 669 711 658 NA
1497474000.0 1344.0 64 169 193 0 NA 101 206 228 0 NA 8419 405 457 585 NA 8558 516 517 608 NA
1497474000.0 1345.0 63 157 181 0 NA 99 207 230 0 NA 3491 455 539 687 NA 3600 586 629 740 NA
1497474000.0 1348.0 61 158 182 0 NA 95 204 228 0 NA 1237 351 408 591 NA 3693 1150 539 694 NA
1497474000.0 135.1 0 NA NA NA NA 0 NA NA NA NA 301 NA NA NA NA 399 NA NA NA NA
1497474000.0 135.2 0 NA NA NA NA 0 NA NA NA NA 279 NA NA NA NA 397 NA NA NA NA
1497474000.0 135.3 0 NA NA NA NA 0 NA NA NA NA 283 NA NA NA NA 379 NA NA NA NA
1497474000.0 135.4 0 NA NA NA NA 0 NA NA NA NA 406 NA NA NA NA 1018 NA NA NA NA
1497474000.0 135.5 0 NA NA NA NA 0 NA NA NA NA 401 NA NA NA NA 769 NA NA NA NA
1497474000.0 135.6 0 NA NA NA NA 0 NA NA NA NA 400 NA NA NA NA 879 NA NA NA NA
1497474000.0 135.7 0 NA NA NA NA 0 NA NA NA NA 278 NA NA NA NA 370 NA NA NA NA
1497474000.0 135.8 130 NA NA NA NA 173 NA NA NA NA 360 NA NA NA NA 538 NA NA NA NA
1497474000.0 1351.0 56 0 0 0 NA 87 0 0 0 NA 449 243 199 554 NA 533 349 434 592 NA
1497474000.0 1352.0 61 162 183 0 NA 96 206 230 0 NA 1905 356 421 578 NA 2042 2580 2495 624 NA
1497474000.0 1353.0 64 157 184 0 NA 105 207 229 0 NA 13174 440 495 631 NA 13558 708 569 653 NA
1497474000.0 1354.0 63 166 187 0 NA 102 207 229 0 NA 5979 403 471 600 NA 6108 513 559 622 NA
1497474000.0 1355.0 63 159 182 0 NA 99 210 232 0 NA 4399 487 609 701 NA 4530 650 706 752 NA
1497474000.0 14.0 NA 154 174 0 NA NA 214 221 0 NA NA 1533 2121 702 NA NA 1693 2255 730 NA
1497474000.0 140.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497474000.0 140.51 NA 53 159 0 NA NA 89 200 0 NA NA 2814 2109 504 NA NA 3068 2798 574 NA
1497474000.0 140.52 NA 161 154 0 NA NA 210 191 0 NA NA 2491 1146 511 NA NA 2869 1363 559 NA
1497474000.0 140.53 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497474000.0 141.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497474000.0 143.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497474000.0 144.6 NA 165 NA NA NA NA 210 NA NA NA NA 1391 NA NA NA NA 1660 NA NA NA
1497474000.0 15.0 NA 155 177 0 NA NA 209 217 0 NA NA 942 1143 554 NA NA 1577 2930 646 NA
1497474000.0 16.0 NA 155 171 0 NA NA 214 220 0 NA NA 1416 1636 682 NA NA 1546 1698 723 NA
1497474000.0 17.0 NA 152 171 0 NA NA 210 218 0 NA NA 992 1248 573 NA NA 1448 3868 714 NA
1497474000.0 18.0 NA 155 173 0 NA NA 209 217 0 NA NA 925 1093 573 NA NA 1551 2605 1330 NA
1497474000.0 19.0 NA 151 171 0 NA NA 209 217 0 NA NA 969 1151 560 NA NA 1672 3768 726 NA
1497474000.0 2.0 54 145 126 NA NA 91 185 169 NA NA 3396 411 424 NA NA 3449 528 472 NA NA
1497474000.0 20.0 NA 158 170 0 NA NA 212 218 0 NA NA 986 1333 598 NA NA 1072 1428 642 NA
1497474000.0 200.0 NA 168 192 0 NA NA 230 252 0 NA NA 674 1030 580 NA NA 827 1204 1003 NA
1497474000.0 201.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497474000.0 202.0 NA 173 199 0 NA NA 231 252 0 NA NA 740 1041 598 NA NA 1384 1810 877 NA
1497474000.0 203.0 NA 165 191 0 NA NA 230 248 0 NA NA 632 900 598 NA NA 756 1036 3573 NA
1497474000.0 204.0 53 165 188 0 NA 90 224 246 0 NA 3823 985 1324 818 NA 3948 1231 1484 870 NA
1497474000.0 205.0 NA 164 189 0 NA NA 227 247 0 NA NA 605 845 600 NA NA 936 1669 2260 NA
1497474000.0 21.0 NA 159 173 0 NA NA 213 218 0 NA NA 1100 1495 591 NA NA 1203 1598 618 NA
1497474000.0 22.0 NA 156 182 0 NA NA 210 219 0 NA NA 1372 1990 695 NA NA 1444 2200 749 NA
1497474000.0 23.0 NA 161 172 0 NA NA 214 221 0 NA NA 1393 1997 712 NA NA 1484 2265 755 NA
1497474000.0 24.0 NA 158 175 0 NA NA 216 224 0 NA NA 2525 3360 850 NA NA 2749 3544 906 NA
1497474000.0 25.0 NA 159 175 0 59 NA 217 226 0 89 NA 2665 3716 855 244 NA 2891 3859 903 320
1497474000.0 25200.0 NA 173 201 0 76 NA 232 265 0 119 NA 859 1205 697 138 NA 2422 1705 744 219
1497474000.0 25202.0 NA 171 202 0 77 NA 236 265 0 115 NA 923 1438 717 150 NA 1210 1782 745 176
1497474000.0 25203.0 61 166 196 0 74 97 228 260 0 116 3314 1020 1406 774 150 3451 2147 2581 832 216
1497474000.0 25205.0 NA 171 198 0 75 NA 233 266 0 115 NA 866 1300 703 134 NA 1154 1752 727 167
1497474000.0 25400.0 0 NA NA NA NA 0 NA NA NA NA 293 NA NA NA NA 450 NA NA NA NA
1497474000.0 25401.0 0 NA NA NA NA 0 NA NA NA NA 412 NA NA NA NA 1025 NA NA NA NA
1497474000.0 26.0 NA 155 173 0 NA NA 214 222 0 NA NA 1463 1807 718 NA NA 1552 1881 760 NA
1497474000.0 27.0 NA 156 175 0 NA NA 213 222 0 NA NA 1476 1765 696 NA NA 1561 1830 716 NA
1497474000.0 28.0 NA 157 173 0 NA NA 214 223 0 NA NA 2158 2902 822 NA NA 2441 3026 875 NA
1497474000.0 280.0 76 153 176 0 NA 160 204 223 0 NA 3812 484 493 633 NA 3928 617 540 655 NA
1497474000.0 29.0 NA 157 171 0 50 NA 215 222 0 79 NA 1829 2395 841 90 NA 2067 2513 891 134
1497474000.0 3.0 58 146 133 NA NA 95 187 170 NA NA 13710 701 815 NA NA 13928 811 881 NA NA
1497474000.0 30.0 NA 162 175 0 NA NA 216 222 0 NA NA 1589 2054 714 NA NA 1678 2319 745 NA
1497474000.0 300.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497474000.0 301.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497474000.0 302.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497474000.0 31.0 NA 162 176 0 NA NA 214 221 0 NA NA 1397 1706 686 NA NA 1525 1779 723 NA
1497474000.0 32.0 NA 156 173 0 NA NA 216 223 0 NA NA 1589 1980 692 NA NA 1747 2181 732 NA
1497474000.0 33.0 NA 153 171 0 NA NA 213 221 0 NA NA 1348 1737 701 NA NA 1434 1903 736 NA
1497474000.0 34.0 53 153 171 0 NA 90 204 221 0 NA 3873 638 647 780 NA 3974 807 732 839 NA
1497474000.0 35.0 NA 162 174 0 NA NA 214 223 0 NA NA 1636 2131 710 NA NA 1727 2519 748 NA
1497474000.0 36.0 NA 159 177 0 NA NA 218 226 0 NA NA 3679 4169 838 NA NA 3945 4301 914 NA
1497474000.0 37.0 NA 161 175 0 NA NA 218 226 0 NA NA 2634 3736 833 NA NA 2861 3884 880 NA
1497474000.0 38.0 NA 156 173 0 NA NA 216 225 0 NA NA 2177 2648 658 NA NA 2424 2737 686 NA
1497474000.0 39.0 NA 159 177 0 NA NA 218 230 0 NA NA 2859 3529 653 NA NA 3094 3589 677 NA
1497474000.0 4.17 NA 104 172 0 90 NA 149 218 0 137 NA 394 2188 420 672 NA 950 2390 472 763
1497474000.0 4.22 NA 107 45 50 0 NA 158 72 87 0 NA 568 46 59 114 NA 702 92 282 138
1497474000.0 4.23 NA 167 0 NA NA NA 220 0 NA NA NA 1504 329 NA NA NA 1917 386 NA NA
1497474000.0 4.24 NA 164 0 NA NA NA 211 0 NA NA NA 1613 315 NA NA NA 2209 367 NA NA
1497474000.0 4.25 NA 165 0 NA NA NA 208 0 NA NA NA 1556 310 NA NA NA 1771 367 NA NA
1497474000.0 4.26 NA 162 0 NA NA NA 209 0 NA NA NA 1972 313 NA NA NA 3419 710 NA NA
1497474000.0 4.27 NA 164 0 NA NA NA 210 0 NA NA NA 2010 268 NA NA NA 4456 398 NA NA
1497474000.0 4.28 NA 171 0 NA NA NA 227 0 NA NA NA 1125 509 NA NA NA 1518 594 NA NA
1497474000.0 4.29 NA 104 175 0 95 NA 149 222 0 137 NA 565 2573 447 725 NA 976 2798 520 835
1497474000.0 4.34 NA 179 0 NA NA NA 230 0 NA NA NA 1995 496 NA NA NA 2362 562 NA NA
1497474000.0 4.35 NA 165 0 NA NA NA 213 0 NA NA NA 3115 330 NA NA NA 3457 389 NA NA
1497474000.0 4.36 NA 165 0 NA NA NA 209 0 NA NA NA 2061 294 NA NA NA 6130 375 NA NA
1497474000.0 4.37 NA 167 0 NA NA NA 213 0 NA NA NA 2536 307 NA NA NA 3982 524 NA NA
1497474000.0 4.4 NA 108 184 0 NA NA 153 238 0 NA NA 643 4338 567 NA NA 910 4613 664 NA
1497474000.0 4.41 NA 116 184 0 NA NA 152 238 0 NA NA 1197 5688 562 NA NA 1469 5860 621 NA
1497474000.0 4.42 NA 109 187 0 NA NA 154 238 0 NA NA 1331 6818 567 NA NA 1558 7061 633 NA
1497474000.0 4.43 NA 107 180 0 NA NA 151 239 0 NA NA 801 4078 554 NA NA 1031 4350 619 NA
1497474000.0 4.44 NA 100 180 0 NA NA 152 238 0 NA NA 1058 4390 438 NA NA 1266 4629 485 NA
1497474000.0 4.45 NA 111 185 0 NA NA 154 238 0 NA NA 1532 7149 541 NA NA 2033 7259 590 NA
1497474000.0 4.51 NA 108 187 0 NA NA 152 239 0 NA NA 900 6525 543 NA NA 2100 6641 577 NA
1497474000.0 4.52 NA 105 192 0 NA NA 154 238 0 NA NA 1755 8439 555 NA NA 2348 9064 833 NA
1497474000.0 4.53 NA 108 187 0 NA NA 155 238 0 NA NA 1758 7425 550 NA NA 1831 8480 905 NA
1497474000.0 4.54 NA 104 192 0 NA NA 152 242 0 NA NA 1635 7500 512 NA NA 1707 7612 533 NA
1497474000.0 4.55 NA 108 189 0 NA NA 155 238 0 NA NA 2133 8648 545 NA NA 2718 9750 584 NA
1497474000.0 4.58 NA 172 0 NA NA NA 237 0 NA NA NA 3603 377 NA NA NA 3881 416 NA NA
1497474000.0 4.6 NA 162 0 NA NA NA 210 0 NA NA NA 1241 184 NA NA NA 1467 230 NA NA
1497474000.0 4.61 NA 115 191 0 NA NA 153 244 0 NA NA 1052 7562 558 NA NA 1974 11016 611 NA
1497474000.0 4.62 NA 112 188 0 NA NA 154 238 0 NA NA 1543 7569 564 NA NA 1654 8030 601 NA
1497474000.0 4.63 NA 105 188 0 NA NA 154 238 0 NA NA 1875 8469 561 NA NA 2017 8846 622 NA
1497474000.0 4.64 NA 105 189 0 NA NA 153 238 0 NA NA 1714 8170 540 NA NA 4159 8778 569 NA
1497474000.0 4.65 NA 106 196 0 NA NA 157 256 0 NA NA 2546 11201 566 NA NA 4971 12024 603 NA
1497474000.0 4.67 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497474000.0 4.68 NA 175 0 NA NA NA 236 0 NA NA NA 4934 340 NA NA NA 5063 388 NA NA
1497474000.0 4.71 NA 108 185 0 70 NA 151 238 0 108 NA 654 5538 538 418 NA 1113 6849 574 530
1497474000.0 4.72 NA 114 186 0 72 NA 152 238 0 108 NA 1372 6727 544 454 NA 1777 7617 573 537
1497474000.0 4.73 NA 106 188 0 73 NA 155 244 0 112 NA 1760 7983 544 530 NA 1843 8578 606 706
1497474000.0 4.74 NA 108 188 0 77 NA 154 238 0 108 NA 1391 6638 530 484 NA 3419 7936 556 560
1497474000.0 4.75 NA 107 187 0 72 NA 154 238 0 108 NA 1757 7385 538 525 NA 1852 8350 1177 1062
1497474000.0 4.76 NA 186 0 NA NA NA 234 0 NA NA NA 5932 357 NA NA NA 6139 425 NA NA
1497474000.0 4.77 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497474000.0 4.78 NA 173 0 NA NA NA 236 0 NA NA NA 5211 419 NA NA NA 5523 502 NA NA
1497474000.0 400.0 245 0 NA NA NA 302 0 NA NA NA 1071 96 NA NA NA 1309 152 NA NA NA
1497474000.0 4000.0 NA 163 174 NA NA NA 215 226 NA NA NA 2099 3048 NA NA NA 2197 3443 NA NA
1497474000.0 4001.0 NA 171 201 NA NA NA 232 252 NA NA NA 747 1096 NA NA NA 1429 1335 NA NA
1497474000.0 4002.0 NA 155 184 NA NA NA 216 222 NA NA NA 1320 1697 NA NA NA 2078 3983 NA NA
1497474000.0 4003.0 NA 157 176 NA NA NA 216 222 NA NA NA 1620 2047 NA NA NA 1704 2124 NA NA
1497474000.0 4006.0 49 166 195 NA NA 81 225 250 NA NA 833 716 1010 NA NA 894 841 1135 NA NA
1497474000.0 4007.0 51 166 192 NA NA 85 222 250 NA NA 514 359 476 NA NA 575 480 596 NA NA
1497474000.0 4008.0 50 172 199 NA NA 85 228 261 NA NA 588 398 567 NA NA 645 564 682 NA NA
1497474000.0 401.0 243 0 NA NA NA 314 0 NA NA NA 1338 116 NA NA NA 1836 147 NA NA NA
1497474000.0 43.0 NA 154 173 0 NA NA 214 223 0 NA NA 1967 2589 685 NA NA 2179 2702 706 NA
1497474000.0 44.0 NA 156 172 0 NA NA 215 224 0 NA NA 2341 2811 818 NA NA 2594 2923 869 NA
1497474000.0 45.0 NA 162 173 0 NA NA 215 223 0 NA NA 1608 2154 707 NA NA 1720 2480 763 NA
1497474000.0 5.1 216 0 NA NA NA 276 0 NA NA NA 731 97 NA NA NA 865 122 NA NA NA
1497474000.0 5.2 200 0 NA NA NA 259 0 NA NA NA 547 90 NA NA NA 678 147 NA NA NA
1497474000.0 5.3 201 0 NA NA NA 259 0 NA NA NA 537 78 NA NA NA 615 142 NA NA NA
1497474000.0 5.4 212 0 NA NA NA 271 0 NA NA NA 631 87 NA NA NA 746 116 NA NA NA
1497474000.0 5.5 212 0 NA NA NA 272 0 NA NA NA 611 92 NA NA NA 701 126 NA NA NA
1497474000.0 5.6 217 0 NA NA NA 275 0 NA NA NA 682 92 NA NA NA 789 122 NA NA NA
1497474000.0 5.7 210 0 NA NA NA 270 0 NA NA NA 620 79 NA NA NA 714 117 NA NA NA
1497474000.0 50000.0 NA 106 191 NA NA NA 153 243 NA NA NA 1058 7485 NA NA NA 1285 7684 NA NA
1497474000.0 50001.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497474000.0 50002.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497474000.0 501.0 24 0 NA NA NA 49 0 NA NA NA 17 11 NA NA NA 50 33 NA NA NA
1497474000.0 50101.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497474000.0 50102.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497474000.0 502.0 31 0 NA NA NA 49 0 NA NA NA 23 11 NA NA NA 40 25 NA NA NA
1497474000.0 50200.0 NA 168 200 0 75 NA 232 264 0 115 NA 1109 1977 819 180 NA 2610 3619 871 246
1497474000.0 50202.0 NA 170 199 0 75 NA 235 265 0 115 NA 1157 2263 827 191 NA 2540 3844 874 291
1497474000.0 50203.0 59 169 203 0 74 97 230 273 0 116 3342 1179 2014 788 182 3716 1636 2436 852 237
1497474000.0 50205.0 NA 168 199 0 73 NA 231 266 0 115 NA 795 1284 717 137 NA 995 1701 764 169
1497474000.0 503.0 24 0 NA NA NA 51 0 NA NA NA 73 13 NA NA NA 105 40 NA NA NA
1497474000.0 504.0 32 0 NA NA NA 52 0 NA NA NA 41 13 NA NA NA 68 68 NA NA NA
1497474000.0 505.0 25 0 NA NA NA 51 0 NA NA NA 41 12 NA NA NA 67 37 NA NA NA
1497474000.0 506.0 32 0 NA NA NA 51 0 NA NA NA 41 12 NA NA NA 81 59 NA NA NA
1497474000.0 507.0 24 0 NA NA NA 51 0 NA NA NA 71 14 NA NA NA 139 67 NA NA NA
1497474000.0 508.0 32 0 NA NA NA 51 0 NA NA NA 39 12 NA NA NA 108 33 NA NA NA
1497474000.0 509.0 24 0 NA NA NA 50 0 NA NA NA 31 13 NA NA NA 67 40 NA NA NA
1497474000.0 510.0 25 0 NA NA NA 51 0 NA NA NA 120 12 NA NA NA 190 53 NA NA NA
1497474000.0 511.0 29 0 NA NA NA 55 0 NA NA NA 458 14 NA NA NA 506 71 NA NA NA
1497474000.0 512.0 19 32 0 NA NA 109 54 0 NA NA 11 34 14 NA NA 33544 61 65 NA NA
