Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498467600.0 128.0 52 87 353 NA NA 111 133 405 NA NA 1653 607 931 NA NA 821 276 853 NA NA
1498467600.0 129.0 52 87 346 NA NA 111 131 403 NA NA 1727 565 1026 NA NA 994 310 1051 NA NA
1498467600.0 13.0 NA 98 356 0 NA NA 184 417 0 NA NA 634 1845 720 NA NA 369 1441 756 NA
1498467600.0 130.0 54 87 350 NA NA 136 140 416 NA NA 1948 664 1040 NA NA 982 306 1150 NA NA
1498467600.0 1301.0 80 172 196 NA NA 151 226 265 NA NA 3709 1095 793 NA NA 2054 730 607 NA NA
1498467600.0 1303.0 85 187 200 NA NA 159 244 281 NA NA 16764 1517 1655 NA NA 10802 1235 1674 NA NA
1498467600.0 1306.0 NA 185 515 0 NA NA 280 575 0 NA NA 1099 1678 2374 NA NA 899 1374 2395 NA
1498467600.0 1307.0 NA 167 204 59 0 NA 263 254 102 0 NA 1080 1115 70 920 NA 1048 1191 104 1074
1498467600.0 1308.0 NA 171 198 61 0 NA 252 252 102 0 NA 921 988 59 912 NA 1883 1607 76 1230
1498467600.0 1309.0 NA 216 537 0 NA NA 311 602 0 NA NA 1321 2434 2775 NA NA 1682 2262 4226 NA
1498467600.0 131.0 55 88 352 NA NA 132 127 415 NA NA 3375 604 1128 NA NA 1698 344 1135 NA NA
1498467600.0 1310.0 NA 200 524 0 NA NA 302 593 0 NA NA 1177 2212 2697 NA NA 864 2327 2771 NA
1498467600.0 1311.0 NA 186 516 0 66 NA 287 574 0 119 NA 991 1838 3219 115 NA 759 2014 4218 264
1498467600.0 1312.0 NA 204 522 0 NA NA 301 592 0 NA NA 1184 2179 2807 NA NA 1469 2244 4246 NA
1498467600.0 1315.0 NA 187 509 0 NA NA 290 578 0 NA NA 926 1909 2749 NA NA 922 2736 3010 NA
1498467600.0 132.0 73 97 356 NA NA 175 147 426 NA NA 7727 658 1346 NA NA 2907 286 1009 NA NA
1498467600.0 1323.0 NA 179 512 0 NA NA 287 573 0 NA NA 922 1730 2706 NA NA 770 2798 3495 NA
1498467600.0 1325.3 NA 202 279 0 NA NA 310 331 0 NA NA 1392 943 787 NA NA 1228 945 847 NA
1498467600.0 1325.4 NA 212 530 0 NA NA 309 603 0 NA NA 1282 2366 2788 NA NA 1483 2261 4276 NA
1498467600.0 1328.0 NA 200 530 0 NA NA 300 591 0 NA NA 1221 2058 2531 NA NA 913 1470 2549 NA
1498467600.0 133.0 83 99 364 NA NA 183 147 431 NA NA 13198 746 1670 NA NA 5829 390 1348 NA NA
1498467600.0 1331.0 NA 188 517 0 NA NA 290 591 0 NA NA 1032 2086 2821 NA NA 711 2635 3215 NA
1498467600.0 1335.0 NA 194 521 0 NA NA 294 588 0 NA NA 1058 1998 2869 NA NA 901 2039 3426 NA
1498467600.0 134.0 NA 361 45 0 NA NA 461 95 0 NA NA 5044 13 16 NA NA 2640 29 32 NA
1498467600.0 134.702 NA 45 408 0 NA NA 127 471 0 NA NA 288 11198 1298 NA NA 198 5691 1752 NA
1498467600.0 134.703 NA 34 421 0 NA NA 127 482 0 NA NA 284 10885 1302 NA NA 168 4427 1575 NA
1498467600.0 134.704 NA 43 410 0 NA NA 127 475 0 NA NA 296 10441 1290 NA NA 260 4253 1466 NA
1498467600.0 134.705 NA 43 421 0 NA NA 129 481 0 NA NA 298 11423 1378 NA NA 227 5232 1615 NA
1498467600.0 134.706 NA 35 416 0 NA NA 130 488 0 NA NA 295 11932 1289 NA NA 245 5653 1527 NA
1498467600.0 134.708 NA 34 407 0 NA NA 126 473 0 NA NA 282 9772 1253 NA NA 187 4261 1464 NA
1498467600.0 134.803 NA 39 416 0 NA NA 129 480 0 NA NA 382 12064 1209 NA NA 308 6279 1329 NA
1498467600.0 134.807 NA 99 448 0 NA NA 210 527 0 NA NA 1199 14321 1256 NA NA 678 5749 1277 NA
1498467600.0 134.809 NA 33 413 0 NA NA 141 477 0 NA NA 413 12836 1243 NA NA 313 5796 1387 NA
1498467600.0 134.811 NA 43 427 0 NA NA 130 488 0 NA NA 370 13611 1229 NA NA 205 5720 1372 NA
1498467600.0 134.812 NA 37 400 0 NA NA 128 471 0 NA NA 261 7275 1227 NA NA 162 3269 1382 NA
1498467600.0 134.813 NA 183 71 0 NA NA 278 119 0 NA NA 1394 193 297 NA NA 1012 171 365 NA
1498467600.0 134.902 NA 44 403 0 NA NA 131 469 0 NA NA 344 9945 1198 NA NA 232 4052 1397 NA
1498467600.0 134.906 NA 33 406 0 NA NA 128 475 0 NA NA 354 10716 1254 NA NA 283 5279 1474 NA
1498467600.0 134.908 NA 106 434 0 NA NA 208 510 0 NA NA 927 10121 1276 NA NA 583 5053 1534 NA
1498467600.0 134.909 NA 33 402 0 NA NA 145 461 0 NA NA 322 9800 1261 NA NA 161 5495 1531 NA
1498467600.0 134.91 NA 40 397 0 NA NA 131 460 0 NA NA 336 8418 1215 NA NA 220 4638 1334 NA
1498467600.0 134.99601 NA 36 417 0 NA NA 129 490 0 NA NA 375 15224 1258 NA NA 291 6740 1721 NA
1498467600.0 134.99602 NA 39 404 0 NA NA 129 470 0 NA NA 314 8363 1145 NA NA 196 4118 1156 NA
1498467600.0 134.99603 NA 42 417 0 NA NA 128 487 0 NA NA 408 11154 1138 NA NA 215 3679 1145 NA
1498467600.0 1340.0 NA 188 515 0 NA NA 290 581 0 NA NA 982 1935 2757 NA NA 694 2308 2978 NA
1498467600.0 1344.0 NA 202 525 0 NA NA 302 597 0 NA NA 1173 2362 2816 NA NA 713 2272 3189 NA
1498467600.0 1348.0 NA 201 518 0 NA NA 298 594 0 NA NA 1024 1980 2812 NA NA 1322 2171 4241 NA
1498467600.0 135.1 347 0 106 NA NA 425 0 166 NA NA 1702 369 456 NA NA 1312 381 691 NA NA
1498467600.0 135.11 347 0 107 NA NA 427 0 161 NA NA 2284 398 611 NA NA 1782 416 887 NA NA
1498467600.0 135.12 346 0 108 NA NA 419 0 165 NA NA 1662 356 309 NA NA 2541 1072 688 NA NA
1498467600.0 135.13 415 0 NA NA NA 486 0 NA NA NA 1975 742 NA NA NA 3336 1183 NA NA NA
1498467600.0 135.2 300 0 103 NA NA 361 0 154 NA NA 1400 268 277 NA NA 1871 303 529 NA NA
1498467600.0 135.3 293 0 104 NA NA 348 0 158 NA NA 1422 281 282 NA NA 1928 308 528 NA NA
1498467600.0 135.4 328 0 114 NA NA 414 0 166 NA NA 1630 330 264 NA NA 952 335 242 NA NA
1498467600.0 135.5 329 0 106 NA NA 408 0 159 NA NA 1567 319 271 NA NA 951 331 253 NA NA
1498467600.0 135.6 337 0 107 NA NA 409 0 162 NA NA 1569 357 333 NA NA 1024 384 821 NA NA
1498467600.0 135.7 341 0 108 NA NA 419 0 154 NA NA 1572 304 256 NA NA 858 308 230 NA NA
1498467600.0 135.8 149 NA NA NA NA 224 NA NA NA NA 697 NA NA NA NA 519 NA NA NA NA
1498467600.0 135.9 311 0 106 NA NA 374 0 165 NA NA 1165 295 325 NA NA 877 304 1554 NA NA
1498467600.0 1350.0 NA 196 519 0 NA NA 297 592 0 NA NA 1149 2066 2707 NA NA 900 2215 2915 NA
1498467600.0 1351.0 NA 198 517 0 NA NA 296 590 0 NA NA 1078 2051 2738 NA NA 1048 2740 3025 NA
1498467600.0 1355.0 NA 200 523 0 NA NA 304 599 0 NA NA 1200 2253 2769 NA NA 747 2749 3190 NA
1498467600.0 1356.0 90 199 532 0 120 164 258 614 0 184 6353 1144 2190 2796 478 4733 1117 2374 3266 389
1498467600.0 136.724 NA 226 493 0 NA NA 314 573 0 NA NA 9433 18910 1831 NA NA 7438 9012 1880 NA
1498467600.0 136.725 NA 235 495 0 NA NA 325 569 0 NA NA 6973 16679 1890 NA NA 6035 8087 1957 NA
1498467600.0 136.726 NA 252 494 0 NA NA 321 559 0 NA NA 9922 21029 1848 NA NA 8217 15503 2019 NA
1498467600.0 136.727 NA 271 510 0 NA NA 385 588 0 NA NA 7620 16667 1880 NA NA 6448 8561 1925 NA
1498467600.0 136.728 NA 258 506 0 NA NA 384 574 0 NA NA 15305 17200 1554 NA NA 32865 6624 1563 NA
1498467600.0 136.73 NA 246 539 0 NA NA 318 596 0 NA NA 9246 20234 1886 NA NA 7933 15314 2064 NA
1498467600.0 136.733 NA 188 78 0 NA NA 280 126 0 NA NA 1612 401 321 NA NA 1798 296 402 NA
1498467600.0 136.737 NA 239 523 0 NA NA 333 598 0 NA NA 13743 29557 1888 NA NA 12542 16216 2363 NA
1498467600.0 136.738 NA 235 498 0 NA NA 335 568 0 NA NA 13319 28962 1955 NA NA 11395 20157 2884 NA
1498467600.0 136.739 NA 281 563 0 NA NA 351 615 0 NA NA 22016 40967 1932 NA NA 20070 28553 5992 NA
1498467600.0 136.74 NA 248 534 0 NA NA 341 606 0 NA NA 14584 29774 2002 NA NA 10454 20392 3005 NA
1498467600.0 136.741 NA 239 508 0 NA NA 336 577 0 NA NA 14316 28762 1879 NA NA 11760 14850 2750 NA
1498467600.0 136.742 NA 236 497 0 NA NA 332 564 0 NA NA 11625 27454 1942 NA NA 10508 22070 2578 NA
1498467600.0 136.743 NA 263 512 0 NA NA 335 568 0 NA NA 14519 31318 1930 NA NA 15358 26519 2931 NA
1498467600.0 136.744 NA 237 526 0 NA NA 338 607 0 NA NA 14456 28608 1871 NA NA 11822 14755 2833 NA
1498467600.0 136.745 NA 228 485 0 NA NA 316 549 0 NA NA 8220 20466 1922 NA NA 6633 9848 1991 NA
1498467600.0 136.746 NA 242 499 0 NA NA 337 561 0 NA NA 13139 27851 1965 NA NA 11373 22579 2532 NA
1498467600.0 136.748 NA 264 539 0 NA NA 335 600 0 NA NA 14883 32326 1947 NA NA 15595 26951 2810 NA
1498467600.0 136.749 NA 239 508 0 NA NA 336 568 0 NA NA 13884 29510 1928 NA NA 11603 20369 2823 NA
1498467600.0 136.75 NA 249 540 0 NA NA 347 615 0 NA NA 19277 33843 1958 NA NA 14833 18469 2282 NA
1498467600.0 136.751 NA 241 539 0 NA NA 333 617 0 NA NA 16813 35654 2002 NA NA 12408 23335 2594 NA
1498467600.0 136.752 NA 241 500 0 NA NA 341 568 0 NA NA 13675 28852 1920 NA NA 11519 20326 2814 NA
1498467600.0 136.753 NA 239 505 0 NA NA 334 572 0 NA NA 11195 28873 1944 NA NA 10242 22978 2618 NA
1498467600.0 136.755 NA 235 524 0 NA NA 334 603 0 NA NA 14678 31050 1862 NA NA 12183 16094 2440 NA
1498467600.0 136.757 NA 234 503 0 NA NA 329 578 0 NA NA 11681 26471 2019 NA NA 10650 21875 2485 NA
1498467600.0 136.758 NA 243 516 0 NA NA 345 583 0 NA NA 16495 33080 1917 NA NA 14358 18515 2170 NA
1498467600.0 136.759 NA 249 548 0 NA NA 345 624 0 NA NA 15490 38322 1869 NA NA 10653 25454 2401 NA
1498467600.0 136.76 NA 262 532 0 NA NA 352 601 0 NA NA 19665 42258 1997 NA NA 12245 27709 2171 NA
1498467600.0 136.761 NA 251 571 0 NA NA 344 643 0 NA NA 21499 46951 1934 NA NA 15464 22131 2077 NA
1498467600.0 136.762 NA 284 579 0 NA NA 378 646 0 NA NA 23677 53267 1816 NA NA 14952 23643 1912 NA
1498467600.0 136.763 NA 250 527 0 NA NA 345 601 0 NA NA 19486 41377 1982 NA NA 13853 20768 2136 NA
1498467600.0 136.764 NA 257 529 0 NA NA 345 598 0 NA NA 22780 40882 1954 NA NA 16304 19574 2042 NA
1498467600.0 136.765 NA 234 514 0 NA NA 334 581 0 NA NA 12463 33787 1922 NA NA 11149 24449 2713 NA
1498467600.0 136.766 NA 254 543 0 NA NA 350 615 0 NA NA 16956 40732 1857 NA NA 12449 24837 2361 NA
