Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497560400.0 1.0 90 92 168 NA NA NA NA NA 181 127 221 NA NA NA NA NA 4049 756 503 NA NA NA NA NA 2008 335 482 NA NA NA NA NA
1497560400.0 10.0 NA 107 371 0 NA NA NA NA NA 199 434 0 NA NA NA NA NA 3767 4359 882 NA NA NA NA NA 1598 2292 1379 NA NA NA NA
1497560400.0 1000.0 NA 379 139 0 57 NA NA NA NA 489 243 0 104 NA NA NA NA 4556 1084 1337 254 NA NA NA NA 4103 993 1887 354 NA NA NA
1497560400.0 10001.0 NA 170 539 86 0 NA NA NA NA 257 608 134 0 NA NA NA NA 817 2496 158 1455 NA NA NA NA 607 2658 260 1488 NA NA NA
1497560400.0 10002.0 NA 166 539 99 0 NA NA NA NA 260 603 135 0 NA NA NA NA 895 2237 152 1379 NA NA NA NA 546 2246 221 1399 NA NA NA
1497560400.0 10003.0 NA 172 540 86 0 NA NA NA NA 264 600 131 0 NA NA NA NA 900 2305 171 1518 NA NA NA NA 653 2376 237 1564 NA NA NA
1497560400.0 10004.0 NA 167 538 86 0 NA NA NA NA 255 611 131 0 NA NA NA NA 805 2106 159 1502 NA NA NA NA 595 2984 302 1616 NA NA NA
1497560400.0 10005.0 NA 166 543 87 0 NA NA NA NA 260 605 138 0 NA NA NA NA 888 1893 168 1536 NA NA NA NA 667 2026 308 1585 NA NA NA
1497560400.0 10006.0 NA 168 534 86 0 NA NA NA NA 260 611 138 0 NA NA NA NA 806 2065 179 1608 NA NA NA NA 725 2365 659 1930 NA NA NA
1497560400.0 10007.0 NA 167 539 87 0 NA NA NA NA 262 608 138 0 NA NA NA NA 889 2165 164 1530 NA NA NA NA 630 2546 288 1602 NA NA NA
1497560400.0 10008.0 NA 175 542 87 0 NA NA NA NA 262 607 134 0 NA NA NA NA 870 2396 163 1576 NA NA NA NA 772 3447 437 2100 NA NA NA
1497560400.0 10009.0 NA 165 546 88 0 NA NA NA NA 260 607 131 0 NA NA NA NA 982 2129 171 1587 NA NA NA NA 631 2343 556 1692 NA NA NA
