Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497132000.0 1.0 82 90 142 NA NA NA NA NA 179 136 202 NA NA NA NA NA 3756 654 467 NA NA NA NA NA 1639 779 1011 NA NA NA NA NA
1497132000.0 10.0 NA 118 391 0 NA NA NA NA NA 200 442 0 NA NA NA NA NA 4898 5238 1374 NA NA NA NA NA 2760 4904 1956 NA NA NA NA
1497132000.0 1000.0 NA 390 140 0 56 NA NA NA NA 497 247 0 104 NA NA NA NA 4596 1013 1785 237 NA NA NA NA 3351 896 2533 342 NA NA NA
1497132000.0 10001.0 NA 180 565 100 0 NA NA NA NA 259 626 140 0 NA NA NA NA 1012 2219 162 2503 NA NA NA NA 786 3314 281 2754 NA NA NA
1497132000.0 10002.0 NA 181 567 105 0 NA NA NA NA 273 623 137 0 NA NA NA NA 1067 2467 171 2609 NA NA NA NA 725 4793 447 3539 NA NA NA
1497132000.0 10003.0 NA 192 565 105 0 NA NA NA NA 264 623 135 0 NA NA NA NA 1071 2384 164 2580 NA NA NA NA 1017 2408 292 3840 NA NA NA
1497132000.0 10004.0 NA 179 551 92 0 NA NA NA NA 260 619 134 0 NA NA NA NA 750 2102 159 2297 NA NA NA NA 571 2942 419 3962 NA NA NA
1497132000.0 10005.0 NA 179 569 96 0 NA NA NA NA 263 619 140 0 NA NA NA NA 994 2275 162 2590 NA NA NA NA 805 2829 289 3923 NA NA NA
1497132000.0 10006.0 NA 181 565 97 0 NA NA NA NA 259 618 139 0 NA NA NA NA 960 2313 159 2583 NA NA NA NA 856 2539 239 3837 NA NA NA
1497132000.0 10007.0 NA 179 570 91 0 NA NA NA NA 264 625 135 0 NA NA NA NA 1122 2519 170 2513 NA NA NA NA 788 3863 324 2795 NA NA NA
1497132000.0 10008.0 NA 188 565 106 0 NA NA NA NA 266 617 140 0 NA NA NA NA 1126 2481 162 2463 NA NA NA NA 730 2614 283 2698 NA NA NA
