Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497517200.0 1.0 80 85 145 NA NA NA NA NA 176 136 206 NA NA NA NA NA 3674 647 463 NA NA NA NA NA 1761 327 446 NA NA NA NA NA
1497517200.0 10.0 NA 118 388 0 NA NA NA NA NA 195 439 0 NA NA NA NA NA 4917 5263 1112 NA NA NA NA NA 2650 5182 1441 NA NA NA NA
1497517200.0 1000.0 NA 381 140 0 61 NA NA NA NA 488 244 0 105 NA NA NA NA 4418 1109 1270 234 NA NA NA NA 2282 621 1279 222 NA NA NA
1497517200.0 10001.0 NA 164 539 95 0 NA NA NA NA 252 607 138 0 NA NA NA NA 983 2207 165 1610 NA NA NA NA 709 2312 281 1678 NA NA NA
1497517200.0 10002.0 NA 168 539 91 0 NA NA NA NA 265 610 132 0 NA NA NA NA 1084 1954 153 1569 NA NA NA NA 755 1877 188 1601 NA NA NA
1497517200.0 10003.0 NA 168 541 85 0 NA NA NA NA 266 606 138 0 NA NA NA NA 1045 2179 173 1502 NA NA NA NA 900 2255 299 1532 NA NA NA
1497517200.0 10004.0 NA 161 539 85 0 NA NA NA NA 261 608 135 0 NA NA NA NA 966 2248 170 1565 NA NA NA NA 849 2750 287 1699 NA NA NA
1497517200.0 10005.0 NA 162 537 86 0 NA NA NA NA 257 610 134 0 NA NA NA NA 1004 2339 176 1529 NA NA NA NA 823 2462 300 1565 NA NA NA
1497517200.0 10006.0 NA 164 538 93 0 NA NA NA NA 259 614 131 0 NA NA NA NA 793 2063 165 1586 NA NA NA NA 923 2911 289 2318 NA NA NA
1497517200.0 10007.0 NA 168 540 87 0 NA NA NA NA 266 605 138 0 NA NA NA NA 1064 2281 181 1628 NA NA NA NA 964 2898 324 1758 NA NA NA
1497517200.0 10008.0 NA 169 538 90 0 NA NA NA NA 262 613 134 0 NA NA NA NA 1046 2211 159 1568 NA NA NA NA 1002 2743 278 2681 NA NA NA
1497517200.0 10009.0 NA 167 539 87 0 NA NA NA NA 260 622 135 0 NA NA NA NA 1151 2129 184 1595 NA NA NA NA 757 2370 666 1694 NA NA NA
1497517200.0 1001.0 NA 360 386 0 0 0 0 0 NA 452 419 0 0 0 0 0 NA 4588 1141 14 106 1190 45 1164 NA 2793 1583 51 203 2833 65 1704
1497517200.0 1002.0 NA 373 83 NA NA NA NA NA NA 457 119 NA NA NA NA NA NA 5204 302 NA NA NA NA NA NA 3035 143 NA NA NA NA NA
1497517200.0 10023.0 NA 166 538 86 0 NA NA NA NA 260 625 131 0 NA NA NA NA 940 2337 165 1573 NA NA NA NA 787 3103 226 1748 NA NA NA
1497517200.0 10024.0 NA 176 552 87 0 NA NA NA NA 280 621 138 0 NA NA NA NA 1202 2414 172 1640 NA NA NA NA 760 1941 197 1673 NA NA NA
1497517200.0 10024.1 NA 184 354 0 NA NA NA NA NA 277 411 0 NA NA NA NA NA 1044 1021 930 NA NA NA NA NA 790 942 1042 NA NA NA NA
1497517200.0 10024.2 NA 182 543 0 NA NA NA NA NA 272 622 0 NA NA NA NA NA 1243 2541 1687 NA NA NA NA NA 892 2535 2075 NA NA NA NA
1497517200.0 10024.3 NA 182 316 0 NA NA NA NA NA 279 359 0 NA NA NA NA NA 1048 953 797 NA NA NA NA NA 1136 2050 1631 NA NA NA NA
1497517200.0 10024.4 NA 193 552 0 NA NA NA NA NA 275 622 0 NA NA NA NA NA 983 2742 1692 NA NA NA NA NA 652 2902 3158 NA NA NA NA
1497517200.0 10024.5 NA 179 353 0 NA NA NA NA NA 278 416 0 NA NA NA NA NA 1076 1040 905 NA NA NA NA NA 763 962 1071 NA NA NA NA
1497517200.0 10024.6 NA 180 547 0 NA NA NA NA NA 271 612 0 NA NA NA NA NA 1232 2552 1679 NA NA NA NA NA 764 2524 1781 NA NA NA NA
1497517200.0 10025.0 NA 167 545 87 0 NA NA NA NA 264 624 138 0 NA NA NA NA 1007 2537 175 1666 NA NA NA NA 748 3119 321 1794 NA NA NA
1497517200.0 10026.0 NA 183 564 87 0 NA NA NA NA 275 639 132 0 NA NA NA NA 1337 3567 175 1724 NA NA NA NA 2462 3231 373 2402 NA NA NA
1497517200.0 1003.0 NA 299 0 NA NA NA NA NA NA 396 0 NA NA NA NA NA NA 5719 860 NA NA NA NA NA NA 2344 879 NA NA NA NA NA
1497517200.0 1004.0 NA 324 359 0 0 0 0 NA NA 416 395 0 0 0 0 NA NA 1254 912 15 77 744 716 NA NA 2148 2356 59 176 872 797 NA
1497517200.0 10042.0 NA 172 545 87 0 NA NA NA NA 277 623 138 0 NA NA NA NA 1147 2784 181 1699 NA NA NA NA 879 2657 281 1803 NA NA NA
1497517200.0 10059.0 NA 197 566 88 0 NA NA NA NA 279 641 134 0 NA NA NA NA 1355 4010 201 1754 NA NA NA NA 1415 4276 610 1975 NA NA NA
1497517200.0 10071.0 NA 184 558 98 0 NA NA NA NA 279 632 134 0 NA NA NA NA 1286 2976 186 1747 NA NA NA NA 1086 2609 363 2105 NA NA NA
1497517200.0 101.0 85 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 1810 NA NA NA NA NA NA NA 1991 NA NA NA NA NA NA NA
1497517200.0 1010.0 NA 70 39 0 NA NA NA NA NA 157 94 0 NA NA NA NA NA 231 57 125 NA NA NA NA NA 254 90 89 NA NA NA NA
1497517200.0 102.0 89 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1321 NA NA NA NA NA NA NA 1486 NA NA NA NA NA NA NA
1497517200.0 1020.0 NA 42 NA NA NA NA NA NA NA 132 NA NA NA NA NA NA NA 85 NA NA NA NA NA NA NA 99 NA NA NA NA NA NA
1497517200.0 10224.0 NA 331 828 0 NA NA NA NA NA 439 923 0 NA NA NA NA NA 5884 10304 2067 NA NA NA NA NA 7273 8554 2655 NA NA NA NA
1497517200.0 10225.0 NA 323 815 0 NA NA NA NA NA 436 902 0 NA NA NA NA NA 5738 9399 1988 NA NA NA NA NA 7118 8153 2555 NA NA NA NA
1497517200.0 103.0 40 0 0 NA NA NA NA NA 101 0 0 NA NA NA NA NA 1319 204 676 NA NA NA NA NA 1088 170 1841 NA NA NA NA NA
1497517200.0 10424.0 NA 180 556 0 NA NA NA NA NA 273 627 0 NA NA NA NA NA 1243 2914 1702 NA NA NA NA NA 931 3088 1796 NA NA NA NA
1497517200.0 105.0 78 88 29 NA NA NA NA NA 175 132 84 NA NA NA NA NA 3384 578 7 NA NA NA NA NA 1958 489 17 NA NA NA NA NA
1497517200.0 106.0 41 0 0 NA NA NA NA NA 101 0 0 NA NA NA NA NA 1391 200 654 NA NA NA NA NA 1081 167 1852 NA NA NA NA NA
1497517200.0 107.0 85 95 371 NA NA NA NA NA 180 140 425 NA NA NA NA NA 8908 821 1316 NA NA NA NA NA 4862 488 1823 NA NA NA NA NA
1497517200.0 108.0 88 105 377 NA NA NA NA NA 180 149 442 NA NA NA NA NA 12003 882 1573 NA NA NA NA NA 6417 670 1284 NA NA NA NA NA
1497517200.0 10823.0 68 161 542 98 0 NA NA NA 129 217 620 138 0 NA NA NA 4238 940 2189 166 1611 NA NA NA 2896 1254 3195 345 1750 NA NA NA
1497517200.0 10824.0 80 202 576 92 0 NA NA NA 150 244 635 133 0 NA NA NA 13486 1512 3309 178 1891 NA NA NA 11160 1864 4991 403 2618 NA NA NA
1497517200.0 10825.0 72 181 547 88 0 NA NA NA 137 233 623 136 0 NA NA NA 8739 1143 2881 185 1686 NA NA NA 4109 1059 4351 935 1747 NA NA NA
1497517200.0 10826.0 81 206 589 107 0 NA NA NA 145 242 640 141 0 NA NA NA 21967 1520 3936 182 1856 NA NA NA 19458 1405 7332 547 2207 NA NA NA
1497517200.0 10842.0 65 159 536 87 0 NA NA NA 121 216 605 134 0 NA NA NA 3486 737 2069 180 1627 NA NA NA 2440 1230 2849 600 1775 NA NA NA
1497517200.0 109.0 87 103 382 NA NA NA NA NA 182 152 436 NA NA NA NA NA 11994 838 1556 NA NA NA NA NA 9659 732 2508 NA NA NA NA NA
1497517200.0 11.0 NA 105 465 0 73 NA NA NA NA 192 517 0 110 NA NA NA NA 3975 2319 1147 52 NA NA NA NA 2574 2231 2815 75 NA NA NA
1497517200.0 110.0 60 88 351 NA NA NA NA NA 131 139 426 NA NA NA NA NA 1948 609 1093 NA NA NA NA NA 1070 362 1071 NA NA NA NA NA
1497517200.0 1102.0 NA 107 371 130 78 NA NA NA NA 193 439 194 142 NA NA NA NA 3828 5871 2788 263 NA NA NA NA 1443 3794 901 139 NA NA NA
1497517200.0 111.0 81 89 365 NA NA NA NA NA 179 142 419 NA NA NA NA NA 4975 502 1118 NA NA NA NA NA 3120 366 1109 NA NA NA NA NA
1497517200.0 112.0 85 112 385 NA NA NA NA NA 181 138 420 NA NA NA NA NA 7944 799 1122 NA NA NA NA NA 4093 376 915 NA NA NA NA NA
1497517200.0 11224.0 80 204 578 0 NA NA NA NA 141 241 631 0 NA NA NA NA 14106 1355 3853 1713 NA NA NA NA 7098 778 6448 1937 NA NA NA NA
1497517200.0 113.0 81 96 376 NA NA NA NA NA 184 134 426 NA NA NA NA NA 7736 809 1158 NA NA NA NA NA 4267 528 934 NA NA NA NA NA
1497517200.0 114.0 81 98 371 NA NA NA NA NA 183 138 429 NA NA NA NA NA 8471 821 1331 NA NA NA NA NA 5743 621 1607 NA NA NA NA NA
1497517200.0 115.0 86 98 370 NA NA NA NA NA 179 147 428 NA NA NA NA NA 8457 823 1368 NA NA NA NA NA 5592 766 1755 NA NA NA NA NA
1497517200.0 116.0 81 98 375 NA NA NA NA NA 180 144 430 NA NA NA NA NA 10151 839 1351 NA NA NA NA NA 6635 905 1357 NA NA NA NA NA
1497517200.0 117.0 77 104 362 NA NA NA NA NA 178 142 434 NA NA NA NA NA 9013 818 1369 NA NA NA NA NA 5592 1095 1498 NA NA NA NA NA
1497517200.0 118.0 81 112 380 NA NA NA NA NA 188 142 434 NA NA NA NA NA 11891 896 1539 NA NA NA NA NA 5710 629 2287 NA NA NA NA NA
1497517200.0 119.0 87 111 374 NA NA NA NA NA 179 146 421 NA NA NA NA NA 7478 811 1271 NA NA NA NA NA 4530 558 1101 NA NA NA NA NA
1497517200.0 12.0 NA 112 378 0 NA NA NA NA NA 189 453 0 NA NA NA NA NA 4496 4933 1131 NA NA NA NA NA 3064 3466 1770 NA NA NA NA
1497517200.0 120.0 53 84 348 NA NA NA NA NA 128 136 414 NA NA NA NA NA 1663 592 1087 NA NA NA NA NA 950 332 1071 NA NA NA NA NA
1497517200.0 121.0 82 97 359 NA NA NA NA NA 186 142 432 NA NA NA NA NA 9243 804 1587 NA NA NA NA NA 4068 926 3143 NA NA NA NA NA
