Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1498381200.0 1.0 79 85 138 NA NA NA NA NA 181 129 207 NA NA NA NA NA 3783 678 469 NA NA NA NA NA 1910 323 591 NA NA NA NA NA
1498381200.0 10.0 NA 113 378 0 NA NA NA NA NA 199 438 0 NA NA NA NA NA 4948 5286 1046 NA NA NA NA NA 2847 5005 1615 NA NA NA NA
1498381200.0 1000.0 NA 395 166 0 65 NA NA NA NA 486 240 0 105 NA NA NA NA 5306 1070 1342 238 NA NA NA NA 4297 1123 2035 567 NA NA NA
1498381200.0 10001.0 NA 179 546 90 0 NA NA NA NA 264 596 133 0 NA NA NA NA 1090 2361 175 1648 NA NA NA NA 1153 3532 318 3833 NA NA NA
1498381200.0 10002.0 NA 182 527 86 0 NA NA NA NA 269 599 138 0 NA NA NA NA 1070 1932 171 1545 NA NA NA NA 974 2282 469 3128 NA NA NA
1498381200.0 10003.0 NA 182 547 105 0 NA NA NA NA 269 600 134 0 NA NA NA NA 1106 2352 171 1662 NA NA NA NA 1429 3342 279 2523 NA NA NA
1498381200.0 10004.0 NA 165 525 89 0 NA NA NA NA 263 595 131 0 NA NA NA NA 817 2115 164 1540 NA NA NA NA 667 2837 374 1701 NA NA NA
1498381200.0 10006.0 NA 183 544 95 0 NA NA NA NA 264 612 136 0 NA NA NA NA 1004 2421 174 1646 NA NA NA NA 1263 3322 300 1919 NA NA NA
1498381200.0 10007.0 NA 182 551 99 0 NA NA NA NA 267 622 140 0 NA NA NA NA 1123 2845 178 1643 NA NA NA NA 1164 4112 418 1990 NA NA NA
1498381200.0 10008.0 NA 167 529 91 0 NA NA NA NA 267 591 134 0 NA NA NA NA 856 1942 146 1419 NA NA NA NA 520 1735 175 1434 NA NA NA
1498381200.0 10009.0 NA 175 552 99 0 NA NA NA NA 260 609 134 0 NA NA NA NA 1207 2301 172 1658 NA NA NA NA 908 2641 394 2136 NA NA NA
1498381200.0 1001.0 NA 360 387 0 0 0 0 0 NA 449 427 0 0 0 0 0 NA 4604 1032 14 75 1197 44 1284 NA 3593 1544 26 111 1571 64 2754
1498381200.0 1002.0 NA 358 75 NA NA NA NA NA NA 454 122 NA NA NA NA NA NA 4524 332 NA NA NA NA NA NA 5715 291 NA NA NA NA NA
1498381200.0 10023.0 NA 174 549 91 0 NA NA NA NA 266 607 139 0 NA NA NA NA 993 2438 168 1665 NA NA NA NA 673 3316 276 1973 NA NA NA
1498381200.0 10024.0 NA 194 563 92 0 NA NA NA NA 276 622 143 0 NA NA NA NA 1261 3203 176 1834 NA NA NA NA 1332 4592 310 3057 NA NA NA
1498381200.0 10024.1 NA 175 358 0 NA NA NA NA NA 273 413 0 NA NA NA NA NA 1072 1040 937 NA NA NA NA NA 778 1259 973 NA NA NA NA
1498381200.0 10024.2 NA 196 552 0 NA NA NA NA NA 274 615 0 NA NA NA NA NA 1278 3176 1763 NA NA NA NA NA 1668 5069 2339 NA NA NA NA
1498381200.0 10024.3 NA 180 316 0 NA NA NA NA NA 279 364 0 NA NA NA NA NA 1063 952 771 NA NA NA NA NA 725 1030 974 NA NA NA NA
1498381200.0 10024.4 NA 194 541 0 NA NA NA NA NA 276 612 0 NA NA NA NA NA 1227 2506 1596 NA NA NA NA NA 1014 2610 2107 NA NA NA NA
1498381200.0 10024.5 NA 183 358 0 NA NA NA NA NA 274 414 0 NA NA NA NA NA 1045 1051 924 NA NA NA NA NA 770 1502 982 NA NA NA NA
1498381200.0 10024.6 NA 191 554 0 NA NA NA NA NA 294 606 0 NA NA NA NA NA 1249 3064 1778 NA NA NA NA NA 783 4114 2783 NA NA NA NA
