Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497603600.0 1.0 82 91 169 NA NA NA NA NA 177 138 209 NA NA NA NA NA 4091 793 501 NA NA NA NA NA 3128 603 581 NA NA NA NA NA
1497603600.0 10.0 NA 112 369 0 NA NA NA NA NA 196 434 0 NA NA NA NA NA 3684 4494 908 NA NA NA NA NA 2022 2927 1008 NA NA NA NA
1497603600.0 1000.0 NA 383 146 0 51 NA NA NA NA 495 242 0 104 NA NA NA NA 4270 1089 1226 217 NA NA NA NA 1881 594 1235 206 NA NA NA
1497603600.0 10003.0 NA 184 565 105 0 NA NA NA NA 266 614 140 0 NA NA NA NA 1057 2403 161 1663 NA NA NA NA 944 2651 242 1884 NA NA NA
1497603600.0 10004.0 NA 184 561 102 0 NA NA NA NA 260 610 140 0 NA NA NA NA 982 2231 170 1606 NA NA NA NA 689 2808 257 2389 NA NA NA
1497603600.0 10005.0 NA 176 558 90 0 NA NA NA NA 263 613 136 0 NA NA NA NA 1072 2210 165 1643 NA NA NA NA 744 3139 275 2460 NA NA NA
1497603600.0 10006.0 NA 188 556 89 0 NA NA NA NA 261 608 136 0 NA NA NA NA 956 2046 169 1650 NA NA NA NA 666 2829 255 2812 NA NA NA
1497603600.0 10007.0 NA 189 559 92 0 NA NA NA NA 266 616 140 0 NA NA NA NA 1118 2431 172 1723 NA NA NA NA 1271 3946 246 1973 NA NA NA
1497603600.0 10008.0 NA 182 564 101 0 NA NA NA NA 264 620 140 0 NA NA NA NA 1105 2161 166 1608 NA NA NA NA 1082 2267 359 2138 NA NA NA
1497603600.0 10009.0 NA 181 563 105 0 NA NA NA NA 271 621 135 0 NA NA NA NA 1113 2431 164 1648 NA NA NA NA 776 3225 272 1872 NA NA NA
1497603600.0 1001.0 NA 354 366 0 0 0 0 0 NA 447 412 0 0 0 0 0 NA 4045 1172 14 64 1060 63 949 NA 2727 1358 30 102 1199 73 1003
1497603600.0 1002.0 NA 358 73 NA NA NA NA NA NA 460 119 NA NA NA NA NA NA 4360 316 NA NA NA NA NA NA 2436 165 NA NA NA NA NA
1497603600.0 10023.0 NA 176 558 95 0 NA NA NA NA 274 609 133 0 NA NA NA NA 977 2148 164 1671 NA NA NA NA 698 2935 275 1921 NA NA NA
1497603600.0 10024.0 NA 191 577 106 0 NA NA NA NA 276 628 140 0 NA NA NA NA 1269 3005 170 1830 NA NA NA NA 796 2917 251 2078 NA NA NA
1497603600.0 10024.2 NA 193 571 0 NA NA NA NA NA 278 638 0 NA NA NA NA NA 1256 2729 1818 NA NA NA NA NA 1037 2165 2585 NA NA NA NA
1497603600.0 10024.3 NA 178 317 0 NA NA NA NA NA 272 370 0 NA NA NA NA NA 1031 952 794 NA NA NA NA NA 736 967 854 NA NA NA NA
1497603600.0 10024.4 NA 195 551 0 NA NA NA NA NA 281 626 0 NA NA NA NA NA 1064 2462 1722 NA NA NA NA NA 945 2450 2528 NA NA NA NA
1497603600.0 10024.6 NA 193 567 0 NA NA NA NA NA 279 622 0 NA NA NA NA NA 1249 2823 1819 NA NA NA NA NA 993 2566 2221 NA NA NA NA
1497603600.0 10025.0 NA 180 566 93 0 NA NA NA NA 276 629 137 0 NA NA NA NA 1099 2280 166 1753 NA NA NA NA 748 2357 253 2620 NA NA NA
1497603600.0 10026.0 NA 199 581 101 0 NA NA NA NA 278 637 140 0 NA NA NA NA 1392 3888 173 1891 NA NA NA NA 881 2942 272 2556 NA NA NA
1497603600.0 1003.0 NA 297 0 NA NA NA NA NA NA 400 0 NA NA NA NA NA NA 5693 829 NA NA NA NA NA NA 2449 841 NA NA NA NA NA
1497603600.0 1004.0 NA 320 361 0 0 0 0 NA NA 417 403 0 0 0 0 NA NA 1270 900 14 94 1122 1124 NA NA 1457 1821 44 177 3137 3206 NA
1497603600.0 10042.0 NA 184 567 102 0 NA NA NA NA 278 645 143 0 NA NA NA NA 1248 2700 177 1799 NA NA NA NA 1209 2973 246 2736 NA NA NA
