Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1496998800.0 1.0 81 87 141 NA NA NA NA NA 181 139 209 NA NA NA NA NA 3636 646 475 NA NA NA NA NA 3258 336 443 NA NA NA NA NA
1496998800.0 10.0 NA 125 384 0 NA NA NA NA NA 195 445 0 NA NA NA NA NA 4873 5098 1345 NA NA NA NA NA 2265 3542 2217 NA NA NA NA
1496998800.0 1000.0 NA 386 139 0 55 NA NA NA NA 489 244 0 105 NA NA NA NA 4652 1090 1602 247 NA NA NA NA 3487 897 1621 273 NA NA NA
1496998800.0 10001.0 NA 166 551 101 0 NA NA NA NA 266 616 139 0 NA NA NA NA 837 2153 145 1954 NA NA NA NA 677 2992 175 1972 NA NA NA
1496998800.0 10002.0 NA 170 546 87 0 NA NA NA NA 269 614 134 0 NA NA NA NA 1055 2165 166 2366 NA NA NA NA 1511 2804 311 3882 NA NA NA
1496998800.0 10003.0 NA 173 549 92 0 NA NA NA NA 259 620 138 0 NA NA NA NA 1010 1982 144 1888 NA NA NA NA 1094 1776 174 1908 NA NA NA
1496998800.0 10004.0 NA 176 550 91 0 NA NA NA NA 256 624 134 0 NA NA NA NA 833 2000 172 2229 NA NA NA NA 571 2077 260 2386 NA NA NA
1496998800.0 10005.0 NA 165 548 99 0 NA NA NA NA 269 610 134 0 NA NA NA NA 852 2253 149 1906 NA NA NA NA 670 2955 180 1925 NA NA NA
1496998800.0 10006.0 NA 163 544 88 0 NA NA NA NA 261 607 136 0 NA NA NA NA 964 1941 140 1914 NA NA NA NA 1230 1832 167 1931 NA NA NA
1496998800.0 10007.0 NA 167 546 94 0 NA NA NA NA 265 616 139 0 NA NA NA NA 932 2258 156 2035 NA NA NA NA 838 2883 212 2054 NA NA NA
1496998800.0 10008.0 NA 170 549 99 0 NA NA NA NA 261 618 134 0 NA NA NA NA 857 2427 173 2322 NA NA NA NA 1008 3852 449 3811 NA NA NA
1496998800.0 10009.0 NA 166 547 87 0 NA NA NA NA 259 614 139 0 NA NA NA NA 1002 2159 164 2050 NA NA NA NA 1973 2740 398 2070 NA NA NA
1496998800.0 1001.0 NA 373 369 0 0 0 0 0 NA 485 418 0 0 0 0 0 NA 4167 1332 16 68 855 56 660 NA 2426 1064 21 62 864 62 654
