Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497387600.0 1.0 82 97 151 NA NA NA NA NA 181 141 205 NA NA NA NA NA 3751 763 516 NA NA NA NA NA 1644 876 1408 NA NA NA NA NA
1497387600.0 10.0 NA 123 371 0 NA NA NA NA NA 195 438 0 NA NA NA NA NA 3652 4500 1169 NA NA NA NA NA 2049 2408 1747 NA NA NA NA
1497387600.0 1000.0 NA 388 136 0 56 NA NA NA NA 499 240 0 104 NA NA NA NA 4566 1094 1654 232 NA NA NA NA 3207 1050 1912 376 NA NA NA
1497387600.0 10001.0 NA 176 566 100 0 NA NA NA NA 264 622 137 0 NA NA NA NA 1045 2408 169 2600 NA NA NA NA 1134 3172 248 2867 NA NA NA
1497387600.0 10002.0 NA 179 568 105 0 NA NA NA NA 262 622 140 0 NA NA NA NA 1064 2438 175 2620 NA NA NA NA 763 3699 351 3342 NA NA NA
1497387600.0 10003.0 NA 180 566 103 0 NA NA NA NA 265 623 133 0 NA NA NA NA 1094 2384 162 2597 NA NA NA NA 965 2593 248 2950 NA NA NA
1497387600.0 10004.0 NA 176 571 99 0 NA NA NA NA 260 622 132 0 NA NA NA NA 1020 2292 171 2591 NA NA NA NA 1058 2635 268 3035 NA NA NA
1497387600.0 10005.0 NA 183 566 100 0 NA NA NA NA 266 616 134 0 NA NA NA NA 1036 2174 167 2592 NA NA NA NA 880 2399 254 2868 NA NA NA
1497387600.0 10006.0 NA 175 564 96 0 NA NA NA NA 262 615 135 0 NA NA NA NA 964 2490 173 2623 NA NA NA NA 695 4016 310 3552 NA NA NA
1497387600.0 10007.0 NA 188 571 100 0 NA NA NA NA 265 624 139 0 NA NA NA NA 1116 2599 169 2579 NA NA NA NA 769 4007 256 3051 NA NA NA
1497387600.0 10008.0 NA 177 568 100 0 NA NA NA NA 263 619 140 0 NA NA NA NA 1113 2339 170 2628 NA NA NA NA 783 2411 277 2902 NA NA NA
1497387600.0 10009.0 NA 184 567 106 0 NA NA NA NA 273 615 136 0 NA NA NA NA 1106 2573 171 2595 NA NA NA NA 784 2972 267 2917 NA NA NA
1497387600.0 1001.0 NA 375 368 0 0 0 0 0 NA 470 419 0 0 0 0 0 NA 4066 1169 14 66 725 58 701 NA 3714 1178 32 85 784 79 774
1497387600.0 1002.0 NA 367 68 NA NA NA NA NA NA 464 124 NA NA NA NA NA NA 4590 294 NA NA NA NA NA NA 2710 178 NA NA NA NA NA
1497387600.0 10023.0 NA 180 567 90 0 NA NA NA NA 264 624 140 0 NA NA NA NA 1002 2382 163 2661 NA NA NA NA 909 3412 258 3611 NA NA NA
1497387600.0 10024.0 NA 194 589 92 0 NA NA NA NA 287 648 140 0 NA NA NA NA 1412 3202 181 2773 NA NA NA NA 1101 2873 275 3177 NA NA NA
1497387600.0 10024.1 NA 181 357 0 NA NA NA NA NA 283 412 0 NA NA NA NA NA 1193 1175 1020 NA NA NA NA NA 780 1231 1041 NA NA NA NA
1497387600.0 10024.2 NA 202 577 0 NA NA NA NA NA 285 629 0 NA NA NA NA NA 1390 3434 2681 NA NA NA NA NA 839 4070 3515 NA NA NA NA
1497387600.0 10024.3 NA 191 318 0 NA NA NA NA NA 278 371 0 NA NA NA NA NA 1172 1015 781 NA NA NA NA NA 859 800 788 NA NA NA NA
