Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497906000.0 1.0 79 86 138 NA NA NA NA NA 180 135 205 NA NA NA NA NA 3632 647 485 NA NA NA NA NA 2101 404 454 NA NA NA NA NA
1497906000.0 10.0 NA 113 386 0 NA NA NA NA NA 195 439 0 NA NA NA NA NA 4944 5366 991 NA NA NA NA NA 2922 6165 1438 NA NA NA NA
1497906000.0 1000.0 NA 380 154 0 61 NA NA NA NA 487 242 0 104 NA NA NA NA 4256 1078 1269 213 NA NA NA NA 1959 589 1278 195 NA NA NA
1497906000.0 10001.0 NA 175 542 105 0 NA NA NA NA 266 593 132 0 NA NA NA NA 1016 2471 172 1638 NA NA NA NA 874 4310 328 1947 NA NA NA
1497906000.0 10002.0 NA 180 544 104 0 NA NA NA NA 261 590 136 0 NA NA NA NA 1042 2450 164 1638 NA NA NA NA 666 3692 306 2405 NA NA NA
1497906000.0 10003.0 NA 179 546 91 0 NA NA NA NA 265 600 145 0 NA NA NA NA 1087 2530 167 1644 NA NA NA NA 881 4594 286 3131 NA NA NA
1497906000.0 10004.0 NA 164 525 89 0 NA NA NA NA 265 585 138 0 NA NA NA NA 792 2442 165 1553 NA NA NA NA 789 2924 374 2458 NA NA NA
1497906000.0 10005.0 NA 180 526 90 0 NA NA NA NA 261 588 138 0 NA NA NA NA 850 2144 159 1517 NA NA NA NA 772 2812 293 2493 NA NA NA
1497906000.0 10006.0 NA 176 540 95 0 NA NA NA NA 263 589 135 0 NA NA NA NA 944 2271 161 1612 NA NA NA NA 653 3186 248 1778 NA NA NA
1497906000.0 10007.0 NA 176 545 102 0 NA NA NA NA 266 597 137 0 NA NA NA NA 1065 2328 163 1611 NA NA NA NA 754 2456 247 1791 NA NA NA
1497906000.0 10008.0 NA 183 547 105 0 NA NA NA NA 266 603 133 0 NA NA NA NA 1111 2385 167 1644 NA NA NA NA 1143 3571 350 2294 NA NA NA
1497906000.0 10009.0 NA 179 531 87 0 NA NA NA NA 261 597 138 0 NA NA NA NA 881 2288 163 1522 NA NA NA NA 747 2792 388 2446 NA NA NA
1497906000.0 1001.0 NA 356 367 0 0 0 0 0 NA 449 426 0 0 0 0 0 NA 3920 855 13 95 703 62 746 NA 3210 657 26 64 864 90 1237
1497906000.0 1002.0 NA 376 85 NA NA NA NA NA NA 460 125 NA NA NA NA NA NA 5249 321 NA NA NA NA NA NA 3913 336 NA NA NA NA NA
1497906000.0 10023.0 NA 174 549 102 0 NA NA NA NA 262 603 133 0 NA NA NA NA 964 2197 155 1606 NA NA NA NA 728 2423 227 1977 NA NA NA
