Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497690000.0 1.0 80 84 142 NA NA NA NA NA 174 127 206 NA NA NA NA NA 3748 657 469 NA NA NA NA NA 2131 383 445 NA NA NA NA NA
1497690000.0 10.0 NA 107 369 0 NA NA NA NA NA 195 440 0 NA NA NA NA NA 3536 4463 875 NA NA NA NA NA 1375 2887 1072 NA NA NA NA
1497690000.0 1000.0 NA 379 136 0 56 NA NA NA NA 479 243 0 104 NA NA NA NA 4523 1068 1269 223 NA NA NA NA 3182 647 1281 217 NA NA NA
1497690000.0 10001.0 NA 165 538 86 0 NA NA NA NA 260 607 134 0 NA NA NA NA 847 2019 177 1577 NA NA NA NA 632 2451 570 2707 NA NA NA
1497690000.0 10002.0 NA 179 539 86 0 NA NA NA NA 259 604 134 0 NA NA NA NA 843 1984 158 1611 NA NA NA NA 1068 2332 324 3360 NA NA NA
1497690000.0 10003.0 NA 170 539 86 0 NA NA NA NA 260 606 138 0 NA NA NA NA 950 2363 167 1521 NA NA NA NA 747 3415 430 1748 NA NA NA
1497690000.0 10004.0 NA 165 542 89 0 NA NA NA NA 261 613 130 0 NA NA NA NA 811 2201 176 1550 NA NA NA NA 536 2347 454 1721 NA NA NA
1497690000.0 10005.0 NA 167 543 92 0 NA NA NA NA 269 609 134 0 NA NA NA NA 911 2025 145 1354 NA NA NA NA 629 1946 175 1370 NA NA NA
1497690000.0 10006.0 NA 163 537 85 0 NA NA NA NA 255 603 138 0 NA NA NA NA 933 2099 166 1439 NA NA NA NA 815 2242 327 1465 NA NA NA
1497690000.0 10007.0 NA 165 539 87 0 NA NA NA NA 262 604 137 0 NA NA NA NA 915 2817 173 1581 NA NA NA NA 761 2913 316 1828 NA NA NA
1497690000.0 10008.0 NA 167 543 101 0 NA NA NA NA 261 609 130 0 NA NA NA NA 972 2006 147 1436 NA NA NA NA 733 1823 181 1454 NA NA NA
1497690000.0 10009.0 NA 173 544 86 0 NA NA NA NA 254 602 134 0 NA NA NA NA 934 2081 168 1591 NA NA NA NA 778 3066 388 2639 NA NA NA
1497690000.0 1001.0 NA 356 369 0 0 0 0 0 NA 447 417 0 0 0 0 0 NA 3965 1129 14 68 733 92 729 NA 2502 1037 29 86 1267 78 830
1497690000.0 1002.0 NA 360 66 NA NA NA NA NA NA 454 118 NA NA NA NA NA NA 4445 309 NA NA NA NA NA NA 5694 221 NA NA NA NA NA
1497690000.0 10023.0 NA 166 543 86 0 NA NA NA NA 264 610 130 0 NA NA NA NA 995 2142 164 1533 NA NA NA NA 763 2293 303 1877 NA NA NA
1497690000.0 10024.0 NA 175 555 97 0 NA NA NA NA 277 634 135 0 NA NA NA NA 1051 2674 175 1601 NA NA NA NA 700 2655 328 1669 NA NA NA
1497690000.0 10024.1 NA 179 355 0 NA NA NA NA NA 281 410 0 NA NA NA NA NA 1079 1018 954 NA NA NA NA NA 697 1018 1061 NA NA NA NA
1497690000.0 10024.2 NA 184 551 0 NA NA NA NA NA 276 621 0 NA NA NA NA NA 1064 3287 1663 NA NA NA NA NA 812 4771 2182 NA NA NA NA
1497690000.0 10024.3 NA 183 314 0 NA NA NA NA NA 272 363 0 NA NA NA NA NA 1034 998 779 NA NA NA NA NA 727 950 914 NA NA NA NA
1497690000.0 10024.4 NA 183 553 0 NA NA NA NA NA 277 631 0 NA NA NA NA NA 1212 2591 1565 NA NA NA NA NA 1033 2371 1590 NA NA NA NA
1497690000.0 10024.5 NA 181 353 0 NA NA NA NA NA 275 413 0 NA NA NA NA NA 1056 1028 929 NA NA NA NA NA 890 1032 1120 NA NA NA NA
1497690000.0 10024.6 NA 183 546 0 NA NA NA NA NA 273 618 0 NA NA NA NA NA 1182 2634 1507 NA NA NA NA NA 713 2113 1528 NA NA NA NA
1497690000.0 10025.0 NA 170 543 93 0 NA NA NA NA 266 612 138 0 NA NA NA NA 922 2470 178 1596 NA NA NA NA 644 2944 425 1750 NA NA NA
1497690000.0 10026.0 NA 182 567 89 0 NA NA NA NA 272 635 139 0 NA NA NA NA 1295 3572 157 1553 NA NA NA NA 783 2364 178 1570 NA NA NA
1497690000.0 1003.0 NA 301 0 NA NA NA NA NA NA 399 0 NA NA NA NA NA NA 5369 718 NA NA NA NA NA NA 2083 724 NA NA NA NA NA
1497690000.0 1004.0 NA 334 358 0 0 0 0 NA NA 419 401 0 0 0 0 NA NA 1334 775 14 68 1118 1183 NA NA 1565 772 50 80 1920 1906 NA
