Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1498035600.0 132.0 75 98 NA NA NA NA NA 171 150 NA NA NA NA NA 8706 615 NA NA NA NA NA 3978 276 NA NA NA NA NA
1498035600.0 1320.0 NA 184 NA NA NA NA NA NA 284 NA NA NA NA NA NA 994 NA NA NA NA NA NA 1301 NA NA NA NA NA
1498035600.0 1321.0 NA 183 NA NA NA NA NA NA 287 NA NA NA NA NA NA 1078 NA NA NA NA NA NA 1075 NA NA NA NA NA
1498035600.0 1322.0 NA 181 NA NA NA NA NA NA 284 NA NA NA NA NA NA 1141 NA NA NA NA NA NA 1402 NA NA NA NA NA
1498035600.0 1323.0 NA 185 NA NA NA NA NA NA 283 NA NA NA NA NA NA 869 NA NA NA NA NA NA 624 NA NA NA NA NA
1498035600.0 1324.0 NA 205 NA NA NA NA NA NA 307 NA NA NA NA NA NA 1195 NA NA NA NA NA NA 1023 NA NA NA NA NA
1498035600.0 1325.0 NA 209 NA NA NA NA NA NA 307 NA NA NA NA NA NA 1370 NA NA NA NA NA NA 1675 NA NA NA NA NA
1498035600.0 1325.1 NA 207 NA NA NA NA NA NA 307 NA NA NA NA NA NA 1280 NA NA NA NA NA NA 709 NA NA NA NA NA
1498035600.0 1325.2 NA 203 NA NA NA NA NA NA 305 NA NA NA NA NA NA 1297 NA NA NA NA NA NA 1225 NA NA NA NA NA
1498035600.0 1325.3 NA 224 NA NA NA NA NA NA 314 NA NA NA NA NA NA 1565 NA NA NA NA NA NA 1709 NA NA NA NA NA
1498035600.0 1325.4 NA 202 NA NA NA NA NA NA 300 NA NA NA NA NA NA 1329 NA NA NA NA NA NA 1247 NA NA NA NA NA
1498035600.0 1326.0 NA 190 NA NA NA NA NA NA 297 NA NA NA NA NA NA 1129 NA NA NA NA NA NA 1037 NA NA NA NA NA
1498035600.0 1327.0 NA 191 NA NA NA NA NA NA 297 NA NA NA NA NA NA 1260 NA NA NA NA NA NA 1347 NA NA NA NA NA
1498035600.0 1328.0 NA 196 NA NA NA NA NA NA 305 NA NA NA NA NA NA 1340 NA NA NA NA NA NA 1292 NA NA NA NA NA
1498035600.0 1329.0 NA 197 NA NA NA NA NA NA 302 NA NA NA NA NA NA 1060 NA NA NA NA NA NA 665 NA NA NA NA NA
1498035600.0 133.0 81 95 NA NA NA NA NA 177 148 NA NA NA NA NA 12835 755 NA NA NA NA NA 5121 488 NA NA NA NA NA
1498035600.0 1330.0 NA 194 NA NA NA NA NA NA 300 NA NA NA NA NA NA 1178 NA NA NA NA NA NA 989 NA NA NA NA NA
1498035600.0 1331.0 NA 190 NA NA NA NA NA NA 287 NA NA NA NA NA NA 1099 NA NA NA NA NA NA 1511 NA NA NA NA NA
1498035600.0 1332.0 NA 195 NA NA NA NA NA NA 303 NA NA NA NA NA NA 1106 NA NA NA NA NA NA 1134 NA NA NA NA NA
1498035600.0 1333.0 NA 190 NA NA NA NA NA NA 297 NA NA NA NA NA NA 1145 NA NA NA NA NA NA 1086 NA NA NA NA NA
1498035600.0 1334.0 NA 195 NA NA NA NA NA NA 294 NA NA NA NA NA NA 1186 NA NA NA NA NA NA 1078 NA NA NA NA NA
1498035600.0 1335.0 NA 195 NA NA NA NA NA NA 295 NA NA NA NA NA NA 1045 NA NA NA NA NA NA 961 NA NA NA NA NA
1498035600.0 1336.0 NA 217 NA NA NA NA NA NA 315 NA NA NA NA NA NA 2367 NA NA NA NA NA NA 2398 NA NA NA NA NA
1498035600.0 1337.0 NA 223 NA NA NA NA NA NA 322 NA NA NA NA NA NA 1776 NA NA NA NA NA NA 2003 NA NA NA NA NA
1498035600.0 1338.0 NA 203 NA NA NA NA NA NA 305 NA NA NA NA NA NA 1311 NA NA NA NA NA NA 1007 NA NA NA NA NA
1498035600.0 1339.0 NA 209 NA NA NA NA NA NA 313 NA NA NA NA NA NA 1730 NA NA NA NA NA NA 2086 NA NA NA NA NA
1498035600.0 134.701 NA 41 NA NA NA NA NA NA 127 NA NA NA NA NA NA 265 NA NA NA NA NA NA 215 NA NA NA NA NA
1498035600.0 134.702 NA 49 NA NA NA NA NA NA 129 NA NA NA NA NA NA 271 NA NA NA NA NA NA 324 NA NA NA NA NA
1498035600.0 134.703 NA 44 NA NA NA NA NA NA 130 NA NA NA NA NA NA 307 NA NA NA NA NA NA 314 NA NA NA NA NA
1498035600.0 134.704 NA 48 NA NA NA NA NA NA 127 NA NA NA NA NA NA 278 NA NA NA NA NA NA 156 NA NA NA NA NA
1498035600.0 134.705 NA 41 NA NA NA NA NA NA 130 NA NA NA NA NA NA 289 NA NA NA NA NA NA 240 NA NA NA NA NA
1498035600.0 134.706 NA 40 NA NA NA NA NA NA 129 NA NA NA NA NA NA 326 NA NA NA NA NA NA 226 NA NA NA NA NA
1498035600.0 134.707 NA 31 NA NA NA NA NA NA 127 NA NA NA NA NA NA 263 NA NA NA NA NA NA 131 NA NA NA NA NA
1498035600.0 134.708 NA 36 NA NA NA NA NA NA 127 NA NA NA NA NA NA 299 NA NA NA NA NA NA 358 NA NA NA NA NA
1498035600.0 134.709 NA 50 NA NA NA NA NA NA 130 NA NA NA NA NA NA 252 NA NA NA NA NA NA 274 NA NA NA NA NA
1498035600.0 134.71 NA 40 NA NA NA NA NA NA 124 NA NA NA NA NA NA 223 NA NA NA NA NA NA 162 NA NA NA NA NA
1498035600.0 134.801 NA 41 NA NA NA NA NA NA 127 NA NA NA NA NA NA 237 NA NA NA NA NA NA 281 NA NA NA NA NA
1498035600.0 134.802 NA 39 NA NA NA NA NA NA 128 NA NA NA NA NA NA 344 NA NA NA NA NA NA 198 NA NA NA NA NA
1498035600.0 134.803 NA 42 NA NA NA NA NA NA 128 NA NA NA NA NA NA 364 NA NA NA NA NA NA 464 NA NA NA NA NA
1498035600.0 134.804 NA 37 NA NA NA NA NA NA 128 NA NA NA NA NA NA 359 NA NA NA NA NA NA 248 NA NA NA NA NA
1498035600.0 134.805 NA 40 NA NA NA NA NA NA 129 NA NA NA NA NA NA 405 NA NA NA NA NA NA 300 NA NA NA NA NA
1498035600.0 134.806 NA 47 NA NA NA NA NA NA 128 NA NA NA NA NA NA 356 NA NA NA NA NA NA 211 NA NA NA NA NA
1498035600.0 134.807 NA 100 NA NA NA NA NA NA 209 NA NA NA NA NA NA 1162 NA NA NA NA NA NA 844 NA NA NA NA NA
1498035600.0 134.808 NA 98 NA NA NA NA NA NA 210 NA NA NA NA NA NA 1390 NA NA NA NA NA NA 1327 NA NA NA NA NA
1498035600.0 134.809 NA 38 NA NA NA NA NA NA 142 NA NA NA NA NA NA 356 NA NA NA NA NA NA 246 NA NA NA NA NA
1498035600.0 134.81 NA 44 NA NA NA NA NA NA 129 NA NA NA NA NA NA 349 NA NA NA NA NA NA 251 NA NA NA NA NA
1498035600.0 134.811 NA 43 NA NA NA NA NA NA 128 NA NA NA NA NA NA 405 NA NA NA NA NA NA 351 NA NA NA NA NA
1498035600.0 134.812 NA 30 NA NA NA NA NA NA 127 NA NA NA NA NA NA 321 NA NA NA NA NA NA 217 NA NA NA NA NA
1498035600.0 134.813 NA 192 87 0 NA NA NA NA 281 119 0 NA NA NA NA 1622 142 303 NA NA NA NA 1660 193 750 NA NA NA
1498035600.0 134.901 NA 40 NA NA NA NA NA NA 126 NA NA NA NA NA NA 280 NA NA NA NA NA NA 310 NA NA NA NA NA
1498035600.0 134.902 NA 39 NA NA NA NA NA NA 128 NA NA NA NA NA NA 307 NA NA NA NA NA NA 334 NA NA NA NA NA
1498035600.0 134.903 NA 33 NA NA NA NA NA NA 130 NA NA NA NA NA NA 310 NA NA NA NA NA NA 168 NA NA NA NA NA
1498035600.0 134.904 NA 39 NA NA NA NA NA NA 130 NA NA NA NA NA NA 341 NA NA NA NA NA NA 247 NA NA NA NA NA
1498035600.0 134.905 NA 33 NA NA NA NA NA NA 129 NA NA NA NA NA NA 277 NA NA NA NA NA NA 192 NA NA NA NA NA
1498035600.0 134.906 NA 35 NA NA NA NA NA NA 127 NA NA NA NA NA NA 334 NA NA NA NA NA NA 277 NA NA NA NA NA
1498035600.0 134.907 NA 94 NA NA NA NA NA NA 209 NA NA NA NA NA NA 946 NA NA NA NA NA NA 632 NA NA NA NA NA
1498035600.0 134.908 NA 95 NA NA NA NA NA NA 204 NA NA NA NA NA NA 966 NA NA NA NA NA NA 749 NA NA NA NA NA
1498035600.0 134.909 NA 33 NA NA NA NA NA NA 129 NA NA NA NA NA NA 301 NA NA NA NA NA NA 206 NA NA NA NA NA
1498035600.0 134.91 NA 38 NA NA NA NA NA NA 130 NA NA NA NA NA NA 345 NA NA NA NA NA NA 401 NA NA NA NA NA
1498035600.0 134.911 NA 35 NA NA NA NA NA NA 129 NA NA NA NA NA NA 312 NA NA NA NA NA NA 168 NA NA NA NA NA
1498035600.0 134.912 NA 42 NA NA NA NA NA NA 127 NA NA NA NA NA NA 285 NA NA NA NA NA NA 292 NA NA NA NA NA
1498035600.0 134.99601 NA 45 NA NA NA NA NA NA 131 NA NA NA NA NA NA 367 NA NA NA NA NA NA 248 NA NA NA NA NA
1498035600.0 134.99602 NA 43 NA NA NA NA NA NA 129 NA NA NA NA NA NA 320 NA NA NA NA NA NA 410 NA NA NA NA NA
1498035600.0 134.99603 NA 43 NA NA NA NA NA NA 130 NA NA NA NA NA NA 343 NA NA NA NA NA NA 172 NA NA NA NA NA
1498035600.0 134.99901 NA 47 NA NA NA NA NA NA 129 NA NA NA NA NA NA 325 NA NA NA NA NA NA 330 NA NA NA NA NA
1498035600.0 1340.0 NA 201 NA NA NA NA NA NA 289 NA NA NA NA NA NA 986 NA NA NA NA NA NA 1394 NA NA NA NA NA
1498035600.0 1341.0 NA 204 NA NA NA NA NA NA 312 NA NA NA NA NA NA 1681 NA NA NA NA NA NA 1646 NA NA NA NA NA
1498035600.0 1343.0 NA 204 NA NA NA NA NA NA 302 NA NA NA NA NA NA 1474 NA NA NA NA NA NA 1970 NA NA NA NA NA
1498035600.0 1344.0 NA 200 NA NA NA NA NA NA 300 NA NA NA NA NA NA 1173 NA NA NA NA NA NA 1127 NA NA NA NA NA
1498035600.0 1345.0 NA 216 NA NA NA NA NA NA 306 NA NA NA NA NA NA 1139 NA NA NA NA NA NA 1504 NA NA NA NA NA
1498035600.0 1347.0 NA 213 NA NA NA NA NA NA 303 NA NA NA NA NA NA 1166 NA NA NA NA NA NA 1384 NA NA NA NA NA
1498035600.0 1348.0 NA 190 NA NA NA NA NA NA 297 NA NA NA NA NA NA 1080 NA NA NA NA NA NA 1165 NA NA NA NA NA
1498035600.0 1349.0 NA 189 NA NA NA NA NA NA 293 NA NA NA NA NA NA 1201 NA NA NA NA NA NA 1284 NA NA NA NA NA
1498035600.0 135.8 155 NA NA NA NA NA NA 214 NA NA NA NA NA NA 657 NA NA NA NA NA NA 392 NA NA NA NA NA NA
1498035600.0 1350.0 NA 189 NA NA NA NA NA NA 301 NA NA NA NA NA NA 1230 NA NA NA NA NA NA 1142 NA NA NA NA NA
1498035600.0 1351.0 NA 192 NA NA NA NA NA NA 293 NA NA NA NA NA NA 1246 NA NA NA NA NA NA 2368 NA NA NA NA NA
1498035600.0 1352.0 NA 192 NA NA NA NA NA NA 304 NA NA NA NA NA NA 1206 NA NA NA NA NA NA 1363 NA NA NA NA NA
1498035600.0 1353.0 NA 201 NA NA NA NA NA NA 297 NA NA NA NA NA NA 1226 NA NA NA NA NA NA 1227 NA NA NA NA NA
1498035600.0 1354.0 NA 196 NA NA NA NA NA NA 299 NA NA NA NA NA NA 1080 NA NA NA NA NA NA 930 NA NA NA NA NA
1498035600.0 1355.0 NA 200 NA NA NA NA NA NA 303 NA NA NA NA NA NA 1306 NA NA NA NA NA NA 1378 NA NA NA NA NA
1498035600.0 1356.0 84 196 NA NA NA NA NA 163 263 NA NA NA NA NA 7991 1155 NA NA NA NA NA 5091 1134 NA NA NA NA NA
1498035600.0 136.721 NA 218 NA NA NA NA NA NA 314 NA NA NA NA NA NA 6335 NA NA NA NA NA NA 4871 NA NA NA NA NA
1498035600.0 136.722 NA 221 NA NA NA NA NA NA 325 NA NA NA NA NA NA 7704 NA NA NA NA NA NA 5417 NA NA NA NA NA
1498035600.0 136.723 NA 217 NA NA NA NA NA NA 318 NA NA NA NA NA NA 6635 NA NA NA NA NA NA 5611 NA NA NA NA NA
1498035600.0 136.724 NA 219 NA NA NA NA NA NA 315 NA NA NA NA NA NA 9651 NA NA NA NA NA NA 6439 NA NA NA NA NA
1498035600.0 136.725 NA 218 NA NA NA NA NA NA 321 NA NA NA NA NA NA 7209 NA NA NA NA NA NA 5510 NA NA NA NA NA
1498035600.0 136.726 NA 222 NA NA NA NA NA NA 321 NA NA NA NA NA NA 8038 NA NA NA NA NA NA 5725 NA NA NA NA NA
1498035600.0 136.727 NA 260 NA NA NA NA NA NA 390 NA NA NA NA NA NA 7635 NA NA NA NA NA NA 6071 NA NA NA NA NA
1498035600.0 136.728 NA 259 NA NA NA NA NA NA 379 NA NA NA NA NA NA 16538 NA NA NA NA NA NA 23859 NA NA NA NA NA
1498035600.0 136.729 NA 218 NA NA NA NA NA NA 315 NA NA NA NA NA NA 6718 NA NA NA NA NA NA 5325 NA NA NA NA NA
1498035600.0 136.73 NA 217 NA NA NA NA NA NA 317 NA NA NA NA NA NA 7694 NA NA NA NA NA NA 5699 NA NA NA NA NA
1498035600.0 136.731 NA 229 NA NA NA NA NA NA 327 NA NA NA NA NA NA 7822 NA NA NA NA NA NA 5377 NA NA NA NA NA
1498035600.0 136.732 NA 213 NA NA NA NA NA NA 310 NA NA NA NA NA NA 4810 NA NA NA NA NA NA 4221 NA NA NA NA NA
1498035600.0 136.7321 NA 217 NA NA NA NA NA NA 315 NA NA NA NA NA NA 4836 NA NA NA NA NA NA 4215 NA NA NA NA NA
1498035600.0 136.733 NA 196 89 0 NA NA NA NA 289 129 0 NA NA NA NA 1588 295 294 NA NA NA NA 2877 530 948 NA NA NA
1498035600.0 136.734 NA 222 NA NA NA NA NA NA 313 NA NA NA NA NA NA 7860 NA NA NA NA NA NA 5681 NA NA NA NA NA
1498035600.0 136.735 NA 182 NA NA NA NA NA NA 277 NA NA NA NA NA NA 1941 NA NA NA NA NA NA 2710 NA NA NA NA NA
1498035600.0 136.736 NA 238 NA NA NA NA NA NA 340 NA NA NA NA NA NA 11453 NA NA NA NA NA NA 7778 NA NA NA NA NA
1498035600.0 136.737 NA 268 NA NA NA NA NA NA 333 NA NA NA NA NA NA 17400 NA NA NA NA NA NA 19294 NA NA NA NA NA
