Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1497132000.0 1601318.0 NA 94 0 NA NA NA 158 0 NA NA NA 344 20 NA NA NA 406 29 NA NA
1497132000.0 1601319.0 NA 95 0 NA NA NA 158 0 NA NA NA 366 22 NA NA NA 430 33 NA NA
1497132000.0 1601320.0 NA 95 0 NA NA NA 159 0 NA NA NA 323 24 NA NA NA 378 33 NA NA
1497132000.0 1601321.0 NA 93 0 NA NA NA 158 0 NA NA NA 339 20 NA NA NA 427 27 NA NA
1497132000.0 1601322.0 NA 95 0 NA NA NA 157 0 NA NA NA 379 21 NA NA NA 469 28 NA NA
1497132000.0 1601323.0 NA 94 0 NA NA NA 157 0 NA NA NA 320 18 NA NA NA 377 25 NA NA
1497132000.0 1601324.0 NA 94 0 NA NA NA 159 0 NA NA NA 636 21 NA NA NA 709 32 NA NA
1497132000.0 1601325.0 NA 105 0 NA NA NA 159 0 NA NA NA 702 18 NA NA NA 784 24 NA NA
1497132000.0 1601326.0 NA 97 0 NA NA NA 158 0 NA NA NA 443 20 NA NA NA 549 28 NA NA
1497132000.0 1601327.0 NA 97 0 NA NA NA 159 0 NA NA NA 452 20 NA NA NA 513 27 NA NA
1497132000.0 1601328.0 NA 94 0 NA NA NA 158 0 NA NA NA 526 20 NA NA NA 622 33 NA NA
1497132000.0 1601329.0 NA 97 0 NA NA NA 159 0 NA NA NA 455 19 NA NA NA 521 27 NA NA
1497132000.0 1601330.0 NA 95 0 NA NA NA 157 0 NA NA NA 465 22 NA NA NA 619 30 NA NA
1497132000.0 1601331.0 NA 97 0 NA NA NA 158 0 NA NA NA 445 19 NA NA NA 504 28 NA NA
1497132000.0 1601332.0 NA 94 0 NA NA NA 157 0 NA NA NA 500 19 NA NA NA 545 25 NA NA
1497132000.0 1601333.0 NA 94 0 NA NA NA 158 0 NA NA NA 411 18 NA NA NA 482 28 NA NA
1497132000.0 1601334.0 NA 106 0 NA NA NA 158 0 NA NA NA 529 19 NA NA NA 613 32 NA NA
1497132000.0 1601335.0 NA 96 0 NA NA NA 158 0 NA NA NA 422 20 NA NA NA 486 32 NA NA
1497132000.0 1601336.0 NA 99 0 NA NA NA 160 0 NA NA NA 861 21 NA NA NA 927 72 NA NA
1497132000.0 1601337.0 NA 96 0 NA NA NA 159 0 NA NA NA 1307 20 NA NA NA 1358 25 NA NA
1497132000.0 1601338.0 NA 97 0 NA NA NA 159 0 NA NA NA 660 20 NA NA NA 725 33 NA NA
1497132000.0 1601339.0 NA 96 0 NA NA NA 160 0 NA NA NA 884 20 NA NA NA 994 27 NA NA
1497132000.0 160134.701 NA 96 0 NA NA NA 156 0 NA NA NA 553 19 NA NA NA 760 29 NA NA
1497132000.0 160134.702 NA 95 0 NA NA NA 159 0 NA NA NA 756 18 NA NA NA 1126 29 NA NA
1497132000.0 160134.703 NA 93 0 NA NA NA 158 0 NA NA NA 702 18 NA NA NA 788 34 NA NA
1497132000.0 160134.704 NA 96 0 NA NA NA 158 0 NA NA NA 673 18 NA NA NA 1303 112 NA NA
1497132000.0 160134.705 NA 96 0 NA NA NA 158 0 NA NA NA 754 19 NA NA NA 851 40 NA NA
1497132000.0 160134.706 NA 94 0 NA NA NA 158 0 NA NA NA 766 18 NA NA NA 851 25 NA NA
1497132000.0 160134.707 NA 94 0 NA NA NA 157 0 NA NA NA 661 19 NA NA NA 740 28 NA NA
1497132000.0 160134.708 NA 97 0 NA NA NA 158 0 NA NA NA 645 18 NA NA NA 711 30 NA NA
1497132000.0 160134.709 NA 95 0 NA NA NA 158 0 NA NA NA 728 20 NA NA NA 821 29 NA NA
1497132000.0 160134.71 NA 95 0 NA NA NA 160 0 NA NA NA 566 18 NA NA NA 644 35 NA NA
1497132000.0 160134.801 NA 96 0 NA NA NA 160 0 NA NA NA 561 19 NA NA NA 656 34 NA NA
1497132000.0 160134.802 NA 94 0 NA NA NA 159 0 NA NA NA 816 18 NA NA NA 4786 63 NA NA
1497132000.0 160134.803 NA 100 0 NA NA NA 160 0 NA NA NA 746 20 NA NA NA 1534 54 NA NA
1497132000.0 160134.804 NA 95 0 NA NA NA 159 0 NA NA NA 879 20 NA NA NA 1034 29 NA NA
1497132000.0 160134.805 NA 98 0 NA NA NA 160 0 NA NA NA 816 19 NA NA NA 953 27 NA NA
1497132000.0 160134.806 NA 96 0 NA NA NA 160 0 NA NA NA 920 18 NA NA NA 1038 28 NA NA
1497132000.0 160134.807 NA 104 0 NA NA NA 166 0 NA NA NA 841 20 NA NA NA 1381 28 NA NA
1497132000.0 160134.808 NA 109 0 NA NA NA 172 0 NA NA NA 854 21 NA NA NA 1170 28 NA NA
1497132000.0 160134.809 NA 98 0 NA NA NA 160 0 NA NA NA 795 19 NA NA NA 884 26 NA NA
1497132000.0 160134.81 NA 96 0 NA NA NA 160 0 NA NA NA 711 19 NA NA NA 787 26 NA NA
1497132000.0 160134.811 NA 98 0 NA NA NA 159 0 NA NA NA 858 20 NA NA NA 1656 66 NA NA
1497132000.0 160134.812 NA 95 0 NA NA NA 160 0 NA NA NA 582 19 NA NA NA 652 26 NA NA
1497132000.0 160134.901 NA 95 0 NA NA NA 157 0 NA NA NA 511 18 NA NA NA 577 26 NA NA
1497132000.0 160134.902 NA 97 0 NA NA NA 160 0 NA NA NA 672 18 NA NA NA 737 27 NA NA
1497132000.0 160134.903 NA 94 0 NA NA NA 159 0 NA NA NA 652 19 NA NA NA 877 32 NA NA
1497132000.0 160134.904 NA 98 0 NA NA NA 160 0 NA NA NA 834 18 NA NA NA 917 25 NA NA
1497132000.0 160134.905 NA 96 0 NA NA NA 160 0 NA NA NA 638 19 NA NA NA 914 28 NA NA
1497132000.0 160134.906 NA 94 0 NA NA NA 158 0 NA NA NA 674 19 NA NA NA 769 27 NA NA
1497132000.0 160134.907 NA 103 0 NA NA NA 165 0 NA NA NA 689 21 NA NA NA 1274 35 NA NA
1497132000.0 160134.908 NA 104 0 NA NA NA 166 0 NA NA NA 625 19 NA NA NA 707 27 NA NA
1497132000.0 160134.909 NA 97 0 NA NA NA 160 0 NA NA NA 635 19 NA NA NA 696 30 NA NA
1497132000.0 160134.91 NA 97 0 NA NA NA 160 0 NA NA NA 623 19 NA NA NA 909 26 NA NA
1497132000.0 160134.911 NA 93 0 NA NA NA 156 0 NA NA NA 678 19 NA NA NA 790 36 NA NA
1497132000.0 1601340.0 NA 94 0 NA NA NA 158 0 NA NA NA 401 20 NA NA NA 496 59 NA NA
1497132000.0 1601341.0 NA 96 0 NA NA NA 160 0 NA NA NA 934 21 NA NA NA 1031 31 NA NA
1497132000.0 1601344.0 NA 95 0 NA NA NA 159 0 NA NA NA 525 19 NA NA NA 599 25 NA NA
1497132000.0 1601345.0 NA 97 0 NA NA NA 158 0 NA NA NA 516 19 NA NA NA 571 29 NA NA
1497132000.0 1601347.0 NA 103 0 NA NA NA 159 0 NA NA NA 465 19 NA NA NA 554 32 NA NA
1497132000.0 1601348.0 NA 93 0 NA NA NA 157 0 NA NA NA 396 21 NA NA NA 468 31 NA NA
1497132000.0 1601350.0 NA 93 0 NA NA NA 157 0 NA NA NA 424 20 NA NA NA 481 28 NA NA
1497132000.0 1601351.0 NA 98 0 NA NA NA 159 0 NA NA NA 459 20 NA NA NA 524 33 NA NA
1497132000.0 1601352.0 NA 96 0 NA NA NA 157 0 NA NA NA 452 18 NA NA NA 509 25 NA NA
1497132000.0 1601353.0 NA 96 0 NA NA NA 158 0 NA NA NA 540 20 NA NA NA 604 32 NA NA
1497132000.0 1601354.0 NA 97 0 NA NA NA 159 0 NA NA NA 530 21 NA NA NA 596 32 NA NA
1497132000.0 1601355.0 NA 95 0 NA NA NA 160 0 NA NA NA 570 19 NA NA NA 892 34 NA NA
1497132000.0 16025200.0 NA 95 0 NA NA NA 159 0 NA NA NA 1582 19 NA NA NA 1656 31 NA NA
1497132000.0 16025203.0 NA 100 0 NA NA NA 162 0 NA NA NA 1767 19 NA NA NA 1838 28 NA NA
1497132000.0 16025204.0 NA 99 0 NA NA NA 160 0 NA NA NA 1611 21 NA NA NA 1674 34 NA NA
1497132000.0 16025205.0 NA 98 0 NA NA NA 162 0 NA NA NA 1716 20 NA NA NA 1820 27 NA NA
1497132000.0 16025206.0 NA 99 0 NA NA NA 160 0 NA NA NA 1715 19 NA NA NA 1803 35 NA NA
1497132000.0 16025207.0 NA 102 0 NA NA NA 160 0 NA NA NA 1352 19 NA NA NA 1436 26 NA NA
1497132000.0 16025208.0 NA 107 0 NA NA NA 161 0 NA NA NA 2947 20 NA NA NA 3064 32 NA NA
1497132000.0 16050200.0 NA 99 0 NA NA NA 160 0 NA NA NA 1675 20 NA NA NA 1747 32 NA NA
1497132000.0 16050202.0 NA 102 0 NA NA NA 162 0 NA NA NA 2018 19 NA NA NA 2541 67 NA NA
1497132000.0 16050203.0 NA 97 0 NA NA NA 160 0 NA NA NA 1818 20 NA NA NA 1909 45 NA NA
1497132000.0 16050204.0 NA 97 0 NA NA NA 161 0 NA NA NA 1690 19 NA NA NA 1868 32 NA NA
1497132000.0 16050205.0 NA 101 0 NA NA NA 160 0 NA NA NA 1624 19 NA NA NA 1696 28 NA NA
1497132000.0 16050206.0 NA 97 0 NA NA NA 160 0 NA NA NA 1692 21 NA NA NA 1793 34 NA NA
1497132000.0 16050207.0 NA 96 0 NA NA NA 161 0 NA NA NA 1379 19 NA NA NA 1498 28 NA NA
1497132000.0 16050208.0 NA 98 0 NA NA NA 163 0 NA NA NA 2983 20 NA NA NA 3142 66 NA NA
1497132000.0 17.0 NA 59 169 0 NA NA 139 226 0 NA NA 1264 849 438 NA NA 1284 874 454 NA
1497132000.0 18.0 NA 61 166 0 NA NA 139 226 0 NA NA 1260 697 431 NA NA 1286 731 445 NA
1497132000.0 19.0 NA 61 167 0 NA NA 139 226 0 NA NA 1249 727 423 NA NA 1269 752 435 NA
1497132000.0 2.0 53 81 123 NA NA 99 143 171 NA NA 3786 319 432 NA NA 3896 342 444 NA NA
1497132000.0 20.0 NA 69 168 0 NA NA 140 227 0 NA NA 1310 1052 489 NA NA 1334 1073 501 NA
1497132000.0 200.0 NA 73 184 0 NA NA 140 251 0 NA NA 539 940 514 NA NA 587 986 525 NA
1497132000.0 202.0 NA 73 186 0 NA NA 140 250 0 NA NA 509 952 527 NA NA 540 995 537 NA
1497132000.0 203.0 NA 75 188 0 NA NA 140 256 0 NA NA 537 1003 523 NA NA 602 1067 537 NA
1497132000.0 205.0 NA 73 183 0 NA NA 140 249 0 NA NA 487 768 499 NA NA 523 810 513 NA
1497132000.0 21.0 NA 70 171 0 NA NA 139 227 0 NA NA 1351 1202 507 NA NA 1364 1225 520 NA
1497132000.0 22.0 NA 71 170 0 NA NA 139 227 0 NA NA 1394 1575 476 NA NA 1422 1723 510 NA
1497132000.0 23.0 NA 66 172 0 NA NA 140 227 0 NA NA 1473 1406 555 NA NA 1527 1563 633 NA
1497132000.0 24.0 NA 70 178 0 NA NA 140 228 0 NA NA 1682 2037 580 NA NA 1718 2074 586 NA
1497132000.0 250199.0 121 NA NA NA NA 181 NA NA NA NA 2469 NA NA NA NA 2717 NA NA NA NA
1497132000.0 250200.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 250200.1 61 162 161 NA NA 107 223 224 NA NA 3656 1164 1589 NA NA 3937 1424 1642 NA NA
1497132000.0 250202.0 NA 184 253 0 NA NA 248 318 0 NA NA 10467 3173 1052 NA NA 12765 3473 1065 NA
1497132000.0 250203.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 250204.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 250207.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 250400.0 189 0 94 NA NA 264 0 144 NA NA 1150 151 357 NA NA 1332 161 393 NA NA
1497132000.0 250402.0 187 0 93 NA NA 264 0 143 NA NA 1253 141 416 NA NA 1534 152 474 NA NA
1497132000.0 250403.0 186 0 95 NA NA 263 0 144 NA NA 1260 145 416 NA NA 1476 154 453 NA NA
1497132000.0 250405.0 191 0 91 NA NA 264 0 144 NA NA 1208 157 373 NA NA 1286 166 598 NA NA
1497132000.0 250406.0 192 0 93 NA NA 264 0 143 NA NA 1047 152 385 NA NA 1312 194 416 NA NA
1497132000.0 250407.0 179 0 92 NA NA 248 0 144 NA NA 1091 116 382 NA NA 1197 125 435 NA NA
1497132000.0 250408.0 189 0 92 NA NA 266 0 144 NA NA 1202 139 398 NA NA 1512 152 477 NA NA
1497132000.0 250409.0 193 0 94 NA NA 269 0 143 NA NA 1540 148 535 NA NA 1823 160 627 NA NA
1497132000.0 25200.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 25202.0 NA 159 269 0 NA NA 228 357 0 NA NA 2382 3284 1035 NA NA 3379 4682 1049 NA
1497132000.0 25203.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 25205.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 25206.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 25208.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 25209.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1497132000.0 25403.0 218 0 102 NA NA 303 0 144 NA NA 2625 147 353 NA NA 4357 154 384 NA NA
1497132000.0 25405.0 216 0 102 NA NA 304 0 143 NA NA 2603 163 344 NA NA 2819 169 375 NA NA
1497132000.0 25406.0 217 0 92 NA NA 298 0 143 NA NA 2011 151 287 NA NA 3787 163 347 NA NA
1497132000.0 25408.0 227 0 93 NA NA 319 0 144 NA NA 4119 182 615 NA NA 4538 191 667 NA NA
1497132000.0 25409.0 219 0 92 NA NA 312 0 144 NA NA 3170 182 411 NA NA 5360 194 615 NA NA
1497132000.0 26.0 NA 65 176 0 NA NA 140 234 0 NA NA 1411 1176 523 NA NA 1498 1313 549 NA
1497132000.0 27.0 NA 73 170 0 NA NA 140 227 0 NA NA 1475 1167 555 NA NA 1492 1195 565 NA
1497132000.0 28.0 NA 67 170 0 NA NA 139 228 0 NA NA 1634 1709 571 NA NA 1656 1739 589 NA
1497132000.0 280.0 74 74 170 0 NA 169 143 226 0 NA 5268 335 503 477 NA 5382 353 518 496 NA
1497132000.0 29.0 NA 73 177 0 NA NA 139 234 0 NA NA 1434 1259 509 NA NA 1472 1466 571 NA
