Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498341600.0 1325.2 NA 206 499 0 NA NA 333 605 0 NA NA 513 878 787 NA NA 519 949 799 NA
1498341600.0 1325.4 NA 215 508 0 NA NA 334 613 0 NA NA 622 966 876 NA NA 494 707 884 NA
1498341600.0 1330.0 NA 197 497 0 NA NA 328 595 0 NA NA 678 1162 1054 NA NA 675 1243 1109 NA
1498341600.0 1332.0 NA 200 492 0 NA NA 331 601 0 NA NA 677 1124 1114 NA NA 731 1262 1170 NA
1498341600.0 1334.0 NA 215 499 0 NA NA 312 606 0 NA NA 512 789 851 NA NA 533 664 863 NA
1498341600.0 1335.0 NA 203 495 0 NA NA 334 602 0 NA NA 521 760 846 NA NA 461 670 855 NA
1498341600.0 1349.0 NA 194 490 0 NA NA 328 601 0 NA NA 428 736 751 NA NA 506 950 760 NA
1498341600.0 135.1 345 0 98 NA NA 476 0 151 NA NA 777 194 167 NA NA 526 220 147 NA NA
1498341600.0 135.4 337 0 95 NA NA 468 0 144 NA NA 762 169 148 NA NA 660 179 163 NA NA
1498341600.0 135.5 341 0 96 NA NA 483 0 149 NA NA 492 120 121 NA NA 382 128 147 NA NA
1498341600.0 1350.0 NA 210 497 0 NA NA 327 599 0 NA NA 444 673 776 NA NA 333 589 786 NA
1498341600.0 1352.0 NA 204 500 0 NA NA 327 604 0 NA NA 411 621 765 NA NA 313 550 775 NA
1498341600.0 139901.0 NA 196 496 0 NA NA 318 594 0 NA NA 573 1076 968 NA NA 437 940 991 NA
1498341600.0 15.0 NA 92 358 0 NA NA 220 446 0 NA NA 1406 824 274 NA NA 503 541 284 NA
1498341600.0 17.0 NA 100 358 0 NA NA 213 441 0 NA NA 1220 718 230 NA NA 429 476 240 NA
1498341600.0 19.0 NA 97 350 0 NA NA 237 447 0 NA NA 1363 756 265 NA NA 514 486 276 NA
1498341600.0 2.0 89 86 147 NA NA 156 213 211 NA NA 3588 405 314 NA NA 1371 256 229 NA NA
1498341600.0 20021.0 66 109 280 0 NA 111 194 364 0 NA 964 698 763 220 NA 612 692 581 229 NA
1498341600.0 20034.0 76 129 302 0 NA 123 194 368 0 NA 2584 590 567 201 NA 1083 511 400 209 NA
1498341600.0 20434.0 79 121 297 0 NA 125 190 373 0 NA 3754 694 684 249 NA 1403 667 583 257 NA
1498341600.0 21.0 NA 95 353 0 NA NA 233 445 0 NA NA 1358 1263 333 NA NA 480 696 344 NA
1498341600.0 21234.1 85 296 266 0 NA 134 371 332 0 NA 12810 2877 1826 220 NA 4089 2174 1736 228 NA
1498341600.0 21253.0 97 301 390 0 NA 150 391 477 0 NA 26890 3636 2770 1892 NA 7933 2709 2500 1909 NA
1498341600.0 23253.0 134 339 400 0 NA 198 440 497 0 NA 29304 3720 2731 1897 NA 8459 2734 2398 1912 NA
1498341600.0 23634.0 77 122 300 0 NA 123 191 372 0 NA 2701 552 602 202 NA 1303 504 428 210 NA
1498341600.0 24.0 NA 102 358 0 NA NA 239 447 0 NA NA 1751 2361 471 NA NA 602 951 491 NA
1498341600.0 250199.0 220 NA NA NA NA 410 NA NA NA NA 4659 NA NA NA NA 2568 NA NA NA NA
1498341600.0 250400.0 379 0 101 NA NA 521 0 155 NA NA 711 122 186 NA NA 537 142 324 NA NA
1498341600.0 250402.0 374 0 101 NA NA 533 0 159 NA NA 1189 195 263 NA NA 764 213 211 NA NA
1498341600.0 250403.0 370 0 100 NA NA 537 0 155 NA NA 709 112 183 NA NA 734 119 334 NA NA
1498341600.0 250406.0 326 0 94 NA NA 474 0 145 NA NA 577 134 157 NA NA 803 146 196 NA NA
1498341600.0 250407.0 331 0 103 NA NA 502 0 157 NA NA 828 113 207 NA NA 648 127 188 NA NA
1498341600.0 25202.0 NA 312 716 0 NA NA 443 903 0 NA NA 3007 3961 991 NA NA 1701 2071 1005 NA
1498341600.0 25206.0 NA 295 694 0 NA NA 480 909 0 NA NA 3129 3573 1078 NA NA 2500 1876 1089 NA
1498341600.0 25209.0 NA 316 725 0 NA NA 445 919 0 NA NA 3578 4024 1161 NA NA 2260 2055 1175 NA
1498341600.0 25211.0 89 312 733 0 NA 203 458 949 0 NA 6725 3724 4032 1046 NA 5023 1813 2092 1064 NA
1498341600.0 25213.0 91 311 700 0 NA 213 450 895 0 NA 6068 2174 2708 747 NA 2759 1705 1450 753 NA
1498341600.0 302.0 131 238 519 0 NA 239 345 625 0 NA 2059 772 854 155 NA 910 613 773 170 NA
1498341600.0 32.0 NA 99 356 0 NA NA 228 448 0 NA NA 1699 1484 400 NA NA 613 728 417 NA
1498341600.0 36.0 NA 101 368 0 NA NA 235 461 0 NA NA 1507 7391 392 NA NA 635 2633 402 NA
1498341600.0 4.29 NA 36 352 0 126 NA 80 432 0 193 NA 73 2658 369 448 NA 75 1123 414 351
1498341600.0 4.45 NA 33 370 0 NA NA 79 460 0 NA NA 116 6111 379 NA NA 105 1931 398 NA
1498341600.0 4.52 NA 31 383 0 NA NA 78 454 0 NA NA 144 8001 609 NA NA 102 3139 673 NA
1498341600.0 4.55 NA 29 376 0 NA NA 78 453 0 NA NA 109 5773 326 NA NA 121 1985 360 NA
1498341600.0 4.61 NA 33 382 0 NA NA 79 458 0 NA NA 159 6027 438 NA NA 120 2056 456 NA
1498341600.0 4.63 NA 32 370 0 NA NA 79 450 0 NA NA 188 6717 454 NA NA 137 2276 475 NA
1498341600.0 4.77 NA 49 377 0 NA NA 99 467 0 NA NA 145 7570 393 NA NA 207 2362 414 NA
1498341600.0 4000.0 NA 105 360 NA NA NA 235 451 NA NA NA 1668 2627 NA NA NA 596 975 NA NA
1498341600.0 4002.0 NA 95 356 NA NA NA 240 442 NA NA NA 1557 1492 NA NA NA 557 730 NA NA
1498341600.0 5.1 334 0 NA NA NA 478 0 NA NA NA 564 125 NA NA NA 372 136 NA NA NA
1498341600.0 500205.0 NA 188 450 0 NA NA 374 546 0 NA NA 3205 1394 284 NA NA 1445 803 291 NA
1498341600.0 515.0 0 NA NA NA NA 0 NA NA NA NA 2433 NA NA NA NA 3468 NA NA NA NA
1498341600.0 517.0 15 37 0 NA NA 138 77 0 NA NA 1261 59 10 NA NA 1516 47 15 NA NA
1498341600.0 520.0 15 40 0 NA NA 138 76 0 NA NA 1236 59 11 NA NA 1314 46 16 NA NA
1498341600.0 526.0 0 NA NA NA NA 0 NA NA NA NA 1985 NA NA NA NA 2697 NA NA NA NA
1498341600.0 527.0 15 39 0 NA NA 138 77 0 NA NA 1239 70 10 NA NA 1295 50 18 NA NA
1498341600.0 6.0 NA 94 349 0 NA NA 232 447 0 NA NA 1189 580 221 NA NA 435 388 229 NA
1498341600.0 7.0 42 0 0 0 0 77 0 0 0 0 261 91 129 15 78 271 95 140 18 84
