Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497690000.0 1.0 53 83 143 NA NA NA NA NA 95 100 165 NA NA NA NA NA 3460 596 530 NA NA NA NA NA 3946 708 571 NA NA NA NA NA
1497690000.0 10.0 NA 79 191 0 NA NA NA NA NA 153 240 0 NA NA NA NA NA 3359 4018 900 NA NA NA NA NA 3588 4391 978 NA NA NA NA
1497690000.0 1000.0 NA 216 123 0 46 NA NA NA NA 300 206 0 78 NA NA NA NA 3980 973 1176 234 NA NA NA NA 4202 1170 1253 330 NA NA NA
1497690000.0 10001.0 NA 134 269 71 0 NA NA NA NA 210 316 104 0 NA NA NA NA 653 1372 156 1470 NA NA NA NA 843 1635 287 1594 NA NA NA
1497690000.0 10002.0 NA 145 268 71 0 NA NA NA NA 210 316 104 0 NA NA NA NA 646 1319 161 1455 NA NA NA NA 886 1523 316 1554 NA NA NA
1497690000.0 10003.0 NA 148 278 69 0 NA NA NA NA 212 316 104 0 NA NA NA NA 642 1292 161 1520 NA NA NA NA 799 2424 441 1664 NA NA NA
1497690000.0 10004.0 NA 136 267 68 0 NA NA NA NA 209 315 104 0 NA NA NA NA 629 1104 154 1460 NA NA NA NA 816 1368 259 1562 NA NA NA
1497690000.0 10005.0 NA 137 267 71 0 NA NA NA NA 210 315 104 0 NA NA NA NA 644 1137 163 1435 NA NA NA NA 838 1366 371 1546 NA NA NA
1497690000.0 10006.0 NA 134 270 68 0 NA NA NA NA 209 315 104 0 NA NA NA NA 618 1145 165 1494 NA NA NA NA 794 1385 373 1588 NA NA NA
1497690000.0 10007.0 NA 135 271 69 0 NA NA NA NA 210 316 104 0 NA NA NA NA 680 1279 173 1433 NA NA NA NA 827 1783 423 1619 NA NA NA
1497690000.0 10008.0 NA 135 271 78 0 NA NA NA NA 210 316 104 0 NA NA NA NA 701 1230 151 1426 NA NA NA NA 826 1343 228 1463 NA NA NA
1497690000.0 10009.0 NA 137 269 69 0 NA NA NA NA 211 316 104 0 NA NA NA NA 709 1225 148 1386 NA NA NA NA 813 1330 199 1404 NA NA NA
1497690000.0 1001.0 NA 198 150 0 0 0 0 0 NA 277 180 0 0 0 0 0 NA 3559 463 10 98 720 56 712 NA 3814 512 19 103 728 62 719
1497690000.0 1002.0 NA 226 73 NA NA NA NA NA NA 298 94 NA NA NA NA NA NA 4578 283 NA NA NA NA NA NA 5013 313 NA NA NA NA NA
1497690000.0 10023.0 NA 134 269 69 0 NA NA NA NA 210 316 104 0 NA NA NA NA 636 1280 180 1459 NA NA NA NA 750 1664 624 1687 NA NA NA
1497690000.0 10024.0 NA 143 275 70 0 NA NA NA NA 218 323 104 0 NA NA NA NA 815 1689 168 1629 NA NA NA NA 953 2162 496 1856 NA NA NA
1497690000.0 10024.1 NA 150 188 0 NA NA NA NA NA 221 216 0 NA NA NA NA NA 1034 857 1125 NA NA NA NA NA 1233 1026 1201 NA NA NA NA
1497690000.0 10024.2 NA 142 269 0 NA NA NA NA NA 218 322 0 NA NA NA NA NA 835 1675 1596 NA NA NA NA NA 1004 1937 1694 NA NA NA NA
1497690000.0 10024.3 NA 152 176 0 NA NA NA NA NA 221 205 0 NA NA NA NA NA 1013 855 953 NA NA NA NA NA 1186 967 1022 NA NA NA NA
1497690000.0 10024.4 NA 144 271 0 NA NA NA NA NA 218 323 0 NA NA NA NA NA 813 1745 1614 NA NA NA NA NA 1026 2009 1707 NA NA NA NA
1497690000.0 10024.5 NA 150 188 0 NA NA NA NA NA 221 217 0 NA NA NA NA NA 1025 856 1113 NA NA NA NA NA 1235 1013 1182 NA NA NA NA
1497690000.0 10024.6 NA 141 272 0 NA NA NA NA NA 218 320 0 NA NA NA NA NA 841 1605 1589 NA NA NA NA NA 1103 1884 1678 NA NA NA NA
