Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497862800.0 1.0 53 84 135 NA NA NA NA NA 95 100 165 NA NA NA NA NA 3194 571 528 NA NA NA NA NA 3884 2428 968 NA NA NA NA NA
1497862800.0 10.0 NA 84 210 0 NA NA NA NA NA 155 245 0 NA NA NA NA NA 4676 4783 985 NA NA NA NA NA 5022 5187 1077 NA NA NA NA
1497862800.0 1000.0 NA 236 139 0 60 NA NA NA NA 305 208 0 80 NA NA NA NA 4698 908 1211 227 NA NA NA NA 5119 1059 1340 324 NA NA NA
1497862800.0 10001.0 NA 157 282 87 0 NA NA NA NA 213 321 106 0 NA NA NA NA 810 1258 171 1574 NA NA NA NA 979 1453 267 1704 NA NA NA
1497862800.0 10002.0 NA 148 285 75 0 NA NA NA NA 214 321 106 0 NA NA NA NA 825 1296 172 1586 NA NA NA NA 974 1518 303 1723 NA NA NA
1497862800.0 10003.0 NA 148 286 75 0 NA NA NA NA 215 322 106 0 NA NA NA NA 854 1410 176 1589 NA NA NA NA 1021 1664 287 1746 NA NA NA
1497862800.0 10004.0 NA 148 285 76 0 NA NA NA NA 212 321 106 0 NA NA NA NA 765 1233 169 1586 NA NA NA NA 895 1393 272 1704 NA NA NA
1497862800.0 10005.0 NA 147 284 81 0 NA NA NA NA 213 321 106 0 NA NA NA NA 801 1198 166 1555 NA NA NA NA 962 1380 251 1663 NA NA NA
1497862800.0 10006.0 NA 156 282 80 0 NA NA NA NA 213 320 106 0 NA NA NA NA 753 1209 161 1566 NA NA NA NA 864 1406 249 1702 NA NA NA
1497862800.0 10007.0 NA 149 289 76 0 NA NA NA NA 214 322 106 0 NA NA NA NA 869 1439 176 1611 NA NA NA NA 1050 1663 275 1710 NA NA NA
1497862800.0 10008.0 NA 144 289 88 0 NA NA NA NA 213 322 106 0 NA NA NA NA 879 1307 172 1578 NA NA NA NA 1035 1529 275 1743 NA NA NA
1497862800.0 10009.0 NA 148 285 74 0 NA NA NA NA 214 322 106 0 NA NA NA NA 902 1418 175 1579 NA NA NA NA 1080 1627 289 1706 NA NA NA
