Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1498078800.0 1329.0 NA 168 NA NA NA NA NA NA 241 NA NA NA NA NA NA 1087 NA NA NA NA NA NA 1232 NA NA NA NA NA
1498078800.0 133.0 54 73 NA NA NA NA NA 97 104 NA NA NA NA NA 10403 518 NA NA NA NA NA 10814 525 NA NA NA NA NA
1498078800.0 1330.0 NA 168 NA NA NA NA NA NA 240 NA NA NA NA NA NA 1166 NA NA NA NA NA NA 1315 NA NA NA NA NA
1498078800.0 1331.0 NA 162 NA NA NA NA NA NA 233 NA NA NA NA NA NA 1029 NA NA NA NA NA NA 1183 NA NA NA NA NA
1498078800.0 1332.0 NA 157 NA NA NA NA NA NA 237 NA NA NA NA NA NA 977 NA NA NA NA NA NA 1216 NA NA NA NA NA
1498078800.0 1333.0 NA 156 NA NA NA NA NA NA 235 NA NA NA NA NA NA 850 NA NA NA NA NA NA 894 NA NA NA NA NA
1498078800.0 1334.0 NA 173 NA NA NA NA NA NA 241 NA NA NA NA NA NA 1102 NA NA NA NA NA NA 1235 NA NA NA NA NA
1498078800.0 1335.0 NA 155 NA NA NA NA NA NA 236 NA NA NA NA NA NA 879 NA NA NA NA NA NA 1041 NA NA NA NA NA
1498078800.0 1337.0 NA 163 NA NA NA NA NA NA 243 NA NA NA NA NA NA 1572 NA NA NA NA NA NA 1704 NA NA NA NA NA
1498078800.0 1338.0 NA 158 NA NA NA NA NA NA 241 NA NA NA NA NA NA 1152 NA NA NA NA NA NA 1301 NA NA NA NA NA
1498078800.0 1339.0 NA 162 NA NA NA NA NA NA 239 NA NA NA NA NA NA 1434 NA NA NA NA NA NA 1555 NA NA NA NA NA
1498078800.0 134.701 NA 33 NA NA NA NA NA NA 101 NA NA NA NA NA NA 204 NA NA NA NA NA NA 231 NA NA NA NA NA
1498078800.0 134.702 NA 28 NA NA NA NA NA NA 101 NA NA NA NA NA NA 234 NA NA NA NA NA NA 277 NA NA NA NA NA
1498078800.0 134.703 NA 35 NA NA NA NA NA NA 103 NA NA NA NA NA NA 224 NA NA NA NA NA NA 242 NA NA NA NA NA
1498078800.0 134.704 NA 38 NA NA NA NA NA NA 100 NA NA NA NA NA NA 223 NA NA NA NA NA NA 262 NA NA NA NA NA
1498078800.0 134.705 NA 42 NA NA NA NA NA NA 104 NA NA NA NA NA NA 229 NA NA NA NA NA NA 248 NA NA NA NA NA
1498078800.0 134.706 NA 43 NA NA NA NA NA NA 104 NA NA NA NA NA NA 227 NA NA NA NA NA NA 271 NA NA NA NA NA
1498078800.0 134.707 NA 29 NA NA NA NA NA NA 102 NA NA NA NA NA NA 223 NA NA NA NA NA NA 239 NA NA NA NA NA
1498078800.0 134.708 NA 30 NA NA NA NA NA NA 101 NA NA NA NA NA NA 210 NA NA NA NA NA NA 291 NA NA NA NA NA
1498078800.0 134.709 NA 35 NA NA NA NA NA NA 105 NA NA NA NA NA NA 242 NA NA NA NA NA NA 280 NA NA NA NA NA
1498078800.0 134.71 NA 41 NA NA NA NA NA NA 98 NA NA NA NA NA NA 185 NA NA NA NA NA NA 225 NA NA NA NA NA
1498078800.0 134.801 NA 47 NA NA NA NA NA NA 103 NA NA NA NA NA NA 194 NA NA NA NA NA NA 219 NA NA NA NA NA
1498078800.0 134.802 NA 29 NA NA NA NA NA NA 102 NA NA NA NA NA NA 288 NA NA NA NA NA NA 326 NA NA NA NA NA
1498078800.0 134.804 NA 27 NA NA NA NA NA NA 102 NA NA NA NA NA NA 285 NA NA NA NA NA NA 321 NA NA NA NA NA
1498078800.0 134.805 NA 35 NA NA NA NA NA NA 106 NA NA NA NA NA NA 283 NA NA NA NA NA NA 316 NA NA NA NA NA
1498078800.0 134.806 NA 27 NA NA NA NA NA NA 102 NA NA NA NA NA NA 310 NA NA NA NA NA NA 333 NA NA NA NA NA
1498078800.0 134.807 NA 82 NA NA NA NA NA NA 162 NA NA NA NA NA NA 1088 NA NA NA NA NA NA 1150 NA NA NA NA NA
1498078800.0 134.808 NA 81 NA NA NA NA NA NA 162 NA NA NA NA NA NA 1098 NA NA NA NA NA NA 1167 NA NA NA NA NA
1498078800.0 134.809 NA 31 NA NA NA NA NA NA 102 NA NA NA NA NA NA 289 NA NA NA NA NA NA 320 NA NA NA NA NA
1498078800.0 134.81 NA 35 NA NA NA NA NA NA 102 NA NA NA NA NA NA 289 NA NA NA NA NA NA 321 NA NA NA NA NA
1498078800.0 134.811 NA 32 NA NA NA NA NA NA 103 NA NA NA NA NA NA 278 NA NA NA NA NA NA 317 NA NA NA NA NA
1498078800.0 134.812 NA 44 NA NA NA NA NA NA 101 NA NA NA NA NA NA 206 NA NA NA NA NA NA 228 NA NA NA NA NA
1498078800.0 134.813 NA 126 55 0 NA NA NA NA 195 89 0 NA NA NA NA 1027 103 265 NA NA NA NA 1077 140 271 NA NA NA
1498078800.0 134.901 NA 39 NA NA NA NA NA NA 102 NA NA NA NA NA NA 216 NA NA NA NA NA NA 243 NA NA NA NA NA
1498078800.0 134.902 NA 32 NA NA NA NA NA NA 103 NA NA NA NA NA NA 249 NA NA NA NA NA NA 269 NA NA NA NA NA
1498078800.0 134.903 NA 45 NA NA NA NA NA NA 104 NA NA NA NA NA NA 257 NA NA NA NA NA NA 289 NA NA NA NA NA
1498078800.0 134.904 NA 40 NA NA NA NA NA NA 102 NA NA NA NA NA NA 260 NA NA NA NA NA NA 322 NA NA NA NA NA
1498078800.0 134.905 NA 43 NA NA NA NA NA NA 103 NA NA NA NA NA NA 255 NA NA NA NA NA NA 283 NA NA NA NA NA
1498078800.0 134.906 NA 43 NA NA NA NA NA NA 102 NA NA NA NA NA NA 259 NA NA NA NA NA NA 310 NA NA NA NA NA
1498078800.0 134.907 NA 87 NA NA NA NA NA NA 161 NA NA NA NA NA NA 864 NA NA NA NA NA NA 901 NA NA NA NA NA
1498078800.0 134.908 NA 88 NA NA NA NA NA NA 164 NA NA NA NA NA NA 877 NA NA NA NA NA NA 929 NA NA NA NA NA
1498078800.0 134.909 NA 44 NA NA NA NA NA NA 103 NA NA NA NA NA NA 243 NA NA NA NA NA NA 284 NA NA NA NA NA
1498078800.0 134.91 NA 30 NA NA NA NA NA NA 102 NA NA NA NA NA NA 264 NA NA NA NA NA NA 389 NA NA NA NA NA
1498078800.0 134.911 NA 43 NA NA NA NA NA NA 103 NA NA NA NA NA NA 248 NA NA NA NA NA NA 275 NA NA NA NA NA
1498078800.0 134.912 NA 37 NA NA NA NA NA NA 102 NA NA NA NA NA NA 209 NA NA NA NA NA NA 236 NA NA NA NA NA
1498078800.0 134.99601 NA 32 NA NA NA NA NA NA 102 NA NA NA NA NA NA 298 NA NA NA NA NA NA 330 NA NA NA NA NA
1498078800.0 134.99602 NA 28 NA NA NA NA NA NA 102 NA NA NA NA NA NA 267 NA NA NA NA NA NA 316 NA NA NA NA NA
1498078800.0 134.99603 NA 27 NA NA NA NA NA NA 103 NA NA NA NA NA NA 282 NA NA NA NA NA NA 303 NA NA NA NA NA
1498078800.0 134.99901 NA 42 NA NA NA NA NA NA 102 NA NA NA NA NA NA 251 NA NA NA NA NA NA 288 NA NA NA NA NA
1498078800.0 1340.0 NA 173 NA NA NA NA NA NA 231 NA NA NA NA NA NA 961 NA NA NA NA NA NA 1063 NA NA NA NA NA
1498078800.0 1341.0 NA 163 NA NA NA NA NA NA 242 NA NA NA NA NA NA 1320 NA NA NA NA NA NA 1421 NA NA NA NA NA
1498078800.0 1343.0 NA 158 NA NA NA NA NA NA 241 NA NA NA NA NA NA 1192 NA NA NA NA NA NA 1392 NA NA NA NA NA
1498078800.0 1344.0 NA 158 NA NA NA NA NA NA 238 NA NA NA NA NA NA 1042 NA NA NA NA NA NA 1175 NA NA NA NA NA
1498078800.0 1345.0 NA 172 NA NA NA NA NA NA 241 NA NA NA NA NA NA 1166 NA NA NA NA NA NA 1351 NA NA NA NA NA
1498078800.0 1347.0 NA 157 NA NA NA NA NA NA 237 NA NA NA NA NA NA 1069 NA NA NA NA NA NA 1259 NA NA NA NA NA
1498078800.0 1348.0 NA 158 NA NA NA NA NA NA 237 NA NA NA NA NA NA 981 NA NA NA NA NA NA 1220 NA NA NA NA NA
1498078800.0 1349.0 NA 151 NA NA NA NA NA NA 235 NA NA NA NA NA NA 943 NA NA NA NA NA NA 1142 NA NA NA NA NA
1498078800.0 135.8 88 NA NA NA NA NA NA 122 NA NA NA NA NA NA 529 NA NA NA NA NA NA 613 NA NA NA NA NA NA
1498078800.0 1350.0 NA 157 NA NA NA NA NA NA 237 NA NA NA NA NA NA 1060 NA NA NA NA NA NA 1555 NA NA NA NA NA
1498078800.0 1351.0 NA 159 NA NA NA NA NA NA 237 NA NA NA NA NA NA 977 NA NA NA NA NA NA 1201 NA NA NA NA NA
1498078800.0 1352.0 NA 164 NA NA NA NA NA NA 239 NA NA NA NA NA NA 1042 NA NA NA NA NA NA 1152 NA NA NA NA NA
1498078800.0 1353.0 NA 182 NA NA NA NA NA NA 241 NA NA NA NA NA NA 1220 NA NA NA NA NA NA 1397 NA NA NA NA NA
1498078800.0 1354.0 NA 156 NA NA NA NA NA NA 236 NA NA NA NA NA NA 968 NA NA NA NA NA NA 1092 NA NA NA NA NA
1498078800.0 1355.0 NA 159 NA NA NA NA NA NA 237 NA NA NA NA NA NA 982 NA NA NA NA NA NA 1027 NA NA NA NA NA
1498078800.0 1356.0 58 153 NA NA NA NA NA 99 191 NA NA NA NA NA 5895 909 NA NA NA NA NA 6080 1030 NA NA NA NA NA
1498078800.0 136.721 NA 156 NA NA NA NA NA NA 234 NA NA NA NA NA NA 6231 NA NA NA NA NA NA 6647 NA NA NA NA NA
1498078800.0 136.722 NA 178 NA NA NA NA NA NA 239 NA NA NA NA NA NA 9311 NA NA NA NA NA NA 10363 NA NA NA NA NA
1498078800.0 136.723 NA 155 NA NA NA NA NA NA 233 NA NA NA NA NA NA 6834 NA NA NA NA NA NA 7432 NA NA NA NA NA
1498078800.0 136.724 NA 172 NA NA NA NA NA NA 240 NA NA NA NA NA NA 11796 NA NA NA NA NA NA 13288 NA NA NA NA NA
1498078800.0 136.725 NA 177 NA NA NA NA NA NA 240 NA NA NA NA NA NA 8685 NA NA NA NA NA NA 9677 NA NA NA NA NA
1498078800.0 136.726 NA 183 NA NA NA NA NA NA 238 NA NA NA NA NA NA 9723 NA NA NA NA NA NA 10891 NA NA NA NA NA
1498078800.0 136.727 NA 190 NA NA NA NA NA NA 276 NA NA NA NA NA NA 7437 NA NA NA NA NA NA 7783 NA NA NA NA NA
1498078800.0 136.728 NA 214 NA NA NA NA NA NA 275 NA NA NA NA NA NA 9945 NA NA NA NA NA NA 11634 NA NA NA NA NA
1498078800.0 136.729 NA 167 NA NA NA NA NA NA 236 NA NA NA NA NA NA 8207 NA NA NA NA NA NA 8956 NA NA NA NA NA
1498078800.0 136.73 NA 179 NA NA NA NA NA NA 239 NA NA NA NA NA NA 9197 NA NA NA NA NA NA 10263 NA NA NA NA NA
1498078800.0 136.731 NA 175 NA NA NA NA NA NA 240 NA NA NA NA NA NA 9392 NA NA NA NA NA NA 10444 NA NA NA NA NA
1498078800.0 136.732 NA 155 NA NA NA NA NA NA 234 NA NA NA NA NA NA 4687 NA NA NA NA NA NA 5083 NA NA NA NA NA
1498078800.0 136.7321 NA 159 NA NA NA NA NA NA 237 NA NA NA NA NA NA 4686 NA NA NA NA NA NA 5084 NA NA NA NA NA
1498078800.0 136.733 NA 129 63 0 NA NA NA NA 205 95 0 NA NA NA NA 1205 158 249 NA NA NA NA 1474 195 252 NA NA NA
1498078800.0 136.734 NA 181 NA NA NA NA NA NA 239 NA NA NA NA NA NA 9620 NA NA NA NA NA NA 10674 NA NA NA NA NA
1498078800.0 136.735 NA 159 NA NA NA NA NA NA 231 NA NA NA NA NA NA 1897 NA NA NA NA NA NA 2361 NA NA NA NA NA
1498078800.0 136.736 NA 163 NA NA NA NA NA NA 238 NA NA NA NA NA NA 11674 NA NA NA NA NA NA 13098 NA NA NA NA NA
1498078800.0 136.737 NA 188 NA NA NA NA NA NA 240 NA NA NA NA NA NA 16335 NA NA NA NA NA NA 16422 NA NA NA NA NA
1498078800.0 136.738 NA 182 NA NA NA NA NA NA 246 NA NA NA NA NA NA 16325 NA NA NA NA NA NA 17249 NA NA NA NA NA
1498078800.0 136.739 NA 175 NA NA NA NA NA NA 246 NA NA NA NA NA NA 20951 NA NA NA NA NA NA 21068 NA NA NA NA NA
1498078800.0 136.74 NA 185 NA NA NA NA NA NA 243 NA NA NA NA NA NA 17186 NA NA NA NA NA NA 17263 NA NA NA NA NA
1498078800.0 136.741 NA 176 NA NA NA NA NA NA 244 NA NA NA NA NA NA 18180 NA NA NA NA NA NA 19252 NA NA NA NA NA
1498078800.0 136.742 NA 167 NA NA NA NA NA NA 240 NA NA NA NA NA NA 11394 NA NA NA NA NA NA 12828 NA NA NA NA NA
