Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497474000.0 1.0 53 73 137 NA NA NA NA NA 95 100 165 NA NA NA NA NA 3458 594 537 NA NA NA NA NA 3784 807 618 NA NA NA NA NA
1497474000.0 10.0 NA 99 203 0 NA NA NA NA NA 155 245 0 NA NA NA NA NA 4636 4783 1187 NA NA NA NA NA 5050 5176 1305 NA NA NA NA
1497474000.0 1000.0 NA 238 152 0 60 NA NA NA NA 307 208 0 80 NA NA NA NA 4721 967 1606 229 NA NA NA NA 5155 1128 1728 275 NA NA NA
1497474000.0 10001.0 NA 146 290 84 0 NA NA NA NA 213 323 106 0 NA NA NA NA 818 1262 167 2480 NA NA NA NA 971 1460 269 2645 NA NA NA
1497474000.0 10002.0 NA 153 286 87 0 NA NA NA NA 213 323 106 0 NA NA NA NA 840 1289 163 2402 NA NA NA NA 961 1509 248 2588 NA NA NA
1497474000.0 10003.0 NA 138 269 72 0 NA NA NA NA 211 318 104 0 NA NA NA NA 692 1251 169 2039 NA NA NA NA 808 1404 307 2108 NA NA NA
1497474000.0 10004.0 NA 151 286 81 0 NA NA NA NA 213 323 106 0 NA NA NA NA 767 1211 169 2483 NA NA NA NA 930 1407 261 2681 NA NA NA
1497474000.0 10005.0 NA 151 285 86 0 NA NA NA NA 212 323 106 0 NA NA NA NA 775 1259 166 2442 NA NA NA NA 920 1461 241 2641 NA NA NA
1497474000.0 10006.0 NA 156 287 87 0 NA NA NA NA 212 322 106 0 NA NA NA NA 775 1265 163 2403 NA NA NA NA 909 1493 248 2602 NA NA NA
1497474000.0 10007.0 NA 144 287 86 0 NA NA NA NA 213 323 106 0 NA NA NA NA 867 1331 169 2436 NA NA NA NA 976 1589 262 2577 NA NA NA
1497474000.0 10008.0 NA 145 287 82 0 NA NA NA NA 213 323 106 0 NA NA NA NA 884 1396 162 2378 NA NA NA NA 1020 1602 246 2587 NA NA NA
1497474000.0 10009.0 NA 155 294 81 0 NA NA NA NA 214 324 106 0 NA NA NA NA 901 1399 166 2398 NA NA NA NA 1076 1611 263 2575 NA NA NA
1497474000.0 1001.0 NA 214 156 0 0 0 0 0 NA 287 182 0 0 0 0 0 NA 4201 485 9 103 1224 50 1237 NA 4631 616 13 119 1365 62 1279
1497474000.0 1002.0 NA 226 74 NA NA NA NA NA NA 299 94 NA NA NA NA NA NA 4605 277 NA NA NA NA NA NA 5065 312 NA NA NA NA NA
1497474000.0 10023.0 NA 135 271 69 0 NA NA NA NA 210 319 104 0 NA NA NA NA 633 1263 171 1952 NA NA NA NA 746 1498 360 1995 NA NA NA
1497474000.0 10024.0 NA 160 302 86 0 NA NA NA NA 222 331 106 0 NA NA NA NA 1131 2102 180 2590 NA NA NA NA 1345 2397 280 2853 NA NA NA
1497474000.0 10024.1 NA 152 189 0 NA NA NA NA NA 222 217 0 NA NA NA NA NA 1130 968 1223 NA NA NA NA NA 1397 1198 1305 NA NA NA NA
1497474000.0 10024.2 NA 157 294 0 NA NA NA NA NA 222 330 0 NA NA NA NA NA 1131 2141 2510 NA NA NA NA NA 1306 2444 2671 NA NA NA NA
1497474000.0 10024.3 NA 163 179 0 NA NA NA NA NA 222 206 0 NA NA NA NA NA 1135 944 1022 NA NA NA NA NA 1329 1152 1091 NA NA NA NA
1497474000.0 10024.4 NA 156 298 0 NA NA NA NA NA 222 331 0 NA NA NA NA NA 1121 2059 2572 NA NA NA NA NA 1303 2321 2768 NA NA NA NA
1497474000.0 10024.5 NA 152 189 0 NA NA NA NA NA 222 217 0 NA NA NA NA NA 1129 961 1193 NA NA NA NA NA 1465 1166 1275 NA NA NA NA
1497474000.0 10024.6 NA 157 288 0 NA NA NA NA NA 222 328 0 NA NA NA NA NA 1210 2103 2403 NA NA NA NA NA 1720 2361 2566 NA NA NA NA
1497474000.0 10025.0 NA 138 271 70 0 NA NA NA NA 218 323 104 0 NA NA NA NA 784 1438 170 2185 NA NA NA NA 911 1595 294 2266 NA NA NA
1497474000.0 10026.0 NA 141 276 77 0 NA NA NA NA 218 327 104 0 NA NA NA NA 958 2310 164 2274 NA NA NA NA 1114 2683 292 2423 NA NA NA
1497474000.0 1003.0 NA 195 0 NA NA NA NA NA NA 270 0 NA NA NA NA NA NA 6585 969 NA NA NA NA NA NA 7354 1119 NA NA NA NA NA
1497474000.0 1004.0 NA 183 149 0 0 0 0 NA NA 254 166 0 0 0 0 NA NA 901 308 10 113 1187 1221 NA NA 1093 347 20 129 1229 1345 NA
1497474000.0 10042.0 NA 151 294 87 0 NA NA NA NA 221 329 106 0 NA NA NA NA 995 1642 170 2557 NA NA NA NA 1189 1886 259 2743 NA NA NA
1497474000.0 10059.0 NA 143 277 83 0 NA NA NA NA 219 328 104 0 NA NA NA NA 1147 3461 132 1909 NA NA NA NA 1498 3860 152 1931 NA NA NA
1497474000.0 10071.0 NA 144 274 70 0 NA NA NA NA 218 327 104 0 NA NA NA NA 920 2289 167 2291 NA NA NA NA 1067 2660 353 2405 NA NA NA
1497474000.0 101.0 83 NA NA NA NA NA NA NA 130 NA NA NA NA NA NA NA 1885 NA NA NA NA NA NA NA 1950 NA NA NA NA NA NA NA
1497474000.0 1010.0 NA 38 39 0 NA NA NA NA NA 110 65 0 NA NA NA NA NA 79 47 160 NA NA NA NA NA 121 76 178 NA NA NA NA
1497474000.0 102.0 86 NA NA NA NA NA NA NA 131 NA NA NA NA NA NA NA 1343 NA NA NA NA NA NA NA 1408 NA NA NA NA NA NA NA
1497474000.0 1020.0 NA 35 NA NA NA NA NA NA NA 108 NA NA NA NA NA NA NA 99 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA
1497474000.0 10224.0 NA 193 349 0 NA NA NA NA NA 271 440 0 NA NA NA NA NA 5271 7217 2369 NA NA NA NA NA 9016 8153 2566 NA NA NA NA
1497474000.0 10225.0 NA 187 345 0 NA NA NA NA NA 269 433 0 NA NA NA NA NA 4921 6485 2351 NA NA NA NA NA 9461 10678 2447 NA NA NA NA
1497474000.0 103.0 38 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 745 131 291 NA NA NA NA NA 838 144 337 NA NA NA NA NA
1497474000.0 10424.0 NA 149 294 0 NA NA NA NA NA 220 330 0 NA NA NA NA NA 1010 2045 2523 NA NA NA NA NA 1185 2351 2760 NA NA NA NA
1497474000.0 105.0 51 68 33 NA NA NA NA NA 93 99 54 NA NA NA NA NA 3081 492 5 NA NA NA NA NA 3405 520 12 NA NA NA NA NA
1497474000.0 106.0 36 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 738 124 285 NA NA NA NA NA 769 139 319 NA NA NA NA NA
1497474000.0 107.0 53 72 200 NA NA NA NA NA 96 103 238 NA NA NA NA NA 6387 608 945 NA NA NA NA NA 6893 671 1036 NA NA NA NA NA
1497474000.0 108.0 51 77 192 NA NA NA NA NA 96 103 235 NA NA NA NA NA 8791 533 1081 NA NA NA NA NA 9164 587 1209 NA NA NA NA NA
1497474000.0 10823.0 53 135 271 69 0 NA NA NA 91 169 319 104 0 NA NA NA 1640 661 1101 157 2092 NA NA NA 1942 808 1298 292 2227 NA NA NA
1497474000.0 10824.0 57 148 275 70 0 NA NA NA 97 174 324 105 0 NA NA NA 8702 973 1784 166 2227 NA NA NA 9389 1210 2244 298 2332 NA NA NA
1497474000.0 10825.0 57 152 279 69 0 NA NA NA 96 174 322 104 0 NA NA NA 6601 882 1492 173 2213 NA NA NA 7050 1076 2060 582 2357 NA NA NA
1497474000.0 10826.0 63 161 297 88 0 NA NA NA 101 179 332 106 0 NA NA NA 19772 1220 2836 174 2570 NA NA NA 21500 1395 3275 262 2866 NA NA NA
1497474000.0 10842.0 53 136 278 73 0 NA NA NA 93 172 322 104 0 NA NA NA 2562 632 1361 161 2100 NA NA NA 2709 772 1670 300 2217 NA NA NA
1497474000.0 109.0 52 69 202 NA NA NA NA NA 96 103 235 NA NA NA NA NA 8373 513 943 NA NA NA NA NA 8603 554 958 NA NA NA NA NA
1497474000.0 11.0 NA 82 230 0 68 NA NA NA NA 152 269 0 88 NA NA NA NA 3754 1904 1382 51 NA NA NA NA 4047 2129 1501 67 NA NA NA
1497474000.0 110.0 50 84 202 NA NA NA NA NA 88 103 236 NA NA NA NA NA 1200 552 746 NA NA NA NA NA 1282 604 793 NA NA NA NA NA
1497474000.0 1102.0 NA 79 197 105 71 NA NA NA NA 152 240 146 100 NA NA NA NA 3481 5529 2853 222 NA NA NA NA 3629 5973 3044 240 NA NA NA
1497474000.0 111.0 54 86 210 NA NA NA NA NA 96 103 238 NA NA NA NA NA 3686 418 809 NA NA NA NA NA 3989 471 915 NA NA NA NA NA
1497474000.0 112.0 54 74 207 NA NA NA NA NA 96 105 238 NA NA NA NA NA 6281 604 912 NA NA NA NA NA 6840 661 1006 NA NA NA NA NA
1497474000.0 11224.0 57 141 274 0 NA NA NA NA 96 173 323 0 NA NA NA NA 8795 895 1681 2215 NA NA NA NA 9607 1193 2153 2336 NA NA NA NA
1497474000.0 113.0 55 88 204 NA NA NA NA NA 97 105 239 NA NA NA NA NA 7922 638 963 NA NA NA NA NA 8542 719 1080 NA NA NA NA NA
1497474000.0 114.0 57 76 201 NA NA NA NA NA 97 105 239 NA NA NA NA NA 7556 629 984 NA NA NA NA NA 8205 713 1078 NA NA NA NA NA
1497474000.0 115.0 56 84 207 NA NA NA NA NA 98 105 240 NA NA NA NA NA 8335 658 1074 NA NA NA NA NA 9002 722 1190 NA NA NA NA NA
1497474000.0 116.0 54 84 210 NA NA NA NA NA 97 104 239 NA NA NA NA NA 8363 636 1067 NA NA NA NA NA 9129 707 1270 NA NA NA NA NA
1497474000.0 117.0 52 68 191 NA NA NA NA NA 96 103 235 NA NA NA NA NA 9340 554 1021 NA NA NA NA NA 10063 592 1117 NA NA NA NA NA
1497474000.0 118.0 54 67 190 NA NA NA NA NA 96 103 236 NA NA NA NA NA 8921 587 1110 NA NA NA NA NA 9198 649 1241 NA NA NA NA NA
1497474000.0 119.0 55 85 204 NA NA NA NA NA 96 104 238 NA NA NA NA NA 5521 571 794 NA NA NA NA NA 5686 576 816 NA NA NA NA NA
1497474000.0 12.0 NA 96 201 0 NA NA NA NA NA 153 244 0 NA NA NA NA NA 4245 4623 1223 NA NA NA NA NA 4561 4999 1316 NA NA NA NA
1497474000.0 120.0 46 65 188 NA NA NA NA NA 81 99 231 NA NA NA NA NA 844 398 692 NA NA NA NA NA 952 436 751 NA NA NA NA NA
1497474000.0 121.0 52 67 189 NA NA NA NA NA 96 102 236 NA NA NA NA NA 8942 544 1132 NA NA NA NA NA 9365 636 1255 NA NA NA NA NA
1497474000.0 122.0 54 82 212 NA NA NA NA NA 94 103 237 NA NA NA NA NA 1324 251 603 NA NA NA NA NA 1414 267 614 NA NA NA NA NA
1497474000.0 123.1 168 NA NA NA NA NA NA NA 221 NA NA NA NA NA NA NA 1122 NA NA NA NA NA NA NA 1213 NA NA NA NA NA NA NA
1497474000.0 123.2 171 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 1302 NA NA NA NA NA NA NA 1373 NA NA NA NA NA NA NA
1497474000.0 123.3 159 NA NA NA NA NA NA NA 203 NA NA NA NA NA NA NA 769 NA NA NA NA NA NA NA 811 NA NA NA NA NA NA NA
1497474000.0 124.1 169 NA NA NA NA NA NA NA 212 NA NA NA NA NA NA NA 771 NA NA NA NA NA NA NA 829 NA NA NA NA NA NA NA
1497474000.0 124.2 174 NA NA NA NA NA NA NA 221 NA NA NA NA NA NA NA 1051 NA NA NA NA NA NA NA 1160 NA NA NA NA NA NA NA
1497474000.0 124.4 171 NA NA NA NA NA NA NA 212 NA NA NA NA NA NA NA 784 NA NA NA NA NA NA NA 834 NA NA NA NA NA NA NA
1497474000.0 124.5 172 NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA 784 NA NA NA NA NA NA NA 864 NA NA NA NA NA NA NA
1497474000.0 124.6 159 NA NA NA NA NA NA NA 203 NA NA NA NA NA NA NA 788 NA NA NA NA NA NA NA 969 NA NA NA NA NA NA NA
1497474000.0 125.0 68 87 201 NA NA NA NA NA 96 104 238 NA NA NA NA NA 6466 609 907 NA NA NA NA NA 7031 691 1046 NA NA NA NA NA
1497474000.0 126.0 49 71 200 NA NA NA NA NA 89 101 236 NA NA NA NA NA 2641 542 808 NA NA NA NA NA 2825 581 910 NA NA NA NA NA
1497474000.0 127.0 50 71 199 NA NA NA NA NA 88 101 236 NA NA NA NA NA 2520 538 769 NA NA NA NA NA 2639 583 842 NA NA NA NA NA
1497474000.0 128.0 45 67 187 NA NA NA NA NA 82 100 231 NA NA NA NA NA 789 459 714 NA NA NA NA NA 844 538 769 NA NA NA NA NA
1497474000.0 129.0 46 65 188 NA NA NA NA NA 82 99 231 NA NA NA NA NA 820 401 690 NA NA NA NA NA 924 436 740 NA NA NA NA NA
1497474000.0 13.0 NA 79 201 0 NA NA NA NA NA 149 240 0 NA NA NA NA NA 444 1802 984 NA NA NA NA NA 736 1902 1033 NA NA NA NA
1497474000.0 130.0 47 73 189 NA NA NA NA NA 86 99 231 NA NA NA NA NA 984 399 709 NA NA NA NA NA 1099 487 776 NA NA NA NA NA
1497474000.0 1301.0 59 144 190 NA NA NA NA NA 97 171 217 NA NA NA NA NA 1919 988 772 NA NA NA NA NA 2174 1175 983 NA NA NA NA NA
1497474000.0 1302.0 58 138 169 NA NA NA NA NA 100 176 215 NA NA NA NA NA 8304 1167 1008 NA NA NA NA NA 8716 1585 1107 NA NA NA NA NA
1497474000.0 1303.0 60 141 167 NA NA NA NA NA 100 176 217 NA NA NA NA NA 13544 1262 1460 NA NA NA NA NA 14545 1621 1625 NA NA NA NA NA
1497474000.0 1306.0 NA 164 280 0 NA NA NA NA NA 228 314 0 NA NA NA NA NA 851 1146 3292 NA NA NA NA NA 991 1407 3566 NA NA NA NA
1497474000.0 1307.0 NA 145 144 56 0 NA NA NA NA 211 172 78 0 NA NA NA NA 973 766 51 834 NA NA NA NA 1154 890 71 930 NA NA NA
1497474000.0 1308.0 NA 155 141 58 0 NA NA NA NA 211 169 78 0 NA NA NA NA 835 605 48 851 NA NA NA NA 950 822 76 956 NA NA NA
