Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497992400.0 1.0 54 73 134 NA NA NA NA NA 95 100 165 NA NA NA NA NA 3246 569 499 NA NA NA NA NA 4164 765 1207 NA NA NA NA NA
1497992400.0 10.0 NA 79 191 0 NA NA NA NA NA 153 240 0 NA NA NA NA NA 3341 3951 840 NA NA NA NA NA 3668 4008 853 NA NA NA NA
1497992400.0 1000.0 NA 234 138 0 61 NA NA NA NA 305 209 0 80 NA NA NA NA 4632 960 1204 230 NA NA NA NA 5044 1143 1342 277 NA NA NA
1497992400.0 10001.0 NA 145 281 88 0 NA NA NA NA 213 318 106 0 NA NA NA NA 815 1261 164 1606 NA NA NA NA 999 1425 265 1740 NA NA NA
1497992400.0 10002.0 NA 146 282 74 0 NA NA NA NA 214 319 107 0 NA NA NA NA 836 1286 170 1600 NA NA NA NA 1013 1513 277 1723 NA NA NA
1497992400.0 10003.0 NA 159 282 88 0 NA NA NA NA 215 319 106 0 NA NA NA NA 857 1354 173 1594 NA NA NA NA 1002 1579 277 1741 NA NA NA
1497992400.0 10004.0 NA 153 284 88 0 NA NA NA NA 212 318 106 0 NA NA NA NA 759 1208 167 1573 NA NA NA NA 910 1418 269 1681 NA NA NA
1497992400.0 10005.0 NA 147 279 88 0 NA NA NA NA 213 318 106 0 NA NA NA NA 792 1291 168 1547 NA NA NA NA 943 1511 256 1685 NA NA NA
1497992400.0 10006.0 NA 145 284 76 0 NA NA NA NA 213 317 106 0 NA NA NA NA 761 1197 171 1563 NA NA NA NA 920 1377 274 1786 NA NA NA
1497992400.0 10007.0 NA 150 283 74 0 NA NA NA NA 214 319 106 0 NA NA NA NA 881 1410 174 1598 NA NA NA NA 1034 1667 279 1718 NA NA NA
1497992400.0 10008.0 NA 153 282 84 0 NA NA NA NA 214 319 106 0 NA NA NA NA 879 1385 169 1603 NA NA NA NA 1002 1624 262 1711 NA NA NA
1497992400.0 10009.0 NA 147 285 81 0 NA NA NA NA 214 319 106 0 NA NA NA NA 907 1400 172 1603 NA NA NA NA 1056 1614 291 1739 NA NA NA
1497992400.0 1001.0 NA 208 152 0 0 0 0 0 NA 282 183 0 0 0 0 0 NA 4108 494 10 104 1159 50 1202 NA 4466 560 15 121 1246 60 1284
1497992400.0 1002.0 NA 228 64 NA NA NA NA NA NA 298 94 NA NA NA NA NA NA 4481 283 NA NA NA NA NA NA 4893 311 NA NA NA NA NA
1497992400.0 10023.0 NA 136 269 70 0 NA NA NA NA 210 314 104 0 NA NA NA NA 628 1095 145 1409 NA NA NA NA 733 1176 236 1436 NA NA NA
1497992400.0 10024.0 NA 142 268 73 0 NA NA NA NA 218 320 104 0 NA NA NA NA 834 1645 154 1570 NA NA NA NA 1008 1723 211 1593 NA NA NA
1497992400.0 10024.1 NA 150 186 0 NA NA NA NA NA 221 217 0 NA NA NA NA NA 994 876 1115 NA NA NA NA NA 1176 1008 1165 NA NA NA NA
1497992400.0 10024.2 NA 158 283 0 NA NA NA NA NA 221 324 0 NA NA NA NA NA 1037 1828 1698 NA NA NA NA NA 1219 2098 1849 NA NA NA NA
1497992400.0 10024.3 NA 151 187 0 NA NA NA NA NA 221 206 0 NA NA NA NA NA 1019 841 916 NA NA NA NA NA 1408 996 975 NA NA NA NA
1497992400.0 10024.4 NA 162 288 0 NA NA NA NA NA 221 326 0 NA NA NA NA NA 1019 1880 1742 NA NA NA NA NA 1196 2132 1877 NA NA NA NA
1497992400.0 10024.5 NA 152 198 0 NA NA NA NA NA 221 217 0 NA NA NA NA NA 1006 836 1097 NA NA NA NA NA 1406 1001 1151 NA NA NA NA
1497992400.0 10024.6 NA 157 281 0 NA NA NA NA NA 221 323 0 NA NA NA NA NA 1015 1842 1696 NA NA NA NA NA 1178 2044 1863 NA NA NA NA
1497992400.0 10025.0 NA 147 286 84 0 NA NA NA NA 216 321 107 0 NA NA NA NA 867 1468 166 1688 NA NA NA NA 1023 1670 265 1827 NA NA NA
1497992400.0 10026.0 NA 142 270 76 0 NA NA NA NA 219 322 104 0 NA NA NA NA 952 2676 168 1609 NA NA NA NA 1117 2950 307 1789 NA NA NA
1497992400.0 1003.0 NA 206 0 NA NA NA NA NA NA 270 0 NA NA NA NA NA NA 6586 909 NA NA NA NA NA NA 7383 1013 NA NA NA NA NA
1497992400.0 1004.0 NA 192 145 0 0 0 0 NA NA 254 166 0 0 0 0 NA NA 882 306 10 102 1182 1217 NA NA 972 345 15 115 1289 1267 NA
1497992400.0 10042.0 NA 139 269 70 0 NA NA NA NA 218 319 104 0 NA NA NA NA 788 1617 163 1588 NA NA NA NA 896 1910 347 1698 NA NA NA
1497992400.0 10059.0 NA 142 278 70 0 NA NA NA NA 219 323 105 0 NA NA NA NA 1071 2916 184 1652 NA NA NA NA 1274 3618 384 1753 NA NA NA
1497992400.0 10071.0 NA 144 270 70 0 NA NA NA NA 220 322 104 0 NA NA NA NA 878 1956 164 1622 NA NA NA NA 1005 2265 336 1762 NA NA NA
1497992400.0 101.0 83 NA NA NA NA NA NA NA 131 NA NA NA NA NA NA NA 1880 NA NA NA NA NA NA NA 1989 NA NA NA NA NA NA NA
1497992400.0 1010.0 NA 39 44 0 NA NA NA NA NA 110 66 0 NA NA NA NA NA 86 62 167 NA NA NA NA NA 125 81 179 NA NA NA NA
1497992400.0 102.0 86 NA NA NA NA NA NA NA 131 NA NA NA NA NA NA NA 1358 NA NA NA NA NA NA NA 1450 NA NA NA NA NA NA NA
1497992400.0 1020.0 NA 35 NA NA NA NA NA NA NA 108 NA NA NA NA NA NA NA 80 NA NA NA NA NA NA NA 123 NA NA NA NA NA NA
1497992400.0 10224.0 NA 191 342 0 NA NA NA NA NA 275 432 0 NA NA NA NA NA 5145 6277 1754 NA NA NA NA NA 10537 7189 1918 NA NA NA NA
1497992400.0 10225.0 NA 194 343 0 NA NA NA NA NA 271 432 0 NA NA NA NA NA 5540 6976 1750 NA NA NA NA NA 6957 7718 1847 NA NA NA NA
1497992400.0 103.0 37 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 738 131 280 NA NA NA NA NA 782 146 309 NA NA NA NA NA
1497992400.0 10424.0 NA 158 287 0 NA NA NA NA NA 221 326 0 NA NA NA NA NA 1012 1987 1684 NA NA NA NA NA 1216 2236 1830 NA NA NA NA
1497992400.0 105.0 50 65 26 NA NA NA NA NA 93 99 54 NA NA NA NA NA 3202 484 6 NA NA NA NA NA 3449 528 12 NA NA NA NA NA
1497992400.0 106.0 37 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 741 132 280 NA NA NA NA NA 790 149 323 NA NA NA NA NA
1497992400.0 107.0 53 87 205 NA NA NA NA NA 96 104 238 NA NA NA NA NA 6323 597 908 NA NA NA NA NA 6788 688 931 NA NA NA NA NA
1497992400.0 108.0 56 83 198 NA NA NA NA NA 96 103 235 NA NA NA NA NA 8139 479 928 NA NA NA NA NA 8176 486 946 NA NA NA NA NA
