Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1498467600.0 1329.0 NA 157 264 0 NA NA NA NA 237 310 0 NA NA NA NA 890 1271 2463 NA NA NA NA 1069 1569 2655 NA NA NA
1498467600.0 1330.0 NA 158 258 0 NA NA NA NA 237 310 0 NA NA NA NA 935 1378 2466 NA NA NA NA 1135 1603 2633 NA NA NA
1498467600.0 1331.0 NA 164 263 0 NA NA NA NA 230 308 0 NA NA NA NA 819 1229 2418 NA NA NA NA 978 1554 2554 NA NA NA
1498467600.0 1333.0 NA 172 266 0 NA NA NA NA 236 309 0 NA NA NA NA 826 1216 2427 NA NA NA NA 1043 1773 2567 NA NA NA
1498467600.0 1335.0 NA 172 263 0 NA NA NA NA 236 309 0 NA NA NA NA 833 1247 2425 NA NA NA NA 1010 1591 2528 NA NA NA
1498467600.0 134.0 NA 218 36 0 NA NA NA NA 294 68 0 NA NA NA NA 4724 15 15 NA NA NA NA 5421 45 27 NA NA NA
1498467600.0 1340.0 NA 150 261 0 NA NA NA NA 228 307 0 NA NA NA NA 835 1220 2469 NA NA NA NA 1133 1497 2597 NA NA NA
1498467600.0 1349.0 NA 159 267 0 NA NA NA NA 236 309 0 NA NA NA NA 859 1238 2464 NA NA NA NA 1086 1489 2750 NA NA NA
1498467600.0 135.1 185 0 101 NA NA NA NA 234 0 134 NA NA NA NA 1365 374 304 NA NA NA NA 2036 414 330 NA NA NA NA
1498467600.0 135.11 196 0 99 NA NA NA NA 244 0 136 NA NA NA NA 1844 410 447 NA NA NA NA 2196 473 577 NA NA NA NA
1498467600.0 135.12 185 0 99 NA NA NA NA 233 0 134 NA NA NA NA 1031 357 318 NA NA NA NA 1209 388 393 NA NA NA NA
1498467600.0 135.2 178 0 97 NA NA NA NA 220 0 133 NA NA NA NA 838 266 300 NA NA NA NA 1052 292 380 NA NA NA NA
1498467600.0 135.3 176 0 98 NA NA NA NA 220 0 133 NA NA NA NA 836 262 313 NA NA NA NA 1125 307 746 NA NA NA NA
1498467600.0 135.4 188 0 100 NA NA NA NA 232 0 134 NA NA NA NA 1078 339 320 NA NA NA NA 1393 385 643 NA NA NA NA
1498467600.0 135.5 185 0 99 NA NA NA NA 232 0 134 NA NA NA NA 1070 344 289 NA NA NA NA 1640 379 317 NA NA NA NA
1498467600.0 135.7 184 0 99 NA NA NA NA 232 0 134 NA NA NA NA 922 309 274 NA NA NA NA 1061 317 296 NA NA NA NA
1498467600.0 135.9 187 0 98 NA NA NA NA 232 0 134 NA NA NA NA 828 318 298 NA NA NA NA 1023 347 394 NA NA NA NA
