Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497132000.0 1.0 53 71 134 NA NA NA NA NA 95 100 165 NA NA NA NA NA 3499 600 542 NA NA NA NA NA 3667 674 594 NA NA NA NA NA
1497132000.0 10.0 NA 100 203 0 NA NA NA NA NA 155 245 0 NA NA NA NA NA 4640 4778 1195 NA NA NA NA NA 5011 5236 1300 NA NA NA NA
1497132000.0 1000.0 NA 236 138 0 53 NA NA NA NA 307 209 0 80 NA NA NA NA 4810 994 1580 225 NA NA NA NA 5263 1194 1694 281 NA NA NA
1497132000.0 10001.0 NA 143 286 73 0 NA NA NA NA 213 323 106 0 NA NA NA NA 811 1297 168 2396 NA NA NA NA 976 1672 272 2553 NA NA NA
1497132000.0 10002.0 NA 149 287 87 0 NA NA NA NA 213 323 106 0 NA NA NA NA 852 1257 173 2422 NA NA NA NA 980 1456 268 2687 NA NA NA
1497132000.0 10003.0 NA 153 285 83 0 NA NA NA NA 214 324 106 0 NA NA NA NA 854 1398 167 2408 NA NA NA NA 1028 1645 264 2672 NA NA NA
1497132000.0 10004.0 NA 143 285 87 0 NA NA NA NA 212 323 106 0 NA NA NA NA 756 1250 165 2387 NA NA NA NA 881 1489 270 2591 NA NA NA
1497132000.0 10005.0 NA 144 287 87 0 NA NA NA NA 213 323 106 0 NA NA NA NA 777 1309 163 2360 NA NA NA NA 919 1549 271 2575 NA NA NA
1497132000.0 10006.0 NA 143 288 73 0 NA NA NA NA 212 322 106 0 NA NA NA NA 773 1330 169 2383 NA NA NA NA 920 1588 273 2545 NA NA NA
1497132000.0 10007.0 NA 145 287 87 0 NA NA NA NA 213 323 106 0 NA NA NA NA 876 1328 169 2425 NA NA NA NA 1012 1558 273 2692 NA NA NA
1497132000.0 10008.0 NA 147 286 82 0 NA NA NA NA 213 323 106 0 NA NA NA NA 874 1439 170 2424 NA NA NA NA 1002 1664 274 2588 NA NA NA
1497132000.0 10009.0 NA 156 288 76 0 NA NA NA NA 214 324 106 0 NA NA NA NA 899 1415 169 2399 NA NA NA NA 1027 1678 269 2631 NA NA NA
1497132000.0 1001.0 NA 230 157 0 0 0 0 0 NA 287 183 0 0 0 0 0 NA 4154 494 10 114 1256 47 1183 NA 4515 573 29 142 1369 63 1236
1497132000.0 1002.0 NA 231 74 NA NA NA NA NA NA 299 94 NA NA NA NA NA NA 4659 284 NA NA NA NA NA NA 5066 309 NA NA NA NA NA
1497132000.0 10023.0 NA 146 287 87 0 NA NA NA NA 213 324 106 0 NA NA NA NA 796 1344 164 2431 NA NA NA NA 934 1558 262 2670 NA NA NA
1497132000.0 10024.0 NA 143 275 71 0 NA NA NA NA 219 326 104 0 NA NA NA NA 907 1774 159 2028 NA NA NA NA 1082 1962 255 2049 NA NA NA
1497132000.0 10024.1 NA 159 191 0 NA NA NA NA NA 222 217 0 NA NA NA NA NA 1132 957 1195 NA NA NA NA NA 1299 1143 1271 NA NA NA NA
1497132000.0 10024.2 NA 168 306 0 NA NA NA NA NA 222 330 0 NA NA NA NA NA 1150 2156 2562 NA NA NA NA NA 1385 2525 2851 NA NA NA NA
1497132000.0 10024.3 NA 158 179 0 NA NA NA NA NA 222 206 0 NA NA NA NA NA 1137 949 1019 NA NA NA NA NA 1296 1140 1101 NA NA NA NA
1497132000.0 10024.4 NA 156 294 0 NA NA NA NA NA 222 331 0 NA NA NA NA NA 1133 2110 2607 NA NA NA NA NA 1294 2420 2798 NA NA NA NA
1497132000.0 10024.5 NA 158 190 0 NA NA NA NA NA 222 217 0 NA NA NA NA NA 1131 958 1181 NA NA NA NA NA 1300 1143 1255 NA NA NA NA
1497132000.0 10024.6 NA 153 287 0 NA NA NA NA NA 222 328 0 NA NA NA NA NA 1158 2047 2410 NA NA NA NA NA 1289 2325 2686 NA NA NA NA
1497132000.0 10025.0 NA 154 291 74 0 NA NA NA NA 221 329 106 0 NA NA NA NA 936 1608 171 2530 NA NA NA NA 1083 1855 270 2755 NA NA NA
1497132000.0 10026.0 NA 157 291 82 0 NA NA NA NA 221 332 106 0 NA NA NA NA 1139 2636 178 2643 NA NA NA NA 1349 3123 288 2899 NA NA NA
1497132000.0 1003.0 NA 197 0 NA NA NA NA NA NA 270 0 NA NA NA NA NA NA 6549 962 NA NA NA NA NA NA 7435 1106 NA NA NA NA NA
1497132000.0 1004.0 NA 180 148 0 0 0 0 NA NA 254 166 0 0 0 0 NA NA 873 306 9 104 1189 1183 NA NA 1874 408 212 194 1296 1233 NA
1497132000.0 10042.0 NA 140 274 72 0 NA NA NA NA 218 324 104 0 NA NA NA NA 814 1396 162 2197 NA NA NA NA 981 1603 314 2275 NA NA NA
1497132000.0 10059.0 NA 151 286 81 0 NA NA NA NA 219 328 104 0 NA NA NA NA 1042 3041 136 1905 NA NA NA NA 1081 3089 167 1925 NA NA NA
1497132000.0 10071.0 NA 144 275 71 0 NA NA NA NA 218 327 104 0 NA NA NA NA 922 2104 164 2092 NA NA NA NA 1044 2335 260 2113 NA NA NA
1497132000.0 101.0 86 NA NA NA NA NA NA NA 130 NA NA NA NA NA NA NA 1799 NA NA NA NA NA NA NA 1898 NA NA NA NA NA NA NA
1497132000.0 1010.0 NA 39 39 0 NA NA NA NA NA 110 65 0 NA NA NA NA NA 73 46 161 NA NA NA NA NA 133 56 171 NA NA NA NA
1497132000.0 102.0 87 NA NA NA NA NA NA NA 131 NA NA NA NA NA NA NA 1318 NA NA NA NA NA NA NA 1437 NA NA NA NA NA NA NA
1497132000.0 1020.0 NA 35 NA NA NA NA NA NA NA 108 NA NA NA NA NA NA NA 82 NA NA NA NA NA NA NA 127 NA NA NA NA NA NA
1497132000.0 10224.0 NA 193 349 0 NA NA NA NA NA 271 440 0 NA NA NA NA NA 5186 7120 2384 NA NA NA NA NA 9675 7809 2521 NA NA NA NA
1497132000.0 10225.0 NA 195 342 0 NA NA NA NA NA 268 433 0 NA NA NA NA NA 4742 6522 2302 NA NA NA NA NA 5511 10869 2464 NA NA NA NA
1497132000.0 103.0 38 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 731 84 281 NA NA NA NA NA 788 98 309 NA NA NA NA NA
1497132000.0 10424.0 NA 154 291 0 NA NA NA NA NA 220 330 0 NA NA NA NA NA 998 2021 2528 NA NA NA NA NA 1138 2319 2777 NA NA NA NA
1497132000.0 105.0 53 71 38 NA NA NA NA NA 95 101 56 NA NA NA NA NA 3497 574 5 NA NA NA NA NA 3664 618 11 NA NA NA NA NA
1497132000.0 106.0 38 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 732 87 281 NA NA NA NA NA 787 106 309 NA NA NA NA NA
1497132000.0 107.0 54 73 203 NA NA NA NA NA 96 103 238 NA NA NA NA NA 6544 608 919 NA NA NA NA NA 7163 693 1030 NA NA NA NA NA
1497132000.0 108.0 51 68 195 NA NA NA NA NA 96 103 235 NA NA NA NA NA 8946 569 1039 NA NA NA NA NA 9288 676 1063 NA NA NA NA NA
1497132000.0 10823.0 53 131 268 71 0 NA NA NA 91 169 319 104 0 NA NA NA 1657 680 1215 155 2120 NA NA NA 1855 817 1477 314 2305 NA NA NA
1497132000.0 10824.0 57 142 283 81 0 NA NA NA 97 175 324 104 0 NA NA NA 8759 916 1694 168 2232 NA NA NA 9250 1090 2049 371 2385 NA NA NA
1497132000.0 10825.0 58 152 278 71 0 NA NA NA 95 174 322 104 0 NA NA NA 6782 865 1486 165 2259 NA NA NA 7782 1120 2078 363 2439 NA NA NA
1497132000.0 10826.0 71 160 297 74 0 NA NA NA 101 179 332 106 0 NA NA NA 19616 1227 2941 181 2442 NA NA NA 22043 1471 3435 279 2642 NA NA NA
1497132000.0 10842.0 54 139 278 69 0 NA NA NA 93 172 322 104 0 NA NA NA 2555 649 1441 166 2210 NA NA NA 2803 910 1891 400 2357 NA NA NA
1497132000.0 109.0 55 79 200 NA NA NA NA NA 96 103 235 NA NA NA NA NA 7748 475 977 NA NA NA NA NA 7842 484 995 NA NA NA NA NA
1497132000.0 11.0 NA 93 227 0 60 NA NA NA NA 152 269 0 88 NA NA NA NA 3662 1880 1386 52 NA NA NA NA 4001 2146 1494 79 NA NA NA
1497132000.0 110.0 46 71 190 NA NA NA NA NA 86 101 232 NA NA NA NA NA 1033 419 653 NA NA NA NA NA 1350 455 693 NA NA NA NA NA
