Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497430800.0 1.0 48 63 119 NA NA NA NA NA 93 98 162 NA NA NA NA NA 3325 483 485 NA NA NA NA NA 3559 522 527 NA NA NA NA NA
1497430800.0 10.0 NA 79 195 0 NA NA NA NA NA 153 240 0 NA NA NA NA NA 3367 3973 1065 NA NA NA NA NA 3539 4333 1264 NA NA NA NA
1497430800.0 1000.0 NA 218 134 0 51 NA NA NA NA 302 206 0 78 NA NA NA NA 4076 1011 1434 237 NA NA NA NA 4395 1205 1537 311 NA NA NA
1497430800.0 10001.0 NA 137 272 81 0 NA NA NA NA 210 317 104 0 NA NA NA NA 652 1156 150 2125 NA NA NA NA 811 1450 310 2345 NA NA NA
1497430800.0 10002.0 NA 137 271 68 0 NA NA NA NA 210 318 104 0 NA NA NA NA 679 1133 160 2036 NA NA NA NA 917 1424 278 2178 NA NA NA
1497430800.0 10003.0 NA 147 282 70 0 NA NA NA NA 211 318 104 0 NA NA NA NA 672 1198 156 2044 NA NA NA NA 968 1631 318 2155 NA NA NA
1497430800.0 10004.0 NA 136 273 77 0 NA NA NA NA 210 317 104 0 NA NA NA NA 618 1111 150 2116 NA NA NA NA 756 1332 301 2309 NA NA NA
1497430800.0 10005.0 NA 134 273 77 0 NA NA NA NA 209 317 104 0 NA NA NA NA 652 1178 152 2150 NA NA NA NA 861 1439 302 2272 NA NA NA
1497430800.0 10006.0 NA 136 270 68 0 NA NA NA NA 209 317 104 0 NA NA NA NA 633 1088 167 2108 NA NA NA NA 771 1506 332 2283 NA NA NA
1497430800.0 10007.0 NA 138 275 69 0 NA NA NA NA 210 318 104 0 NA NA NA NA 685 1160 162 2068 NA NA NA NA 798 1579 367 2319 NA NA NA
1497430800.0 10008.0 NA 136 272 69 0 NA NA NA NA 210 318 104 0 NA NA NA NA 706 1209 153 2094 NA NA NA NA 861 1713 293 2413 NA NA NA
1497430800.0 10009.0 NA 138 272 69 0 NA NA NA NA 211 318 104 0 NA NA NA NA 723 1275 153 2098 NA NA NA NA 929 1702 335 2340 NA NA NA
1497430800.0 1001.0 NA 205 146 0 0 0 0 0 NA 282 181 0 0 0 0 0 NA 3556 481 9 93 729 62 724 NA 3877 536 15 98 738 67 731
1497430800.0 1002.0 NA 214 61 NA NA NA NA NA NA 294 92 NA NA NA NA NA NA 3976 268 NA NA NA NA NA NA 4167 295 NA NA NA NA NA
1497430800.0 10023.0 NA 146 283 70 0 NA NA NA NA 210 319 104 0 NA NA NA NA 641 1132 160 2114 NA NA NA NA 931 1588 323 2212 NA NA NA
