Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497949200.0 1.0 49 63 118 NA NA NA NA NA 93 98 162 NA NA NA NA NA 3282 479 489 NA NA NA NA NA 3687 624 517 NA NA NA NA NA
1497949200.0 10.0 NA 85 205 0 NA NA NA NA NA 155 245 0 NA NA NA NA NA 4646 4776 964 NA NA NA NA NA 5132 5233 1078 NA NA NA NA
1497949200.0 1000.0 NA 216 124 0 55 NA NA NA NA 300 206 0 78 NA NA NA NA 3998 945 1165 251 NA NA NA NA 4210 1091 1220 356 NA NA NA
1497949200.0 10001.0 NA 137 265 68 0 NA NA NA NA 210 312 104 0 NA NA NA NA 659 1139 155 1443 NA NA NA NA 909 1380 279 1593 NA NA NA
1497949200.0 10002.0 NA 138 266 69 0 NA NA NA NA 211 312 104 0 NA NA NA NA 667 1149 165 1456 NA NA NA NA 903 1336 344 1526 NA NA NA
1497949200.0 10003.0 NA 139 268 82 0 NA NA NA NA 212 313 104 0 NA NA NA NA 664 1149 164 1461 NA NA NA NA 848 1536 436 1665 NA NA NA
1497949200.0 10004.0 NA 134 263 68 0 NA NA NA NA 209 312 104 0 NA NA NA NA 614 1076 163 1418 NA NA NA NA 780 1324 324 1470 NA NA NA
1497949200.0 10005.0 NA 134 267 75 0 NA NA NA NA 210 312 104 0 NA NA NA NA 656 1069 159 1470 NA NA NA NA 832 1270 341 1599 NA NA NA
1497949200.0 10006.0 NA 134 262 69 0 NA NA NA NA 210 311 104 0 NA NA NA NA 614 1109 157 1443 NA NA NA NA 772 1359 325 1503 NA NA NA
1497949200.0 10007.0 NA 136 264 74 0 NA NA NA NA 210 312 104 0 NA NA NA NA 684 1283 153 1476 NA NA NA NA 938 1614 291 1558 NA NA NA
1497949200.0 10008.0 NA 137 266 69 0 NA NA NA NA 210 313 104 0 NA NA NA NA 704 1205 159 1472 NA NA NA NA 1008 1469 297 1621 NA NA NA
1497949200.0 10009.0 NA 137 265 76 0 NA NA NA NA 211 313 104 0 NA NA NA NA 723 1202 157 1494 NA NA NA NA 904 1453 374 1632 NA NA NA
