Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1498208400.0 1.0 50 66 118 NA NA NA NA NA 93 98 162 NA NA NA NA NA 3315 472 483 NA NA NA NA NA 3631 555 590 NA NA NA NA NA
1498208400.0 10.0 NA 86 193 0 NA NA NA NA NA 153 240 0 NA NA NA NA NA 3354 3947 858 NA NA NA NA NA 3535 4011 885 NA NA NA NA
1498208400.0 1000.0 NA 232 135 0 59 NA NA NA NA 305 209 0 80 NA NA NA NA 4685 983 1210 222 NA NA NA NA 5097 1136 1319 277 NA NA NA
1498208400.0 10001.0 NA 145 282 74 0 NA NA NA NA 213 318 106 0 NA NA NA NA 813 1270 164 1540 NA NA NA NA 946 1493 272 1630 NA NA NA
1498208400.0 10002.0 NA 144 279 76 0 NA NA NA NA 214 318 106 0 NA NA NA NA 837 1220 165 1547 NA NA NA NA 984 1456 266 1689 NA NA NA
1498208400.0 10003.0 NA 139 265 69 0 NA NA NA NA 212 313 104 0 NA NA NA NA 668 1174 155 1379 NA NA NA NA 797 1280 246 1403 NA NA NA
1498208400.0 10004.0 NA 145 281 87 0 NA NA NA NA 212 318 106 0 NA NA NA NA 764 1234 171 1536 NA NA NA NA 885 1461 267 1657 NA NA NA
1498208400.0 10005.0 NA 148 280 74 0 NA NA NA NA 213 318 106 0 NA NA NA NA 800 1244 169 1555 NA NA NA NA 931 1410 265 1684 NA NA NA
1498208400.0 10006.0 NA 152 282 77 0 NA NA NA NA 213 317 106 0 NA NA NA NA 766 1240 167 1549 NA NA NA NA 876 1432 275 1627 NA NA NA
1498208400.0 10007.0 NA 150 286 76 0 NA NA NA NA 214 319 106 0 NA NA NA NA 849 1377 173 1564 NA NA NA NA 998 1621 281 1732 NA NA NA
1498208400.0 10008.0 NA 148 286 76 0 NA NA NA NA 214 319 106 0 NA NA NA NA 868 1359 173 1588 NA NA NA NA 995 1538 268 1739 NA NA NA
1498208400.0 10009.0 NA 149 283 79 0 NA NA NA NA 214 319 106 0 NA NA NA NA 902 1411 169 1572 NA NA NA NA 1044 1579 269 1697 NA NA NA
1498208400.0 1001.0 NA 205 161 0 0 0 0 0 NA 278 181 0 0 0 0 0 NA 3518 485 10 99 741 61 734 NA 4031 589 17 113 791 71 793
1498208400.0 1002.0 NA 217 58 NA NA NA NA NA NA 293 93 NA NA NA NA NA NA 4022 267 NA NA NA NA NA NA 4359 293 NA NA NA NA NA
1498208400.0 10023.0 NA 145 282 79 0 NA NA NA NA 213 319 106 0 NA NA NA NA 785 1248 168 1567 NA NA NA NA 935 1447 265 1742 NA NA NA
1498208400.0 10024.0 NA 149 284 83 0 NA NA NA NA 221 326 107 0 NA NA NA NA 1023 1898 173 1698 NA NA NA NA 1181 2162 271 1868 NA NA NA
1498208400.0 10024.1 NA 143 179 0 NA NA NA NA NA 218 214 0 NA NA NA NA NA 911 866 979 NA NA NA NA NA 1138 1479 1124 NA NA NA NA
1498208400.0 10024.2 NA 155 286 0 NA NA NA NA NA 221 324 0 NA NA NA NA NA 992 1854 1714 NA NA NA NA NA 1137 2147 1867 NA NA NA NA
1498208400.0 10024.3 NA 142 171 0 NA NA NA NA NA 218 203 0 NA NA NA NA NA 849 850 816 NA NA NA NA NA 1155 1168 891 NA NA NA NA
1498208400.0 10024.4 NA 151 287 0 NA NA NA NA NA 221 326 0 NA NA NA NA NA 1011 1883 1696 NA NA NA NA NA 1140 2172 1810 NA NA NA NA
1498208400.0 10024.5 NA 142 178 0 NA NA NA NA NA 218 214 0 NA NA NA NA NA 841 799 969 NA NA NA NA NA 1151 1038 1190 NA NA NA NA
1498208400.0 10024.6 NA 151 284 0 NA NA NA NA NA 221 323 0 NA NA NA NA NA 1003 1832 1687 NA NA NA NA NA 1183 2111 1814 NA NA NA NA
1498208400.0 10025.0 NA 151 286 85 0 NA NA NA NA 216 321 106 0 NA NA NA NA 867 1416 175 1682 NA NA NA NA 1043 1654 260 1878 NA NA NA
1498208400.0 10026.0 NA 150 271 72 0 NA NA NA NA 219 322 104 0 NA NA NA NA 950 2641 173 1661 NA NA NA NA 1169 3109 346 1751 NA NA NA
1498208400.0 1003.0 NA 188 0 NA NA NA NA NA NA 265 0 NA NA NA NA NA NA 5427 862 NA NA NA NA NA NA 5796 919 NA NA NA NA NA
1498208400.0 1004.0 NA 174 144 0 0 0 0 NA NA 250 164 0 0 0 0 NA NA 860 276 10 105 748 1078 NA NA 972 325 16 119 801 1171 NA
1498208400.0 10042.0 NA 141 266 70 0 NA NA NA NA 218 319 104 0 NA NA NA NA 805 1548 163 1556 NA NA NA NA 1037 2236 348 1623 NA NA NA
1498208400.0 10059.0 NA 143 271 71 0 NA NA NA NA 219 323 104 0 NA NA NA NA 1095 3171 164 1625 NA NA NA NA 1303 3537 316 1752 NA NA NA
1498208400.0 10071.0 NA 159 286 77 0 NA NA NA NA 223 327 107 0 NA NA NA NA 1074 2320 183 1750 NA NA NA NA 1272 2625 295 1874 NA NA NA
1498208400.0 101.0 89 NA NA NA NA NA NA NA 131 NA NA NA NA NA NA NA 1829 NA NA NA NA NA NA NA 1894 NA NA NA NA NA NA NA
1498208400.0 1010.0 NA 43 37 0 NA NA NA NA NA 110 65 0 NA NA NA NA NA 70 47 167 NA NA NA NA NA 100 70 177 NA NA NA NA
1498208400.0 102.0 84 NA NA NA NA NA NA NA 131 NA NA NA NA NA NA NA 1334 NA NA NA NA NA NA NA 1390 NA NA NA NA NA NA NA
1498208400.0 1020.0 NA 36 NA NA NA NA NA NA NA 108 NA NA NA NA NA NA NA 79 NA NA NA NA NA NA NA 109 NA NA NA NA NA NA
1498208400.0 10224.0 NA 190 340 0 NA NA NA NA NA 275 432 0 NA NA NA NA NA 5238 6356 1744 NA NA NA NA NA 10070 7308 1869 NA NA NA NA
1498208400.0 10225.0 NA 207 358 0 NA NA NA NA NA 278 438 0 NA NA NA NA NA 5531 8235 1948 NA NA NA NA NA 6525 9422 2157 NA NA NA NA
1498208400.0 103.0 38 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 736 84 270 NA NA NA NA NA 833 96 306 NA NA NA NA NA
1498208400.0 10424.0 NA 150 284 0 NA NA NA NA NA 221 325 0 NA NA NA NA NA 1008 1911 1679 NA NA NA NA NA 1285 2143 1865 NA NA NA NA
1498208400.0 105.0 49 75 30 NA NA NA NA NA 93 99 54 NA NA NA NA NA 3231 436 5 NA NA NA NA NA 3358 471 11 NA NA NA NA NA
1498208400.0 106.0 38 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 736 83 272 NA NA NA NA NA 837 94 308 NA NA NA NA NA
1498208400.0 107.0 54 84 201 NA NA NA NA NA 96 104 238 NA NA NA NA NA 6451 601 923 NA NA NA NA NA 7090 663 999 NA NA NA NA NA
1498208400.0 108.0 54 89 204 NA NA NA NA NA 98 106 240 NA NA NA NA NA 10079 656 1195 NA NA NA NA NA 10893 715 1344 NA NA NA NA NA
1498208400.0 10823.0 53 135 263 75 0 NA NA NA 92 170 314 104 0 NA NA NA 1763 645 1500 159 1477 NA NA NA 2150 993 1729 329 1588 NA NA NA
1498208400.0 10824.0 61 151 295 85 0 NA NA NA 99 178 325 107 0 NA NA NA 11490 1182 2074 170 1785 NA NA NA 12338 1375 2372 264 1934 NA NA NA
1498208400.0 10825.0 60 151 301 84 0 NA NA NA 98 177 322 107 0 NA NA NA 8385 1061 1574 169 1726 NA NA NA 9054 1225 1815 253 1941 NA NA NA
1498208400.0 10826.0 64 152 290 80 0 NA NA NA 104 180 328 107 0 NA NA NA 19615 1252 2903 176 1806 NA NA NA 21257 1469 3315 273 1963 NA NA NA
1498208400.0 10842.0 58 159 286 85 0 NA NA NA 95 175 322 107 0 NA NA NA 3171 727 1291 162 1655 NA NA NA 3593 925 1524 230 1753 NA NA NA
1498208400.0 109.0 56 77 195 NA NA NA NA NA 96 103 235 NA NA NA NA NA 8245 504 1014 NA NA NA NA NA 8681 535 1125 NA NA NA NA NA
1498208400.0 11.0 NA 87 227 0 69 NA NA NA NA 152 268 0 88 NA NA NA NA 3739 1824 936 45 NA NA NA NA 3865 1895 942 50 NA NA NA
1498208400.0 110.0 48 78 189 NA NA NA NA NA 87 101 231 NA NA NA NA NA 1032 415 651 NA NA NA NA NA 1136 444 726 NA NA NA NA NA
1498208400.0 1102.0 NA 99 216 118 82 NA NA NA NA 155 244 149 102 NA NA NA NA 4772 6398 3537 243 NA NA NA NA 5192 7196 3820 274 NA NA NA
1498208400.0 111.0 51 79 191 NA NA NA NA NA 94 102 233 NA NA NA NA NA 3330 400 735 NA NA NA NA NA 3599 456 872 NA NA NA NA NA
1498208400.0 112.0 56 86 203 NA NA NA NA NA 96 105 238 NA NA NA NA NA 6310 621 892 NA NA NA NA NA 6903 691 994 NA NA NA NA NA
1498208400.0 11224.0 60 150 289 0 NA NA NA NA 98 177 323 0 NA NA NA NA 11381 1085 1849 1680 NA NA NA NA 12388 1284 2182 1852 NA NA NA NA
1498208400.0 113.0 52 69 194 NA NA NA NA NA 96 103 234 NA NA NA NA NA 7543 506 886 NA NA NA NA NA 7861 548 1059 NA NA NA NA NA
1498208400.0 114.0 51 68 190 NA NA NA NA NA 95 103 234 NA NA NA NA NA 6980 500 840 NA NA NA NA NA 7170 522 869 NA NA NA NA NA
1498208400.0 115.0 52 68 190 NA NA NA NA NA 96 103 235 NA NA NA NA NA 7571 528 937 NA NA NA NA NA 7920 580 1064 NA NA NA NA NA
1498208400.0 116.0 50 69 188 NA NA NA NA NA 95 102 235 NA NA NA NA NA 7698 518 927 NA NA NA NA NA 8011 564 1022 NA NA NA NA NA
1498208400.0 117.0 57 86 209 NA NA NA NA NA 98 105 240 NA NA NA NA NA 10765 662 1165 NA NA NA NA NA 11814 750 1305 NA NA NA NA NA
1498208400.0 118.0 57 74 201 NA NA NA NA NA 98 105 240 NA NA NA NA NA 10039 662 1230 NA NA NA NA NA 10927 725 1379 NA NA NA NA NA
1498208400.0 119.0 55 85 208 NA NA NA NA NA 96 104 238 NA NA NA NA NA 5592 593 849 NA NA NA NA NA 5845 613 879 NA NA NA NA NA
1498208400.0 12.0 NA 83 204 0 NA NA NA NA NA 153 244 0 NA NA NA NA NA 4219 4592 998 NA NA NA NA NA 4507 5106 1095 NA NA NA NA
1498208400.0 120.0 47 65 191 NA NA NA NA NA 82 99 231 NA NA NA NA NA 853 416 637 NA NA NA NA NA 934 436 700 NA NA NA NA NA
1498208400.0 121.0 56 74 202 NA NA NA NA NA 98 105 240 NA NA NA NA NA 10308 685 1253 NA NA NA NA NA 11142 766 1401 NA NA NA NA NA
1498208400.0 122.0 50 80 193 NA NA NA NA NA 92 101 232 NA NA NA NA NA 1206 223 584 NA NA NA NA NA 1398 256 716 NA NA NA NA NA
1498208400.0 123.1 174 NA NA NA NA NA NA NA 222 NA NA NA NA NA NA NA 1004 NA NA NA NA NA NA NA 1072 NA NA NA NA NA NA NA
1498208400.0 123.2 174 NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA 1220 NA NA NA NA NA NA NA 1314 NA NA NA NA NA NA NA
1498208400.0 123.3 164 NA NA NA NA NA NA NA 203 NA NA NA NA NA NA NA 689 NA NA NA NA NA NA NA 738 NA NA NA NA NA NA NA
1498208400.0 124.1 172 NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA 691 NA NA NA NA NA NA NA 745 NA NA NA NA NA NA NA
1498208400.0 124.2 176 NA NA NA NA NA NA NA 221 NA NA NA NA NA NA NA 943 NA NA NA NA NA NA NA 996 NA NA NA NA NA NA NA
1498208400.0 124.4 172 NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA 701 NA NA NA NA NA NA NA 752 NA NA NA NA NA NA NA
1498208400.0 124.5 169 NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA 710 NA NA NA NA NA NA NA 766 NA NA NA NA NA NA NA
1498208400.0 124.6 163 NA NA NA NA NA NA NA 204 NA NA NA NA NA NA NA 715 NA NA NA NA NA NA NA 761 NA NA NA NA NA NA NA
1498208400.0 125.0 55 82 205 NA NA NA NA NA 96 104 238 NA NA NA NA NA 6434 619 913 NA NA NA NA NA 6899 717 1060 NA NA NA NA NA
1498208400.0 126.0 45 75 189 NA NA NA NA NA 87 99 231 NA NA NA NA NA 2125 411 715 NA NA NA NA NA 2331 479 853 NA NA NA NA NA
1498208400.0 127.0 45 73 185 NA NA NA NA NA 87 99 231 NA NA NA NA NA 2030 421 696 NA NA NA NA NA 2203 486 800 NA NA NA NA NA
1498208400.0 128.0 46 68 187 NA NA NA NA NA 82 100 231 NA NA NA NA NA 784 419 632 NA NA NA NA NA 906 439 696 NA NA NA NA NA
1498208400.0 129.0 47 67 187 NA NA NA NA NA 82 99 231 NA NA NA NA NA 825 409 629 NA NA NA NA NA 939 429 690 NA NA NA NA NA
1498208400.0 13.0 NA 74 189 0 NA NA NA NA NA 147 235 0 NA NA NA NA NA 371 1517 662 NA NA NA NA NA 462 1585 671 NA NA NA NA
