Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497517200.0 1.0 54 68 135 NA NA NA NA NA 95 100 165 NA NA NA NA NA 3483 606 542 NA NA NA NA NA 3775 704 618 NA NA NA NA NA
1497517200.0 10.0 NA 79 193 0 NA NA NA NA NA 153 240 0 NA NA NA NA NA 3349 3925 785 NA NA NA NA NA 3457 4014 792 NA NA NA NA
1497517200.0 1000.0 NA 236 137 0 58 NA NA NA NA 305 208 0 80 NA NA NA NA 4638 947 1181 227 NA NA NA NA 5111 1081 1320 273 NA NA NA
1497517200.0 10001.0 NA 146 284 80 0 NA NA NA NA 213 321 106 0 NA NA NA NA 796 1246 170 1537 NA NA NA NA 939 1455 267 1677 NA NA NA
1497517200.0 10002.0 NA 147 289 86 0 NA NA NA NA 214 321 106 0 NA NA NA NA 821 1256 164 1545 NA NA NA NA 978 1427 242 1667 NA NA NA
1497517200.0 10003.0 NA 137 270 69 0 NA NA NA NA 212 316 104 0 NA NA NA NA 689 1175 159 1410 NA NA NA NA 800 1302 253 1433 NA NA NA
1497517200.0 10004.0 NA 155 282 84 0 NA NA NA NA 212 321 106 0 NA NA NA NA 755 1223 165 1500 NA NA NA NA 870 1443 241 1593 NA NA NA
1497517200.0 10005.0 NA 146 286 73 0 NA NA NA NA 213 321 106 0 NA NA NA NA 797 1210 165 1537 NA NA NA NA 938 1402 254 1656 NA NA NA
1497517200.0 10006.0 NA 146 286 73 0 NA NA NA NA 213 320 106 0 NA NA NA NA 748 1252 159 1531 NA NA NA NA 874 1471 249 1659 NA NA NA
1497517200.0 10007.0 NA 149 288 82 0 NA NA NA NA 213 322 106 0 NA NA NA NA 864 1384 164 1565 NA NA NA NA 1017 1634 236 1666 NA NA NA
1497517200.0 10008.0 NA 145 285 88 0 NA NA NA NA 213 322 106 0 NA NA NA NA 862 1366 164 1541 NA NA NA NA 1017 1597 231 1709 NA NA NA
1497517200.0 1001.0 NA 210 152 0 0 0 0 0 NA 282 183 0 0 0 0 0 NA 4210 486 10 98 1175 46 1165 NA 4587 534 15 112 1281 55 1268
1497517200.0 1002.0 NA 227 67 NA NA NA NA NA NA 297 94 NA NA NA NA NA NA 4678 275 NA NA NA NA NA NA 5270 311 NA NA NA NA NA
1497517200.0 10023.0 NA 143 284 82 0 NA NA NA NA 213 322 106 0 NA NA NA NA 815 1273 160 1562 NA NA NA NA 1151 1476 233 1718 NA NA NA
1497517200.0 10024.0 NA 139 269 72 0 NA NA NA NA 218 323 104 0 NA NA NA NA 856 1629 158 1545 NA NA NA NA 1020 1784 254 1576 NA NA NA
1497517200.0 10024.1 NA 152 194 0 NA NA NA NA NA 221 217 0 NA NA NA NA NA 1026 872 1115 NA NA NA NA NA 1330 1006 1186 NA NA NA NA
1497517200.0 10024.2 NA 150 289 0 NA NA NA NA NA 221 327 0 NA NA NA NA NA 1028 1898 1706 NA NA NA NA NA 1183 2192 1831 NA NA NA NA
1497517200.0 10024.3 NA 151 181 0 NA NA NA NA NA 221 205 0 NA NA NA NA NA 1016 850 934 NA NA NA NA NA 1179 1002 992 NA NA NA NA
1497517200.0 10024.4 NA 142 272 0 NA NA NA NA NA 218 323 0 NA NA NA NA NA 826 1609 1545 NA NA NA NA NA 944 1763 1569 NA NA NA NA
1497517200.0 10024.5 NA 157 186 0 NA NA NA NA NA 221 217 0 NA NA NA NA NA 1011 872 1129 NA NA NA NA NA 1203 1036 1211 NA NA NA NA
1497517200.0 10024.6 NA 153 287 0 NA NA NA NA NA 221 326 0 NA NA NA NA NA 1004 1816 1736 NA NA NA NA NA 1168 2070 1906 NA NA NA NA
1497517200.0 10025.0 NA 137 269 70 0 NA NA NA NA 213 319 104 0 NA NA NA NA 719 1308 161 1455 NA NA NA NA 876 1463 260 1479 NA NA NA
1497517200.0 10026.0 NA 142 276 71 0 NA NA NA NA 219 325 104 0 NA NA NA NA 984 2678 165 1650 NA NA NA NA 1094 2964 296 1739 NA NA NA
