Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1498251600.0 1.0 49 62 119 NA NA NA NA NA 93 98 162 NA NA NA NA NA 3323 476 487 NA NA NA NA NA 3674 513 533 NA NA NA NA NA
1498251600.0 10.0 NA 79 192 0 NA NA NA NA NA 153 240 0 NA NA NA NA NA 3354 3716 809 NA NA NA NA NA 3520 3742 817 NA NA NA NA
1498251600.0 1000.0 NA 238 138 0 54 NA NA NA NA 305 209 0 80 NA NA NA NA 4724 943 1172 222 NA NA NA NA 5326 1084 1286 293 NA NA NA
1498251600.0 10001.0 NA 149 NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA 791 NA NA NA NA NA NA NA 949 NA NA NA NA NA NA
1498251600.0 10002.0 NA 152 NA NA NA NA NA NA NA 214 NA NA NA NA NA NA NA 809 NA NA NA NA NA NA NA 974 NA NA NA NA NA NA
1498251600.0 10003.0 NA 152 NA NA NA NA NA NA NA 215 NA NA NA NA NA NA NA 825 NA NA NA NA NA NA NA 983 NA NA NA NA NA NA
1498251600.0 10004.0 NA 147 281 83 0 NA NA NA NA 212 318 106 0 NA NA NA NA 770 1213 162 1522 NA NA NA NA 927 1403 244 1633 NA NA NA
1498251600.0 10005.0 NA 152 NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA 787 NA NA NA NA NA NA NA 905 NA NA NA NA NA NA
1498251600.0 10006.0 NA 152 NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA 769 NA NA NA NA NA NA NA 930 NA NA NA NA NA NA
1498251600.0 10007.0 NA 137 NA NA NA NA NA NA NA 210 NA NA NA NA NA NA NA 727 NA NA NA NA NA NA NA 928 NA NA NA NA NA NA
1498251600.0 10008.0 NA 149 NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA 855 NA NA NA NA NA NA NA 978 NA NA NA NA NA NA
1498251600.0 10009.0 NA 147 NA NA NA NA NA NA NA 214 NA NA NA NA NA NA NA 885 NA NA NA NA NA NA NA 1029 NA NA NA NA NA NA
1498251600.0 1001.0 NA 205 156 0 0 0 0 0 NA 278 181 0 0 0 0 0 NA 3436 502 11 107 763 63 738 NA 4093 644 40 131 820 81 784
1498251600.0 1002.0 NA 213 61 NA NA NA NA NA NA 293 92 NA NA NA NA NA NA 3963 264 NA NA NA NA NA NA 4245 288 NA NA NA NA NA
