Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1498341600.0 1.0 71 77 125 NA NA NA NA NA 152 191 201 NA NA NA NA NA 3094 583 303 NA NA NA NA NA 1300 358 278 NA NA NA NA NA
1498341600.0 10.0 NA 103 377 0 NA NA NA NA NA 225 461 0 NA NA NA NA NA 2176 2258 463 NA NA NA NA NA 750 971 486 NA NA NA NA
1498341600.0 1000.0 NA 356 119 0 47 NA NA NA NA 466 190 0 82 NA NA NA NA 2789 944 541 210 NA NA NA NA 1242 499 550 219 NA NA NA
1498341600.0 1001.0 NA 339 193 0 0 0 0 0 NA 427 248 0 0 0 0 0 NA 1825 344 5 20 263 20 263 NA 814 263 10 24 269 25 248
1498341600.0 1002.0 NA 337 68 NA NA NA NA NA NA 420 104 NA NA NA NA NA NA 2609 490 NA NA NA NA NA NA 1191 155 NA NA NA NA NA
1498341600.0 10021.0 NA 203 470 89 0 NA NA NA NA 338 605 124 0 NA NA NA NA 812 1397 82 829 NA NA NA NA 445 1210 106 841 NA NA NA
1498341600.0 10023.0 NA 203 459 77 0 NA NA NA NA 307 576 122 0 NA NA NA NA 779 2298 124 1185 NA NA NA NA 536 2684 155 1193 NA NA NA
1498341600.0 10024.0 NA 206 477 88 0 NA NA NA NA 349 599 123 0 NA NA NA NA 1305 2607 152 1400 NA NA NA NA 877 2139 190 1408 NA NA NA
1498341600.0 10024.1 NA 205 307 0 NA NA NA NA NA 338 400 0 NA NA NA NA NA 1164 680 475 NA NA NA NA NA 665 504 481 NA NA NA NA
1498341600.0 10024.2 NA 203 474 0 NA NA NA NA NA 339 595 0 NA NA NA NA NA 1076 2414 1496 NA NA NA NA NA 624 1911 1504 NA NA NA NA
1498341600.0 10024.3 NA 206 276 0 NA NA NA NA NA 341 396 0 NA NA NA NA NA 1140 623 413 NA NA NA NA NA 706 457 419 NA NA NA NA
1498341600.0 10024.4 NA 202 475 0 NA NA NA NA NA 342 586 0 NA NA NA NA NA 1005 2477 1366 NA NA NA NA NA 586 2033 1373 NA NA NA NA
1498341600.0 10024.5 NA 202 273 0 NA NA NA NA NA 342 365 0 NA NA NA NA NA 1031 626 429 NA NA NA NA NA 579 486 434 NA NA NA NA
1498341600.0 10025.0 NA 200 472 78 0 NA NA NA NA 338 609 122 0 NA NA NA NA 859 2212 139 1209 NA NA NA NA 600 2080 171 1220 NA NA NA
1498341600.0 10026.0 NA 219 486 87 0 NA NA NA NA 355 628 123 0 NA NA NA NA 948 1670 86 881 NA NA NA NA 520 1522 118 893 NA NA NA
1498341600.0 1003.0 NA 274 0 NA NA NA NA NA NA 356 0 NA NA NA NA NA NA 2825 273 NA NA NA NA NA NA 1145 290 NA NA NA NA NA
1498341600.0 1004.0 NA 368 133 0 0 0 0 NA NA 465 180 0 0 0 0 NA NA 607 107 5 21 284 224 NA NA 450 117 14 25 265 229 NA
1498341600.0 101.0 81 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1190 NA NA NA NA NA NA NA 1199 NA NA NA NA NA NA NA
