Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497132000.0 1.0 76 82 129 NA NA NA NA NA 148 188 200 NA NA NA NA NA 2111 359 237 NA NA NA NA NA 937 214 215 NA NA NA NA NA
1497132000.0 10.0 NA 112 383 0 NA NA NA NA NA 229 472 0 NA NA NA NA NA 2127 1821 405 NA NA NA NA NA 721 758 414 NA NA NA NA
1497132000.0 1000.0 NA 363 128 0 46 NA NA NA NA 468 188 0 82 NA NA NA NA 1941 682 340 122 NA NA NA NA 889 373 350 111 NA NA NA
1497132000.0 1001.0 NA 339 190 0 0 0 0 0 NA 419 248 0 0 0 0 0 NA 1756 317 5 19 240 17 253 NA 890 346 34 29 252 27 273
1497132000.0 1002.0 NA 336 68 NA NA NA NA NA NA 435 105 NA NA NA NA NA NA 1811 402 NA NA NA NA NA NA 813 131 NA NA NA NA NA
1497132000.0 10021.0 NA 194 462 88 0 NA NA NA NA 309 581 124 0 NA NA NA NA 1136 1675 128 965 NA NA NA NA 665 1430 158 974 NA NA NA
1497132000.0 10023.0 NA 196 457 86 0 NA NA NA NA 330 599 122 0 NA NA NA NA 749 1416 118 971 NA NA NA NA 545 1363 155 981 NA NA NA
1497132000.0 10024.0 NA 201 478 87 0 NA NA NA NA 328 621 124 0 NA NA NA NA 795 1777 102 1011 NA NA NA NA 503 1504 141 1096 NA NA NA
1497132000.0 10024.1 NA 202 305 0 NA NA NA NA NA 331 396 0 NA NA NA NA NA 717 520 351 NA NA NA NA NA 471 463 373 NA NA NA NA
1497132000.0 10024.2 NA 207 472 0 NA NA NA NA NA 338 584 0 NA NA NA NA NA 831 1716 999 NA NA NA NA NA 646 1461 1011 NA NA NA NA
1497132000.0 10024.3 NA 207 274 0 NA NA NA NA NA 346 406 0 NA NA NA NA NA 895 539 336 NA NA NA NA NA 553 433 344 NA NA NA NA
1497132000.0 10024.4 NA 214 477 0 NA NA NA NA NA 342 589 0 NA NA NA NA NA 734 1514 985 NA NA NA NA NA 548 1267 994 NA NA NA NA
