Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1498251600.0 1.0 80 81 137 NA NA NA NA NA 179 362 238 NA NA NA NA NA 3640 516 352 NA NA NA NA NA 2112 219 321 NA NA NA NA NA
1498251600.0 10.0 NA 113 386 0 NA NA NA NA NA 375 512 0 NA NA NA NA NA 1623 1831 395 NA NA NA NA NA 572 769 402 NA NA NA NA
1498251600.0 1000.0 NA 395 140 0 47 NA NA NA NA 520 239 0 108 NA NA NA NA 1834 438 446 93 NA NA NA NA 812 292 458 113 NA NA NA
1498251600.0 10001.0 NA 166 NA NA NA NA NA NA NA 446 NA NA NA NA NA NA NA 352 NA NA NA NA NA NA NA 211 NA NA NA NA NA NA
1498251600.0 10002.0 NA 166 NA NA NA NA NA NA NA 448 NA NA NA NA NA NA NA 498 NA NA NA NA NA NA NA 260 NA NA NA NA NA NA
1498251600.0 10003.0 NA 174 553 87 0 NA NA NA NA 450 719 151 0 NA NA NA NA 629 1149 98 708 NA NA NA NA 327 1072 144 726 NA NA NA
1498251600.0 10004.0 NA 161 542 92 0 NA NA NA NA 448 718 150 0 NA NA NA NA 448 694 76 485 NA NA NA NA 264 648 126 505 NA NA NA
1498251600.0 10005.0 NA 162 535 97 0 NA NA NA NA 450 710 151 0 NA NA NA NA 460 766 95 469 NA NA NA NA 245 1090 141 478 NA NA NA
1498251600.0 10006.0 NA 155 541 97 0 NA NA NA NA 449 714 150 0 NA NA NA NA 505 676 79 469 NA NA NA NA 257 647 106 475 NA NA NA
1498251600.0 10007.0 NA 162 NA NA NA NA NA NA NA 448 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 273 NA NA NA NA NA NA
1498251600.0 10008.0 NA 171 NA NA NA NA NA NA NA 448 NA NA NA NA NA NA NA 488 NA NA NA NA NA NA NA 284 NA NA NA NA NA NA
1498251600.0 10009.0 NA 163 544 92 0 NA NA NA NA 448 726 151 0 NA NA NA NA 674 1305 102 719 NA NA NA NA 377 1241 147 725 NA NA NA
1498251600.0 1001.0 NA 369 380 0 0 0 0 0 NA 478 467 0 0 0 0 0 NA 1585 401 6 27 334 45 322 NA 716 283 10 25 331 27 319
1498251600.0 1002.0 NA 378 74 NA NA NA NA NA NA 484 132 NA NA NA NA NA NA 1822 126 NA NA NA NA NA NA 786 62 NA NA NA NA NA
1498251600.0 10023.0 NA 162 NA NA NA NA NA NA NA 448 NA NA NA NA NA NA NA 490 NA NA NA NA NA NA NA 263 NA NA NA NA NA NA
1498251600.0 10024.0 NA 181 NA NA NA NA NA NA NA 448 NA NA NA NA NA NA NA 452 NA NA NA NA NA NA NA 270 NA NA NA NA NA NA
1498251600.0 10024.1 NA 187 379 0 NA NA NA NA NA 446 492 0 NA NA NA NA NA 459 414 421 NA NA NA NA NA 264 380 428 NA NA NA NA
1498251600.0 10024.2 NA 186 556 0 NA NA NA NA NA 448 701 0 NA NA NA NA NA 1025 1714 1067 NA NA NA NA NA 630 1509 1105 NA NA NA NA
1498251600.0 10024.3 NA 181 325 0 NA NA NA NA NA 448 467 0 NA NA NA NA NA 460 397 354 NA NA NA NA NA 315 342 365 NA NA NA NA
1498251600.0 10024.4 NA 185 560 0 NA NA NA NA NA 448 735 0 NA NA NA NA NA 441 870 511 NA NA NA NA NA 270 996 521 NA NA NA NA
1498251600.0 10024.5 NA 186 382 0 NA NA NA NA NA 446 515 0 NA NA NA NA NA 456 411 410 NA NA NA NA NA 267 382 419 NA NA NA NA
1498251600.0 10024.6 NA 184 550 0 NA NA NA NA NA 447 719 0 NA NA NA NA NA 454 829 503 NA NA NA NA NA 508 777 548 NA NA NA NA
1498251600.0 10025.0 NA 176 550 92 0 NA NA NA NA 449 722 151 0 NA NA NA NA 659 1239 98 829 NA NA NA NA 342 1115 134 848 NA NA NA
1498251600.0 10026.0 NA 185 NA NA NA NA NA NA NA 446 NA NA NA NA NA NA NA 487 NA NA NA NA NA NA NA 265 NA NA NA NA NA NA
1498251600.0 1003.0 NA 298 0 NA NA NA NA NA NA 416 0 NA NA NA NA NA NA 3637 489 NA NA NA NA NA NA 1358 505 NA NA NA NA NA
1498251600.0 1004.0 NA 328 360 0 0 0 0 NA NA 437 449 0 0 0 0 NA NA 808 474 10 49 460 488 NA NA 611 414 17 61 472 485 NA
1498251600.0 10042.0 NA 184 554 99 0 NA NA NA NA 448 728 152 0 NA NA NA NA 443 725 72 512 NA NA NA NA 256 598 103 520 NA NA NA
1498251600.0 10059.0 NA 191 561 89 0 NA NA NA NA 447 743 152 0 NA NA NA NA 479 1339 72 527 NA NA NA NA 269 896 126 541 NA NA NA
1498251600.0 10071.0 NA 184 NA NA NA NA NA NA NA 450 NA NA NA NA NA NA NA 450 NA NA NA NA NA NA NA 254 NA NA NA NA NA NA
1498251600.0 101.0 80 NA NA NA NA NA NA NA 165 NA NA NA NA NA NA NA 1168 NA NA NA NA NA NA NA 1178 NA NA NA NA NA NA NA
1498251600.0 1010.0 NA 70 34 0 NA NA NA NA NA 150 92 0 NA NA NA NA NA 103 27 30 NA NA NA NA NA 96 24 35 NA NA NA NA
1498251600.0 102.0 81 NA NA NA NA NA NA NA 165 NA NA NA NA NA NA NA 907 NA NA NA NA NA NA NA 927 NA NA NA NA NA NA NA
1498251600.0 1020.0 NA 39 NA NA NA NA NA NA NA 124 NA NA NA NA NA NA NA 49 NA NA NA NA NA NA NA 80 NA NA NA NA NA NA
1498251600.0 10224.0 NA 282 836 0 NA NA NA NA NA 462 1037 0 NA NA NA NA NA 2135 2844 575 NA NA NA NA NA 2207 1575 601 NA NA NA NA
1498251600.0 10225.0 NA 273 806 0 NA NA NA NA NA 477 1019 0 NA NA NA NA NA 3482 4927 937 NA NA NA NA NA 6428 3154 946 NA NA NA NA
1498251600.0 103.0 35 0 0 NA NA NA NA NA 96 0 0 NA NA NA NA NA 955 213 440 NA NA NA NA NA 504 90 476 NA NA NA NA NA
1498251600.0 10424.0 NA 182 563 0 NA NA NA NA NA 444 738 0 NA NA NA NA NA 449 860 495 NA NA NA NA NA 406 782 610 NA NA NA NA
