Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1497906000.0 124.1 348 NA NA NA NA NA NA 497 NA NA NA NA NA NA 800 NA NA NA NA NA NA 407 NA NA NA NA NA NA
1497906000.0 124.2 364 NA NA NA NA NA NA 499 NA NA NA NA NA NA 1106 NA NA NA NA NA NA 515 NA NA NA NA NA NA
1497906000.0 124.4 352 NA NA NA NA NA NA 498 NA NA NA NA NA NA 756 NA NA NA NA NA NA 404 NA NA NA NA NA NA
1497906000.0 124.5 352 NA NA NA NA NA NA 497 NA NA NA NA NA NA 803 NA NA NA NA NA NA 407 NA NA NA NA NA NA
1497906000.0 124.6 275 NA NA NA NA NA NA 497 NA NA NA NA NA NA 771 NA NA NA NA NA NA 403 NA NA NA NA NA NA
1497906000.0 125.0 87 93 367 NA NA NA NA 187 363 480 NA NA NA NA 2783 287 391 NA NA NA NA 944 147 343 NA NA NA NA
1497906000.0 126.0 55 77 363 NA NA NA NA 136 357 475 NA NA NA NA 1932 395 645 NA NA NA NA 783 177 564 NA NA NA NA
1497906000.0 127.0 53 80 362 NA NA NA NA 136 363 478 NA NA NA NA 1810 454 595 NA NA NA NA 719 196 527 NA NA NA NA
1497906000.0 128.0 52 88 364 NA NA NA NA 125 363 491 NA NA NA NA 1024 489 640 NA NA NA NA 510 210 599 NA NA NA NA
1497906000.0 129.0 51 79 358 NA NA NA NA 118 362 478 NA NA NA NA 1098 420 625 NA NA NA NA 509 187 571 NA NA NA NA
1497906000.0 13.0 NA 92 369 0 NA NA NA NA 375 490 0 NA NA NA NA 485 1388 471 NA NA NA NA 262 850 478 NA NA NA
1497906000.0 130.0 51 79 362 NA NA NA NA 121 362 472 NA NA NA NA 1168 499 603 NA NA NA NA 526 206 543 NA NA NA NA
1497906000.0 1301.0 91 161 183 NA NA NA NA 162 457 316 NA NA NA NA 1624 521 336 NA NA NA NA 716 330 304 NA NA NA NA
1497906000.0 1302.0 102 184 209 NA NA NA NA 178 460 309 NA NA NA NA 5169 814 550 NA NA NA NA 1753 718 375 NA NA NA NA
1497906000.0 1303.0 95 194 208 NA NA NA NA 168 460 315 NA NA NA NA 6755 522 559 NA NA NA NA 2415 295 335 NA NA NA NA
1497906000.0 1306.0 NA 194 532 0 NA NA NA NA 470 644 0 NA NA NA NA 435 691 817 NA NA NA NA 306 595 825 NA NA NA
1497906000.0 1307.0 NA 161 199 57 0 NA NA NA 467 293 110 0 NA NA NA 511 482 36 281 NA NA NA 2294 4387 42 289 NA NA
1497906000.0 1308.0 NA 159 196 57 0 NA NA NA 465 290 109 0 NA NA NA 363 331 23 221 NA NA NA 484 306 32 227 NA NA
1497906000.0 1309.0 NA 228 557 0 NA NA NA NA 472 670 0 NA NA NA NA 608 1036 898 NA NA NA NA 379 857 911 NA NA NA
1497906000.0 131.0 54 81 364 NA NA NA NA 132 363 477 NA NA NA NA 2046 413 643 NA NA NA NA 795 180 568 NA NA NA NA
1497906000.0 1310.0 NA 209 547 0 NA NA NA NA 471 681 0 NA NA NA NA 852 930 884 NA NA NA NA 507 8143 891 NA NA NA
1497906000.0 1311.0 NA 196 470 0 69 NA NA NA 468 668 0 125 NA NA NA 661 2715 907 56 NA NA NA 6233 22135 960 98 NA NA
1497906000.0 1312.0 NA 216 536 0 NA NA NA NA 470 662 0 NA NA NA NA 800 1130 945 NA NA NA NA 503 930 957 NA NA NA
1497906000.0 1313.0 NA 226 553 0 NA NA NA NA 471 677 0 NA NA NA NA 703 1240 861 NA NA NA NA 396 713 884 NA NA NA
1497906000.0 1314.0 NA 218 537 0 NA NA NA NA 471 660 0 NA NA NA NA 726 1074 895 NA NA NA NA 471 932 904 NA NA NA
1497906000.0 1315.0 NA 201 534 0 NA NA NA NA 472 636 0 NA NA NA NA 446 712 832 NA NA NA NA 302 606 845 NA NA NA
1497906000.0 1316.0 NA 203 526 0 NA NA NA NA 471 652 0 NA NA NA NA 458 647 718 NA NA NA NA 282 501 737 NA NA NA
1497906000.0 1317.0 NA 206 530 0 NA NA NA NA 471 671 0 NA NA NA NA 459 752 830 NA NA NA NA 309 627 856 NA NA NA
1497906000.0 1318.0 NA 194 531 0 NA NA NA NA 470 648 0 NA NA NA NA 544 914 1119 NA NA NA NA 336 765 1160 NA NA NA
1497906000.0 1319.0 NA 207 534 0 NA NA NA NA 471 651 0 NA NA NA NA 448 709 878 NA NA NA NA 306 611 889 NA NA NA
1497906000.0 132.0 81 96 376 NA NA NA NA 177 362 504 NA NA NA NA 3329 298 499 NA NA NA NA 1219 141 398 NA NA NA NA
1497906000.0 1320.0 NA 204 528 0 NA NA NA NA 470 652 0 NA NA NA NA 469 763 832 NA NA NA NA 311 628 845 NA NA NA
1497906000.0 1321.0 NA 173 530 0 NA NA NA NA 472 645 0 NA NA NA NA 876 769 1228 NA NA NA NA 7211 622 1298 NA NA NA
1497906000.0 1322.0 NA 197 534 0 NA NA NA NA 469 645 0 NA NA NA NA 603 780 842 NA NA NA NA 633 613 853 NA NA NA
1497906000.0 1323.0 NA 197 520 0 NA NA NA NA 469 649 0 NA NA NA NA 426 706 831 NA NA NA NA 566 2551 839 NA NA NA
1497906000.0 1324.0 NA 221 546 0 NA NA NA NA 470 653 0 NA NA NA NA 669 1111 1153 NA NA NA NA 395 847 1242 NA NA NA
1497906000.0 1325.0 NA 224 558 0 89 NA NA NA 468 671 0 143 NA NA NA 525 826 737 85 NA NA NA 282 542 744 120 NA NA
1497906000.0 1325.1 NA 218 309 0 NA NA NA NA 472 391 0 NA NA NA NA 527 342 310 NA NA NA NA 501 277 323 NA NA NA
1497906000.0 1325.2 NA 220 556 0 NA NA NA NA 473 670 0 NA NA NA NA 569 971 928 NA NA NA NA 350 731 946 NA NA NA
1497906000.0 1325.3 NA 222 295 0 NA NA NA NA 470 378 0 NA NA NA NA 523 327 300 NA NA NA NA 302 295 305 NA NA NA
1497906000.0 1325.4 NA 222 549 0 NA NA NA NA 472 666 0 NA NA NA NA 869 1251 929 NA NA NA NA 502 946 938 NA NA NA
1497906000.0 1326.0 NA 206 540 0 NA NA NA NA 468 657 0 NA NA NA NA 476 788 874 NA NA NA NA 316 625 889 NA NA NA
1497906000.0 1327.0 NA 210 545 0 NA NA NA NA 469 653 0 NA NA NA NA 484 798 873 NA NA NA NA 318 621 902 NA NA NA
1497906000.0 1328.0 NA 219 538 0 NA NA NA NA 469 677 0 NA NA NA NA 718 1137 894 NA NA NA NA 456 942 902 NA NA NA
1497906000.0 1329.0 NA 214 533 0 NA NA NA NA 469 648 0 NA NA NA NA 483 821 893 NA NA NA NA 581 2595 900 NA NA NA
1497906000.0 133.0 99 102 382 NA NA NA NA 199 362 499 NA NA NA NA 5067 316 569 NA NA NA NA 2055 153 400 NA NA NA NA
1497906000.0 1330.0 NA 207 535 0 NA NA NA NA 471 665 0 NA NA NA NA 513 846 894 NA NA NA NA 338 633 903 NA NA NA
1497906000.0 1331.0 NA 202 536 0 NA NA NA NA 470 659 0 NA NA NA NA 473 773 874 NA NA NA NA 336 624 896 NA NA NA
1497906000.0 1332.0 NA 219 536 0 NA NA NA NA 471 671 0 NA NA NA NA 502 825 868 NA NA NA NA 340 654 883 NA NA NA
1497906000.0 1333.0 NA 203 537 0 NA NA NA NA 469 655 0 NA NA NA NA 485 792 884 NA NA NA NA 303 633 894 NA NA NA
1497906000.0 1334.0 NA 204 468 0 NA NA NA NA 471 674 0 NA NA NA NA 658 5576 806 NA NA NA NA 5177 21563 824 NA NA NA
1497906000.0 1335.0 NA 205 546 0 NA NA NA NA 471 674 0 NA NA NA NA 472 775 857 NA NA NA NA 320 652 865 NA NA NA
1497906000.0 1336.0 NA 233 551 0 NA NA NA NA 469 673 0 NA NA NA NA 929 1640 887 NA NA NA NA 446 812 897 NA NA NA
1497906000.0 1337.0 NA 237 565 0 NA NA NA NA 469 676 0 NA NA NA NA 749 1240 927 NA NA NA NA 407 790 948 NA NA NA
1497906000.0 1338.0 NA 218 551 0 NA NA NA NA 469 677 0 NA NA NA NA 742 986 898 NA NA NA NA 395 670 911 NA NA NA
1497906000.0 1339.0 NA 218 557 0 NA NA NA NA 471 676 0 NA NA NA NA 709 1182 907 NA NA NA NA 381 739 918 NA NA NA
1497906000.0 134.0 NA 376 36 0 NA NA NA NA 482 92 0 NA NA NA NA 2716 6 7 NA NA NA NA 1366 10 11 NA NA NA
1497906000.0 134.701 NA 35 425 0 NA NA NA NA 102 527 0 NA NA NA NA 83 3495 388 NA NA NA NA 44 4788 396 NA NA NA
1497906000.0 134.702 NA 38 423 0 NA NA NA NA 101 537 0 NA NA NA NA 94 3872 332 NA NA NA NA 54 1565 340 NA NA NA
1497906000.0 134.703 NA 33 437 0 NA NA NA NA 103 538 0 NA NA NA NA 104 5175 407 NA NA NA NA 52 2683 420 NA NA NA
1497906000.0 134.704 NA 39 430 0 NA NA NA NA 104 527 0 NA NA NA NA 94 3656 344 NA NA NA NA 51 2025 351 NA NA NA
1497906000.0 134.705 NA 36 429 0 NA NA NA NA 103 538 0 NA NA NA NA 113 6937 523 NA NA NA NA 65 2605 534 NA NA NA
1497906000.0 134.706 NA 35 432 0 NA NA NA NA 102 538 0 NA NA NA NA 117 6710 526 NA NA NA NA 75 2230 534 NA NA NA
1497906000.0 134.707 NA 37 421 0 NA NA NA NA 105 522 0 NA NA NA NA 102 4924 393 NA NA NA NA 57 2416 418 NA NA NA
1497906000.0 134.708 NA 37 415 0 NA NA NA NA 103 535 0 NA NA NA NA 119 5679 487 NA NA NA NA 76 1971 502 NA NA NA
1497906000.0 134.709 NA 40 598 0 NA NA NA NA 102 713 0 NA NA NA NA 124 7298 491 NA NA NA NA 68 2413 499 NA NA NA
1497906000.0 134.71 NA 31 413 0 NA NA NA NA 97 518 0 NA NA NA NA 88 3056 436 NA NA NA NA 58 1231 448 NA NA NA
1497906000.0 134.801 NA 37 422 0 NA NA NA NA 102 530 0 NA NA NA NA 96 3049 351 NA NA NA NA 63 1303 360 NA NA NA
1497906000.0 134.802 NA 37 427 0 NA NA NA NA 102 532 0 NA NA NA NA 114 4802 326 NA NA NA NA 65 1552 343 NA NA NA
1497906000.0 134.803 NA 31 434 0 NA NA NA NA 103 534 0 NA NA NA NA 115 5389 390 NA NA NA NA 72 2457 400 NA NA NA
1497906000.0 134.804 NA 33 436 0 NA NA NA NA 105 550 0 NA NA NA NA 143 7253 498 NA NA NA NA 82 2409 512 NA NA NA
1497906000.0 134.805 NA 40 435 0 NA NA NA NA 109 549 0 NA NA NA NA 152 7537 486 NA NA NA NA 99 2439 556 NA NA NA
1497906000.0 134.806 NA 32 442 0 NA NA NA NA 104 548 0 NA NA NA NA 149 7953 557 NA NA NA NA 72 2741 584 NA NA NA
1497906000.0 134.807 NA 99 462 0 NA NA NA NA 210 604 0 NA NA NA NA 1827 5905 423 NA NA NA NA 1674 2282 434 NA NA NA
1497906000.0 134.808 NA 90 465 0 NA NA NA NA 212 594 0 NA NA NA NA 531 8142 605 NA NA NA NA 703 2898 644 NA NA NA
1497906000.0 134.809 NA 37 436 0 NA NA NA NA 103 529 0 NA NA NA NA 113 4574 338 NA NA NA NA 66 1514 345 NA NA NA
1497906000.0 134.81 NA 33 427 0 NA NA NA NA 101 534 0 NA NA NA NA 110 7269 359 NA NA NA NA 59 10358 405 NA NA NA
1497906000.0 134.811 NA 35 432 0 NA NA NA NA 107 548 0 NA NA NA NA 177 6628 323 NA NA NA NA 141 2226 331 NA NA NA
1497906000.0 134.812 NA 31 427 0 NA NA NA NA 100 526 0 NA NA NA NA 87 2655 324 NA NA NA NA 45 1268 332 NA NA NA
1497906000.0 134.813 NA 178 73 0 NA NA NA NA 283 133 0 NA NA NA NA 796 129 196 NA NA NA NA 449 161 203 NA NA NA
1497906000.0 134.901 NA 37 418 0 NA NA NA NA 102 523 0 NA NA NA NA 90 3263 412 NA NA NA NA 51 1290 420 NA NA NA
1497906000.0 134.902 NA 31 433 0 NA NA NA NA 106 522 0 NA NA NA NA 108 4361 408 NA NA NA NA 55 7417 504 NA NA NA
1497906000.0 134.903 NA 38 419 0 NA NA NA NA 106 520 0 NA NA NA NA 98 4348 417 NA NA NA NA 55 2239 426 NA NA NA
1497906000.0 134.904 NA 39 441 0 NA NA NA NA 104 528 0 NA NA NA NA 102 4781 423 NA NA NA NA 68 11440 498 NA NA NA
1497906000.0 134.905 NA 31 428 0 NA NA NA NA 102 525 0 NA NA NA NA 99 3172 340 NA NA NA NA 83 1125 353 NA NA NA
1497906000.0 134.906 NA 39 428 0 NA NA NA NA 106 524 0 NA NA NA NA 117 6389 369 NA NA NA NA 86 10217 410 NA NA NA
1497906000.0 134.907 NA 89 440 0 NA NA NA NA 208 588 0 NA NA NA NA 391 5482 556 NA NA NA NA 211 2053 572 NA NA NA
1497906000.0 134.908 NA 91 461 0 NA NA NA NA 209 593 0 NA NA NA NA 373 6217 525 NA NA NA NA 273 2342 537 NA NA NA
1497906000.0 134.909 NA 35 426 0 NA NA NA NA 103 521 0 NA NA NA NA 93 4115 371 NA NA NA NA 58 3107 407 NA NA NA
1497906000.0 134.91 NA 38 416 0 NA NA NA NA 104 530 0 NA NA NA NA 107 4151 410 NA NA NA NA 56 2203 419 NA NA NA
1497906000.0 134.911 NA 29 420 0 NA NA NA NA 104 518 0 NA NA NA NA 130 5103 373 NA NA NA NA 82 1828 383 NA NA NA
1497906000.0 134.912 NA 33 420 0 NA NA NA NA 101 517 0 NA NA NA NA 83 2876 426 NA NA NA NA 40 2928 504 NA NA NA
1497906000.0 134.99601 NA 38 435 0 NA NA NA NA 105 541 0 NA NA NA NA 138 8470 507 NA NA NA NA 81 2796 520 NA NA NA
1497906000.0 134.99602 NA 38 415 0 NA NA NA NA 102 520 0 NA NA NA NA 97 2920 327 NA NA NA NA 82 1066 335 NA NA NA
1497906000.0 134.99603 NA 28 423 0 NA NA NA NA 103 547 0 NA NA NA NA 120 5889 415 NA NA NA NA 59 1992 427 NA NA NA
1497906000.0 134.99901 NA 32 425 0 NA NA NA NA 103 521 0 NA NA NA NA 101 3481 352 NA NA NA NA 51 1604 361 NA NA NA
1497906000.0 1340.0 NA 195 537 0 NA NA NA NA 472 642 0 NA NA NA NA 456 673 731 NA NA NA NA 268 549 762 NA NA NA
1497906000.0 1341.0 NA 226 552 0 NA NA NA NA 468 688 0 NA NA NA NA 615 1146 935 NA NA NA NA 352 725 954 NA NA NA
1497906000.0 1343.0 NA 213 482 0 NA NA NA NA 472 667 0 NA NA NA NA 763 1730 854 NA NA NA NA 6259 21561 882 NA NA NA
1497906000.0 1344.0 NA 215 548 0 NA NA NA NA 472 665 0 NA NA NA NA 530 901 926 NA NA NA NA 328 673 937 NA NA NA
1497906000.0 1345.0 NA 215 544 0 NA NA NA NA 470 666 0 NA NA NA NA 541 943 873 NA NA NA NA 340 708 888 NA NA NA
1497906000.0 1347.0 NA 212 544 0 NA NA NA NA 468 655 0 NA NA NA NA 799 1154 1276 NA NA NA NA 558 904 1367 NA NA NA
1497906000.0 1348.0 NA 205 544 0 NA NA NA NA 464 678 0 NA NA NA NA 480 789 889 NA NA NA NA 306 654 903 NA NA NA
1497906000.0 1349.0 NA 212 0 NA NA NA NA NA 470 0 NA NA NA NA NA 433 530 NA NA NA NA NA 261 15495 NA NA NA NA
1497906000.0 135.1 378 0 100 NA NA NA NA 517 0 180 NA NA NA NA 743 160 194 NA NA NA NA 476 186 8240 NA NA NA NA
1497906000.0 135.11 393 0 104 NA NA NA NA 517 0 180 NA NA NA NA 888 174 249 NA NA NA NA 456 191 880 NA NA NA NA
1497906000.0 135.12 378 0 100 NA NA NA NA 517 0 178 NA NA NA NA 695 155 160 NA NA NA NA 6354 162 3651 NA NA NA NA
1497906000.0 135.13 456 0 NA NA NA NA NA 640 0 NA NA NA NA NA 1263 506 NA NA NA NA NA 701 512 NA NA NA NA NA
1497906000.0 135.2 302 0 100 NA NA NA NA 517 0 173 NA NA NA NA 549 124 131 NA NA NA NA 1957 131 923 NA NA NA NA
1497906000.0 135.3 297 0 98 NA NA NA NA 516 0 175 NA NA NA NA 614 119 139 NA NA NA NA 5894 128 3643 NA NA NA NA
1497906000.0 135.4 372 0 102 NA NA NA NA 518 0 178 NA NA NA NA 701 178 145 NA NA NA NA 1015 207 166 NA NA NA NA
1497906000.0 135.5 372 0 99 NA NA NA NA 518 0 178 NA NA NA NA 672 159 143 NA NA NA NA 994 169 201 NA NA NA NA
1497906000.0 135.6 379 0 100 NA NA NA NA 522 0 178 NA NA NA NA 873 166 162 NA NA NA NA 528 174 165 NA NA NA NA
1497906000.0 135.7 372 0 100 NA NA NA NA 518 0 177 NA NA NA NA 680 142 150 NA NA NA NA 8029 148 3646 NA NA NA NA
1497906000.0 135.8 146 NA NA NA NA NA NA 250 NA NA NA NA NA NA 457 NA NA NA NA NA NA 311 NA NA NA NA NA NA
