Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497301200.0 1.0 85 89 142 NA NA NA NA NA 183 362 247 NA NA NA NA NA 1724 295 199 NA NA NA NA NA 758 131 200 NA NA NA NA NA
1497301200.0 10.0 NA 118 398 0 NA NA NA NA NA 375 503 0 NA NA NA NA NA 1634 1633 378 NA NA NA NA NA 603 767 389 NA NA NA NA
1497301200.0 1000.0 NA 412 145 0 49 NA NA NA NA 529 234 0 108 NA NA NA NA 1614 403 451 89 NA NA NA NA 759 268 460 133 NA NA NA
1497301200.0 10001.0 NA 164 572 97 0 NA NA NA NA 447 748 150 0 NA NA NA NA 565 1095 114 1138 NA NA NA NA 341 1030 169 1155 NA NA NA
1497301200.0 10002.0 NA 171 571 98 0 NA NA NA NA 444 730 150 0 NA NA NA NA 595 1177 115 1114 NA NA NA NA 349 1070 169 1123 NA NA NA
1497301200.0 10003.0 NA 175 556 94 0 NA NA NA NA 449 726 151 0 NA NA NA NA 561 1438 120 1129 NA NA NA NA 351 2117 292 1148 NA NA NA
1497301200.0 10004.0 NA 162 571 95 0 NA NA NA NA 449 747 150 0 NA NA NA NA 543 1109 109 1179 NA NA NA NA 347 1066 161 1196 NA NA NA
1497301200.0 10005.0 NA 167 574 98 0 NA NA NA NA 450 739 150 0 NA NA NA NA 579 1114 114 1166 NA NA NA NA 374 1031 163 1192 NA NA NA
1497301200.0 10006.0 NA 172 575 88 0 NA NA NA NA 447 745 151 0 NA NA NA NA 401 721 73 703 NA NA NA NA 266 689 116 712 NA NA NA
1497301200.0 10007.0 NA 166 572 98 0 NA NA NA NA 446 736 152 0 NA NA NA NA 414 733 74 731 NA NA NA NA 265 663 118 743 NA NA NA
1497301200.0 10008.0 NA 162 574 98 0 NA NA NA NA 447 731 152 0 NA NA NA NA 780 1211 116 1105 NA NA NA NA 410 1081 214 1122 NA NA NA
1497301200.0 10009.0 NA 167 577 98 0 NA NA NA NA 448 727 151 0 NA NA NA NA 612 1210 111 1111 NA NA NA NA 374 1059 156 1123 NA NA NA
1497301200.0 1001.0 NA 403 379 0 0 0 0 0 NA 511 468 0 0 0 0 0 NA 1458 536 5 26 408 43 383 NA 673 413 11 25 406 31 388
1497301200.0 1002.0 NA 381 65 NA NA NA NA NA NA 483 130 NA NA NA NA NA NA 1627 114 NA NA NA NA NA NA 703 57 NA NA NA NA NA
1497301200.0 10023.0 NA 166 569 98 0 NA NA NA NA 448 727 151 0 NA NA NA NA 354 708 65 681 NA NA NA NA 244 687 121 697 NA NA NA
