Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497171600.0 1.0 82 78 137 NA NA NA NA NA 150 365 215 NA NA NA NA NA 3007 496 317 NA NA NA NA NA 1252 218 295 NA NA NA NA NA
1497171600.0 10.0 NA 102 387 0 NA NA NA NA NA 378 478 0 NA NA NA NA NA 1579 1546 401 NA NA NA NA NA 540 647 409 NA NA NA NA
1497171600.0 1000.0 NA 409 130 0 51 NA NA NA NA 510 199 0 90 NA NA NA NA 2029 453 570 99 NA NA NA NA 943 307 581 111 NA NA NA
1497171600.0 10001.0 NA 161 577 94 0 NA NA NA NA 441 727 134 0 NA NA NA NA 421 883 90 840 NA NA NA NA 277 899 268 852 NA NA NA
1497171600.0 10002.0 NA 164 579 87 0 NA NA NA NA 426 728 134 0 NA NA NA NA 425 835 83 877 NA NA NA NA 287 809 132 888 NA NA NA
1497171600.0 10003.0 NA 165 584 87 0 NA NA NA NA 434 726 134 0 NA NA NA NA 422 704 68 708 NA NA NA NA 244 645 107 767 NA NA NA
1497171600.0 10004.0 NA 158 578 95 0 NA NA NA NA 438 726 134 0 NA NA NA NA 413 817 84 835 NA NA NA NA 271 816 130 843 NA NA NA
1497171600.0 10005.0 NA 158 575 97 0 NA NA NA NA 441 721 133 0 NA NA NA NA 361 670 65 682 NA NA NA NA 228 650 103 692 NA NA NA
1497171600.0 10006.0 NA 163 573 95 0 NA NA NA NA 440 719 133 0 NA NA NA NA 358 665 60 638 NA NA NA NA 218 634 84 644 NA NA NA
1497171600.0 10007.0 NA 159 576 96 0 NA NA NA NA 434 719 134 0 NA NA NA NA 387 702 68 668 NA NA NA NA 251 646 103 677 NA NA NA
1497171600.0 10008.0 NA 168 574 96 0 NA NA NA NA 438 724 134 0 NA NA NA NA 387 713 66 720 NA NA NA NA 244 660 97 732 NA NA NA
1497171600.0 10009.0 NA 170 576 96 0 NA NA NA NA 452 720 134 0 NA NA NA NA 396 708 69 676 NA NA NA NA 239 648 110 693 NA NA NA
1497171600.0 1001.0 NA 397 375 0 0 0 0 0 NA 479 450 0 0 0 0 0 NA 1838 433 5 27 460 41 423 NA 1094 432 8 26 464 24 426
1497171600.0 1002.0 NA 395 70 NA NA NA NA NA NA 460 110 NA NA NA NA NA NA 1570 145 NA NA NA NA NA NA 787 82 NA NA NA NA NA
1497171600.0 10023.0 NA 171 576 96 0 NA NA NA NA 434 725 133 0 NA NA NA NA 353 681 69 714 NA NA NA NA 219 644 105 724 NA NA NA
1497171600.0 10024.0 NA 182 595 90 0 NA NA NA NA 442 743 135 0 NA NA NA NA 450 953 68 746 NA NA NA NA 247 745 120 753 NA NA NA
1497171600.0 10024.1 NA 181 383 0 NA NA NA NA NA 441 513 0 NA NA NA NA NA 481 420 511 NA NA NA NA NA 278 379 516 NA NA NA NA
1497171600.0 10024.2 NA 180 602 0 NA NA NA NA NA 442 743 0 NA NA NA NA NA 538 1173 950 NA NA NA NA NA 323 903 962 NA NA NA NA
1497171600.0 10024.3 NA 189 341 0 NA NA NA NA NA 442 459 0 NA NA NA NA NA 465 376 442 NA NA NA NA NA 255 327 447 NA NA NA NA
1497171600.0 10024.4 NA 188 586 0 NA NA NA NA NA 442 741 0 NA NA NA NA NA 494 977 737 NA NA NA NA NA 263 812 753 NA NA NA NA
1497171600.0 10024.5 NA 183 379 0 NA NA NA NA NA 440 486 0 NA NA NA NA NA 467 383 488 NA NA NA NA NA 309 337 495 NA NA NA NA
1497171600.0 10024.6 NA 177 589 0 NA NA NA NA NA 442 729 0 NA NA NA NA NA 480 903 716 NA NA NA NA NA 284 699 1011 NA NA NA NA
1497171600.0 10025.0 NA 172 588 96 0 NA NA NA NA 445 732 134 0 NA NA NA NA 473 764 68 778 NA NA NA NA 264 686 102 854 NA NA NA
1497171600.0 10026.0 NA 192 606 97 0 NA NA NA NA 448 743 135 0 NA NA NA NA 465 1031 64 747 NA NA NA NA 262 723 94 758 NA NA NA
1497171600.0 1003.0 NA 306 0 NA NA NA NA NA NA 408 0 NA NA NA NA NA NA 1991 278 NA NA NA NA NA NA 764 284 NA NA NA NA NA
1497171600.0 1004.0 NA 340 352 0 0 0 0 NA NA 419 432 0 0 0 0 NA NA 438 373 4 16 315 293 NA NA 426 366 16 42 330 339 NA
1497171600.0 10042.0 NA 179 585 89 0 NA NA NA NA 442 733 135 0 NA NA NA NA 413 787 71 733 NA NA NA NA 264 684 111 742 NA NA NA
1497171600.0 10059.0 NA 189 572 93 0 NA NA NA NA 442 755 135 0 NA NA NA NA 516 1513 71 777 NA NA NA NA 280 1068 128 797 NA NA NA
1497171600.0 10071.0 NA 192 611 97 0 NA NA NA NA 437 746 135 0 NA NA NA NA 511 1022 73 763 NA NA NA NA 281 768 116 771 NA NA NA
1497171600.0 101.0 86 NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA 1169 NA NA NA NA NA NA NA 1239 NA NA NA NA NA NA NA
