Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1498122000.0 1.0 76 87 135 NA NA NA NA NA 150 357 209 NA NA NA NA NA 1675 288 221 NA NA NA NA NA 722 134 205 NA NA NA NA NA
1498122000.0 10.0 NA 111 385 0 NA NA NA NA NA 378 480 0 NA NA NA NA NA 1620 1497 319 NA NA NA NA NA 880 608 331 NA NA NA NA
1498122000.0 1000.0 NA 398 138 0 52 NA NA NA NA 498 199 0 90 NA NA NA NA 1558 369 383 89 NA NA NA NA 735 249 391 135 NA NA NA
1498122000.0 10001.0 NA 164 546 86 0 NA NA NA NA 440 702 134 0 NA NA NA NA 557 759 70 516 NA NA NA NA 284 803 135 773 NA NA NA
1498122000.0 10002.0 NA 172 447 96 0 NA NA NA NA 440 697 133 0 NA NA NA NA 355 767 67 468 NA NA NA NA 390 9761 240 824 NA NA NA
1498122000.0 10003.0 NA 164 561 94 0 NA NA NA NA 450 703 134 0 NA NA NA NA 404 709 71 574 NA NA NA NA 240 680 134 594 NA NA NA
1498122000.0 10004.0 NA 165 552 96 0 NA NA NA NA 441 701 133 0 NA NA NA NA 385 613 64 476 NA NA NA NA 518 601 140 483 NA NA NA
1498122000.0 10005.0 NA 168 448 96 0 NA NA NA NA 445 697 134 0 NA NA NA NA 357 755 66 458 NA NA NA NA 378 9761 250 485 NA NA NA
1498122000.0 10006.0 NA 166 450 95 0 NA NA NA NA 442 705 133 0 NA NA NA NA 334 851 67 468 NA NA NA NA 374 10106 248 487 NA NA NA
1498122000.0 10007.0 NA 170 551 96 0 NA NA NA NA 435 698 134 0 NA NA NA NA 602 739 74 589 NA NA NA NA 305 685 109 782 NA NA NA
1498122000.0 10008.0 NA 166 552 96 0 NA NA NA NA 442 692 134 0 NA NA NA NA 404 612 69 457 NA NA NA NA 236 565 104 465 NA NA NA
1498122000.0 10009.0 NA 175 554 92 0 NA NA NA NA 438 696 134 0 NA NA NA NA 380 640 61 461 NA NA NA NA 232 684 104 476 NA NA NA
