Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497430800.0 1.0 77 86 140 NA NA NA NA NA 150 365 209 NA NA NA NA NA 2158 306 229 NA NA NA NA NA 859 145 216 NA NA NA NA NA
1497430800.0 10.0 NA 109 389 0 NA NA NA NA NA 378 469 0 NA NA NA NA NA 1583 1640 405 NA NA NA NA NA 533 719 414 NA NA NA NA
1497430800.0 1000.0 NA 406 139 0 51 NA NA NA NA 500 197 0 90 NA NA NA NA 1638 401 492 94 NA NA NA NA 729 308 613 119 NA NA NA
1497430800.0 10001.0 NA 171 573 90 0 NA NA NA NA 434 720 134 0 NA NA NA NA 376 748 69 754 NA NA NA NA 249 705 118 769 NA NA NA
1497430800.0 10002.0 NA 171 578 87 0 NA NA NA NA 443 721 134 0 NA NA NA NA 384 756 67 716 NA NA NA NA 254 707 100 726 NA NA NA
1497430800.0 10003.0 NA 167 581 90 0 NA NA NA NA 432 727 134 0 NA NA NA NA 540 747 66 740 NA NA NA NA 319 689 111 751 NA NA NA
1497430800.0 10004.0 NA 163 572 90 0 NA NA NA NA 440 720 134 0 NA NA NA NA 514 718 68 719 NA NA NA NA 265 680 104 730 NA NA NA
1497430800.0 10005.0 NA 163 528 92 0 NA NA NA NA 442 727 134 0 NA NA NA NA 575 1257 113 1102 NA NA NA NA 351 2097 179 1113 NA NA NA
1497430800.0 10006.0 NA 158 577 94 0 NA NA NA NA 434 726 133 0 NA NA NA NA 565 1170 112 1050 NA NA NA NA 446 1147 184 1063 NA NA NA
1497430800.0 10007.0 NA 158 574 96 0 NA NA NA NA 450 718 134 0 NA NA NA NA 380 749 72 719 NA NA NA NA 236 687 111 728 NA NA NA
1497430800.0 10008.0 NA 161 575 93 0 NA NA NA NA 442 733 134 0 NA NA NA NA 406 738 72 725 NA NA NA NA 256 691 129 747 NA NA NA
1497430800.0 10009.0 NA 164 577 97 0 NA NA NA NA 442 721 136 0 NA NA NA NA 816 1181 114 1248 NA NA NA NA 438 1042 168 1689 NA NA NA
