Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1497560400.0 10042.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 10071.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1010.0 NA 36 38 0 NA 176 145 0 NA 28 17 74 NA 59 27 81
1497560400.0 10224.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 10225.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 10424.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1306.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1308.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1309.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1310.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1311.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1312.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1313.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1316.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1317.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1318.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1319.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1323.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1325.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1325.1 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1325.2 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1325.3 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1325.4 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1326.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1327.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1328.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1330.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1335.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1337.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1340.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1341.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1343.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1344.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1345.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1347.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1349.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1351.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1352.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1354.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1355.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1365.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 1366.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 139902.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 250203.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 25205.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 25206.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 25208.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 25209.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497560400.0 503.0 34 0 NA NA 146 0 NA NA 56 14 NA NA 61 21 NA NA
1497560400.0 504.0 30 0 NA NA 147 0 NA NA 42 13 NA NA 46 21 NA NA
1497560400.0 505.0 32 0 NA NA 147 0 NA NA 43 13 NA NA 51 23 NA NA
1497560400.0 506.0 30 0 NA NA 146 0 NA NA 34 12 NA NA 41 20 NA NA
1497560400.0 508.0 35 0 NA NA 146 0 NA NA 30 13 NA NA 36 23 NA NA
1497560400.0 509.0 32 0 NA NA 145 0 NA NA 20 12 NA NA 28 19 NA NA
1497560400.0 510.0 29 0 NA NA 146 0 NA NA 113 16 NA NA 120 23 NA NA
1497560400.0 531.0 62 0 NA NA 256 0 NA NA 39 14 NA NA 45 94 NA NA
1497560400.0 541.0 46 0 NA NA 158 0 NA NA 45 13 NA NA 50 19 NA NA
1497560400.0 560.0 29 0 NA NA 146 0 NA NA 36 12 NA NA 58 21 NA NA
1497560400.0 561.0 33 0 NA NA 146 0 NA NA 39 13 NA NA 47 22 NA NA
