Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1497819600.0 134.701 NA 29 NA NA NA 160 NA NA NA 74 NA NA NA 466 NA NA
1497819600.0 134.702 NA 29 NA NA NA 156 NA NA NA 109 NA NA NA 1355 NA NA
1497819600.0 134.703 NA 31 NA NA NA 161 NA NA NA 94 NA NA NA 157 NA NA
1497819600.0 134.704 NA 27 NA NA NA 157 NA NA NA 68 NA NA NA 85 NA NA
1497819600.0 134.705 NA 33 NA NA NA 162 NA NA NA 88 NA NA NA 466 NA NA
1497819600.0 134.706 NA 37 NA NA NA 162 NA NA NA 71 NA NA NA 88 NA NA
1497819600.0 134.707 NA 30 NA NA NA 159 NA NA NA 87 NA NA NA 569 NA NA
1497819600.0 134.708 NA 28 NA NA NA 158 NA NA NA 79 NA NA NA 389 NA NA
1497819600.0 134.709 NA 32 NA NA NA 164 NA NA NA 73 NA NA NA 89 NA NA
1497819600.0 134.71 NA 27 NA NA NA 153 NA NA NA 61 NA NA NA 71 NA NA
1497819600.0 134.801 NA 33 NA NA NA 161 NA NA NA 62 NA NA NA 77 NA NA
1497819600.0 134.803 NA 26 NA NA NA 164 NA NA NA 110 NA NA NA 777 NA NA
1497819600.0 134.804 NA 30 NA NA NA 163 NA NA NA 115 NA NA NA 1344 NA NA
1497819600.0 134.805 NA 30 NA NA NA 168 NA NA NA 113 NA NA NA 650 NA NA
1497819600.0 134.806 NA 29 NA NA NA 160 NA NA NA 88 NA NA NA 108 NA NA
1497819600.0 134.807 NA 82 NA NA NA 231 NA NA NA 365 NA NA NA 1295 NA NA
1497819600.0 134.808 NA 79 NA NA NA 231 NA NA NA 374 NA NA NA 775 NA NA
1497819600.0 134.809 NA 28 NA NA NA 161 NA NA NA 84 NA NA NA 102 NA NA
1497819600.0 134.81 NA 26 NA NA NA 162 NA NA NA 112 NA NA NA 777 NA NA
1497819600.0 134.811 NA 27 NA NA NA 162 NA NA NA 115 NA NA NA 777 NA NA
1497819600.0 134.812 NA 34 NA NA NA 159 NA NA NA 59 NA NA NA 70 NA NA
1497819600.0 134.901 NA 27 NA NA NA 161 NA NA NA 66 NA NA NA 90 NA NA
1497819600.0 134.902 NA 30 NA NA NA 163 NA NA NA 75 NA NA NA 92 NA NA
1497819600.0 134.903 NA 30 NA NA NA 165 NA NA NA 94 NA NA NA 571 NA NA
1497819600.0 134.904 NA 32 NA NA NA 163 NA NA NA 79 NA NA NA 94 NA NA
1497819600.0 134.905 NA 29 NA NA NA 163 NA NA NA 80 NA NA NA 97 NA NA
1497819600.0 134.906 NA 26 NA NA NA 163 NA NA NA 78 NA NA NA 119 NA NA
1497819600.0 134.907 NA 85 NA NA NA 230 NA NA NA 284 NA NA NA 918 NA NA
1497819600.0 134.908 NA 87 NA NA NA 233 NA NA NA 287 NA NA NA 658 NA NA
1497819600.0 134.909 NA 28 NA NA NA 164 NA NA NA 96 NA NA NA 635 NA NA
1497819600.0 134.91 NA 27 NA NA NA 162 NA NA NA 97 NA NA NA 777 NA NA
1497819600.0 134.911 NA 29 NA NA NA 163 NA NA NA 76 NA NA NA 90 NA NA
1497819600.0 134.912 NA 26 NA NA NA 159 NA NA NA 84 NA NA NA 571 NA NA
1497819600.0 134.99601 NA 33 NA NA NA 162 NA NA NA 89 NA NA NA 123 NA NA
1497819600.0 134.99602 NA 28 NA NA NA 163 NA NA NA 92 NA NA NA 572 NA NA
1497819600.0 134.99603 NA 30 NA NA NA 163 NA NA NA 109 NA NA NA 612 NA NA
1497819600.0 134.99901 NA 27 NA NA NA 163 NA NA NA 74 NA NA NA 99 NA NA
1497819600.0 1340.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 1341.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 1343.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 1344.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 1347.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 1348.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 1349.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 1350.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 1351.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 1352.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 1353.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 1354.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 1355.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.721 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.722 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.723 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.724 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.725 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.726 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.727 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.728 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.729 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.73 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.731 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.732 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.734 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.736 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.737 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.738 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.739 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.74 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.741 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.742 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.743 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.744 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.745 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
