Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1497474000.0 1351.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 1352.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 1353.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 1354.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 1355.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.721 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.722 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.723 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.724 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.725 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.726 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.727 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.728 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.729 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.73 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.731 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.732 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.7321 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.734 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.735 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.736 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.737 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.738 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.739 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.74 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.741 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.742 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.743 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.744 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.745 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.746 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.747 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.748 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.749 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.75 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.751 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.752 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.753 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.754 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.755 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.757 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.758 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.759 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.76 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.761 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.762 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.763 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.764 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.765 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.766 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.767 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.768 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.769 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.77 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.771 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.772 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.773 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.774 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.775 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.776 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.777 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.778 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 136.779 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 1364.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 1365.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 1366.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 139901.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 139902.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 13992501.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 13992502.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 140.51 NA 28 NA NA NA 146 NA NA NA 451 NA NA NA 577 NA NA
1497474000.0 250200.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 250202.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 250203.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 250204.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 250205.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 250206.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 250207.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 25200.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 25202.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 25203.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 25204.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 25205.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 25206.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 25207.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 25208.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 25209.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 25214.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497474000.0 4.17 NA 33 NA NA NA 152 NA NA NA 51 NA NA NA 118 NA NA
1497474000.0 4.23 NA 60 NA NA NA 194 NA NA NA 71 NA NA NA 126 NA NA
1497474000.0 4.24 NA 52 NA NA NA 179 NA NA NA 60 NA NA NA 124 NA NA
1497474000.0 4.25 NA 56 NA NA NA 182 NA NA NA 50 NA NA NA 98 NA NA
1497474000.0 4.26 NA 53 NA NA NA 179 NA NA NA 67 NA NA NA 153 NA NA
1497474000.0 4.27 NA 52 NA NA NA 180 NA NA NA 74 NA NA NA 176 NA NA
1497474000.0 4.28 NA 59 NA NA NA 199 NA NA NA 97 NA NA NA 307 NA NA
1497474000.0 4.29 NA 27 NA NA NA 153 NA NA NA 53 NA NA NA 104 NA NA
1497474000.0 4.34 NA 58 NA NA NA 192 NA NA NA 94 NA NA NA 241 NA NA
1497474000.0 4.36 NA 62 NA NA NA 179 NA NA NA 57 NA NA NA 133 NA NA
1497474000.0 4.37 NA 57 NA NA NA 179 NA NA NA 62 NA NA NA 78 NA NA
1497474000.0 4.4 NA 25 NA NA NA 153 NA NA NA 73 NA NA NA 172 NA NA
1497474000.0 4.41 NA 24 NA NA NA 152 NA NA NA 91 NA NA NA 174 NA NA
1497474000.0 4.42 NA 32 NA NA NA 153 NA NA NA 66 NA NA NA 84 NA NA
1497474000.0 4.43 NA 24 NA NA NA 152 NA NA NA 61 NA NA NA 110 NA NA
1497474000.0 4.44 NA 23 NA NA NA 152 NA NA NA 83 NA NA NA 159 NA NA
1497474000.0 4.45 NA 29 NA NA NA 153 NA NA NA 77 NA NA NA 100 NA NA
1497474000.0 4.51 NA 26 NA NA NA 153 NA NA NA 65 NA NA NA 199 NA NA
1497474000.0 4.52 NA 26 NA NA NA 152 NA NA NA 71 NA NA NA 93 NA NA
1497474000.0 4.53 NA 23 NA NA NA 153 NA NA NA 71 NA NA NA 174 NA NA
1497474000.0 4.54 NA 24 NA NA NA 153 NA NA NA 71 NA NA NA 131 NA NA
1497474000.0 4.55 NA 28 NA NA NA 153 NA NA NA 77 NA NA NA 93 NA NA
1497474000.0 4.57 NA 48 NA NA NA 175 NA NA NA 99 NA NA NA 199 NA NA
1497474000.0 4.58 NA 41 NA NA NA 171 NA NA NA 66 NA NA NA 120 NA NA
1497474000.0 4.61 NA 27 NA NA NA 152 NA NA NA 71 NA NA NA 189 NA NA
1497474000.0 4.62 NA 33 NA NA NA 153 NA NA NA 71 NA NA NA 243 NA NA
1497474000.0 4.63 NA 24 NA NA NA 152 NA NA NA 89 NA NA NA 184 NA NA
1497474000.0 4.64 NA 31 NA NA NA 152 NA NA NA 76 NA NA NA 167 NA NA
1497474000.0 4.65 NA 23 NA NA NA 152 NA NA NA 113 NA NA NA 186 NA NA
1497474000.0 4.67 NA 56 NA NA NA 177 NA NA NA 84 NA NA NA 129 NA NA
1497474000.0 4.68 NA 39 NA NA NA 169 NA NA NA 84 NA NA NA 153 NA NA
1497474000.0 4.71 NA 24 NA NA NA 153 NA NA NA 63 NA NA NA 139 NA NA
1497474000.0 4.72 NA 32 NA NA NA 152 NA NA NA 71 NA NA NA 102 NA NA
1497474000.0 4.73 NA 31 NA NA NA 156 NA NA NA 82 NA NA NA 114 NA NA
1497474000.0 4.74 NA 28 NA NA NA 152 NA NA NA 71 NA NA NA 166 NA NA
1497474000.0 4.75 NA 25 NA NA NA 153 NA NA NA 74 NA NA NA 108 NA NA
1497474000.0 4.76 NA 62 NA NA NA 182 NA NA NA 82 NA NA NA 145 NA NA
1497474000.0 4.77 NA 54 NA NA NA 176 NA NA NA 76 NA NA NA 103 NA NA
1497474000.0 4.78 NA 45 NA NA NA 172 NA NA NA 80 NA NA NA 148 NA NA
1497474000.0 503.0 28 0 NA NA 146 0 NA NA 84 16 NA NA 89 23 NA NA
1497474000.0 504.0 32 0 NA NA 147 0 NA NA 40 12 NA NA 53 19 NA NA
1497474000.0 505.0 30 0 NA NA 147 0 NA NA 42 12 NA NA 46 17 NA NA
1497474000.0 506.0 29 0 NA NA 146 0 NA NA 32 12 NA NA 37 18 NA NA
1497474000.0 507.0 28 0 NA NA 146 0 NA NA 82 14 NA NA 98 19 NA NA
1497474000.0 508.0 28 0 NA NA 146 0 NA NA 28 11 NA NA 33 17 NA NA
1497474000.0 509.0 29 0 NA NA 145 0 NA NA 18 12 NA NA 23 19 NA NA
1497474000.0 510.0 28 0 NA NA 146 0 NA NA 127 10 NA NA 139 15 NA NA
1497474000.0 512.0 15 31 0 NA 200 149 0 NA 1377 27 12 NA 23069 35 26 NA
1497474000.0 513.0 15 35 0 NA 200 149 0 NA 357 37 12 NA 1138 41 37 NA
1497474000.0 514.0 15 29 0 NA 200 149 0 NA 411 45 11 NA 698 53 17 NA
1497474000.0 515.0 15 35 0 NA 200 149 0 NA 1400 30 13 NA 15552 83 27 NA
1497474000.0 516.0 15 30 0 NA 200 149 0 NA 514 40 14 NA 1086 82 20 NA
1497474000.0 517.0 15 37 0 NA 200 148 0 NA 1331 38 12 NA 5659 100 51 NA
1497474000.0 518.0 15 30 0 NA 200 149 0 NA 1383 29 12 NA 23007 93 24 NA
1497474000.0 519.0 15 37 0 NA 200 149 0 NA 342 31 11 NA 696 36 17 NA
1497474000.0 520.0 15 32 0 NA 200 149 0 NA 1339 42 11 NA 6240 51 17 NA
1497474000.0 521.0 15 31 0 NA 200 150 0 NA 357 38 13 NA 2001 55 58 NA
1497474000.0 522.0 15 38 0 NA 200 150 0 NA 1396 35 12 NA 15720 78 26 NA
1497474000.0 523.0 14 47 0 NA 200 160 0 NA 828 67 11 NA 964 72 32 NA
1497474000.0 524.0 15 37 0 NA 200 149 0 NA 1324 39 12 NA 1839 44 29 NA
1497474000.0 525.0 15 35 0 NA 200 150 0 NA 351 39 12 NA 1506 46 39 NA
1497474000.0 526.0 15 32 0 NA 200 150 0 NA 1388 30 11 NA 23070 40 23 NA
1497474000.0 527.0 21 37 0 NA 200 149 0 NA 1276 44 11 NA 4136 267 74 NA
1497474000.0 528.0 15 34 0 NA 200 150 0 NA 354 33 36 NA 687 37 89 NA
1497474000.0 529.0 15 35 0 NA 200 149 0 NA 1383 27 13 NA 15720 72 28 NA
1497474000.0 530.0 15 33 0 NA 200 149 0 NA 1328 48 12 NA 6250 56 20 NA
1497474000.0 531.0 57 0 NA NA 256 0 NA NA 57 14 NA NA 62 20 NA NA
1497474000.0 534.0 32 0 NA NA 159 0 NA NA 90 23 NA NA 119 35 NA NA
1497474000.0 541.0 42 0 NA NA 158 0 NA NA 44 11 NA NA 57 18 NA NA
1497474000.0 545.0 38 0 NA NA 158 0 NA NA 80 18 NA NA 96 22 NA NA
1497474000.0 551.0 15 29 0 NA 200 149 0 NA 1079 60 11 NA 1339 78 21 NA
1497474000.0 552.0 15 36 0 NA 200 149 0 NA 1340 41 12 NA 6320 50 43 NA
1497474000.0 554.0 15 37 0 NA 200 149 0 NA 2348 36 11 NA 4342 213 60 NA
1497474000.0 555.0 14 38 0 NA 200 150 0 NA 601 33 13 NA 1051 141 61 NA
1497474000.0 556.0 15 31 0 NA 200 149 0 NA 415 51 11 NA 980 62 16 NA
1497474000.0 560.0 33 0 NA NA 146 0 NA NA 35 12 NA NA 43 18 NA NA
1497474000.0 561.0 34 0 NA NA 146 0 NA NA 37 11 NA NA 44 17 NA NA
1497474000.0 562.0 15 29 0 NA 200 149 0 NA 253 50 11 NA 455 76 15 NA
