Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497387600.0 1.0 87 140 176 NA NA NA NA NA 192 500 287 NA NA NA NA NA 2014 407 315 NA NA NA NA NA 921 176 252 NA NA NA NA NA
1497387600.0 10.0 NA 113 396 0 NA NA NA NA NA 518 515 0 NA NA NA NA NA 2902 2689 795 NA NA NA NA NA 923 1073 900 NA NA NA NA
1497387600.0 1000.0 NA 427 172 0 59 NA NA NA NA 541 249 0 101 NA NA NA NA 1767 382 480 89 NA NA NA NA 779 271 488 120 NA NA NA
1497387600.0 10001.0 NA 225 591 101 0 NA NA NA NA 593 793 150 0 NA NA NA NA 482 767 71 681 NA NA NA NA 242 685 106 695 NA NA NA
1497387600.0 10002.0 NA 215 575 101 0 NA NA NA NA 591 813 143 0 NA NA NA NA 498 757 70 694 NA NA NA NA 271 673 109 702 NA NA NA
1497387600.0 10003.0 NA 225 579 98 0 NA NA NA NA 602 772 151 0 NA NA NA NA 402 805 82 714 NA NA NA NA 232 711 116 728 NA NA NA
1497387600.0 10004.0 NA 223 561 91 0 NA NA NA NA 602 791 153 0 NA NA NA NA 406 793 67 726 NA NA NA NA 240 748 122 741 NA NA NA
1497387600.0 10005.0 NA 247 598 90 0 NA NA NA NA 586 804 149 0 NA NA NA NA 365 726 65 769 NA NA NA NA 212 653 107 787 NA NA NA
1497387600.0 10006.0 NA 264 574 101 0 NA NA NA NA 597 784 147 0 NA NA NA NA 528 790 75 682 NA NA NA NA 251 725 123 691 NA NA NA
1497387600.0 10007.0 NA 213 608 100 0 NA NA NA NA 596 806 151 0 NA NA NA NA 389 761 67 698 NA NA NA NA 230 685 93 706 NA NA NA
1497387600.0 10008.0 NA 223 578 101 0 NA NA NA NA 593 780 145 0 NA NA NA NA 403 896 76 723 NA NA NA NA 233 802 150 738 NA NA NA
1497387600.0 10009.0 NA 210 572 102 0 NA NA NA NA 597 787 150 0 NA NA NA NA 405 795 79 719 NA NA NA NA 239 684 114 727 NA NA NA
1497387600.0 1001.0 NA 397 375 0 0 0 0 0 NA 528 512 0 0 0 0 0 NA 1429 428 5 23 431 42 475 NA 662 352 8 31 466 27 482
1497387600.0 1002.0 NA 385 81 NA NA NA NA NA NA 509 128 NA NA NA NA NA NA 2466 131 NA NA NA NA NA NA 1075 66 NA NA NA NA NA
1497387600.0 10023.0 NA 203 574 91 0 NA NA NA NA 602 784 141 0 NA NA NA NA 377 768 64 766 NA NA NA NA 231 686 100 776 NA NA NA
1497387600.0 10024.0 NA 226 609 91 0 NA NA NA NA 604 835 154 0 NA NA NA NA 467 1026 75 759 NA NA NA NA 249 765 109 776 NA NA NA
1497387600.0 10024.1 NA 192 394 0 NA NA NA NA NA 610 564 0 NA NA NA NA NA 722 622 648 NA NA NA NA NA 348 469 655 NA NA NA NA
1497387600.0 10024.2 NA 221 574 0 NA NA NA NA NA 591 784 0 NA NA NA NA NA 528 1091 730 NA NA NA NA NA 292 868 768 NA NA NA NA
1497387600.0 10024.3 NA 203 344 0 NA NA NA NA NA 585 498 0 NA NA NA NA NA 793 552 573 NA NA NA NA NA 381 430 580 NA NA NA NA
1497387600.0 10024.4 NA 215 601 0 NA NA NA NA NA 589 834 0 NA NA NA NA NA 464 1011 822 NA NA NA NA NA 247 758 839 NA NA NA NA
1497387600.0 10024.5 NA 203 393 0 NA NA NA NA NA 595 580 0 NA NA NA NA NA 730 586 639 NA NA NA NA NA 348 448 645 NA NA NA NA
1497387600.0 10024.6 NA 198 588 0 NA NA NA NA NA 606 792 0 NA NA NA NA NA 621 1032 821 NA NA NA NA NA 327 775 843 NA NA NA NA
1497387600.0 10025.0 NA 219 604 101 0 NA NA NA NA 601 805 147 0 NA NA NA NA 435 892 88 771 NA NA NA NA 266 753 138 785 NA NA NA
1497387600.0 10026.0 NA 194 590 94 0 NA NA NA NA 597 814 149 0 NA NA NA NA 498 1171 66 750 NA NA NA NA 277 828 94 760 NA NA NA
1497387600.0 1003.0 NA 311 0 NA NA NA NA NA NA 472 0 NA NA NA NA NA NA 3470 483 NA NA NA NA NA NA 1304 496 NA NA NA NA NA
1497387600.0 1004.0 NA 355 362 0 0 0 0 NA NA 483 505 0 0 0 0 NA NA 468 425 5 24 417 433 NA NA 370 377 9 25 430 439 NA
1497387600.0 10042.0 NA 214 583 98 0 NA NA NA NA 600 820 144 0 NA NA NA NA 537 962 79 738 NA NA NA NA 280 818 102 757 NA NA NA
1497387600.0 10059.0 NA 225 599 93 0 NA NA NA NA 603 827 148 0 NA NA NA NA 542 1499 70 786 NA NA NA NA 283 866 108 798 NA NA NA
1497387600.0 10071.0 NA 239 598 93 0 NA NA NA NA 597 794 147 0 NA NA NA NA 495 1317 77 753 NA NA NA NA 258 988 127 768 NA NA NA
1497387600.0 101.0 95 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 1247 NA NA NA NA NA NA NA 1265 NA NA NA NA NA NA NA
1497387600.0 1010.0 NA 82 45 0 NA NA NA NA NA 157 92 0 NA NA NA NA NA 134 35 43 NA NA NA NA NA 167 90 47 NA NA NA NA
1497387600.0 102.0 98 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 796 NA NA NA NA NA NA NA 808 NA NA NA NA NA NA NA
1497387600.0 1020.0 NA 83 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 86 NA NA NA NA NA NA NA 89 NA NA NA NA NA NA
1497387600.0 10224.0 NA 312 799 0 NA NA NA NA NA 601 1141 0 NA NA NA NA NA 4441 6039 1098 NA NA NA NA NA 5090 11689 1129 NA NA NA NA
1497387600.0 10225.0 NA 293 782 0 NA NA NA NA NA 625 1100 0 NA NA NA NA NA 2106 2763 866 NA NA NA NA NA 4406 1794 886 NA NA NA NA
