Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497042000.0 1.0 91 148 183 NA NA NA NA NA 188 499 276 NA NA NA NA NA 2068 421 294 NA NA NA NA NA 832 178 237 NA NA NA NA NA
1497042000.0 10.0 NA 151 388 0 NA NA NA NA NA 519 518 0 NA NA NA NA NA 1668 1680 408 NA NA NA NA NA 528 715 413 NA NA NA NA
1497042000.0 1000.0 NA 399 170 0 60 NA NA NA NA 548 235 0 101 NA NA NA NA 1814 458 483 84 NA NA NA NA 858 394 493 111 NA NA NA
1497042000.0 10001.0 NA 224 584 102 0 NA NA NA NA 596 801 150 0 NA NA NA NA 337 659 59 632 NA NA NA NA 200 595 91 643 NA NA NA
1497042000.0 10002.0 NA 239 607 102 0 NA NA NA NA 588 795 145 0 NA NA NA NA 403 630 60 679 NA NA NA NA 211 568 96 708 NA NA NA
1497042000.0 10003.0 NA 211 595 102 0 NA NA NA NA 593 784 146 0 NA NA NA NA 403 763 60 764 NA NA NA NA 232 724 128 787 NA NA NA
1497042000.0 10004.0 NA 241 592 102 0 NA NA NA NA 599 784 145 0 NA NA NA NA 344 665 65 753 NA NA NA NA 289 650 100 766 NA NA NA
1497042000.0 10005.0 NA 225 572 93 0 NA NA NA NA 588 802 145 0 NA NA NA NA 444 721 62 671 NA NA NA NA 265 654 100 690 NA NA NA
1497042000.0 10006.0 NA 273 554 92 0 NA NA NA NA 610 784 145 0 NA NA NA NA 364 687 58 631 NA NA NA NA 206 797 123 637 NA NA NA
1497042000.0 10007.0 NA 213 459 94 0 NA NA NA NA 595 750 146 0 NA NA NA NA 367 802 61 645 NA NA NA NA 217 1152 119 669 NA NA NA
1497042000.0 10008.0 NA 236 579 102 0 NA NA NA NA 610 801 147 0 NA NA NA NA 364 730 59 642 NA NA NA NA 211 625 95 649 NA NA NA
1497042000.0 10009.0 NA 236 574 102 0 NA NA NA NA 604 787 151 0 NA NA NA NA 378 804 61 641 NA NA NA NA 212 694 121 646 NA NA NA
1497042000.0 1001.0 NA 409 384 0 0 0 0 0 NA 528 523 0 0 0 0 0 NA 1351 391 7 16 300 38 279 NA 613 623 71 19 298 35 277
1497042000.0 1002.0 NA 389 85 NA NA NA NA NA NA 490 130 NA NA NA NA NA NA 1804 126 NA NA NA NA NA NA 789 63 NA NA NA NA NA
1497042000.0 10023.0 NA 226 504 101 0 NA NA NA NA 598 787 144 0 NA NA NA NA 336 764 60 648 NA NA NA NA 244 1063 112 663 NA NA NA
1497042000.0 10024.0 NA 214 524 96 0 NA NA NA NA 609 801 150 0 NA NA NA NA 432 1037 64 711 NA NA NA NA 242 1108 122 761 NA NA NA
1497042000.0 10024.1 NA 214 405 0 NA NA NA NA NA 607 564 0 NA NA NA NA NA 466 423 444 NA NA NA NA NA 261 348 451 NA NA NA NA
1497042000.0 10024.2 NA 207 601 0 NA NA NA NA NA 605 787 0 NA NA NA NA NA 427 934 677 NA NA NA NA NA 242 724 683 NA NA NA NA
1497042000.0 10024.3 NA 218 366 0 NA NA NA NA NA 605 485 0 NA NA NA NA NA 468 407 383 NA NA NA NA NA 264 371 391 NA NA NA NA
1497042000.0 10024.4 NA 231 598 0 NA NA NA NA NA 601 770 0 NA NA NA NA NA 470 985 724 NA NA NA NA NA 262 756 731 NA NA NA NA
1497042000.0 10024.5 NA 209 400 0 NA NA NA NA NA 601 580 0 NA NA NA NA NA 463 428 454 NA NA NA NA NA 273 354 471 NA NA NA NA
1497042000.0 10024.6 NA 222 606 0 NA NA NA NA NA 590 809 0 NA NA NA NA NA 499 949 697 NA NA NA NA NA 279 731 706 NA NA NA NA
1497042000.0 10025.0 NA 245 587 102 0 NA NA NA NA 601 803 146 0 NA NA NA NA 379 756 58 677 NA NA NA NA 211 631 92 688 NA NA NA
1497042000.0 10026.0 NA 218 604 94 0 NA NA NA NA 598 802 146 0 NA NA NA NA 447 1079 65 773 NA NA NA NA 237 802 126 805 NA NA NA
