Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497646800.0 1.0 89 155 176 NA NA NA NA NA 193 502 264 NA NA NA NA NA 1530 344 223 NA NA NA NA NA 662 150 197 NA NA NA NA NA
1497646800.0 10.0 NA 115 392 0 NA NA NA NA NA 516 501 0 NA NA NA NA NA 2790 3207 616 NA NA NA NA NA 919 1253 698 NA NA NA NA
1497646800.0 1000.0 NA 417 167 0 60 NA NA NA NA 512 237 0 102 NA NA NA NA 2259 430 430 91 NA NA NA NA 899 323 438 126 NA NA NA
1497646800.0 10001.0 NA 236 584 101 0 NA NA NA NA 601 767 149 0 NA NA NA NA 428 790 77 640 NA NA NA NA 364 736 115 649 NA NA NA
1497646800.0 10002.0 NA 218 561 101 0 NA NA NA NA 601 771 151 0 NA NA NA NA 410 910 78 610 NA NA NA NA 263 1025 166 624 NA NA NA
1497646800.0 10003.0 NA 226 594 101 0 NA NA NA NA 607 763 151 0 NA NA NA NA 430 862 78 658 NA NA NA NA 252 776 112 668 NA NA NA
1497646800.0 10004.0 NA 210 570 101 0 NA NA NA NA 603 769 151 0 NA NA NA NA 382 828 73 602 NA NA NA NA 251 775 113 610 NA NA NA
1497646800.0 10005.0 NA 207 586 101 0 NA NA NA NA 590 779 143 0 NA NA NA NA 414 747 79 629 NA NA NA NA 261 695 121 640 NA NA NA
1497646800.0 10006.0 NA 233 580 100 0 NA NA NA NA 586 777 150 0 NA NA NA NA 407 840 80 639 NA NA NA NA 263 792 127 682 NA NA NA
1497646800.0 10007.0 NA 204 551 96 0 NA NA NA NA 599 765 153 0 NA NA NA NA 424 953 85 626 NA NA NA NA 288 1909 333 638 NA NA NA
