Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497906000.0 1.0 87 183 191 NA NA NA NA NA 181 501 276 NA NA NA NA NA 1295 277 200 NA NA NA NA NA 571 129 177 NA NA NA NA NA
1497906000.0 10.0 NA 131 396 0 NA NA NA NA NA 516 549 0 NA NA NA NA NA 1557 2054 417 NA NA NA NA NA 511 892 464 NA NA NA NA
1497906000.0 1000.0 NA 417 159 0 53 NA NA NA NA 547 241 0 101 NA NA NA NA 2002 468 434 98 NA NA NA NA 863 368 443 100 NA NA NA
1497906000.0 10001.0 NA 234 553 101 0 NA NA NA NA 592 746 150 0 NA NA NA NA 367 709 61 495 NA NA NA NA 222 664 307 550 NA NA NA
1497906000.0 10002.0 NA 206 537 91 0 NA NA NA NA 586 769 150 0 NA NA NA NA 402 780 83 529 NA NA NA NA 259 977 139 538 NA NA NA
1497906000.0 10003.0 NA 216 563 91 0 NA NA NA NA 592 785 145 0 NA NA NA NA 366 753 64 529 NA NA NA NA 215 717 104 539 NA NA NA
1497906000.0 10004.0 NA 243 560 100 0 NA NA NA NA 597 765 145 0 NA NA NA NA 334 680 62 465 NA NA NA NA 227 636 90 471 NA NA NA
1497906000.0 10005.0 NA 223 567 101 0 NA NA NA NA 603 782 143 0 NA NA NA NA 355 728 101 505 NA NA NA NA 214 686 200 517 NA NA NA
1497906000.0 10006.0 NA 204 534 101 0 NA NA NA NA 599 767 146 0 NA NA NA NA 448 795 59 519 NA NA NA NA 252 804 94 533 NA NA NA
1497906000.0 10007.0 NA 196 566 97 0 NA NA NA NA 587 762 154 0 NA NA NA NA 372 727 80 494 NA NA NA NA 238 642 103 512 NA NA NA
1497906000.0 10008.0 NA 208 568 101 0 NA NA NA NA 595 726 152 0 NA NA NA NA 481 740 59 485 NA NA NA NA 260 733 102 491 NA NA NA
1497906000.0 10009.0 NA 201 570 101 0 NA NA NA NA 597 763 143 0 NA NA NA NA 381 774 64 513 NA NA NA NA 233 677 94 533 NA NA NA
1497906000.0 1001.0 NA 378 380 0 0 0 0 0 NA 530 512 0 0 0 0 0 NA 1625 450 6 24 447 24 477 NA 758 365 9 23 459 26 478
1497906000.0 1002.0 NA 399 84 NA NA NA NA NA NA 508 128 NA NA NA NA NA NA 1720 116 NA NA NA NA NA NA 729 61 NA NA NA NA NA
1497906000.0 10023.0 NA 226 569 100 0 NA NA NA NA 608 802 151 0 NA NA NA NA 406 774 71 512 NA NA NA NA 240 714 108 519 NA NA NA
1497906000.0 10024.0 NA 222 586 101 0 NA NA NA NA 606 807 144 0 NA NA NA NA 542 946 79 660 NA NA NA NA 276 726 121 682 NA NA NA
1497906000.0 10024.1 NA 222 408 0 NA NA NA NA NA 591 564 0 NA NA NA NA NA 442 418 413 NA NA NA NA NA 247 377 425 NA NA NA NA
1497906000.0 10024.2 NA 212 581 0 NA NA NA NA NA 589 804 0 NA NA NA NA NA 553 979 586 NA NA NA NA NA 302 786 598 NA NA NA NA
1497906000.0 10024.3 NA 229 390 0 NA NA NA NA NA 593 521 0 NA NA NA NA NA 428 322 287 NA NA NA NA NA 228 415 301 NA NA NA NA
1497906000.0 10024.4 NA 226 566 0 NA NA NA NA NA 591 757 0 NA NA NA NA NA 467 1013 630 NA NA NA NA NA 262 776 640 NA NA NA NA
1497906000.0 10024.5 NA 202 400 0 NA NA NA NA NA 592 560 0 NA NA NA NA NA 457 418 396 NA NA NA NA NA 268 716 402 NA NA NA NA
1497906000.0 10024.6 NA 211 554 0 NA NA NA NA NA 583 778 0 NA NA NA NA NA 455 947 559 NA NA NA NA NA 246 775 647 NA NA NA NA
1497906000.0 10025.0 NA 211 556 101 0 NA NA NA NA 591 764 153 0 NA NA NA NA 408 865 80 554 NA NA NA NA 237 763 133 561 NA NA NA
1497906000.0 10026.0 NA 212 568 98 0 NA NA NA NA 608 765 146 0 NA NA NA NA 659 1458 70 582 NA NA NA NA 348 1005 122 591 NA NA NA
1497906000.0 1003.0 NA 310 0 NA NA NA NA NA NA 441 0 NA NA NA NA NA NA 2470 291 NA NA NA NA NA NA 942 320 NA NA NA NA NA
1497906000.0 1004.0 NA 342 363 0 0 0 0 NA NA 496 505 0 0 0 0 NA NA 598 383 5 20 313 319 NA NA 551 325 22 24 317 338 NA
1497906000.0 10042.0 NA 206 587 94 0 NA NA NA NA 592 764 148 0 NA NA NA NA 473 783 65 594 NA NA NA NA 248 668 97 605 NA NA NA
1497906000.0 10059.0 NA 215 561 100 0 NA NA NA NA 599 768 148 0 NA NA NA NA 476 1290 107 602 NA NA NA NA 256 839 353 612 NA NA NA
1497906000.0 10071.0 NA 221 586 102 0 NA NA NA NA 601 800 147 0 NA NA NA NA 454 1028 67 566 NA NA NA NA 251 747 104 574 NA NA NA
1497906000.0 101.0 97 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 660 NA NA NA NA NA NA NA 669 NA NA NA NA NA NA NA
1497906000.0 1010.0 NA 82 45 0 NA NA NA NA NA 149 92 0 NA NA NA NA NA 72 18 18 NA NA NA NA NA 90 70 539 NA NA NA NA
1497906000.0 102.0 100 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 519 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA
1497906000.0 1020.0 NA 83 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 46 NA NA NA NA NA NA NA 111 NA NA NA NA NA NA
1497906000.0 10224.0 NA 319 820 0 NA NA NA NA NA 602 1085 0 NA NA NA NA NA 2004 2694 546 NA NA NA NA NA 1041 1394 554 NA NA NA NA
1497906000.0 10225.0 NA 320 869 0 NA NA NA NA NA 615 1157 0 NA NA NA NA NA 2778 3592 844 NA NA NA NA NA 4848 3595 941 NA NA NA NA
1497906000.0 103.0 38 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 582 86 191 NA NA NA NA NA 310 39 194 NA NA NA NA NA
1497906000.0 10424.0 NA 195 599 0 NA NA NA NA NA 604 778 0 NA NA NA NA NA 513 881 505 NA NA NA NA NA 290 1109 515 NA NA NA NA
1497906000.0 105.0 89 164 35 NA NA NA NA NA 187 501 73 NA NA NA NA NA 1383 263 2 NA NA NA NA NA 570 138 5 NA NA NA NA NA
1497906000.0 106.0 38 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 575 87 189 NA NA NA NA NA 310 38 185 NA NA NA NA NA
1497906000.0 107.0 98 169 390 NA NA NA NA NA 206 502 526 NA NA NA NA NA 3101 264 484 NA NA NA NA NA 1054 131 401 NA NA NA NA NA
1497906000.0 108.0 99 169 400 NA NA NA NA NA 213 499 519 NA NA NA NA NA 3575 343 526 NA NA NA NA NA 1230 150 414 NA NA NA NA NA
1497906000.0 10823.0 76 224 549 101 0 NA NA NA 130 580 761 146 0 NA NA NA 1561 416 806 69 530 NA NA NA 757 238 748 103 540 NA NA NA
1497906000.0 10824.0 77 207 594 98 0 NA NA NA 142 592 746 145 0 NA NA NA 6736 541 1290 84 657 NA NA NA 2716 298 1032 151 673 NA NA NA
1497906000.0 10825.0 81 206 556 102 0 NA NA NA 140 591 746 151 0 NA NA NA 3714 630 1015 76 584 NA NA NA 1553 291 871 113 599 NA NA NA
1497906000.0 10826.0 82 219 558 102 0 NA NA NA 148 571 764 144 0 NA NA NA 7013 637 1463 74 621 NA NA NA 2671 332 1328 176 638 NA NA NA
1497906000.0 10842.0 65 194 554 101 0 NA NA NA 122 586 757 152 0 NA NA NA 1570 420 810 70 535 NA NA NA 725 282 790 106 545 NA NA NA
1497906000.0 109.0 97 165 396 NA NA NA NA NA 207 499 501 NA NA NA NA NA 5193 346 659 NA NA NA NA NA 1741 175 487 NA NA NA NA NA
1497906000.0 11.0 NA 166 508 0 65 NA NA NA NA 518 616 0 113 NA NA NA NA 1347 840 478 20 NA NA NA NA 403 561 486 27 NA NA NA
1497906000.0 110.0 57 192 378 NA NA NA NA NA 127 500 488 NA NA NA NA NA 751 252 375 NA NA NA NA NA 348 117 361 NA NA NA NA NA
1497906000.0 1102.0 NA 157 402 153 108 NA NA NA NA 518 526 228 162 NA NA NA NA 1903 2107 1353 143 NA NA NA NA 627 790 437 106 NA NA NA
1497906000.0 111.0 99 170 397 NA NA NA NA NA 195 501 533 NA NA NA NA NA 1717 216 376 NA NA NA NA NA 1228 109 326 NA NA NA NA NA
1497906000.0 112.0 97 179 396 NA NA NA NA NA 199 500 489 NA NA NA NA NA 2660 284 468 NA NA NA NA NA 957 140 416 NA NA NA NA NA
1497906000.0 11224.0 83 223 542 0 NA NA NA NA 142 581 790 0 NA NA NA NA 4834 526 1109 564 NA NA NA NA 1708 293 1401 740 NA NA NA NA
1497906000.0 113.0 97 166 398 NA NA NA NA NA 199 498 501 NA NA NA NA NA 2517 288 498 NA NA NA NA NA 876 133 423 NA NA NA NA NA
1497906000.0 114.0 94 171 393 NA NA NA NA NA 213 501 488 NA NA NA NA NA 2698 289 494 NA NA NA NA NA 1330 131 405 NA NA NA NA NA
1497906000.0 115.0 96 181 396 NA NA NA NA NA 207 500 500 NA NA NA NA NA 2956 303 544 NA NA NA NA NA 1064 129 432 NA NA NA NA NA
1497906000.0 116.0 93 162 385 NA NA NA NA NA 198 499 488 NA NA NA NA NA 3453 292 529 NA NA NA NA NA 1251 132 422 NA NA NA NA NA
1497906000.0 117.0 92 110 399 NA NA NA NA NA 201 500 530 NA NA NA NA NA 3547 312 527 NA NA NA NA NA 1181 166 397 NA NA NA NA NA
1497906000.0 118.0 94 159 399 NA NA NA NA NA 205 499 529 NA NA NA NA NA 4304 314 560 NA NA NA NA NA 1387 136 413 NA NA NA NA NA
1497906000.0 119.0 92 145 380 NA NA NA NA NA 193 499 514 NA NA NA NA NA 2765 281 498 NA NA NA NA NA 1158 135 427 NA NA NA NA NA
1497906000.0 12.0 NA 106 390 0 NA NA NA NA NA 514 514 0 NA NA NA NA NA 1438 1706 445 NA NA NA NA NA 510 735 467 NA NA NA NA
1497906000.0 120.0 56 204 399 NA NA NA NA NA 132 498 513 NA NA NA NA NA 690 230 334 NA NA NA NA NA 335 117 311 NA NA NA NA NA
1497906000.0 121.0 90 171 394 NA NA NA NA NA 196 499 527 NA NA NA NA NA 3440 325 643 NA NA NA NA NA 1156 142 490 NA NA NA NA NA
1497906000.0 122.0 66 160 382 NA NA NA NA NA 135 500 488 NA NA NA NA NA 716 230 316 NA NA NA NA NA 400 130 318 NA NA NA NA NA
1497906000.0 123.1 387 NA NA NA NA NA NA NA 644 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 284 NA NA NA NA NA NA NA
1497906000.0 123.2 395 NA NA NA NA NA NA NA 643 NA NA NA NA NA NA NA 564 NA NA NA NA NA NA NA 273 NA NA NA NA NA NA NA
1497906000.0 123.3 290 NA NA NA NA NA NA NA 645 NA NA NA NA NA NA NA 557 NA NA NA NA NA NA NA 306 NA NA NA NA NA NA NA
1497906000.0 124.1 359 NA NA NA NA NA NA NA 643 NA NA NA NA NA NA NA 475 NA NA NA NA NA NA NA 258 NA NA NA NA NA NA NA
1497906000.0 124.2 399 NA NA NA NA NA NA NA 644 NA NA NA NA NA NA NA 468 NA NA NA NA NA NA NA 254 NA NA NA NA NA NA NA
1497906000.0 124.4 358 NA NA NA NA NA NA NA 632 NA NA NA NA NA NA NA 409 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA
1497906000.0 124.5 364 NA NA NA NA NA NA NA 632 NA NA NA NA NA NA NA 504 NA NA NA NA NA NA NA 271 NA NA NA NA NA NA NA
1497906000.0 124.6 300 NA NA NA NA NA NA NA 629 NA NA NA NA NA NA NA 422 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA
1497906000.0 125.0 94 170 396 NA NA NA NA NA 193 502 513 NA NA NA NA NA 2285 260 484 NA NA NA NA NA 802 125 424 NA NA NA NA NA
1497906000.0 126.0 62 168 384 NA NA NA NA NA 137 500 500 NA NA NA NA NA 1291 249 465 NA NA NA NA NA 552 126 424 NA NA NA NA NA
1497906000.0 127.0 62 171 394 NA NA NA NA NA 137 498 529 NA NA NA NA NA 1073 377 347 NA NA NA NA NA 441 224 310 NA NA NA NA NA
1497906000.0 128.0 55 181 401 NA NA NA NA NA 125 501 513 NA NA NA NA NA 664 260 335 NA NA NA NA NA 321 121 309 NA NA NA NA NA
1497906000.0 129.0 54 183 384 NA NA NA NA NA 117 498 487 NA NA NA NA NA 681 231 329 NA NA NA NA NA 332 116 320 NA NA NA NA NA
1497906000.0 13.0 NA 120 389 0 NA NA NA NA NA 518 519 0 NA NA NA NA NA 230 898 390 NA NA NA NA NA 141 561 410 NA NA NA NA
1497906000.0 130.0 55 169 393 NA NA NA NA NA 114 499 502 NA NA NA NA NA 744 260 344 NA NA NA NA NA 349 120 314 NA NA NA NA NA
1497906000.0 1301.0 91 222 228 NA NA NA NA NA 161 615 306 NA NA NA NA NA 1762 685 409 NA NA NA NA NA 785 442 335 NA NA NA NA NA
1497906000.0 1302.0 106 268 233 NA NA NA NA NA 178 604 320 NA NA NA NA NA 3749 673 535 NA NA NA NA NA 1223 325 332 NA NA NA NA NA
1497906000.0 1303.0 94 224 243 NA NA NA NA NA 164 618 339 NA NA NA NA NA 6910 587 683 NA NA NA NA NA 2377 341 381 NA NA NA NA NA
1497906000.0 1306.0 NA 321 547 0 NA NA NA NA NA 633 682 0 NA NA NA NA NA 391 759 834 NA NA NA NA NA 246 634 860 NA NA NA NA
1497906000.0 1307.0 NA 261 241 59 0 NA NA NA NA 603 327 103 0 NA NA NA NA 433 438 33 307 NA NA NA NA 320 378 48 317 NA NA NA
