Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1497992400.0 1323.0 NA 251 NA NA NA NA 615 NA NA NA NA 643 NA NA NA NA 364 NA NA NA
1497992400.0 1324.0 NA 285 NA NA NA NA 622 NA NA NA NA 490 NA NA NA NA 283 NA NA NA
1497992400.0 1325.0 NA 196 NA NA NA NA 630 NA NA NA NA 1349 NA NA NA NA 880 NA NA NA
1497992400.0 1325.1 NA 275 NA NA NA NA 623 NA NA NA NA 517 NA NA NA NA 285 NA NA NA
1497992400.0 1325.2 NA 230 NA NA NA NA 624 NA NA NA NA 974 NA NA NA NA 483 NA NA NA
1497992400.0 1325.3 NA 287 NA NA NA NA 627 NA NA NA NA 532 NA NA NA NA 286 NA NA NA
1497992400.0 1325.4 NA 234 NA NA NA NA 613 NA NA NA NA 992 NA NA NA NA 490 NA NA NA
1497992400.0 1326.0 NA 230 NA NA NA NA 625 NA NA NA NA 853 NA NA NA NA 477 NA NA NA
1497992400.0 1327.0 NA 293 NA NA NA NA 629 NA NA NA NA 428 NA NA NA NA 263 NA NA NA
1497992400.0 1328.0 NA 231 NA NA NA NA 625 NA NA NA NA 889 NA NA NA NA 467 NA NA NA
1497992400.0 1329.0 NA 241 NA NA NA NA 604 NA NA NA NA 655 NA NA NA NA 353 NA NA NA
1497992400.0 133.0 97 193 NA NA NA 207 501 NA NA NA 4512 300 NA NA NA 1422 137 NA NA NA
1497992400.0 1330.0 NA 288 NA NA NA NA 615 NA NA NA NA 447 NA NA NA NA 257 NA NA NA
1497992400.0 1331.0 NA 267 NA NA NA NA 624 NA NA NA NA 581 NA NA NA NA 362 NA NA NA
1497992400.0 1332.0 NA 266 NA NA NA NA 604 NA NA NA NA 687 NA NA NA NA 369 NA NA NA
1497992400.0 1333.0 NA 258 NA NA NA NA 622 NA NA NA NA 656 NA NA NA NA 369 NA NA NA
1497992400.0 1334.0 NA 304 NA NA NA NA 615 NA NA NA NA 422 NA NA NA NA 247 NA NA NA
1497992400.0 1335.0 NA 242 NA NA NA NA 603 NA NA NA NA 662 NA NA NA NA 369 NA NA NA
1497992400.0 1336.0 NA 290 NA NA NA NA 621 NA NA NA NA 712 NA NA NA NA 330 NA NA NA
1497992400.0 1337.0 NA 257 NA NA NA NA 608 NA NA NA NA 800 NA NA NA NA 448 NA NA NA
1497992400.0 1338.0 NA 232 NA NA NA NA 624 NA NA NA NA 1062 NA NA NA NA 578 NA NA NA
1497992400.0 1339.0 NA 238 NA NA NA NA 636 NA NA NA NA 1080 NA NA NA NA 493 NA NA NA
1497992400.0 134.701 NA 40 NA NA NA NA 99 NA NA NA NA 139 NA NA NA NA 100 NA NA NA
1497992400.0 134.702 NA 45 NA NA NA NA 95 NA NA NA NA 99 NA NA NA NA 53 NA NA NA
1497992400.0 134.703 NA 41 NA NA NA NA 104 NA NA NA NA 110 NA NA NA NA 73 NA NA NA
1497992400.0 134.704 NA 41 NA NA NA NA 97 NA NA NA NA 157 NA NA NA NA 114 NA NA NA
1497992400.0 134.705 NA 47 NA NA NA NA 102 NA NA NA NA 97 NA NA NA NA 65 NA NA NA
1497992400.0 134.706 NA 40 NA NA NA NA 98 NA NA NA NA 126 NA NA NA NA 80 NA NA NA
1497992400.0 134.707 NA 46 NA NA NA NA 99 NA NA NA NA 93 NA NA NA NA 50 NA NA NA
1497992400.0 134.708 NA 37 NA NA NA NA 100 NA NA NA NA 125 NA NA NA NA 74 NA NA NA
1497992400.0 134.709 NA 46 NA NA NA NA 102 NA NA NA NA 145 NA NA NA NA 79 NA NA NA
1497992400.0 134.71 NA 39 NA NA NA NA 95 NA NA NA NA 72 NA NA NA NA 43 NA NA NA
1497992400.0 134.801 NA 38 NA NA NA NA 98 NA NA NA NA 80 NA NA NA NA 58 NA NA NA
1497992400.0 134.802 NA 42 NA NA NA NA 104 NA NA NA NA 222 NA NA NA NA 134 NA NA NA
1497992400.0 134.803 NA 39 NA NA NA NA 103 NA NA NA NA 141 NA NA NA NA 96 NA NA NA
1497992400.0 134.804 NA 39 NA NA NA NA 105 NA NA NA NA 160 NA NA NA NA 88 NA NA NA
1497992400.0 134.805 NA 49 NA NA NA NA 105 NA NA NA NA 112 NA NA NA NA 64 NA NA NA
1497992400.0 134.806 NA 42 NA NA NA NA 102 NA NA NA NA 117 NA NA NA NA 63 NA NA NA
1497992400.0 134.807 NA 139 NA NA NA NA 217 NA NA NA NA 405 NA NA NA NA 232 NA NA NA
1497992400.0 134.808 NA 146 NA NA NA NA 215 NA NA NA NA 501 NA NA NA NA 541 NA NA NA
1497992400.0 134.809 NA 45 NA NA NA NA 100 NA NA NA NA 114 NA NA NA NA 63 NA NA NA
1497992400.0 134.81 NA 44 NA NA NA NA 98 NA NA NA NA 114 NA NA NA NA 58 NA NA NA
1497992400.0 134.811 NA 48 NA NA NA NA 105 NA NA NA NA 182 NA NA NA NA 107 NA NA NA
1497992400.0 134.812 NA 37 NA NA NA NA 99 NA NA NA NA 134 NA NA NA NA 74 NA NA NA
1497992400.0 134.813 NA 222 84 0 NA NA 313 126 0 NA NA 484 61 97 NA NA 283 43 104 NA
1497992400.0 134.901 NA 42 NA NA NA NA 99 NA NA NA NA 99 NA NA NA NA 50 NA NA NA
1497992400.0 134.902 NA 38 NA NA NA NA 104 NA NA NA NA 93 NA NA NA NA 58 NA NA NA
1497992400.0 134.903 NA 43 NA NA NA NA 103 NA NA NA NA 156 NA NA NA NA 124 NA NA NA
1497992400.0 134.904 NA 45 NA NA NA NA 107 NA NA NA NA 100 NA NA NA NA 53 NA NA NA
1497992400.0 134.905 NA 39 NA NA NA NA 105 NA NA NA NA 122 NA NA NA NA 96 NA NA NA
1497992400.0 134.906 NA 42 NA NA NA NA 110 NA NA NA NA 195 NA NA NA NA 132 NA NA NA
1497992400.0 134.907 NA 138 NA NA NA NA 213 NA NA NA NA 637 NA NA NA NA 326 NA NA NA
1497992400.0 134.908 NA 140 NA NA NA NA 229 NA NA NA NA 547 NA NA NA NA 275 NA NA NA
1497992400.0 134.909 NA 45 NA NA NA NA 105 NA NA NA NA 113 NA NA NA NA 78 NA NA NA
1497992400.0 134.91 NA 46 NA NA NA NA 105 NA NA NA NA 140 NA NA NA NA 72 NA NA NA
1497992400.0 134.911 NA 39 NA NA NA NA 105 NA NA NA NA 218 NA NA NA NA 168 NA NA NA
1497992400.0 134.912 NA 39 NA NA NA NA 97 NA NA NA NA 85 NA NA NA NA 48 NA NA NA
1497992400.0 134.99601 NA 44 NA NA NA NA 98 NA NA NA NA 130 NA NA NA NA 100 NA NA NA
1497992400.0 134.99602 NA 46 NA NA NA NA 107 NA NA NA NA 153 NA NA NA NA 83 NA NA NA
1497992400.0 134.99603 NA 39 NA NA NA NA 102 NA NA NA NA 179 NA NA NA NA 126 NA NA NA
1497992400.0 134.99901 NA 37 NA NA NA NA 107 NA NA NA NA 189 NA NA NA NA 138 NA NA NA
1497992400.0 1340.0 NA 283 NA NA NA NA 631 NA NA NA NA 385 NA NA NA NA 248 NA NA NA
1497992400.0 1341.0 NA 238 NA NA NA NA 615 NA NA NA NA 797 NA NA NA NA 440 NA NA NA
1497992400.0 1343.0 NA 235 NA NA NA NA 623 NA NA NA NA 902 NA NA NA NA 453 NA NA NA
1497992400.0 1344.0 NA 227 NA NA NA NA 614 NA NA NA NA 851 NA NA NA NA 433 NA NA NA
1497992400.0 1345.0 NA 243 NA NA NA NA 599 NA NA NA NA 672 NA NA NA NA 361 NA NA NA
1497992400.0 1347.0 NA 250 NA NA NA NA 623 NA NA NA NA 796 NA NA NA NA 423 NA NA NA
1497992400.0 1348.0 NA 238 NA NA NA NA 625 NA NA NA NA 807 NA NA NA NA 434 NA NA NA
1497992400.0 1349.0 NA 241 NA NA NA NA 626 NA NA NA NA 630 NA NA NA NA 381 NA NA NA
1497992400.0 135.8 180 NA NA NA NA 245 NA NA NA NA 246 NA NA NA NA 180 NA NA NA NA
1497992400.0 1350.0 NA 229 NA NA NA NA 605 NA NA NA NA 738 NA NA NA NA 383 NA NA NA
1497992400.0 1351.0 NA 268 NA NA NA NA 632 NA NA NA NA 487 NA NA NA NA 323 NA NA NA
1497992400.0 1352.0 NA 261 NA NA NA NA 626 NA NA NA NA 581 NA NA NA NA 328 NA NA NA
1497992400.0 1353.0 NA 235 NA NA NA NA 609 NA NA NA NA 937 NA NA NA NA 457 NA NA NA
1497992400.0 1354.0 NA 237 NA NA NA NA 628 NA NA NA NA 885 NA NA NA NA 474 NA NA NA
1497992400.0 1355.0 NA 225 NA NA NA NA 634 NA NA NA NA 952 NA NA NA NA 524 NA NA NA
1497992400.0 1356.0 99 244 NA NA NA 176 611 NA NA NA 2787 518 NA NA NA 1003 526 NA NA NA
1497992400.0 136.721 NA 213 NA NA NA NA 356 NA NA NA NA 3789 NA NA NA NA 1232 NA NA NA
1497992400.0 136.722 NA 232 NA NA NA NA 340 NA NA NA NA 2439 NA NA NA NA 798 NA NA NA
1497992400.0 136.723 NA 212 NA NA NA NA 343 NA NA NA NA 3265 NA NA NA NA 1103 NA NA NA
1497992400.0 136.724 NA 221 NA NA NA NA 376 NA NA NA NA 4763 NA NA NA NA 1420 NA NA NA
1497992400.0 136.725 NA 222 NA NA NA NA 390 NA NA NA NA 5590 NA NA NA NA 2153 NA NA NA
1497992400.0 136.726 NA 219 NA NA NA NA 367 NA NA NA NA 4354 NA NA NA NA 1331 NA NA NA
1497992400.0 136.727 NA 239 NA NA NA NA 480 NA NA NA NA 5126 NA NA NA NA 5830 NA NA NA
1497992400.0 136.728 NA 235 NA NA NA NA 486 NA NA NA NA 11535 NA NA NA NA 26114 NA NA NA
1497992400.0 136.729 NA 213 NA NA NA NA 355 NA NA NA NA 4240 NA NA NA NA 1352 NA NA NA
1497992400.0 136.73 NA 225 NA NA NA NA 361 NA NA NA NA 2455 NA NA NA NA 843 NA NA NA
1497992400.0 136.731 NA 223 NA NA NA NA 392 NA NA NA NA 6011 NA NA NA NA 2260 NA NA NA
1497992400.0 136.732 NA 211 NA NA NA NA 344 NA NA NA NA 2751 NA NA NA NA 933 NA NA NA
1497992400.0 136.7321 NA 222 NA NA NA NA 342 NA NA NA NA 3227 NA NA NA NA 1132 NA NA NA
1497992400.0 136.733 NA 219 89 0 NA NA 324 140 0 NA NA 547 74 92 NA NA 368 102 100 NA
1497992400.0 136.734 NA 219 NA NA NA NA 385 NA NA NA NA 5917 NA NA NA NA 2276 NA NA NA
1497992400.0 136.735 NA 203 NA NA NA NA 301 NA NA NA NA 884 NA NA NA NA 499 NA NA NA
1497992400.0 136.736 NA 237 NA NA NA NA 403 NA NA NA NA 3754 NA NA NA NA 1233 NA NA NA
1497992400.0 136.737 NA 218 NA NA NA NA 475 NA NA NA NA 11272 NA NA NA NA 4939 NA NA NA
1497992400.0 136.738 NA 217 NA NA NA NA 482 NA NA NA NA 10415 NA NA NA NA 3668 NA NA NA
1497992400.0 136.739 NA 229 NA NA NA NA 416 NA NA NA NA 5826 NA NA NA NA 1725 NA NA NA
1497992400.0 136.74 NA 238 NA NA NA NA 434 NA NA NA NA 4721 NA NA NA NA 1407 NA NA NA
1497992400.0 136.741 NA 210 NA NA NA NA 487 NA NA NA NA 11986 NA NA NA NA 4803 NA NA NA
1497992400.0 136.742 NA 213 NA NA NA NA 450 NA NA NA NA 9403 NA NA NA NA 4481 NA NA NA
1497992400.0 136.743 NA 244 NA NA NA NA 415 NA NA NA NA 3750 NA NA NA NA 1363 NA NA NA
1497992400.0 136.744 NA 231 NA NA NA NA 409 NA NA NA NA 4898 NA NA NA NA 1732 NA NA NA
1497992400.0 136.745 NA 227 NA NA NA NA 363 NA NA NA NA 2908 NA NA NA NA 1218 NA NA NA
1497992400.0 136.746 NA 229 NA NA NA NA 417 NA NA NA NA 4423 NA NA NA NA 1705 NA NA NA
1497992400.0 136.747 NA 232 NA NA NA NA 390 NA NA NA NA 3530 NA NA NA NA 1303 NA NA NA
1497992400.0 136.748 NA 234 NA NA NA NA 409 NA NA NA NA 3846 NA NA NA NA 1375 NA NA NA
1497992400.0 136.749 NA 231 NA NA NA NA 425 NA NA NA NA 4479 NA NA NA NA 1345 NA NA NA
1497992400.0 136.75 NA 222 NA NA NA NA 496 NA NA NA NA 14811 NA NA NA NA 5770 NA NA NA
1497992400.0 136.751 NA 231 NA NA NA NA 463 NA NA NA NA 5465 NA NA NA NA 1642 NA NA NA
1497992400.0 136.752 NA 204 NA NA NA NA 469 NA NA NA NA 11296 NA NA NA NA 4669 NA NA NA
1497992400.0 136.753 NA 233 NA NA NA NA 468 NA NA NA NA 8404 NA NA NA NA 2812 NA NA NA
1497992400.0 136.754 NA 238 NA NA NA NA 395 NA NA NA NA 3357 NA NA NA NA 1065 NA NA NA
1497992400.0 136.755 NA 216 NA NA NA NA 508 NA NA NA NA 11566 NA NA NA NA 5103 NA NA NA
1497992400.0 136.756 NA 226 NA NA NA NA 354 NA NA NA NA 2379 NA NA NA NA 772 NA NA NA
1497992400.0 136.757 NA 232 NA NA NA NA 400 NA NA NA NA 3724 NA NA NA NA 1114 NA NA NA
1497992400.0 136.758 NA 243 NA NA NA NA 449 NA NA NA NA 5449 NA NA NA NA 1716 NA NA NA
1497992400.0 136.759 NA 243 NA NA NA NA 423 NA NA NA NA 5141 NA NA NA NA 1556 NA NA NA
1497992400.0 136.76 NA 247 NA NA NA NA 507 NA NA NA NA 6666 NA NA NA NA 1908 NA NA NA
1497992400.0 136.761 NA 239 NA NA NA NA 487 NA NA NA NA 7058 NA NA NA NA 1996 NA NA NA
1497992400.0 136.762 NA 272 NA NA NA NA 511 NA NA NA NA 7418 NA NA NA NA 2064 NA NA NA
1497992400.0 136.763 NA 214 NA NA NA NA 526 NA NA NA NA 15826 NA NA NA NA 6043 NA NA NA
1497992400.0 136.764 NA 243 NA NA NA NA 442 NA NA NA NA 6896 NA NA NA NA 2150 NA NA NA
1497992400.0 136.765 NA 242 NA NA NA NA 429 NA NA NA NA 3996 NA NA NA NA 1241 NA NA NA
1497992400.0 136.766 NA 238 NA NA NA NA 473 NA NA NA NA 5734 NA NA NA NA 1726 NA NA NA
1497992400.0 136.767 NA 244 NA NA NA NA 362 NA NA NA NA 2683 NA NA NA NA 1072 NA NA NA
1497992400.0 136.768 NA 243 NA NA NA NA 464 NA NA NA NA 5702 NA NA NA NA 1897 NA NA NA
1497992400.0 136.769 NA 230 NA NA NA NA 368 NA NA NA NA 3523 NA NA NA NA 1120 NA NA NA
1497992400.0 136.77 NA 217 NA NA NA NA 436 NA NA NA NA 9669 NA NA NA NA 4528 NA NA NA
1497992400.0 136.771 NA 198 NA NA NA NA 426 NA NA NA NA 9508 NA NA NA NA 3684 NA NA NA
1497992400.0 136.772 NA 223 NA NA NA NA 414 NA NA NA NA 5486 NA NA NA NA 1618 NA NA NA
1497992400.0 136.773 NA 213 NA NA NA NA 436 NA NA NA NA 11028 NA NA NA NA 4958 NA NA NA
1497992400.0 136.774 NA 236 NA NA NA NA 392 NA NA NA NA 4273 NA NA NA NA 1269 NA NA NA
1497992400.0 136.775 NA 210 NA NA NA NA 433 NA NA NA NA 9323 NA NA NA NA 4484 NA NA NA
1497992400.0 136.776 NA 224 NA NA NA NA 394 NA NA NA NA 7362 NA NA NA NA 2654 NA NA NA
1497992400.0 136.777 NA 220 NA NA NA NA 434 NA NA NA NA 11012 NA NA NA NA 4383 NA NA NA
1497992400.0 136.778 NA 207 NA NA NA NA 358 NA NA NA NA 3205 NA NA NA NA 1061 NA NA NA
1497992400.0 136.779 NA 227 NA NA NA NA 436 NA NA NA NA 8386 NA NA NA NA 2856 NA NA NA
1497992400.0 1364.0 NA 227 NA NA NA NA 622 NA NA NA NA 841 NA NA NA NA 517 NA NA NA
1497992400.0 1365.0 NA 237 NA NA NA NA 616 NA NA NA NA 679 NA NA NA NA 360 NA NA NA
1497992400.0 1366.0 NA 302 NA NA NA NA 612 NA NA NA NA 407 NA NA NA NA 257 NA NA NA
1497992400.0 139901.0 NA 257 NA NA NA NA 623 NA NA NA NA 450 NA NA NA NA 273 NA NA NA
1497992400.0 139902.0 NA 271 NA NA NA NA 616 NA NA NA NA 516 NA NA NA NA 302 NA NA NA
1497992400.0 13992501.0 NA 315 NA NA NA NA 642 NA NA NA NA 5035 NA NA NA NA 4395 NA NA NA
1497992400.0 13992502.0 NA 330 NA NA NA NA 631 NA NA NA NA 2489 NA NA NA NA 3201 NA NA NA
1497992400.0 14.0 NA 185 NA NA NA NA 515 NA NA NA NA 1489 NA NA NA NA 457 NA NA NA
1497992400.0 140.1 NA 110 343 0 NA NA 530 444 0 NA NA 185 312 117 NA NA 141 318 125 NA
1497992400.0 140.2 NA 108 354 0 NA NA 515 482 0 NA NA 179 318 112 NA NA 146 318 124 NA
1497992400.0 140.4 NA 114 356 0 NA NA 534 444 0 NA NA 194 348 116 NA NA 154 312 120 NA
1497992400.0 140.51 NA 54 376 0 NA NA 107 503 0 NA NA 364 923 146 NA NA 207 445 153 NA
1497992400.0 140.52 NA 398 365 0 NA NA 551 500 0 NA NA 1966 1704 283 NA NA 968 1092 295 NA
1497992400.0 140.53 NA 435 0 NA NA NA 619 0 NA NA NA 2266 149 NA NA NA 860 156 NA NA
