Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497560400.0 1.0 94 115 174 NA NA NA NA NA 192 500 266 NA NA NA NA NA 1953 409 276 NA NA NA NA NA 875 173 245 NA NA NA NA NA
1497560400.0 10.0 NA 116 397 0 NA NA NA NA NA 518 517 0 NA NA NA NA NA 1980 2493 485 NA NA NA NA NA 681 1111 521 NA NA NA NA
1497560400.0 1000.0 NA 415 159 0 59 NA NA NA NA 583 243 0 102 NA NA NA NA 3234 609 588 134 NA NA NA NA 1335 391 594 156 NA NA NA
1497560400.0 10001.0 NA 268 551 101 0 NA NA NA NA 644 765 146 0 NA NA NA NA 1061 1809 158 1027 NA NA NA NA 604 1970 346 1058 NA NA NA
1497560400.0 10002.0 NA 181 586 93 0 NA NA NA NA 588 785 153 0 NA NA NA NA 1032 1172 102 999 NA NA NA NA 508 1089 159 1042 NA NA NA
1497560400.0 10003.0 NA 176 557 101 0 NA NA NA NA 601 785 147 0 NA NA NA NA 665 1541 117 834 NA NA NA NA 420 1425 183 861 NA NA NA
1497560400.0 10004.0 NA 184 558 101 0 NA NA NA NA 603 803 152 0 NA NA NA NA 646 1543 104 848 NA NA NA NA 372 1484 154 871 NA NA NA
1497560400.0 10005.0 NA 184 576 100 0 NA NA NA NA 593 767 145 0 NA NA NA NA 633 1341 112 840 NA NA NA NA 474 1334 180 864 NA NA NA
1497560400.0 10006.0 NA 185 589 100 0 NA NA NA NA 608 754 142 0 NA NA NA NA 894 1449 157 1092 NA NA NA NA 506 1424 249 1121 NA NA NA
1497560400.0 10007.0 NA 206 488 91 0 NA NA NA NA 583 825 145 0 NA NA NA NA 369 806 70 474 NA NA NA NA 238 984 130 483 NA NA NA
1497560400.0 10008.0 NA 190 554 101 0 NA NA NA NA 599 783 145 0 NA NA NA NA 1067 1863 167 983 NA NA NA NA 623 1970 356 1030 NA NA NA
1497560400.0 10009.0 NA 199 551 101 0 NA NA NA NA 607 784 151 0 NA NA NA NA 580 1990 89 740 NA NA NA NA 312 2225 128 746 NA NA NA
1497560400.0 1001.0 NA 368 376 0 0 0 0 0 NA 506 515 0 0 0 0 0 NA 2827 549 8 47 524 83 492 NA 1221 468 13 45 518 45 486
1497560400.0 1002.0 NA 383 83 NA NA NA NA NA NA 489 133 NA NA NA NA NA NA 2363 151 NA NA NA NA NA NA 1013 72 NA NA NA NA NA
1497560400.0 10023.0 NA 210 590 100 0 NA NA NA NA 595 760 151 0 NA NA NA NA 337 669 61 503 NA NA NA NA 217 631 102 512 NA NA NA
1497560400.0 10024.0 NA 238 604 92 0 NA NA NA NA 598 784 153 0 NA NA NA NA 421 853 66 530 NA NA NA NA 219 674 100 539 NA NA NA
1497560400.0 10024.1 NA 191 389 0 NA NA NA NA NA 610 551 0 NA NA NA NA NA 574 501 540 NA NA NA NA NA 334 421 546 NA NA NA NA
1497560400.0 10024.2 NA 222 572 0 NA NA NA NA NA 603 785 0 NA NA NA NA NA 410 955 505 NA NA NA NA NA 236 830 535 NA NA NA NA
1497560400.0 10024.3 NA 200 348 0 NA NA NA NA NA 610 511 0 NA NA NA NA NA 548 456 432 NA NA NA NA NA 311 391 442 NA NA NA NA
1497560400.0 10024.4 NA 242 604 0 NA NA NA NA NA 604 812 0 NA NA NA NA NA 408 860 558 NA NA NA NA NA 236 662 574 NA NA NA NA
1497560400.0 10024.5 NA 205 396 0 NA NA NA NA NA 611 558 0 NA NA NA NA NA 545 505 531 NA NA NA NA NA 312 435 544 NA NA NA NA
1497560400.0 10024.6 NA 240 495 0 NA NA NA NA NA 593 769 0 NA NA NA NA NA 408 977 529 NA NA NA NA NA 232 1168 545 NA NA NA NA
1497560400.0 10025.0 NA 213 593 91 0 NA NA NA NA 600 782 144 0 NA NA NA NA 364 690 66 520 NA NA NA NA 209 597 100 660 NA NA NA
1497560400.0 10026.0 NA 220 600 103 0 NA NA NA NA 582 801 151 0 NA NA NA NA 448 1169 69 532 NA NA NA NA 249 755 113 540 NA NA NA
1497560400.0 1003.0 NA 302 0 NA NA NA NA NA NA 442 0 NA NA NA NA NA NA 3329 357 NA NA NA NA NA NA 1353 363 NA NA NA NA NA
1497560400.0 1004.0 NA 353 355 0 0 0 0 NA NA 470 504 0 0 0 0 NA NA 599 483 7 31 433 450 NA NA 469 408 12 29 431 447 NA
1497560400.0 10042.0 NA 191 583 102 0 NA NA NA NA 590 759 151 0 NA NA NA NA 398 818 63 499 NA NA NA NA 261 721 97 507 NA NA NA
1497560400.0 10059.0 NA 207 613 103 0 NA NA NA NA 602 813 143 0 NA NA NA NA 1250 3279 160 1151 NA NA NA NA 689 1890 255 1269 NA NA NA
1497560400.0 10071.0 NA 215 608 102 0 NA NA NA NA 597 782 153 0 NA NA NA NA 442 948 60 558 NA NA NA NA 257 690 89 568 NA NA NA
1497560400.0 101.0 96 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 1084 NA NA NA NA NA NA NA 1094 NA NA NA NA NA NA NA
1497560400.0 1010.0 NA 76 45 0 NA NA NA NA NA 156 92 0 NA NA NA NA NA 100 24 30 NA NA NA NA NA 83 45 99 NA NA NA NA
