Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497301200.0 1.0 86 187 192 NA NA NA NA NA 182 498 283 NA NA NA NA NA 1268 280 198 NA NA NA NA NA 591 119 170 NA NA NA NA NA
1497301200.0 10.0 NA 172 402 0 NA NA NA NA NA 518 515 0 NA NA NA NA NA 1547 1750 431 NA NA NA NA NA 520 733 440 NA NA NA NA
1497301200.0 1000.0 NA 405 171 0 56 NA NA NA NA 547 256 0 102 NA NA NA NA 1849 386 491 98 NA NA NA NA 840 315 503 141 NA NA NA
1497301200.0 10001.0 NA 222 585 91 0 NA NA NA NA 588 801 147 0 NA NA NA NA 413 813 93 737 NA NA NA NA 244 747 137 747 NA NA NA
1497301200.0 10002.0 NA 191 610 100 0 NA NA NA NA 591 773 149 0 NA NA NA NA 559 758 73 780 NA NA NA NA 702 694 121 790 NA NA NA
1497301200.0 10003.0 NA 201 597 99 0 NA NA NA NA 587 782 147 0 NA NA NA NA 509 769 70 779 NA NA NA NA 281 684 108 794 NA NA NA
1497301200.0 10004.0 NA 248 592 101 0 NA NA NA NA 597 806 149 0 NA NA NA NA 362 718 65 650 NA NA NA NA 227 660 91 658 NA NA NA
1497301200.0 10005.0 NA 208 595 100 0 NA NA NA NA 590 761 141 0 NA NA NA NA 555 842 69 756 NA NA NA NA 292 786 105 766 NA NA NA
1497301200.0 10006.0 NA 255 586 101 0 NA NA NA NA 610 762 146 0 NA NA NA NA 364 797 60 710 NA NA NA NA 232 737 91 723 NA NA NA
1497301200.0 10007.0 NA 219 588 93 0 NA NA NA NA 599 787 153 0 NA NA NA NA 549 808 76 797 NA NA NA NA 283 756 131 809 NA NA NA
1497301200.0 10008.0 NA 248 587 91 0 NA NA NA NA 600 786 145 0 NA NA NA NA 383 815 77 734 NA NA NA NA 224 728 109 743 NA NA NA
1497301200.0 10009.0 NA 224 569 102 0 NA NA NA NA 590 764 153 0 NA NA NA NA 400 876 60 748 NA NA NA NA 254 783 105 768 NA NA NA
1497301200.0 1001.0 NA 394 376 0 0 0 0 0 NA 517 510 0 0 0 0 0 NA 1546 449 5 23 419 42 416 NA 735 446 29 46 443 24 418
1497301200.0 1002.0 NA 385 83 NA NA NA NA NA NA 524 128 NA NA NA NA NA NA 2438 152 NA NA NA NA NA NA 1010 72 NA NA NA NA NA
1497301200.0 10023.0 NA 240 569 99 0 NA NA NA NA 609 767 143 0 NA NA NA NA 374 879 80 746 NA NA NA NA 232 804 112 754 NA NA NA
1497301200.0 10024.0 NA 216 604 103 0 NA NA NA NA 594 794 147 0 NA NA NA NA 635 1036 73 778 NA NA NA NA 296 816 110 788 NA NA NA
1497301200.0 10024.1 NA 191 393 0 NA NA NA NA NA 596 564 0 NA NA NA NA NA 872 610 640 NA NA NA NA NA 425 462 646 NA NA NA NA
1497301200.0 10024.2 NA 215 592 0 NA NA NA NA NA 590 806 0 NA NA NA NA NA 476 1033 777 NA NA NA NA NA 261 778 794 NA NA NA NA
1497301200.0 10024.3 NA 203 347 0 NA NA NA NA NA 595 514 0 NA NA NA NA NA 732 583 597 NA NA NA NA NA 354 440 609 NA NA NA NA
1497301200.0 10024.4 NA 225 595 0 NA NA NA NA NA 597 777 0 NA NA NA NA NA 545 1081 793 NA NA NA NA NA 278 840 802 NA NA NA NA
1497301200.0 10024.5 NA 194 395 0 NA NA NA NA NA 604 580 0 NA NA NA NA NA 825 616 621 NA NA NA NA NA 406 481 630 NA NA NA NA
1497301200.0 10024.6 NA 205 589 0 NA NA NA NA NA 612 809 0 NA NA NA NA NA 455 1030 710 NA NA NA NA NA 257 777 734 NA NA NA NA
1497301200.0 10025.0 NA 217 596 99 0 NA NA NA NA 584 791 144 0 NA NA NA NA 511 927 67 760 NA NA NA NA 254 795 110 769 NA NA NA
1497301200.0 10026.0 NA 209 595 103 0 NA NA NA NA 602 809 144 0 NA NA NA NA 525 1226 70 804 NA NA NA NA 274 836 123 811 NA NA NA
1497301200.0 1003.0 NA 315 0 NA NA NA NA NA NA 462 0 NA NA NA NA NA NA 1885 272 NA NA NA NA NA NA 731 279 NA NA NA NA NA
1497301200.0 1004.0 NA 338 358 0 0 0 0 NA NA 495 500 0 0 0 0 NA NA 913 452 9 37 598 665 NA NA 741 364 21 33 604 646 NA
1497301200.0 10042.0 NA 209 589 102 0 NA NA NA NA 597 812 145 0 NA NA NA NA 579 930 74 806 NA NA NA NA 332 779 121 833 NA NA NA
1497301200.0 10059.0 NA 210 612 102 0 NA NA NA NA 608 835 152 0 NA NA NA NA 586 1540 62 781 NA NA NA NA 307 886 89 801 NA NA NA
1497301200.0 10071.0 NA 231 594 102 0 NA NA NA NA 595 787 144 0 NA NA NA NA 619 1178 68 780 NA NA NA NA 307 872 118 793 NA NA NA
