Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1498035600.0 1.0 69 86 132 NA NA NA NA NA 166 360 232 NA NA NA NA NA 1673 536 273 NA NA NA NA NA 793 221 257 NA NA NA NA NA
1498035600.0 10.0 NA 109 384 0 NA NA NA NA NA 374 507 0 NA NA NA NA NA 1631 1932 407 NA NA NA NA NA 592 834 417 NA NA NA NA
1498035600.0 1000.0 NA 405 131 0 47 NA NA NA NA 512 210 0 104 NA NA NA NA 1910 417 427 100 NA NA NA NA 1051 305 437 137 NA NA NA
1498035600.0 1001.0 NA 388 423 0 0 0 0 0 NA 501 513 0 0 0 0 0 NA 1761 697 7 30 312 27 304 NA 931 883 44 61 344 50 361
1498035600.0 1002.0 NA 375 71 NA NA NA NA NA NA 485 124 NA NA NA NA NA NA 1516 138 NA NA NA NA NA NA 666 88 NA NA NA NA NA
1498035600.0 10023.0 NA 172 516 87 0 NA NA NA NA 451 680 149 0 NA NA NA NA 681 2520 95 594 NA NA NA NA 409 2470 144 610 NA NA NA
1498035600.0 10024.0 NA 192 539 98 0 NA NA NA NA 446 699 150 0 NA NA NA NA 446 2617 63 525 NA NA NA NA 269 2424 91 533 NA NA NA
1498035600.0 10024.1 NA 181 356 0 NA NA NA NA NA 447 489 0 NA NA NA NA NA 453 382 360 NA NA NA NA NA 267 354 365 NA NA NA NA
1498035600.0 10024.2 NA 195 537 0 NA NA NA NA NA 451 670 0 NA NA NA NA NA 436 2539 493 NA NA NA NA NA 437 2382 534 NA NA NA NA
1498035600.0 10024.3 NA 186 331 0 NA NA NA NA NA 452 443 0 NA NA NA NA NA 454 355 293 NA NA NA NA NA 439 297 300 NA NA NA NA
1498035600.0 10024.4 NA 189 534 0 NA NA NA NA NA 453 699 0 NA NA NA NA NA 766 3024 694 NA NA NA NA NA 394 2799 705 NA NA NA NA
1498035600.0 10024.5 NA 187 359 0 NA NA NA NA NA 451 495 0 NA NA NA NA NA 492 375 349 NA NA NA NA NA 312 318 354 NA NA NA NA
1498035600.0 10024.6 NA 186 526 0 NA NA NA NA NA 452 685 0 NA NA NA NA NA 797 2779 612 NA NA NA NA NA 433 2521 624 NA NA NA NA
1498035600.0 10025.0 NA 180 525 95 0 NA NA NA NA 452 687 149 0 NA NA NA NA 465 2437 68 484 NA NA NA NA 251 2401 191 493 NA NA NA
1498035600.0 10026.0 NA 192 541 90 0 NA NA NA NA 452 702 150 0 NA NA NA NA 443 2594 72 518 NA NA NA NA 246 2313 115 528 NA NA NA
1498035600.0 1003.0 NA 301 0 NA NA NA NA NA NA 422 0 NA NA NA NA NA NA 1988 210 NA NA NA NA NA NA 787 225 NA NA NA NA NA
1498035600.0 1004.0 NA 379 360 0 0 0 0 NA NA 486 446 0 0 0 0 NA NA 423 413 4 16 258 247 NA NA 356 361 105 20 263 256 NA
1498035600.0 10042.0 NA 179 526 93 0 NA NA NA NA 452 687 150 0 NA NA NA NA 398 2376 67 482 NA NA NA NA 248 2301 93 495 NA NA NA
