Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497603600.0 1.0 69 81 133 NA NA NA NA NA 164 359 230 NA NA NA NA NA 1194 282 205 NA NA NA NA NA 740 136 194 NA NA NA NA NA
1497603600.0 10.0 NA 113 383 0 NA NA NA NA NA 373 493 0 NA NA NA NA NA 1701 1894 402 NA NA NA NA NA 632 805 417 NA NA NA NA
1497603600.0 1000.0 NA 400 127 0 46 NA NA NA NA 518 217 0 104 NA NA NA NA 2493 545 470 104 NA NA NA NA 1162 518 478 161 NA NA NA
1497603600.0 1001.0 NA 387 424 0 0 0 0 0 NA 502 513 0 0 0 0 0 NA 1761 612 6 29 241 28 281 NA 884 734 147 41 394 40 286
1497603600.0 1002.0 NA 374 72 NA NA NA NA NA NA 484 125 NA NA NA NA NA NA 1773 151 NA NA NA NA NA NA 793 86 NA NA NA NA NA
1497603600.0 10023.0 NA 175 476 87 0 NA NA NA NA 451 690 149 0 NA NA NA NA 528 2540 100 529 NA NA NA NA 305 11489 660 539 NA NA NA
1497603600.0 10024.0 NA 195 539 90 0 NA NA NA NA 451 700 150 0 NA NA NA NA 498 2723 92 647 NA NA NA NA 309 2495 141 662 NA NA NA
1497603600.0 10024.1 NA 192 355 0 NA NA NA NA NA 451 491 0 NA NA NA NA NA 464 425 415 NA NA NA NA NA 284 370 424 NA NA NA NA
1497603600.0 10024.2 NA 190 501 0 NA NA NA NA NA 454 694 0 NA NA NA NA NA 665 4262 564 NA NA NA NA NA 363 10966 590 NA NA NA NA
1497603600.0 10024.3 NA 192 334 0 NA NA NA NA NA 452 433 0 NA NA NA NA NA 467 410 372 NA NA NA NA NA 284 354 442 NA NA NA NA
1497603600.0 10024.4 NA 193 506 0 NA NA NA NA NA 451 697 0 NA NA NA NA NA 674 4054 571 NA NA NA NA NA 362 10779 599 NA NA NA NA
1497603600.0 10024.5 NA 195 354 0 NA NA NA NA NA 451 489 0 NA NA NA NA NA 479 424 411 NA NA NA NA NA 285 373 424 NA NA NA NA
1497603600.0 10024.6 NA 192 500 0 NA NA NA NA NA 452 685 0 NA NA NA NA NA 668 2708 586 NA NA NA NA NA 362 10702 629 NA NA NA NA
1497603600.0 10025.0 NA 176 528 98 0 NA NA NA NA 452 686 149 0 NA NA NA NA 449 2394 85 624 NA NA NA NA 309 2336 127 687 NA NA NA
1497603600.0 10026.0 NA 187 552 97 0 NA NA NA NA 454 702 149 0 NA NA NA NA 504 2764 79 602 NA NA NA NA 305 2445 120 616 NA NA NA
1497603600.0 1003.0 NA 301 0 NA NA NA NA NA NA 418 0 NA NA NA NA NA NA 2378 263 NA NA NA NA NA NA 931 285 NA NA NA NA NA
1497603600.0 1004.0 NA 383 361 0 0 0 0 NA NA 501 446 0 0 0 0 NA NA 496 324 4 19 221 226 NA NA 404 315 10 35 228 233 NA
1497603600.0 10042.0 NA 171 525 97 0 NA NA NA NA 452 685 150 0 NA NA NA NA 454 2597 79 617 NA NA NA NA 294 2585 109 629 NA NA NA
1497603600.0 101.0 86 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 713 NA NA NA NA NA NA NA 724 NA NA NA NA NA NA NA
1497603600.0 102.0 86 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 561 NA NA NA NA NA NA NA 600 NA NA NA NA NA NA NA
1497603600.0 10224.0 NA 276 807 0 NA NA NA NA NA 489 1019 0 NA NA NA NA NA 2108 5226 599 NA NA NA NA NA 2116 4053 640 NA NA NA NA
1497603600.0 10225.0 NA 281 576 0 NA NA NA NA NA 481 970 0 NA NA NA NA NA 2620 4572 552 NA NA NA NA NA 2313 3836 561 NA NA NA NA
1497603600.0 103.0 36 0 0 NA NA NA NA NA 95 0 0 NA NA NA NA NA 302 84 204 NA NA NA NA NA 313 40 209 NA NA NA NA NA
1497603600.0 10424.0 NA 182 533 0 NA NA NA NA NA 452 697 0 NA NA NA NA NA 488 2536 659 NA NA NA NA NA 305 2382 673 NA NA NA NA
1497603600.0 105.0 71 81 24 NA NA NA NA NA 169 360 77 NA NA NA NA NA 1356 264 2 NA NA NA NA NA 731 127 7 NA NA NA NA NA
1497603600.0 106.0 35 0 0 NA NA NA NA NA 95 0 0 NA NA NA NA NA 310 87 189 NA NA NA NA NA 316 40 201 NA NA NA NA NA
1497603600.0 107.0 77 88 369 NA NA NA NA NA 191 360 476 NA NA NA NA NA 4671 285 472 NA NA NA NA NA 1478 151 397 NA NA NA NA NA
1497603600.0 108.0 79 94 381 NA NA NA NA NA 182 360 492 NA NA NA NA NA 5483 330 652 NA NA NA NA NA 1989 159 517 NA NA NA NA NA
1497603600.0 10823.0 69 175 519 88 0 NA NA NA 130 443 684 148 0 NA NA NA 1491 430 2367 76 551 NA NA NA 1263 307 3309 329 564 NA NA NA
1497603600.0 10824.0 76 197 540 91 0 NA NA NA 142 442 708 150 0 NA NA NA 4809 521 2520 83 596 NA NA NA 2013 291 2302 115 619 NA NA NA
1497603600.0 10825.0 69 187 535 96 0 NA NA NA 136 443 694 149 0 NA NA NA 3544 478 2458 77 590 NA NA NA 1428 279 2346 126 609 NA NA NA
1497603600.0 10826.0 76 190 536 98 0 NA NA NA 143 444 696 150 0 NA NA NA 5443 504 2716 70 534 NA NA NA 2133 268 2363 132 544 NA NA NA
1497603600.0 10842.0 57 171 461 92 0 NA NA NA 120 444 677 149 0 NA NA NA 1024 288 2605 78 546 NA NA NA 750 226 7167 348 558 NA NA NA
1497603600.0 109.0 81 93 374 NA NA NA NA NA 187 360 472 NA NA NA NA NA 6658 311 634 NA NA NA NA NA 2216 156 500 NA NA NA NA NA
1497603600.0 11.0 NA 99 470 0 62 NA NA NA NA 372 572 0 113 NA NA NA NA 1506 931 363 19 NA NA NA NA 471 576 371 21 NA NA NA
