Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1498251600.0 1.0 71 88 146 NA NA NA NA NA 169 360 230 NA NA NA NA NA 1306 281 206 NA NA NA NA NA 690 134 195 NA NA NA NA NA
1498251600.0 10.0 NA 113 384 0 NA NA NA NA NA 378 497 0 NA NA NA NA NA 1613 1563 327 NA NA NA NA NA 546 664 336 NA NA NA NA
1498251600.0 1000.0 NA 401 130 0 52 NA NA NA NA 502 213 0 104 NA NA NA NA 1493 381 348 83 NA NA NA NA 795 260 357 111 NA NA NA
1498251600.0 1001.0 NA 395 414 0 0 0 0 0 NA 501 513 0 0 0 0 0 NA 1353 450 4 17 213 23 223 NA 623 408 8 21 219 26 228
1498251600.0 1002.0 NA 373 71 NA NA NA NA NA NA 474 125 NA NA NA NA NA NA 1679 148 NA NA NA NA NA NA 752 86 NA NA NA NA NA
1498251600.0 10023.0 NA 174 521 96 0 NA NA NA NA 452 686 148 0 NA NA NA NA 346 2307 61 466 NA NA NA NA 234 2266 90 476 NA NA NA
1498251600.0 10024.0 NA 188 538 89 0 NA NA NA NA 454 692 150 0 NA NA NA NA 887 3971 94 818 NA NA NA NA 464 3613 129 829 NA NA NA
1498251600.0 10024.1 NA 194 352 0 NA NA NA NA NA 451 491 0 NA NA NA NA NA 521 426 389 NA NA NA NA NA 302 373 399 NA NA NA NA
1498251600.0 10024.2 NA 193 537 0 NA NA NA NA NA 452 692 0 NA NA NA NA NA 467 2527 503 NA NA NA NA NA 437 2343 513 NA NA NA NA
1498251600.0 10024.3 NA 188 320 0 NA NA NA NA NA 452 432 0 NA NA NA NA NA 493 382 334 NA NA NA NA NA 294 334 343 NA NA NA NA
1498251600.0 10024.4 NA 189 540 0 NA NA NA NA NA 452 702 0 NA NA NA NA NA 552 2540 526 NA NA NA NA NA 406 2364 545 NA NA NA NA
1498251600.0 10024.5 NA 186 355 0 NA NA NA NA NA 450 491 0 NA NA NA NA NA 488 404 383 NA NA NA NA NA 320 348 390 NA NA NA NA
1498251600.0 10024.6 NA 189 532 0 NA NA NA NA NA 452 691 0 NA NA NA NA NA 449 2373 507 NA NA NA NA NA 259 2185 516 NA NA NA NA
1498251600.0 10025.0 NA 174 524 97 0 NA NA NA NA 451 694 149 0 NA NA NA NA 806 3607 110 1038 NA NA NA NA 433 3457 142 1064 NA NA NA
1498251600.0 10026.0 NA 188 543 98 0 NA NA NA NA 451 709 150 0 NA NA NA NA 468 2806 72 515 NA NA NA NA 272 2512 277 527 NA NA NA
1498251600.0 1003.0 NA 304 0 NA NA NA NA NA NA 418 0 NA NA NA NA NA NA 2200 245 NA NA NA NA NA NA 847 255 NA NA NA NA NA
1498251600.0 1004.0 NA 376 353 0 0 0 0 NA NA 492 446 0 0 0 0 NA NA 471 410 5 21 335 312 NA NA 379 400 13 28 319 316 NA
1498251600.0 10042.0 NA 170 525 95 0 NA NA NA NA 452 679 149 0 NA NA NA NA 911 3476 113 743 NA NA NA NA 503 3323 153 758 NA NA NA
1498251600.0 101.0 93 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 734 NA NA NA NA NA NA NA 785 NA NA NA NA NA NA NA
1498251600.0 102.0 84 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 995 NA NA NA NA NA NA NA 1017 NA NA NA NA NA NA NA
1498251600.0 10224.0 NA 280 757 0 NA NA NA NA NA 486 971 0 NA NA NA NA NA 2082 4591 593 NA NA NA NA NA 1320 2997 602 NA NA NA NA
1498251600.0 10225.0 NA 284 789 0 NA NA NA NA NA 473 976 0 NA NA NA NA NA 2866 4428 581 NA NA NA NA NA 2999 3195 612 NA NA NA NA
1498251600.0 103.0 36 0 0 NA NA NA NA NA 95 0 0 NA NA NA NA NA 303 85 195 NA NA NA NA NA 307 69 204 NA NA NA NA NA
1498251600.0 10424.0 NA 190 533 0 NA NA NA NA NA 451 694 0 NA NA NA NA NA 434 2449 500 NA NA NA NA NA 277 2294 510 NA NA NA NA
1498251600.0 105.0 73 84 28 NA NA NA NA NA 168 360 77 NA NA NA NA NA 1449 256 2 NA NA NA NA NA 734 125 5 NA NA NA NA NA
1498251600.0 106.0 43 0 0 NA NA NA NA NA 95 0 0 NA NA NA NA NA 298 82 193 NA NA NA NA NA 308 41 199 NA NA NA NA NA
1498251600.0 107.0 80 96 368 NA NA NA NA NA 188 361 475 NA NA NA NA NA 3497 299 423 NA NA NA NA NA 1222 144 362 NA NA NA NA NA
1498251600.0 108.0 82 99 377 NA NA NA NA NA 185 360 502 NA NA NA NA NA 4029 296 480 NA NA NA NA NA 1396 146 359 NA NA NA NA NA
1498251600.0 10823.0 64 162 521 92 0 NA NA NA 130 438 682 149 0 NA NA NA 2439 1165 3374 115 734 NA NA NA 1317 889 3687 163 775 NA NA NA
1498251600.0 10824.0 77 194 539 98 0 NA NA NA 141 443 701 150 0 NA NA NA 4179 491 2627 72 530 NA NA NA 1510 268 2607 116 541 NA NA NA
1498251600.0 10825.0 78 179 533 98 0 NA NA NA 136 444 666 149 0 NA NA NA 3122 437 2444 66 546 NA NA NA 1106 259 2347 108 558 NA NA NA
1498251600.0 10826.0 76 197 543 98 0 NA NA NA 144 442 707 150 0 NA NA NA 6447 516 2835 68 528 NA NA NA 2253 279 2466 99 548 NA NA NA
1498251600.0 10842.0 56 164 514 97 0 NA NA NA 120 441 689 149 0 NA NA NA 1486 544 3452 131 790 NA NA NA 1138 396 3453 168 803 NA NA NA
1498251600.0 109.0 80 99 377 NA NA NA NA NA 181 360 498 NA NA NA NA NA 4035 320 478 NA NA NA NA NA 1539 153 370 NA NA NA NA NA
1498251600.0 11.0 NA 96 463 0 57 NA NA NA NA 373 567 0 115 NA NA NA NA 1287 787 345 18 NA NA NA NA 407 500 362 20 NA NA NA
1498251600.0 110.0 54 90 366 NA NA NA NA NA 120 360 468 NA NA NA NA NA 502 274 370 NA NA NA NA NA 362 127 340 NA NA NA NA NA
1498251600.0 1102.0 NA 111 388 125 65 NA NA NA NA 374 483 203 131 NA NA NA NA 1635 2006 1148 111 NA NA NA NA 565 785 403 76 NA NA NA
1498251600.0 111.0 78 95 367 NA NA NA NA NA 173 360 474 NA NA NA NA NA 1818 272 436 NA NA NA NA NA 729 153 383 NA NA NA NA NA
1498251600.0 112.0 75 96 379 NA NA NA NA NA 199 360 490 NA NA NA NA NA 2865 319 403 NA NA NA NA NA 1081 156 470 NA NA NA NA NA
1498251600.0 11224.0 73 188 539 0 NA NA NA NA 141 441 700 0 NA NA NA NA 8368 916 3873 807 NA NA NA NA 3135 594 4580 819 NA NA NA NA
1498251600.0 113.0 75 95 380 NA NA NA NA NA 173 360 493 NA NA NA NA NA 3061 312 398 NA NA NA NA NA 1147 156 469 NA NA NA NA NA
1498251600.0 114.0 76 94 366 NA NA NA NA NA 184 360 473 NA NA NA NA NA 3241 289 426 NA NA NA NA NA 1184 137 386 NA NA NA NA NA
1498251600.0 115.0 77 98 377 NA NA NA NA NA 182 360 499 NA NA NA NA NA 3124 288 444 NA NA NA NA NA 1134 150 359 NA NA NA NA NA
1498251600.0 116.0 77 96 371 NA NA NA NA NA 191 360 479 NA NA NA NA NA 3294 295 428 NA NA NA NA NA 1318 151 349 NA NA NA NA NA
1498251600.0 117.0 73 98 376 NA NA NA NA NA 178 360 480 NA NA NA NA NA 3374 289 455 NA NA NA NA NA 1152 141 358 NA NA NA NA NA
1498251600.0 118.0 79 92 384 NA NA NA NA NA 190 360 477 NA NA NA NA NA 3996 320 540 NA NA NA NA NA 1335 149 414 NA NA NA NA NA
1498251600.0 119.0 76 87 371 NA NA NA NA NA 173 360 491 NA NA NA NA NA 2642 302 487 NA NA NA NA NA 1017 141 418 NA NA NA NA NA
1498251600.0 12.0 NA 99 381 0 NA NA NA NA NA 373 483 0 NA NA NA NA NA 1409 1502 352 NA NA NA NA NA 429 702 359 NA NA NA NA
1498251600.0 120.0 53 86 366 NA NA NA NA NA 124 360 480 NA NA NA NA NA 414 259 346 NA NA NA NA NA 333 136 331 NA NA NA NA NA
1498251600.0 121.0 79 100 375 NA NA NA NA NA 177 360 488 NA NA NA NA NA 3785 340 595 NA NA NA NA NA 1391 156 440 NA NA NA NA NA
1498251600.0 122.0 44 86 353 NA NA NA NA NA 107 360 455 NA NA NA NA NA 376 211 362 NA NA NA NA NA 383 109 358 NA NA NA NA NA
1498251600.0 123.1 350 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 544 NA NA NA NA NA NA NA 295 NA NA NA NA NA NA NA
1498251600.0 123.2 350 NA NA NA NA NA NA NA 536 NA NA NA NA NA NA NA 615 NA NA NA NA NA NA NA 361 NA NA NA NA NA NA NA
1498251600.0 123.3 293 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 854 NA NA NA NA NA NA NA 482 NA NA NA NA NA NA NA
1498251600.0 124.1 325 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 900 NA NA NA NA NA NA NA 557 NA NA NA NA NA NA NA
1498251600.0 124.2 353 NA NA NA NA NA NA NA 535 NA NA NA NA NA NA NA 557 NA NA NA NA NA NA NA 326 NA NA NA NA NA NA NA
1498251600.0 124.4 331 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 492 NA NA NA NA NA NA NA 283 NA NA NA NA NA NA NA
1498251600.0 124.5 333 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA 429 NA NA NA NA NA NA NA 251 NA NA NA NA NA NA NA
1498251600.0 124.6 296 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA 413 NA NA NA NA NA NA NA 246 NA NA NA NA NA NA NA
1498251600.0 125.0 84 86 375 NA NA NA NA NA 174 360 487 NA NA NA NA NA 2874 301 486 NA NA NA NA NA 1107 139 439 NA NA NA NA NA
1498251600.0 126.0 55 81 365 NA NA NA NA NA 127 360 491 NA NA NA NA NA 920 290 463 NA NA NA NA NA 509 137 412 NA NA NA NA NA
1498251600.0 127.0 54 90 372 NA NA NA NA NA 126 361 474 NA NA NA NA NA 819 250 367 NA NA NA NA NA 462 118 338 NA NA NA NA NA
1498251600.0 128.0 53 80 363 NA NA NA NA NA 118 360 480 NA NA NA NA NA 410 260 337 NA NA NA NA NA 338 126 317 NA NA NA NA NA
1498251600.0 129.0 51 89 371 NA NA NA NA NA 115 360 487 NA NA NA NA NA 428 272 428 NA NA NA NA NA 352 130 405 NA NA NA NA NA
1498251600.0 13.0 NA 101 380 0 NA NA NA NA NA 372 469 0 NA NA NA NA NA 225 593 251 NA NA NA NA NA 138 371 258 NA NA NA NA
1498251600.0 130.0 58 89 364 NA NA NA NA NA 116 360 480 NA NA NA NA NA 481 268 355 NA NA NA NA NA 354 125 341 NA NA NA NA NA
1498251600.0 1301.0 76 176 189 NA NA NA NA NA 143 464 298 NA NA NA NA NA 1197 515 346 NA NA NA NA NA 665 376 350 NA NA NA NA NA
1498251600.0 1302.0 87 190 198 NA NA NA NA NA 156 462 296 NA NA NA NA NA 3680 691 488 NA NA NA NA NA 1380 386 356 NA NA NA NA NA
1498251600.0 1303.0 82 195 203 NA NA NA NA NA 153 463 315 NA NA NA NA NA 6414 545 565 NA NA NA NA NA 2249 327 356 NA NA NA NA NA
1498251600.0 1306.0 NA 188 511 0 NA NA NA NA NA 476 610 0 NA NA NA NA NA 389 608 682 NA NA NA NA NA 253 542 690 NA NA NA NA
1498251600.0 1307.0 NA 171 202 55 0 NA NA NA NA 469 292 107 0 NA NA NA NA 524 424 27 245 NA NA NA NA 701 614 42 330 NA NA NA
1498251600.0 1308.0 NA 166 195 56 0 NA NA NA NA 474 286 107 0 NA NA NA NA 415 366 24 243 NA NA NA NA 280 346 35 250 NA NA NA
1498251600.0 1309.0 NA 217 533 0 NA NA NA NA NA 473 645 0 NA NA NA NA NA 529 828 770 NA NA NA NA NA 303 576 779 NA NA NA NA
1498251600.0 131.0 61 91 369 NA NA NA NA NA 123 360 466 NA NA NA NA NA 884 270 355 NA NA NA NA NA 492 129 327 NA NA NA NA NA
1498251600.0 1310.0 NA 222 529 0 NA NA NA NA NA 473 638 0 NA NA NA NA NA 523 747 796 NA NA NA NA NA 313 566 806 NA NA NA NA
1498251600.0 1311.0 NA 186 515 0 72 NA NA NA NA 473 632 0 123 NA NA NA NA 792 1008 1285 89 NA NA NA NA 490 902 1305 118 NA NA NA
1498251600.0 1312.0 NA 216 530 0 NA NA NA NA NA 476 634 0 NA NA NA NA NA 570 915 805 NA NA NA NA NA 365 717 817 NA NA NA NA
1498251600.0 1313.0 NA 211 535 0 NA NA NA NA NA 476 633 0 NA NA NA NA NA 526 1068 730 NA NA NA NA NA 317 658 740 NA NA NA NA
1498251600.0 1314.0 NA 207 521 0 NA NA NA NA NA 476 636 0 NA NA NA NA NA 485 717 765 NA NA NA NA NA 304 562 779 NA NA NA NA
1498251600.0 1315.0 NA 190 508 0 NA NA NA NA NA 476 621 0 NA NA NA NA NA 401 599 696 NA NA NA NA NA 270 517 711 NA NA NA NA
1498251600.0 1316.0 NA 199 521 0 NA NA NA NA NA 475 621 0 NA NA NA NA NA 438 661 783 NA NA NA NA NA 278 588 793 NA NA NA NA
1498251600.0 1317.0 NA 201 522 0 NA NA NA NA NA 473 612 0 NA NA NA NA NA 429 605 688 NA NA NA NA NA 269 522 697 NA NA NA NA
1498251600.0 1318.0 NA 180 509 0 NA NA NA NA NA 475 622 0 NA NA NA NA NA 532 624 678 NA NA NA NA NA 487 576 696 NA NA NA NA
1498251600.0 1319.0 NA 194 520 0 NA NA NA NA NA 473 618 0 NA NA NA NA NA 442 637 698 NA NA NA NA NA 293 573 729 NA NA NA NA
1498251600.0 132.0 73 97 377 NA NA NA NA NA 166 360 469 NA NA NA NA NA 3270 312 497 NA NA NA NA NA 1171 150 388 NA NA NA NA NA
1498251600.0 1320.0 NA 185 516 0 NA NA NA NA NA 475 611 0 NA NA NA NA NA 419 629 678 NA NA NA NA NA 268 541 688 NA NA NA NA
1498251600.0 1321.0 NA 191 517 0 NA NA NA NA NA 474 619 0 NA NA NA NA NA 434 633 731 NA NA NA NA NA 283 526 743 NA NA NA NA
1498251600.0 1322.0 NA 187 510 0 NA NA NA NA NA 474 629 0 NA NA NA NA NA 804 1225 1034 NA NA NA NA NA 489 985 1043 NA NA NA NA
1498251600.0 1323.0 NA 178 504 0 NA NA NA NA NA 476 615 0 NA NA NA NA NA 547 606 673 NA NA NA NA NA 507 576 692 NA NA NA NA
1498251600.0 1324.0 NA 214 526 0 NA NA NA NA NA 473 628 0 NA NA NA NA NA 481 743 748 NA NA NA NA NA 303 581 756 NA NA NA NA
1498251600.0 1325.0 NA 222 533 0 88 NA NA NA NA 473 629 0 140 NA NA NA NA 570 816 745 83 NA NA NA NA 331 577 753 111 NA NA NA
1498251600.0 1325.1 NA 212 309 0 NA NA NA NA NA 479 393 0 NA NA NA NA NA 696 377 324 NA NA NA NA NA 639 321 336 NA NA NA NA
1498251600.0 1325.2 NA 221 527 0 NA NA NA NA NA 476 632 0 NA NA NA NA NA 567 878 856 NA NA NA NA NA 327 626 868 NA NA NA NA
1498251600.0 1325.3 NA 217 299 0 NA NA NA NA NA 476 388 0 NA NA NA NA NA 562 367 345 NA NA NA NA NA 336 307 365 NA NA NA NA
1498251600.0 1325.4 NA 225 505 0 NA NA NA NA NA 475 636 0 NA NA NA NA NA 577 1168 825 NA NA NA NA NA 397 1243 841 NA NA NA NA
