Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497474000.0 1.0 74 90 141 NA NA NA NA NA 166 360 220 NA NA NA NA NA 1326 294 215 NA NA NA NA NA 722 144 220 NA NA NA NA NA
1497474000.0 10.0 NA 102 382 0 NA NA NA NA NA 373 493 0 NA NA NA NA NA 2266 2619 551 NA NA NA NA NA 769 1122 563 NA NA NA NA
1497474000.0 1000.0 NA 409 134 0 52 NA NA NA NA 504 215 0 104 NA NA NA NA 1596 396 346 89 NA NA NA NA 819 346 354 187 NA NA NA
1497474000.0 1001.0 NA 388 423 0 0 0 0 0 NA 498 513 0 0 0 0 0 NA 1367 462 4 21 217 24 213 NA 647 474 8 27 231 27 270
1497474000.0 1002.0 NA 377 63 NA NA NA NA NA NA 488 124 NA NA NA NA NA NA 1612 149 NA NA NA NA NA NA 743 117 NA NA NA NA NA
1497474000.0 10023.0 NA 167 523 97 0 NA NA NA NA 453 674 149 0 NA NA NA NA 368 2294 68 471 NA NA NA NA 253 2295 133 488 NA NA NA
1497474000.0 10024.0 NA 194 538 98 0 NA NA NA NA 452 696 150 0 NA NA NA NA 451 2618 67 534 NA NA NA NA 255 2445 91 545 NA NA NA
1497474000.0 10024.1 NA 184 356 0 NA NA NA NA NA 452 493 0 NA NA NA NA NA 461 385 378 NA NA NA NA NA 286 334 396 NA NA NA NA
1497474000.0 10024.2 NA 187 535 0 NA NA NA NA NA 453 664 0 NA NA NA NA NA 455 2514 521 NA NA NA NA NA 255 2354 531 NA NA NA NA
1497474000.0 10024.3 NA 191 332 0 NA NA NA NA NA 452 431 0 NA NA NA NA NA 468 365 317 NA NA NA NA NA 295 354 323 NA NA NA NA
1497474000.0 10024.4 NA 185 540 0 NA NA NA NA NA 450 706 0 NA NA NA NA NA 458 2657 527 NA NA NA NA NA 270 2464 539 NA NA NA NA
1497474000.0 10024.5 NA 190 362 0 NA NA NA NA NA 447 493 0 NA NA NA NA NA 490 379 359 NA NA NA NA NA 295 354 365 NA NA NA NA
1497474000.0 10024.6 NA 192 534 0 NA NA NA NA NA 452 686 0 NA NA NA NA NA 501 2653 498 NA NA NA NA NA 495 2474 509 NA NA NA NA
1497474000.0 10025.0 NA 183 529 88 0 NA NA NA NA 452 681 149 0 NA NA NA NA 719 3482 110 809 NA NA NA NA 432 3352 177 825 NA NA NA
1497474000.0 10026.0 NA 196 531 96 0 NA NA NA NA 451 697 150 0 NA NA NA NA 478 2898 71 534 NA NA NA NA 280 2605 95 553 NA NA NA
1497474000.0 1003.0 NA 302 0 NA NA NA NA NA NA 416 0 NA NA NA NA NA NA 2025 230 NA NA NA NA NA NA 792 247 NA NA NA NA NA
1497474000.0 1004.0 NA 374 360 0 0 0 0 NA NA 500 446 0 0 0 0 NA NA 438 368 4 20 220 225 NA NA 384 338 9 24 227 229 NA
1497474000.0 10042.0 NA 175 525 98 0 NA NA NA NA 452 699 150 0 NA NA NA NA 623 3511 112 829 NA NA NA NA 391 3428 194 869 NA NA NA
1497474000.0 101.0 83 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 738 NA NA NA NA NA NA NA 757 NA NA NA NA NA NA NA
1497474000.0 102.0 87 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 562 NA NA NA NA NA NA NA 635 NA NA NA NA NA NA NA
1497474000.0 10224.0 NA 282 803 0 NA NA NA NA NA 474 991 0 NA NA NA NA NA 2557 4480 589 NA NA NA NA NA 2093 3005 597 NA NA NA NA
1497474000.0 10225.0 NA 276 759 0 NA NA NA NA NA 482 973 0 NA NA NA NA NA 2064 4470 566 NA NA NA NA NA 2013 3343 578 NA NA NA NA
1497474000.0 103.0 36 0 0 NA NA NA NA NA 95 0 0 NA NA NA NA NA 314 85 202 NA NA NA NA NA 330 43 233 NA NA NA NA NA
1497474000.0 10424.0 NA 192 533 0 NA NA NA NA NA 449 681 0 NA NA NA NA NA 739 3609 822 NA NA NA NA NA 552 3353 837 NA NA NA NA
1497474000.0 105.0 74 91 28 NA NA NA NA NA 171 360 77 NA NA NA NA NA 1515 268 2 NA NA NA NA NA 765 163 6 NA NA NA NA NA
1497474000.0 106.0 35 0 0 NA NA NA NA NA 95 0 0 NA NA NA NA NA 312 85 228 NA NA NA NA NA 327 42 247 NA NA NA NA NA
1497474000.0 107.0 77 95 370 NA NA NA NA NA 179 360 481 NA NA NA NA NA 6469 508 761 NA NA NA NA NA 2313 237 634 NA NA NA NA NA
1497474000.0 108.0 81 90 375 NA NA NA NA NA 186 360 493 NA NA NA NA NA 3835 293 487 NA NA NA NA NA 1317 156 373 NA NA NA NA NA
1497474000.0 10823.0 64 166 522 97 0 NA NA NA 130 444 683 148 0 NA NA NA 1395 382 2383 66 485 NA NA NA 765 258 2379 113 498 NA NA NA
1497474000.0 10824.0 76 198 544 98 0 NA NA NA 144 444 701 150 0 NA NA NA 4438 508 2589 74 555 NA NA NA 1536 281 2362 106 578 NA NA NA
1497474000.0 10825.0 71 183 522 98 0 NA NA NA 136 444 686 150 0 NA NA NA 2809 446 2627 75 520 NA NA NA 1044 259 2685 134 539 NA NA NA
1497474000.0 10826.0 79 194 550 98 0 NA NA NA 144 443 711 150 0 NA NA NA 5768 524 2745 68 594 NA NA NA 3003 424 2368 100 655 NA NA NA
1497474000.0 10842.0 58 171 522 97 0 NA NA NA 120 442 679 149 0 NA NA NA 1134 297 2189 68 514 NA NA NA 680 231 2193 154 527 NA NA NA
1497474000.0 109.0 80 100 375 NA NA NA NA NA 179 360 474 NA NA NA NA NA 4177 306 502 NA NA NA NA NA 1503 146 374 NA NA NA NA NA
1497474000.0 11.0 NA 105 467 0 63 NA NA NA NA 373 566 0 113 NA NA NA NA 1867 1348 606 34 NA NA NA NA 581 877 620 40 NA NA NA
1497474000.0 110.0 53 85 364 NA NA NA NA NA 120 360 488 NA NA NA NA NA 487 273 372 NA NA NA NA NA 359 148 346 NA NA NA NA NA
1497474000.0 1102.0 NA 101 391 124 65 NA NA NA NA 373 481 203 132 NA NA NA NA 1608 2060 1193 118 NA NA NA NA 528 794 442 81 NA NA NA
1497474000.0 111.0 79 98 381 NA NA NA NA NA 171 360 492 NA NA NA NA NA 2056 229 409 NA NA NA NA NA 786 125 379 NA NA NA NA NA
1497474000.0 112.0 76 96 377 NA NA NA NA NA 189 360 491 NA NA NA NA NA 6158 414 776 NA NA NA NA NA 2023 205 702 NA NA NA NA NA
1497474000.0 11224.0 75 195 539 0 NA NA NA NA 141 436 703 0 NA NA NA NA 4340 582 2661 590 NA NA NA NA 1760 459 2498 612 NA NA NA NA
1497474000.0 113.0 82 94 369 NA NA NA NA NA 179 360 486 NA NA NA NA NA 5898 420 779 NA NA NA NA NA 2030 250 743 NA NA NA NA NA
1497474000.0 114.0 75 88 378 NA NA NA NA NA 185 361 478 NA NA NA NA NA 5711 447 776 NA NA NA NA NA 2007 216 662 NA NA NA NA NA
1497474000.0 115.0 79 98 376 NA NA NA NA NA 184 360 501 NA NA NA NA NA 6040 458 795 NA NA NA NA NA 2123 210 682 NA NA NA NA NA
1497474000.0 116.0 78 94 372 NA NA NA NA NA 179 360 490 NA NA NA NA NA 6129 484 772 NA NA NA NA NA 2635 235 618 NA NA NA NA NA
1497474000.0 117.0 77 94 375 NA NA NA NA NA 178 354 470 NA NA NA NA NA 6480 455 863 NA NA NA NA NA 2186 205 682 NA NA NA NA NA
1497474000.0 118.0 80 100 379 NA NA NA NA NA 198 360 491 NA NA NA NA NA 3738 342 492 NA NA NA NA NA 1354 166 390 NA NA NA NA NA
1497474000.0 119.0 74 88 380 NA NA NA NA NA 180 360 494 NA NA NA NA NA 4925 453 752 NA NA NA NA NA 1735 212 640 NA NA NA NA NA
1497474000.0 12.0 NA 106 385 0 NA NA NA NA NA 372 488 0 NA NA NA NA NA 2093 2663 559 NA NA NA NA NA 696 1279 569 NA NA NA NA
1497474000.0 120.0 54 87 360 NA NA NA NA NA 123 360 462 NA NA NA NA NA 429 257 349 NA NA NA NA NA 365 130 322 NA NA NA NA NA
1497474000.0 121.0 79 100 375 NA NA NA NA NA 164 360 482 NA NA NA NA NA 7317 479 921 NA NA NA NA NA 2439 209 692 NA NA NA NA NA
1497474000.0 122.0 50 80 360 NA NA NA NA NA 129 360 491 NA NA NA NA NA 669 212 344 NA NA NA NA NA 473 104 340 NA NA NA NA NA
1497474000.0 123.1 339 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 636 NA NA NA NA NA NA NA 373 NA NA NA NA NA NA NA
1497474000.0 123.2 347 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA 632 NA NA NA NA NA NA NA 410 NA NA NA NA NA NA NA
1497474000.0 123.3 295 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 472 NA NA NA NA NA NA NA 299 NA NA NA NA NA NA NA
1497474000.0 124.1 339 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 422 NA NA NA NA NA NA NA 265 NA NA NA NA NA NA NA
1497474000.0 124.2 338 NA NA NA NA NA NA NA 536 NA NA NA NA NA NA NA 638 NA NA NA NA NA NA NA 370 NA NA NA NA NA NA NA
1497474000.0 124.4 322 NA NA NA NA NA NA NA 532 NA NA NA NA NA NA NA 474 NA NA NA NA NA NA NA 305 NA NA NA NA NA NA NA
1497474000.0 124.5 326 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA 436 NA NA NA NA NA NA NA 267 NA NA NA NA NA NA NA
1497474000.0 124.6 303 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 423 NA NA NA NA NA NA NA 249 NA NA NA NA NA NA NA
1497474000.0 125.0 76 87 368 NA NA NA NA NA 171 360 475 NA NA NA NA NA 5254 428 701 NA NA NA NA NA 1887 205 619 NA NA NA NA NA
1497474000.0 126.0 63 89 364 NA NA NA NA NA 126 360 475 NA NA NA NA NA 966 256 379 NA NA NA NA NA 521 130 390 NA NA NA NA NA
1497474000.0 127.0 61 88 362 NA NA NA NA NA 122 360 458 NA NA NA NA NA 858 269 370 NA NA NA NA NA 518 122 360 NA NA NA NA NA
1497474000.0 128.0 57 83 366 NA NA NA NA NA 114 360 479 NA NA NA NA NA 414 262 376 NA NA NA NA NA 345 133 398 NA NA NA NA NA
1497474000.0 129.0 50 80 361 NA NA NA NA NA 115 360 477 NA NA NA NA NA 415 255 368 NA NA NA NA NA 341 131 344 NA NA NA NA NA
1497474000.0 13.0 NA 100 378 0 NA NA NA NA NA 372 486 0 NA NA NA NA NA 232 584 257 NA NA NA NA NA 137 383 269 NA NA NA NA
1497474000.0 130.0 53 81 366 NA NA NA NA NA 116 360 473 NA NA NA NA NA 486 277 362 NA NA NA NA NA 392 128 336 NA NA NA NA NA
1497474000.0 1301.0 78 167 196 NA NA NA NA NA 143 464 293 NA NA NA NA NA 1277 462 342 NA NA NA NA NA 703 322 353 NA NA NA NA NA
1497474000.0 1302.0 87 191 198 NA NA NA NA NA 156 461 297 NA NA NA NA NA 3698 718 510 NA NA NA NA NA 1445 422 434 NA NA NA NA NA
1497474000.0 1303.0 82 190 206 NA NA NA NA NA 155 463 289 NA NA NA NA NA 6481 596 585 NA NA NA NA NA 2347 350 350 NA NA NA NA NA
1497474000.0 1306.0 NA 198 509 0 NA NA NA NA NA 472 613 0 NA NA NA NA NA 389 609 682 NA NA NA NA NA 271 528 693 NA NA NA NA
1497474000.0 1307.0 NA 164 200 56 0 NA NA NA NA 465 292 107 0 NA NA NA NA 648 680 43 409 NA NA NA NA 675 736 51 435 NA NA NA
1497474000.0 1308.0 NA 164 202 53 0 NA NA NA NA 472 283 107 0 NA NA NA NA 368 337 24 227 NA NA NA NA 286 315 40 237 NA NA NA
1497474000.0 1309.0 NA 221 541 0 NA NA NA NA NA 476 642 0 NA NA NA NA NA 541 850 761 NA NA NA NA NA 326 589 774 NA NA NA NA
1497474000.0 131.0 63 91 366 NA NA NA NA NA 122 360 474 NA NA NA NA NA 904 255 374 NA NA NA NA NA 519 134 380 NA NA NA NA NA
1497474000.0 1310.0 NA 213 530 0 NA NA NA NA NA 475 635 0 NA NA NA NA NA 495 742 776 NA NA NA NA NA 303 685 803 NA NA NA NA
1497474000.0 1311.0 NA 186 517 0 72 NA NA NA NA 475 632 0 123 NA NA NA NA 511 611 791 49 NA NA NA NA 541 747 822 105 NA NA NA
1497474000.0 1312.0 NA 208 530 0 NA NA NA NA NA 474 630 0 NA NA NA NA NA 477 745 774 NA NA NA NA NA 293 568 783 NA NA NA NA
1497474000.0 1313.0 NA 218 532 0 NA NA NA NA NA 474 639 0 NA NA NA NA NA 558 989 754 NA NA NA NA NA 311 599 767 NA NA NA NA
1497474000.0 1314.0 NA 206 519 0 NA NA NA NA NA 473 637 0 NA NA NA NA NA 461 722 764 NA NA NA NA NA 300 732 799 NA NA NA NA
1497474000.0 1315.0 NA 198 511 0 NA NA NA NA NA 472 622 0 NA NA NA NA NA 416 616 729 NA NA NA NA NA 279 531 740 NA NA NA NA
1497474000.0 1316.0 NA 194 520 0 NA NA NA NA NA 473 624 0 NA NA NA NA NA 411 626 706 NA NA NA NA NA 273 624 736 NA NA NA NA
1497474000.0 1317.0 NA 194 509 0 NA NA NA NA NA 473 630 0 NA NA NA NA NA 397 607 684 NA NA NA NA NA 279 647 727 NA NA NA NA
1497474000.0 1318.0 NA 197 510 0 NA NA NA NA NA 472 628 0 NA NA NA NA NA 386 590 684 NA NA NA NA NA 257 518 772 NA NA NA NA
1497474000.0 1319.0 NA 200 511 0 NA NA NA NA NA 475 620 0 NA NA NA NA NA 409 604 677 NA NA NA NA NA 291 594 692 NA NA NA NA
1497474000.0 132.0 74 99 376 NA NA NA NA NA 174 363 473 NA NA NA NA NA 6258 458 960 NA NA NA NA NA 2165 218 732 NA NA NA NA NA
1497474000.0 1320.0 NA 190 516 0 NA NA NA NA NA 475 619 0 NA NA NA NA NA 433 632 700 NA NA NA NA NA 279 533 734 NA NA NA NA
1497474000.0 1321.0 NA 199 509 0 NA NA NA NA NA 476 621 0 NA NA NA NA NA 431 643 741 NA NA NA NA NA 295 535 770 NA NA NA NA
1497474000.0 1322.0 NA 198 511 0 NA NA NA NA NA 476 625 0 NA NA NA NA NA 481 656 697 NA NA NA NA NA 358 520 717 NA NA NA NA
1497474000.0 1323.0 NA 196 509 0 NA NA NA NA NA 473 616 0 NA NA NA NA NA 375 571 682 NA NA NA NA NA 245 526 699 NA NA NA NA
1497474000.0 1324.0 NA 213 528 0 NA NA NA NA NA 476 633 0 NA NA NA NA NA 522 752 812 NA NA NA NA NA 403 565 822 NA NA NA NA
1497474000.0 1325.0 NA 217 532 0 88 NA NA NA NA 474 638 0 140 NA NA NA NA 528 809 799 93 NA NA NA NA 305 579 818 228 NA NA NA
1497474000.0 1325.1 NA 221 312 0 NA NA NA NA NA 474 391 0 NA NA NA NA NA 957 564 520 NA NA NA NA NA 567 499 530 NA NA NA NA
1497474000.0 1325.2 NA 215 529 0 NA NA NA NA NA 473 625 0 NA NA NA NA NA 548 787 755 NA NA NA NA NA 312 558 780 NA NA NA NA
1497474000.0 1325.3 NA 224 294 0 NA NA NA NA NA 477 388 0 NA NA NA NA NA 822 537 535 NA NA NA NA NA 550 477 560 NA NA NA NA
1497474000.0 1325.4 NA 224 526 0 NA NA NA NA NA 476 643 0 NA NA NA NA NA 572 825 783 NA NA NA NA NA 340 589 807 NA NA NA NA
1497474000.0 1326.0 NA 210 522 0 NA NA NA NA NA 474 623 0 NA NA NA NA NA 454 684 732 NA NA NA NA NA 291 708 744 NA NA NA NA
1497474000.0 1327.0 NA 205 521 0 NA NA NA NA NA 473 630 0 NA NA NA NA NA 433 686 737 NA NA NA NA NA 304 559 751 NA NA NA NA
1497474000.0 1328.0 NA 210 526 0 NA NA NA NA NA 477 638 0 NA NA NA NA NA 479 726 741 NA NA NA NA NA 284 559 770 NA NA NA NA
1497474000.0 1329.0 NA 205 517 0 NA NA NA NA NA 476 650 0 NA NA NA NA NA 444 658 747 NA NA NA NA NA 285 526 767 NA NA NA NA
1497474000.0 133.0 81 103 386 NA NA NA NA NA 185 360 499 NA NA NA NA NA 5063 307 537 NA NA NA NA NA 1758 144 365 NA NA NA NA NA
1497474000.0 1330.0 NA 206 525 0 NA NA NA NA NA 476 643 0 NA NA NA NA NA 460 702 730 NA NA NA NA NA 332 536 738 NA NA NA NA
1497474000.0 1331.0 NA 198 521 0 NA NA NA NA NA 475 619 0 NA NA NA NA NA 430 663 772 NA NA NA NA NA 271 555 782 NA NA NA NA
1497474000.0 1332.0 NA 212 522 0 NA NA NA NA NA 473 631 0 NA NA NA NA NA 467 713 758 NA NA NA NA NA 291 582 781 NA NA NA NA
1497474000.0 1333.0 NA 213 519 0 NA NA NA NA NA 474 634 0 NA NA NA NA NA 429 678 733 NA NA NA NA NA 259 594 747 NA NA NA NA
1497474000.0 1334.0 NA 208 523 0 NA NA NA NA NA 476 632 0 NA NA NA NA NA 480 698 775 NA NA NA NA NA 304 585 879 NA NA NA NA
1497474000.0 1335.0 NA 203 518 0 NA NA NA NA NA 473 629 0 NA NA NA NA NA 459 665 754 NA NA NA NA NA 287 545 783 NA NA NA NA
1497474000.0 1336.0 NA 228 533 0 NA NA NA NA NA 475 647 0 NA NA NA NA NA 734 1385 778 NA NA NA NA NA 380 752 795 NA NA NA NA
1497474000.0 1337.0 NA 237 541 0 NA NA NA NA NA 475 648 0 NA NA NA NA NA 657 1077 791 NA NA NA NA NA 352 669 807 NA NA NA NA
1497474000.0 1338.0 NA 221 533 0 NA NA NA NA NA 472 627 0 NA NA NA NA NA 537 831 751 NA NA NA NA NA 351 630 765 NA NA NA NA
1497474000.0 1339.0 NA 223 535 0 NA NA NA NA NA 473 643 0 NA NA NA NA NA 628 994 782 NA NA NA NA NA 408 685 794 NA NA NA NA
1497474000.0 134.0 NA 384 39 0 NA NA NA NA NA 471 90 0 NA NA NA NA NA 2856 8 15 NA NA NA NA NA 1193 11 20 NA NA NA NA
1497474000.0 134.701 NA 37 430 0 NA NA NA NA NA 102 535 0 NA NA NA NA NA 92 2987 352 NA NA NA NA NA 69 1194 393 NA NA NA NA
1497474000.0 134.702 NA 32 426 0 NA NA NA NA NA 103 525 0 NA NA NA NA NA 134 3965 351 NA NA NA NA NA 399 1459 367 NA NA NA NA
