Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498341600.0 500202.0 NA 196 488 0 NA NA 394 602 0 NA NA 3390 1590 305 NA NA 1387 724 314 NA
1498341600.0 500204.0 NA 192 469 0 NA NA 394 583 0 NA NA 3240 1162 305 NA NA 1362 588 313 NA
1498341600.0 500205.0 NA 202 476 0 NA NA 394 595 0 NA NA 3166 1341 287 NA NA 1278 605 296 NA
1498341600.0 500207.0 NA 179 464 0 NA NA 393 581 0 NA NA 2839 1168 293 NA NA 1331 633 301 NA
1498341600.0 50200.0 NA 161 545 0 NA NA 381 699 0 NA NA 1115 1483 302 NA NA 784 885 310 NA
1498341600.0 50202.0 NA 156 569 0 NA NA 381 723 0 NA NA 997 1910 321 NA NA 776 954 331 NA
1498341600.0 50204.0 NA 148 537 0 NA NA 381 726 0 NA NA 1131 1465 302 NA NA 1003 825 318 NA
1498341600.0 50206.0 NA 159 556 0 NA NA 381 709 0 NA NA 969 1701 308 NA NA 606 1358 317 NA
1498341600.0 50207.0 NA 142 538 0 NA NA 381 679 0 NA NA 905 1384 284 NA NA 965 909 294 NA
1498341600.0 50208.0 NA 161 566 0 NA NA 464 746 0 NA NA 1104 2208 326 NA NA 654 1062 335 NA
1498341600.0 503.0 33 0 NA NA NA 89 0 NA NA NA 65 13 NA NA NA 70 22 NA NA NA
1498341600.0 504.0 32 0 NA NA NA 90 0 NA NA NA 59 13 NA NA NA 45 21 NA NA NA
1498341600.0 505.0 40 0 NA NA NA 90 0 NA NA NA 42 11 NA NA NA 41 18 NA NA NA
1498341600.0 506.0 32 0 NA NA NA 90 0 NA NA NA 51 12 NA NA NA 42 19 NA NA NA
1498341600.0 507.0 32 0 NA NA NA 89 0 NA NA NA 63 12 NA NA NA 64 20 NA NA NA
1498341600.0 508.0 33 0 NA NA NA 89 0 NA NA NA 34 12 NA NA NA 35 18 NA NA NA
1498341600.0 509.0 34 0 NA NA NA 88 0 NA NA NA 21 11 NA NA NA 33 18 NA NA NA
1498341600.0 510.0 33 0 NA NA NA 90 0 NA NA NA 119 12 NA NA NA 152 18 NA NA NA
1498341600.0 514.0 15 41 0 NA NA 152 93 0 NA NA 313 41 11 NA NA 384 40 27 NA NA
1498341600.0 531.0 65 0 NA NA NA 200 0 NA NA NA 69 12 NA NA NA 44 21 NA NA NA
1498341600.0 534.0 36 0 NA NA NA 103 0 NA NA NA 57 12 NA NA NA 76 31 NA NA NA
1498341600.0 541.0 42 0 NA NA NA 101 0 NA NA NA 52 12 NA NA NA 53 22 NA NA NA
1498341600.0 545.0 43 0 NA NA NA 100 0 NA NA NA 41 12 NA NA NA 47 20 NA NA NA
1498341600.0 560.0 33 0 NA NA NA 90 0 NA NA NA 50 12 NA NA NA 41 18 NA NA NA
1498341600.0 561.0 34 0 NA NA NA 90 0 NA NA NA 45 12 NA NA NA 45 22 NA NA NA
1498341600.0 562.0 15 38 0 NA NA 152 92 0 NA NA 193 47 12 NA NA 260 44 31 NA NA
1498341600.0 7.2 58 170 244 82 0 121 463 356 134 0 549 385 2159 99 359 461 302 2129 125 370
1498341600.0 7.3 54 177 245 78 0 114 464 362 134 0 1458 460 2188 96 371 916 317 2149 133 386
1498341600.0 7.4 58 173 121 81 0 121 465 365 134 0 679 514 4588 93 348 713 354 27816 184 406
