Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1496998800.0 1.0 71 88 134 NA NA NA NA NA 158 359 235 NA NA NA NA NA 1699 290 211 NA NA NA NA NA 786 136 201 NA NA NA NA NA
1496998800.0 10.0 NA 110 382 0 NA NA NA NA NA 373 485 0 NA NA NA NA NA 1699 1904 397 NA NA NA NA NA 599 841 408 NA NA NA NA
1496998800.0 1000.0 NA 400 131 0 51 NA NA NA NA 514 216 0 103 NA NA NA NA 1859 469 421 97 NA NA NA NA 860 299 431 338 NA NA NA
1496998800.0 1001.0 NA 387 416 0 0 0 0 0 NA 487 512 0 0 0 0 0 NA 2542 1086 6 28 388 42 379 NA 1228 1096 10 32 395 45 384
1496998800.0 1002.0 NA 376 71 NA NA NA NA NA NA 474 125 NA NA NA NA NA NA 1642 152 NA NA NA NA NA NA 729 104 NA NA NA NA NA
1496998800.0 10023.0 NA 166 518 97 0 NA NA NA NA 452 676 149 0 NA NA NA NA 644 3812 122 766 NA NA NA NA 360 3769 191 778 NA NA NA
1496998800.0 10024.0 NA 190 535 90 0 NA NA NA NA 451 669 150 0 NA NA NA NA 880 4637 105 936 NA NA NA NA 432 4647 481 953 NA NA NA
1496998800.0 10024.1 NA 178 355 0 NA NA NA NA NA 452 494 0 NA NA NA NA NA 721 408 382 NA NA NA NA NA 365 344 416 NA NA NA NA
1496998800.0 10024.2 NA 183 531 0 NA NA NA NA NA 454 698 0 NA NA NA NA NA 765 4092 1139 NA NA NA NA NA 386 3673 1268 NA NA NA NA
1496998800.0 10024.3 NA 186 333 0 NA NA NA NA NA 451 433 0 NA NA NA NA NA 490 380 339 NA NA NA NA NA 307 335 360 NA NA NA NA
1496998800.0 10024.4 NA 195 539 0 NA NA NA NA NA 452 703 0 NA NA NA NA NA 440 2521 495 NA NA NA NA NA 253 2332 503 NA NA NA NA
1496998800.0 10024.5 NA 187 354 0 NA NA NA NA NA 453 501 0 NA NA NA NA NA 483 406 373 NA NA NA NA NA 300 360 384 NA NA NA NA
1496998800.0 10024.6 NA 192 532 0 NA NA NA NA NA 452 696 0 NA NA NA NA NA 449 2394 488 NA NA NA NA NA 253 2237 496 NA NA NA NA
1496998800.0 10025.0 NA 177 525 89 0 NA NA NA NA 452 683 149 0 NA NA NA NA 759 4307 101 850 NA NA NA NA 396 4460 480 864 NA NA NA
1496998800.0 10026.0 NA 188 539 90 0 NA NA NA NA 455 669 150 0 NA NA NA NA 907 4831 105 922 NA NA NA NA 442 4451 481 946 NA NA NA
1496998800.0 1003.0 NA 306 0 NA NA NA NA NA NA 410 0 NA NA NA NA NA NA 2084 249 NA NA NA NA NA NA 797 261 NA NA NA NA NA
1496998800.0 1004.0 NA 376 360 0 0 0 0 NA NA 503 446 0 0 0 0 NA NA 473 498 5 19 270 244 NA NA 371 437 9 23 274 249 NA
1496998800.0 10042.0 NA 181 524 95 0 NA NA NA NA 449 690 150 0 NA NA NA NA 432 2710 90 606 NA NA NA NA 287 5035 271 632 NA NA NA
1496998800.0 101.0 86 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 767 NA NA NA NA NA NA NA 792 NA NA NA NA NA NA NA
1496998800.0 102.0 84 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 584 NA NA NA NA NA NA NA 596 NA NA NA NA NA NA NA
1496998800.0 10224.0 NA 281 769 0 NA NA NA NA NA 485 1007 0 NA NA NA NA NA 2123 4941 612 NA NA NA NA NA 2514 3453 630 NA NA NA NA
1496998800.0 10225.0 NA 281 778 0 NA NA NA NA NA 475 978 0 NA NA NA NA NA 2972 4552 666 NA NA NA NA NA 4149 3417 837 NA NA NA NA
1496998800.0 103.0 36 0 0 NA NA NA NA NA 95 0 0 NA NA NA NA NA 323 89 218 NA NA NA NA NA 327 42 222 NA NA NA NA NA
1496998800.0 10424.0 NA 185 531 0 NA NA NA NA NA 452 695 0 NA NA NA NA NA 818 4394 739 NA NA NA NA NA 513 4445 757 NA NA NA NA
1496998800.0 105.0 71 84 28 NA NA NA NA NA 164 360 77 NA NA NA NA NA 1349 285 2 NA NA NA NA NA 779 134 5 NA NA NA NA NA
