Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1498510800.0 1000.0 NA 408 129 0 52 NA NA NA NA 501 213 0 104 NA NA NA NA 1574 375 356 90 NA NA NA NA 743 287 370 116 NA NA NA
1498510800.0 1001.0 NA 389 425 0 0 0 0 0 NA 491 512 0 0 0 0 0 NA 1351 468 4 21 240 24 227 NA 673 608 9 44 261 28 246
1498510800.0 10023.0 NA 171 522 97 0 NA NA NA NA 452 679 149 0 NA NA NA NA 525 3188 91 744 NA NA NA NA 334 3104 135 760 NA NA NA
1498510800.0 10024.0 NA 185 540 89 0 NA NA NA NA 452 693 150 0 NA NA NA NA 629 3461 99 785 NA NA NA NA 356 3171 161 804 NA NA NA
1498510800.0 10024.2 NA 185 539 0 NA NA NA NA NA 452 694 0 NA NA NA NA NA 628 3555 788 NA NA NA NA NA 352 3265 808 NA NA NA NA
1498510800.0 10024.4 NA 191 535 0 NA NA NA NA NA 452 690 0 NA NA NA NA NA 622 3344 797 NA NA NA NA NA 369 3053 818 NA NA NA NA
1498510800.0 10024.6 NA 188 535 0 NA NA NA NA NA 450 696 0 NA NA NA NA NA 635 3276 776 NA NA NA NA NA 361 2985 788 NA NA NA NA
1498510800.0 10025.0 NA 181 525 95 0 NA NA NA NA 452 684 149 0 NA NA NA NA 588 3172 95 754 NA NA NA NA 497 3086 138 767 NA NA NA
1498510800.0 10026.0 NA 193 543 97 0 NA NA NA NA 452 703 150 0 NA NA NA NA 644 3619 99 770 NA NA NA NA 367 3146 152 782 NA NA NA
1498510800.0 10042.0 NA 171 526 97 0 NA NA NA NA 455 687 150 0 NA NA NA NA 577 3118 95 762 NA NA NA NA 500 2996 160 784 NA NA NA
1498510800.0 101.0 86 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 714 NA NA NA NA NA NA NA 732 NA NA NA NA NA NA NA
1498510800.0 102.0 88 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 569 NA NA NA NA NA NA NA 600 NA NA NA NA NA NA NA
1498510800.0 10224.0 NA 271 769 0 NA NA NA NA NA 489 977 0 NA NA NA NA NA 2977 5078 675 NA NA NA NA NA 2077 3385 693 NA NA NA NA
1498510800.0 10225.0 NA 285 766 0 NA NA NA NA NA 486 986 0 NA NA NA NA NA 2967 4951 670 NA NA NA NA NA 2274 3412 699 NA NA NA NA
