Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497906000.0 1.0 79 90 149 NA NA NA NA NA 164 359 230 NA NA NA NA NA 1125 266 218 NA NA NA NA NA 682 147 228 NA NA NA NA NA
1497906000.0 10.0 NA 111 382 0 NA NA NA NA NA 374 480 0 NA NA NA NA NA 1652 1747 379 NA NA NA NA NA 528 715 457 NA NA NA NA
1497906000.0 1000.0 NA 397 134 0 52 NA NA NA NA 507 212 0 104 NA NA NA NA 1756 393 392 100 NA NA NA NA 812 280 413 160 NA NA NA
1497906000.0 1001.0 NA 398 424 0 0 0 0 0 NA 503 513 0 0 0 0 0 NA 1606 584 4 18 263 23 319 NA 868 989 8 22 340 46 409
1497906000.0 1002.0 NA 377 69 NA NA NA NA NA NA 473 124 NA NA NA NA NA NA 2749 218 NA NA NA NA NA NA 1307 127 NA NA NA NA NA
1497906000.0 10023.0 NA 169 523 88 0 NA NA NA NA 452 684 149 0 NA NA NA NA 425 2324 67 432 NA NA NA NA 386 2299 104 440 NA NA NA
1497906000.0 10024.0 NA 201 540 98 0 NA NA NA NA 452 698 150 0 NA NA NA NA 767 3812 127 961 NA NA NA NA 561 3667 183 986 NA NA NA
1497906000.0 10024.1 NA 188 363 0 NA NA NA NA NA 452 493 0 NA NA NA NA NA 725 661 617 NA NA NA NA NA 415 564 634 NA NA NA NA
1497906000.0 10024.2 NA 194 538 0 NA NA NA NA NA 453 686 0 NA NA NA NA NA 435 2368 497 NA NA NA NA NA 244 2240 603 NA NA NA NA
1497906000.0 10024.3 NA 197 330 0 NA NA NA NA NA 453 431 0 NA NA NA NA NA 991 718 527 NA NA NA NA NA 564 616 554 NA NA NA NA
1497906000.0 10024.4 NA 193 540 0 NA NA NA NA NA 452 700 0 NA NA NA NA NA 419 2421 487 NA NA NA NA NA 267 2240 503 NA NA NA NA
1497906000.0 10024.5 NA 194 356 0 NA NA NA NA NA 453 500 0 NA NA NA NA NA 765 703 619 NA NA NA NA NA 427 599 627 NA NA NA NA
1497906000.0 10024.6 NA 196 533 0 NA NA NA NA NA 450 688 0 NA NA NA NA NA 438 2382 469 NA NA NA NA NA 252 2215 529 NA NA NA NA
1497906000.0 10025.0 NA 187 529 97 0 NA NA NA NA 450 693 149 0 NA NA NA NA 672 3606 121 813 NA NA NA NA 429 3526 184 830 NA NA NA
1497906000.0 10026.0 NA 193 538 98 0 NA NA NA NA 452 704 150 0 NA NA NA NA 764 3914 119 927 NA NA NA NA 449 3346 213 982 NA NA NA
1497906000.0 1003.0 NA 301 0 NA NA NA NA NA NA 417 0 NA NA NA NA NA NA 1895 192 NA NA NA NA NA NA 854 217 NA NA NA NA NA
1497906000.0 1004.0 NA 376 352 0 0 0 0 NA NA 493 446 0 0 0 0 NA NA 796 510 8 29 361 330 NA NA 624 479 15 44 374 346 NA
1497906000.0 10042.0 NA 177 528 95 0 NA NA NA NA 453 687 149 0 NA NA NA NA 644 3581 121 882 NA NA NA NA 405 3461 178 898 NA NA NA
1497906000.0 101.0 88 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 749 NA NA NA NA NA NA NA 777 NA NA NA NA NA NA NA
1497906000.0 102.0 87 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 574 NA NA NA NA NA NA NA 717 NA NA NA NA NA NA NA
1497906000.0 10224.0 NA 301 758 0 NA NA NA NA NA 469 1009 0 NA NA NA NA NA 2300 5284 608 NA NA NA NA NA 2348 3365 618 NA NA NA NA
1497906000.0 10225.0 NA 289 733 0 NA NA NA NA NA 480 1004 0 NA NA NA NA NA 2884 4871 572 NA NA NA NA NA 2176 3305 594 NA NA NA NA
1497906000.0 103.0 35 0 0 NA NA NA NA NA 95 0 0 NA NA NA NA NA 283 81 183 NA NA NA NA NA 289 43 201 NA NA NA NA NA
1497906000.0 10424.0 NA 190 535 0 NA NA NA NA NA 450 695 0 NA NA NA NA NA 563 2733 554 NA NA NA NA NA 525 2551 573 NA NA NA NA
1497906000.0 105.0 77 90 28 NA NA NA NA NA 170 360 77 NA NA NA NA NA 1294 279 2 NA NA NA NA NA 801 138 6 NA NA NA NA NA
1497906000.0 106.0 35 0 0 NA NA NA NA NA 95 0 0 NA NA NA NA NA 289 83 185 NA NA NA NA NA 295 45 196 NA NA NA NA NA
1497906000.0 107.0 79 96 374 NA NA NA NA NA 183 361 492 NA NA NA NA NA 3423 312 477 NA NA NA NA NA 1234 144 408 NA NA NA NA NA
1497906000.0 108.0 82 99 375 NA NA NA NA NA 181 360 481 NA NA NA NA NA 3703 324 557 NA NA NA NA NA 1880 145 441 NA NA NA NA NA
1497906000.0 10823.0 64 168 529 95 0 NA NA NA 130 444 675 149 0 NA NA NA 1163 374 2252 64 439 NA NA NA 895 215 2230 112 460 NA NA NA
1497906000.0 10824.0 76 197 544 94 0 NA NA NA 141 443 705 150 0 NA NA NA 3660 498 2363 58 476 NA NA NA 1601 464 2248 77 526 NA NA NA
1497906000.0 10825.0 69 187 532 89 0 NA NA NA 136 442 688 150 0 NA NA NA 2901 403 2316 60 474 NA NA NA 1220 234 2266 211 798 NA NA NA
1497906000.0 10826.0 75 187 546 98 0 NA NA NA 143 444 705 150 0 NA NA NA 6401 532 3002 85 594 NA NA NA 2244 332 2588 123 625 NA NA NA
1497906000.0 10842.0 64 167 521 96 0 NA NA NA 120 442 690 149 0 NA NA NA 834 243 2073 63 461 NA NA NA 608 183 2180 89 490 NA NA NA
1497906000.0 109.0 80 96 378 NA NA NA NA NA 189 360 474 NA NA NA NA NA 4891 391 510 NA NA NA NA NA 1669 185 480 NA NA NA NA NA
1497906000.0 11.0 NA 102 466 0 63 NA NA NA NA 373 581 0 113 NA NA NA NA 1359 873 365 31 NA NA NA NA 430 574 379 47 NA NA NA
1497906000.0 110.0 54 92 368 NA NA NA NA NA 120 360 461 NA NA NA NA NA 458 254 335 NA NA NA NA NA 344 137 318 NA NA NA NA NA
1497906000.0 1102.0 NA 110 385 134 64 NA NA NA NA 372 497 206 131 NA NA NA NA 1647 2325 1346 108 NA NA NA NA 560 892 530 73 NA NA NA
1497906000.0 111.0 82 90 378 NA NA NA NA NA 175 360 488 NA NA NA NA NA 3602 377 728 NA NA NA NA NA 1475 192 647 NA NA NA NA NA
1497906000.0 112.0 78 91 372 NA NA NA NA NA 189 360 467 NA NA NA NA NA 2861 304 462 NA NA NA NA NA 1135 164 491 NA NA NA NA NA
1497906000.0 11224.0 76 190 546 0 NA NA NA NA 141 442 702 0 NA NA NA NA 4254 500 2692 572 NA NA NA NA 1689 266 2474 623 NA NA NA NA
1497906000.0 113.0 75 95 376 NA NA NA NA NA 174 360 481 NA NA NA NA NA 2943 312 511 NA NA NA NA NA 1109 154 435 NA NA NA NA NA
1497906000.0 114.0 76 94 368 NA NA NA NA NA 183 360 492 NA NA NA NA NA 2988 363 459 NA NA NA NA NA 1125 172 376 NA NA NA NA NA
1497906000.0 115.0 79 99 371 NA NA NA NA NA 184 360 475 NA NA NA NA NA 3069 324 464 NA NA NA NA NA 1277 147 365 NA NA NA NA NA
1497906000.0 116.0 80 94 372 NA NA NA NA NA 187 360 480 NA NA NA NA NA 3292 333 491 NA NA NA NA NA 1378 149 768 NA NA NA NA NA
1497906000.0 117.0 77 89 380 NA NA NA NA NA 182 360 496 NA NA NA NA NA 3440 320 545 NA NA NA NA NA 1217 154 424 NA NA NA NA NA
1497906000.0 118.0 78 98 373 NA NA NA NA NA 197 361 496 NA NA NA NA NA 4032 326 539 NA NA NA NA NA 1330 150 414 NA NA NA NA NA
1497906000.0 119.0 76 95 379 NA NA NA NA NA 178 360 494 NA NA NA NA NA 2334 278 416 NA NA NA NA NA 961 129 349 NA NA NA NA NA
1497906000.0 12.0 NA 107 383 0 NA NA NA NA NA 373 492 0 NA NA NA NA NA 1519 1815 347 NA NA NA NA NA 507 798 354 NA NA NA NA
1497906000.0 120.0 55 89 363 NA NA NA NA NA 123 360 475 NA NA NA NA NA 389 244 321 NA NA NA NA NA 316 129 311 NA NA NA NA NA
1497906000.0 121.0 77 98 384 NA NA NA NA NA 181 363 480 NA NA NA NA NA 3879 482 531 NA NA NA NA NA 1773 212 394 NA NA NA NA NA
1497906000.0 122.0 54 87 358 NA NA NA NA NA 125 360 482 NA NA NA NA NA 454 167 325 NA NA NA NA NA 707 97 305 NA NA NA NA NA
1497906000.0 123.1 342 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA 585 NA NA NA NA NA NA NA 323 NA NA NA NA NA NA NA
1497906000.0 123.2 352 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 645 NA NA NA NA NA NA NA 324 NA NA NA NA NA NA NA
1497906000.0 123.3 295 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 446 NA NA NA NA NA NA NA 260 NA NA NA NA NA NA NA
1497906000.0 124.1 328 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 514 NA NA NA NA NA NA NA 286 NA NA NA NA NA NA NA
1497906000.0 124.2 341 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA 590 NA NA NA NA NA NA NA 404 NA NA NA NA NA NA NA
