Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497387600.0 1.0 71 81 134 NA NA NA NA NA 167 360 216 NA NA NA NA NA 2851 398 263 NA NA NA NA NA 1250 193 248 NA NA NA NA NA
1497387600.0 10.0 NA 110 383 0 NA NA NA NA NA 373 494 0 NA NA NA NA NA 1658 1626 330 NA NA NA NA NA 555 698 338 NA NA NA NA
1497387600.0 1000.0 NA 405 135 0 52 NA NA NA NA 499 213 0 104 NA NA NA NA 1547 391 347 95 NA NA NA NA 708 269 392 128 NA NA NA
1497387600.0 1001.0 NA 387 425 0 0 0 0 0 NA 500 513 0 0 0 0 0 NA 1343 445 4 17 411 25 297 NA 610 411 8 21 423 30 316
1497387600.0 1002.0 NA 380 71 NA NA NA NA NA NA 463 124 NA NA NA NA NA NA 1558 142 NA NA NA NA NA NA 731 88 NA NA NA NA NA
1497387600.0 10023.0 NA 167 519 94 0 NA NA NA NA 452 676 149 0 NA NA NA NA 379 2409 71 512 NA NA NA NA 246 2374 120 520 NA NA NA
1497387600.0 10024.0 NA 191 542 98 0 NA NA NA NA 454 699 150 0 NA NA NA NA 476 2555 261 537 NA NA NA NA 264 2391 551 545 NA NA NA
1497387600.0 10024.1 NA 185 362 0 NA NA NA NA NA 453 492 0 NA NA NA NA NA 462 389 363 NA NA NA NA NA 438 344 370 NA NA NA NA
1497387600.0 10024.2 NA 189 534 0 NA NA NA NA NA 454 696 0 NA NA NA NA NA 484 2524 583 NA NA NA NA NA 634 2699 592 NA NA NA NA
1497387600.0 10024.3 NA 193 332 0 NA NA NA NA NA 452 457 0 NA NA NA NA NA 438 361 324 NA NA NA NA NA 274 310 340 NA NA NA NA
1497387600.0 10024.4 NA 196 539 0 NA NA NA NA NA 452 693 0 NA NA NA NA NA 488 2642 601 NA NA NA NA NA 298 2437 615 NA NA NA NA
1497387600.0 10024.5 NA 185 354 0 NA NA NA NA NA 453 493 0 NA NA NA NA NA 440 385 360 NA NA NA NA NA 255 330 366 NA NA NA NA
1497387600.0 10024.6 NA 190 529 0 NA NA NA NA NA 451 691 0 NA NA NA NA NA 465 2612 577 NA NA NA NA NA 280 2422 589 NA NA NA NA
1497387600.0 10025.0 NA 182 529 92 0 NA NA NA NA 451 685 149 0 NA NA NA NA 407 2448 72 488 NA NA NA NA 242 2366 107 502 NA NA NA
