Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1498208400.0 1.0 70 80 140 NA NA NA NA NA 163 360 230 NA NA NA NA NA 2933 477 343 NA NA NA NA NA 1273 220 318 NA NA NA NA NA
1498208400.0 10.0 NA 103 387 0 NA NA NA NA NA 373 490 0 NA NA NA NA NA 1755 1701 349 NA NA NA NA NA 721 826 356 NA NA NA NA
1498208400.0 1000.0 NA 400 137 0 46 NA NA NA NA 504 212 0 104 NA NA NA NA 1586 406 358 94 NA NA NA NA 699 314 365 110 NA NA NA
1498208400.0 1001.0 NA 398 424 0 0 0 0 0 NA 498 513 0 0 0 0 0 NA 1462 457 4 18 224 24 229 NA 652 430 7 75 228 28 233
1498208400.0 1002.0 NA 374 62 NA NA NA NA NA NA 483 123 NA NA NA NA NA NA 1549 140 NA NA NA NA NA NA 696 83 NA NA NA NA NA
1498208400.0 10023.0 NA 171 518 96 0 NA NA NA NA 453 687 149 0 NA NA NA NA 368 2469 64 464 NA NA NA NA 232 2450 104 473 NA NA NA
1498208400.0 10024.0 NA 196 539 94 0 NA NA NA NA 451 698 150 0 NA NA NA NA 788 3713 119 856 NA NA NA NA 510 3391 179 869 NA NA NA
1498208400.0 10024.1 NA 185 362 0 NA NA NA NA NA 450 493 0 NA NA NA NA NA 461 395 355 NA NA NA NA NA 282 340 362 NA NA NA NA
1498208400.0 10024.2 NA 195 535 0 NA NA NA NA NA 452 691 0 NA NA NA NA NA 442 2612 490 NA NA NA NA NA 245 2452 497 NA NA NA NA
1498208400.0 10024.3 NA 192 327 0 NA NA NA NA NA 452 435 0 NA NA NA NA NA 482 407 333 NA NA NA NA NA 282 551 340 NA NA NA NA
1498208400.0 10024.4 NA 187 538 0 NA NA NA NA NA 452 707 0 NA NA NA NA NA 469 2531 485 NA NA NA NA NA 255 2351 492 NA NA NA NA
1498208400.0 10024.5 NA 185 355 0 NA NA NA NA NA 453 494 0 NA NA NA NA NA 474 382 371 NA NA NA NA NA 281 328 382 NA NA NA NA
1498208400.0 10024.6 NA 191 535 0 NA NA NA NA NA 452 691 0 NA NA NA NA NA 779 3724 991 NA NA NA NA NA 471 3410 1052 NA NA NA NA
1498208400.0 10025.0 NA 185 527 98 0 NA NA NA NA 453 686 149 0 NA NA NA NA 378 2315 64 465 NA NA NA NA 218 2265 98 481 NA NA NA
1498208400.0 10026.0 NA 189 541 90 0 NA NA NA NA 453 691 150 0 NA NA NA NA 762 4113 315 921 NA NA NA NA 418 3541 652 964 NA NA NA
1498208400.0 1003.0 NA 305 0 NA NA NA NA NA NA 421 0 NA NA NA NA NA NA 3910 387 NA NA NA NA NA NA 1460 396 NA NA NA NA NA
1498208400.0 1004.0 NA 373 360 0 0 0 0 NA NA 484 446 0 0 0 0 NA NA 469 343 4 16 303 291 NA NA 378 330 8 24 307 296 NA
1498208400.0 10042.0 NA 174 524 98 0 NA NA NA NA 453 682 150 0 NA NA NA NA 681 3615 118 835 NA NA NA NA 435 3464 159 849 NA NA NA
1498208400.0 101.0 90 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 1244 NA NA NA NA NA NA NA 1268 NA NA NA NA NA NA NA
1498208400.0 102.0 88 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 549 NA NA NA NA NA NA NA 572 NA NA NA NA NA NA NA
1498208400.0 10224.0 NA 268 750 0 NA NA NA NA NA 489 1011 0 NA NA NA NA NA 2029 4785 549 NA NA NA NA NA 2073 3417 571 NA NA NA NA
1498208400.0 10225.0 NA 291 722 0 NA NA NA NA NA 483 963 0 NA NA NA NA NA 2573 4231 527 NA NA NA NA NA 1976 3084 545 NA NA NA NA
1498208400.0 103.0 43 0 0 NA NA NA NA NA 95 0 0 NA NA NA NA NA 455 191 390 NA NA NA NA NA 579 80 396 NA NA NA NA NA
1498208400.0 10424.0 NA 188 534 0 NA NA NA NA NA 452 689 0 NA NA NA NA NA 674 3821 920 NA NA NA NA NA 438 3678 966 NA NA NA NA
1498208400.0 105.0 71 89 23 NA NA NA NA NA 164 360 77 NA NA NA NA NA 2534 409 4 NA NA NA NA NA 1333 220 10 NA NA NA NA NA
1498208400.0 106.0 36 0 0 NA NA NA NA NA 95 0 0 NA NA NA NA NA 461 136 406 NA NA NA NA NA 514 191 411 NA NA NA NA NA
1498208400.0 107.0 78 96 379 NA NA NA NA NA 175 360 474 NA NA NA NA NA 4164 296 452 NA NA NA NA NA 1467 142 370 NA NA NA NA NA
1498208400.0 108.0 82 99 376 NA NA NA NA NA 185 360 485 NA NA NA NA NA 4359 319 493 NA NA NA NA NA 1604 150 390 NA NA NA NA NA
1498208400.0 10823.0 65 169 520 96 0 NA NA NA 130 444 680 148 0 NA NA NA 1193 385 2390 74 446 NA NA NA 749 237 2520 148 458 NA NA NA
1498208400.0 10824.0 75 194 542 96 0 NA NA NA 141 444 702 150 0 NA NA NA 3938 481 2649 64 505 NA NA NA 1382 372 2438 89 513 NA NA NA
1498208400.0 10825.0 69 190 533 98 0 NA NA NA 136 442 677 149 0 NA NA NA 2835 418 2460 70 540 NA NA NA 1081 229 2350 103 553 NA NA NA
1498208400.0 10826.0 76 187 545 95 0 NA NA NA 143 443 703 150 0 NA NA NA 6140 502 2738 71 514 NA NA NA 2239 411 2405 134 537 NA NA NA
1498208400.0 10842.0 57 171 518 92 0 NA NA NA 120 443 682 149 0 NA NA NA 899 254 2206 66 442 NA NA NA 674 203 2200 111 463 NA NA NA
1498208400.0 109.0 83 96 377 NA NA NA NA NA 189 361 490 NA NA NA NA NA 5084 360 522 NA NA NA NA NA 1896 162 414 NA NA NA NA NA
1498208400.0 11.0 NA 106 473 0 61 NA NA NA NA 373 580 0 113 NA NA NA NA 1445 819 350 19 NA NA NA NA 468 529 364 23 NA NA NA
1498208400.0 110.0 54 88 363 NA NA NA NA NA 120 360 473 NA NA NA NA NA 793 409 640 NA NA NA NA NA 546 185 585 NA NA NA NA NA
1498208400.0 1102.0 NA 110 382 124 65 NA NA NA NA 373 494 205 132 NA NA NA NA 1740 2112 1165 141 NA NA NA NA 552 791 425 76 NA NA NA
1498208400.0 111.0 78 97 372 NA NA NA NA NA 174 360 486 NA NA NA NA NA 1806 246 425 NA NA NA NA NA 731 147 389 NA NA NA NA NA
1498208400.0 112.0 82 89 373 NA NA NA NA NA 178 361 482 NA NA NA NA NA 3243 283 426 NA NA NA NA NA 1274 137 366 NA NA NA NA NA
1498208400.0 11224.0 77 189 537 0 NA NA NA NA 142 439 699 0 NA NA NA NA 4031 485 2465 505 NA NA NA NA 1646 322 2459 515 NA NA NA NA
1498208400.0 113.0 76 95 377 NA NA NA NA NA 174 360 469 NA NA NA NA NA 3275 288 445 NA NA NA NA NA 1268 135 455 NA NA NA NA NA
1498208400.0 114.0 74 90 380 NA NA NA NA NA 186 360 491 NA NA NA NA NA 3973 309 453 NA NA NA NA NA 1351 146 374 NA NA NA NA NA
1498208400.0 115.0 81 98 373 NA NA NA NA NA 184 360 488 NA NA NA NA NA 3685 320 466 NA NA NA NA NA 1241 151 373 NA NA NA NA NA
1498208400.0 116.0 83 94 374 NA NA NA NA NA 187 360 482 NA NA NA NA NA 3785 308 461 NA NA NA NA NA 1457 151 377 NA NA NA NA NA
1498208400.0 117.0 80 90 375 NA NA NA NA NA 184 360 490 NA NA NA NA NA 3571 336 475 NA NA NA NA NA 1250 148 369 NA NA NA NA NA
1498208400.0 118.0 82 99 380 NA NA NA NA NA 187 360 483 NA NA NA NA NA 4140 379 549 NA NA NA NA NA 1365 217 550 NA NA NA NA NA
1498208400.0 119.0 75 94 373 NA NA NA NA NA 174 360 482 NA NA NA NA NA 2877 320 430 NA NA NA NA NA 1016 158 371 NA NA NA NA NA
1498208400.0 12.0 NA 100 375 0 NA NA NA NA NA 373 479 0 NA NA NA NA NA 1536 1549 358 NA NA NA NA NA 507 660 366 NA NA NA NA
1498208400.0 120.0 60 86 362 NA NA NA NA NA 123 360 473 NA NA NA NA NA 636 409 666 NA NA NA NA NA 492 198 621 NA NA NA NA NA
1498208400.0 121.0 73 100 380 NA NA NA NA NA 176 361 480 NA NA NA NA NA 3334 314 513 NA NA NA NA NA 1266 151 382 NA NA NA NA NA
1498208400.0 122.0 53 81 365 NA NA NA NA NA 128 360 476 NA NA NA NA NA 838 261 644 NA NA NA NA NA 770 151 592 NA NA NA NA NA
1498208400.0 123.1 337 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 997 NA NA NA NA NA NA NA 493 NA NA NA NA NA NA NA
1498208400.0 123.2 343 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA 1052 NA NA NA NA NA NA NA 526 NA NA NA NA NA NA NA
1498208400.0 123.3 298 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 394 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA
1498208400.0 124.1 330 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 407 NA NA NA NA NA NA NA 260 NA NA NA NA NA NA NA
1498208400.0 124.2 342 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 963 NA NA NA NA NA NA NA 480 NA NA NA NA NA NA NA
1498208400.0 124.4 331 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 994 NA NA NA NA NA NA NA 494 NA NA NA NA NA NA NA
1498208400.0 124.5 331 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 984 NA NA NA NA NA NA NA 508 NA NA NA NA NA NA NA
1498208400.0 124.6 298 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 773 NA NA NA NA NA NA NA 463 NA NA NA NA NA NA NA
1498208400.0 125.0 74 93 368 NA NA NA NA NA 175 360 481 NA NA NA NA NA 2664 296 435 NA NA NA NA NA 1030 137 379 NA NA NA NA NA
1498208400.0 126.0 57 88 371 NA NA NA NA NA 126 360 475 NA NA NA NA NA 967 257 375 NA NA NA NA NA 509 129 336 NA NA NA NA NA
1498208400.0 127.0 56 85 368 NA NA NA NA NA 126 360 482 NA NA NA NA NA 1489 403 645 NA NA NA NA NA 727 181 584 NA NA NA NA NA
1498208400.0 128.0 58 90 364 NA NA NA NA NA 118 360 485 NA NA NA NA NA 595 401 627 NA NA NA NA NA 493 185 578 NA NA NA NA NA
1498208400.0 129.0 58 82 365 NA NA NA NA NA 115 360 476 NA NA NA NA NA 410 308 384 NA NA NA NA NA 372 141 362 NA NA NA NA NA
1498208400.0 13.0 NA 100 376 0 NA NA NA NA NA 373 499 0 NA NA NA NA NA 237 587 244 NA NA NA NA NA 152 382 263 NA NA NA NA
1498208400.0 130.0 59 89 366 NA NA NA NA NA 116 360 482 NA NA NA NA NA 742 419 626 NA NA NA NA NA 533 207 578 NA NA NA NA NA
1498208400.0 1301.0 74 173 189 NA NA NA NA NA 143 463 281 NA NA NA NA NA 1287 466 395 NA NA NA NA NA 696 325 377 NA NA NA NA NA
1498208400.0 1302.0 92 198 211 NA NA NA NA NA 156 464 281 NA NA NA NA NA 7338 1205 840 NA NA NA NA NA 2597 658 609 NA NA NA NA NA
1498208400.0 1303.0 82 198 202 NA NA NA NA NA 155 461 312 NA NA NA NA NA 6286 518 521 NA NA NA NA NA 2309 335 364 NA NA NA NA NA
1498208400.0 1306.0 NA 193 515 0 NA NA NA NA NA 476 622 0 NA NA NA NA NA 765 1170 1101 NA NA NA NA NA 574 1032 1117 NA NA NA NA
1498208400.0 1307.0 NA 166 200 56 0 NA NA NA NA 470 293 107 0 NA NA NA NA 427 403 28 228 NA NA NA NA 430 366 109 387 NA NA NA
1498208400.0 1308.0 NA 163 196 56 0 NA NA NA NA 470 282 107 0 NA NA NA NA 383 341 22 234 NA NA NA NA 253 323 26 245 NA NA NA
