Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497690000.0 1.0 71 81 133 NA NA NA NA NA 163 359 239 NA NA NA NA NA 3713 469 338 NA NA NA NA NA 1551 239 312 NA NA NA NA NA
1497690000.0 10.0 NA 100 384 0 NA NA NA NA NA 374 474 0 NA NA NA NA NA 1551 1532 334 NA NA NA NA NA 530 666 342 NA NA NA NA
1497690000.0 1000.0 NA 406 141 0 52 NA NA NA NA 503 213 0 104 NA NA NA NA 1580 397 328 89 NA NA NA NA 794 442 360 183 NA NA NA
1497690000.0 1001.0 NA 393 426 0 0 0 0 0 NA 501 513 0 0 0 0 0 NA 1355 458 4 16 226 24 203 NA 643 501 7 51 244 36 277
1497690000.0 1002.0 NA 376 71 NA NA NA NA NA NA 476 125 NA NA NA NA NA NA 1503 141 NA NA NA NA NA NA 699 81 NA NA NA NA NA
1497690000.0 10023.0 NA 176 523 96 0 NA NA NA NA 453 684 149 0 NA NA NA NA 361 2248 60 453 NA NA NA NA 253 2218 85 470 NA NA NA
1497690000.0 10024.0 NA 191 538 89 0 NA NA NA NA 449 696 150 0 NA NA NA NA 437 2515 71 509 NA NA NA NA 386 2312 100 519 NA NA NA
1497690000.0 10024.1 NA 187 355 0 NA NA NA NA NA 452 494 0 NA NA NA NA NA 459 365 362 NA NA NA NA NA 265 318 368 NA NA NA NA
1497690000.0 10024.2 NA 188 536 0 NA NA NA NA NA 459 692 0 NA NA NA NA NA 429 2482 496 NA NA NA NA NA 249 2285 513 NA NA NA NA
1497690000.0 10024.3 NA 190 321 0 NA NA NA NA NA 454 433 0 NA NA NA NA NA 437 357 307 NA NA NA NA NA 248 305 313 NA NA NA NA
1497690000.0 10024.4 NA 185 538 0 NA NA NA NA NA 451 702 0 NA NA NA NA NA 436 2499 487 NA NA NA NA NA 267 2337 498 NA NA NA NA
1497690000.0 10024.5 NA 193 362 0 NA NA NA NA NA 445 503 0 NA NA NA NA NA 459 365 354 NA NA NA NA NA 360 317 374 NA NA NA NA
1497690000.0 10024.6 NA 183 531 0 NA NA NA NA NA 451 686 0 NA NA NA NA NA 442 2548 493 NA NA NA NA NA 266 2411 512 NA NA NA NA
1497690000.0 10025.0 NA 185 525 97 0 NA NA NA NA 449 690 149 0 NA NA NA NA 389 2352 62 500 NA NA NA NA 246 2283 90 510 NA NA NA
1497690000.0 10026.0 NA 186 542 97 0 NA NA NA NA 452 700 150 0 NA NA NA NA 496 2619 75 498 NA NA NA NA 318 2374 109 508 NA NA NA
1497690000.0 1003.0 NA 300 0 NA NA NA NA NA NA 417 0 NA NA NA NA NA NA 1972 217 NA NA NA NA NA NA 777 227 NA NA NA NA NA
1497690000.0 1004.0 NA 375 360 0 0 0 0 NA NA 487 446 0 0 0 0 NA NA 422 367 4 16 204 204 NA NA 345 371 8 19 209 208 NA
1497690000.0 10042.0 NA 180 524 97 0 NA NA NA NA 453 678 150 0 NA NA NA NA 397 2525 70 476 NA NA NA NA 345 2463 98 484 NA NA NA
1497690000.0 101.0 83 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 1222 NA NA NA NA NA NA NA 1231 NA NA NA NA NA NA NA
1497690000.0 102.0 84 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 825 NA NA NA NA NA NA NA 834 NA NA NA NA NA NA NA
1497690000.0 10224.0 NA 281 767 0 NA NA NA NA NA 478 995 0 NA NA NA NA NA 4529 8180 902 NA NA NA NA NA 3272 5515 912 NA NA NA NA
1497690000.0 10225.0 NA 279 742 0 NA NA NA NA NA 472 963 0 NA NA NA NA NA 4119 6631 856 NA NA NA NA NA 3669 4703 865 NA NA NA NA
1497690000.0 103.0 35 0 0 NA NA NA NA NA 95 0 0 NA NA NA NA NA 468 189 331 NA NA NA NA NA 473 74 371 NA NA NA NA NA
1497690000.0 10424.0 NA 186 539 0 NA NA NA NA NA 452 698 0 NA NA NA NA NA 400 2439 510 NA NA NA NA NA 377 2302 529 NA NA NA NA
1497690000.0 105.0 72 84 26 NA NA NA NA NA 171 360 77 NA NA NA NA NA 3586 449 3 NA NA NA NA NA 1491 199 5 NA NA NA NA NA
1497690000.0 106.0 34 0 0 NA NA NA NA NA 95 0 0 NA NA NA NA NA 469 151 360 NA NA NA NA NA 474 78 363 NA NA NA NA NA
1497690000.0 107.0 78 88 372 NA NA NA NA NA 184 361 476 NA NA NA NA NA 3008 311 432 NA NA NA NA NA 1182 141 354 NA NA NA NA NA
1497690000.0 108.0 81 99 376 NA NA NA NA NA 182 360 490 NA NA NA NA NA 3695 301 481 NA NA NA NA NA 1326 137 367 NA NA NA NA NA
1497690000.0 10823.0 66 169 520 89 0 NA NA NA 130 443 681 149 0 NA NA NA 1222 384 2171 62 445 NA NA NA 901 227 2150 121 455 NA NA NA
1497690000.0 10824.0 72 184 542 89 0 NA NA NA 142 444 695 150 0 NA NA NA 7575 811 3689 110 796 NA NA NA 2569 396 3353 146 806 NA NA NA
1497690000.0 10825.0 69 188 531 98 0 NA NA NA 136 442 699 149 0 NA NA NA 2737 451 2350 65 480 NA NA NA 1267 244 2237 101 500 NA NA NA
1497690000.0 10826.0 74 186 543 89 0 NA NA NA 144 446 697 150 0 NA NA NA 14232 1000 4322 99 1027 NA NA NA 4771 466 3701 140 1065 NA NA NA
1497690000.0 10842.0 60 165 518 98 0 NA NA NA 120 443 679 149 0 NA NA NA 792 246 2138 68 553 NA NA NA 622 196 2118 95 815 NA NA NA
1497690000.0 109.0 80 91 379 NA NA NA NA NA 184 360 482 NA NA NA NA NA 3937 304 489 NA NA NA NA NA 1534 140 462 NA NA NA NA NA
1497690000.0 11.0 NA 106 475 0 62 NA NA NA NA 372 594 0 113 NA NA NA NA 1288 775 342 19 NA NA NA NA 413 492 356 23 NA NA NA
1497690000.0 110.0 54 90 364 NA NA NA NA NA 120 360 472 NA NA NA NA NA 475 255 350 NA NA NA NA NA 343 119 323 NA NA NA NA NA
1497690000.0 1102.0 NA 100 384 124 64 NA NA NA NA 372 502 203 131 NA NA NA NA 2131 3472 1185 106 NA NA NA NA 670 1840 519 71 NA NA NA
1497690000.0 111.0 79 95 373 NA NA NA NA NA 175 360 479 NA NA NA NA NA 1812 216 370 NA NA NA NA NA 726 115 326 NA NA NA NA NA
1497690000.0 112.0 77 85 370 NA NA NA NA NA 186 360 485 NA NA NA NA NA 2782 277 395 NA NA NA NA NA 1070 153 337 NA NA NA NA NA
1497690000.0 11224.0 72 189 542 0 NA NA NA NA 141 443 700 0 NA NA NA NA 7575 990 4034 803 NA NA NA NA 2887 550 3593 814 NA NA NA NA
1497690000.0 113.0 74 95 372 NA NA NA NA NA 177 360 495 NA NA NA NA NA 2948 287 413 NA NA NA NA NA 1083 142 346 NA NA NA NA NA
1497690000.0 114.0 74 95 373 NA NA NA NA NA 189 360 494 NA NA NA NA NA 3166 287 415 NA NA NA NA NA 1134 137 359 NA NA NA NA NA
1497690000.0 115.0 81 97 370 NA NA NA NA NA 183 360 469 NA NA NA NA NA 3296 282 449 NA NA NA NA NA 1129 137 372 NA NA NA NA NA
1497690000.0 116.0 76 96 383 NA NA NA NA NA 185 360 492 NA NA NA NA NA 3174 308 436 NA NA NA NA NA 1246 144 367 NA NA NA NA NA
1497690000.0 117.0 74 98 377 NA NA NA NA NA 178 360 485 NA NA NA NA NA 3313 286 464 NA NA NA NA NA 1160 144 381 NA NA NA NA NA
1497690000.0 118.0 85 98 386 NA NA NA NA NA 193 360 494 NA NA NA NA NA 3865 291 492 NA NA NA NA NA 1317 138 374 NA NA NA NA NA
1497690000.0 119.0 75 94 373 NA NA NA NA NA 178 360 472 NA NA NA NA NA 2422 274 389 NA NA NA NA NA 875 152 337 NA NA NA NA NA
1497690000.0 12.0 NA 105 382 0 NA NA NA NA NA 368 471 0 NA NA NA NA NA 1380 1466 345 NA NA NA NA NA 433 630 357 NA NA NA NA
1497690000.0 120.0 54 88 366 NA NA NA NA NA 123 360 476 NA NA NA NA NA 401 253 342 NA NA NA NA NA 322 121 327 NA NA NA NA NA
1497690000.0 121.0 76 98 385 NA NA NA NA NA 181 360 494 NA NA NA NA NA 3307 307 500 NA NA NA NA NA 1311 172 380 NA NA NA NA NA
1497690000.0 122.0 52 85 360 NA NA NA NA NA 114 360 460 NA NA NA NA NA 418 157 321 NA NA NA NA NA 370 107 320 NA NA NA NA NA
1497690000.0 123.1 341 NA NA NA NA NA NA NA 535 NA NA NA NA NA NA NA 980 NA NA NA NA NA NA NA 466 NA NA NA NA NA NA NA
1497690000.0 123.2 342 NA NA NA NA NA NA NA 529 NA NA NA NA NA NA NA 1070 NA NA NA NA NA NA NA 543 NA NA NA NA NA NA NA
1497690000.0 123.3 297 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA 745 NA NA NA NA NA NA NA 420 NA NA NA NA NA NA NA
1497690000.0 124.1 327 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 807 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA
1497690000.0 124.2 339 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA 1096 NA NA NA NA NA NA NA 497 NA NA NA NA NA NA NA
1497690000.0 124.4 322 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 755 NA NA NA NA NA NA NA 428 NA NA NA NA NA NA NA
1497690000.0 124.5 322 NA NA NA NA NA NA NA 536 NA NA NA NA NA NA NA 815 NA NA NA NA NA NA NA 436 NA NA NA NA NA NA NA
1497690000.0 124.6 290 NA NA NA NA NA NA NA 573 NA NA NA NA NA NA NA 759 NA NA NA NA NA NA NA 440 NA NA NA NA NA NA NA
1497690000.0 125.0 83 85 368 NA NA NA NA NA 172 360 478 NA NA NA NA NA 2632 275 393 NA NA NA NA NA 1048 129 370 NA NA NA NA NA
1497690000.0 126.0 56 81 362 NA NA NA NA NA 127 360 475 NA NA NA NA NA 919 246 361 NA NA NA NA NA 484 117 326 NA NA NA NA NA
1497690000.0 127.0 62 83 363 NA NA NA NA NA 126 365 468 NA NA NA NA NA 803 242 354 NA NA NA NA NA 443 138 328 NA NA NA NA NA
1497690000.0 128.0 51 88 364 NA NA NA NA NA 114 360 466 NA NA NA NA NA 404 248 337 NA NA NA NA NA 336 117 322 NA NA NA NA NA
1497690000.0 129.0 51 88 365 NA NA NA NA NA 115 360 481 NA NA NA NA NA 410 258 342 NA NA NA NA NA 335 116 316 NA NA NA NA NA
1497690000.0 13.0 NA 102 371 0 NA NA NA NA NA 373 504 0 NA NA NA NA NA 218 592 250 NA NA NA NA NA 133 365 259 NA NA NA NA
1497690000.0 130.0 53 83 362 NA NA NA NA NA 116 360 487 NA NA NA NA NA 478 260 336 NA NA NA NA NA 354 126 311 NA NA NA NA NA
1497690000.0 1301.0 77 166 190 NA NA NA NA NA 144 461 303 NA NA NA NA NA 1985 534 347 NA NA NA NA NA 1024 739 328 NA NA NA NA NA
1497690000.0 1302.0 86 176 192 NA NA NA NA NA 156 464 307 NA NA NA NA NA 5105 2605 590 NA NA NA NA NA 2776 8348 762 NA NA NA NA NA
