Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497517200.0 1.0 75 85 142 NA NA NA NA NA 169 359 213 NA NA NA NA NA 1419 292 205 NA NA NA NA NA 751 142 192 NA NA NA NA NA
1497517200.0 10.0 NA 104 392 0 NA NA NA NA NA 373 510 0 NA NA NA NA NA 1616 1620 332 NA NA NA NA NA 540 736 340 NA NA NA NA
1497517200.0 1000.0 NA 411 130 0 51 NA NA NA NA 505 213 0 104 NA NA NA NA 1523 385 360 89 NA NA NA NA 701 275 368 113 NA NA NA
1497517200.0 1001.0 NA 396 413 0 0 0 0 0 NA 501 509 0 0 0 0 0 NA 1402 484 4 18 207 24 213 NA 707 485 8 22 224 30 223
1497517200.0 1002.0 NA 374 71 NA NA NA NA NA NA 480 124 NA NA NA NA NA NA 1609 151 NA NA NA NA NA NA 709 100 NA NA NA NA NA
1497517200.0 10023.0 NA 168 521 94 0 NA NA NA NA 453 677 149 0 NA NA NA NA 486 2342 65 468 NA NA NA NA 505 2322 101 477 NA NA NA
1497517200.0 10024.0 NA 192 536 98 0 NA NA NA NA 453 687 150 0 NA NA NA NA 463 2682 63 533 NA NA NA NA 470 2485 88 544 NA NA NA
1497517200.0 10024.1 NA 199 355 0 NA NA NA NA NA 452 500 0 NA NA NA NA NA 510 396 391 NA NA NA NA NA 328 366 398 NA NA NA NA
1497517200.0 10024.2 NA 188 537 0 NA NA NA NA NA 452 694 0 NA NA NA NA NA 468 2475 510 NA NA NA NA NA 271 2295 520 NA NA NA NA
1497517200.0 10024.3 NA 188 331 0 NA NA NA NA NA 453 461 0 NA NA NA NA NA 477 376 344 NA NA NA NA NA 272 319 358 NA NA NA NA
