Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498341600.0 10826.0 79 183 550 93 0 135 448 662 135 0 8763 709 3194 79 680 3225 418 2657 174 689
1498341600.0 10842.0 61 171 524 96 0 108 439 670 134 0 1044 285 2345 69 585 1094 222 2388 96 595
1498341600.0 109.0 84 96 380 NA NA 168 358 484 NA NA 8919 524 885 NA NA 3522 239 673 NA NA
1498341600.0 11224.0 79 185 550 0 NA 132 444 699 0 NA 5297 602 2715 695 NA 1792 323 2487 707 NA
1498341600.0 113.0 83 93 377 NA NA 165 358 475 NA NA 3041 326 433 NA NA 1149 138 441 NA NA
1498341600.0 114.0 79 96 377 NA NA 162 365 471 NA NA 3255 305 407 NA NA 1178 139 355 NA NA
1498341600.0 116.0 83 94 376 NA NA 171 358 483 NA NA 7084 427 770 NA NA 2588 201 611 NA NA
1498341600.0 117.0 79 98 381 NA NA 155 365 480 NA NA 3726 296 476 NA NA 1250 136 376 NA NA
1498341600.0 118.0 86 101 393 NA NA 162 365 493 NA NA 4015 321 484 NA NA 1358 153 365 NA NA
1498341600.0 1303.0 87 196 213 NA NA 144 455 296 NA NA 7044 657 639 NA NA 2558 359 391 NA NA
1498341600.0 1306.0 NA 194 522 0 NA NA 476 618 0 NA NA 442 608 743 NA NA 290 739 753 NA
1498341600.0 1309.0 NA 227 544 0 NA NA 474 650 0 NA NA 560 933 837 NA NA 335 652 847 NA
1498341600.0 1311.0 NA 200 536 0 70 NA 481 626 0 108 NA 439 666 893 49 NA 292 598 905 96
1498341600.0 1312.0 NA 214 530 0 NA NA 477 636 0 NA NA 611 798 844 NA NA 322 601 854 NA
1498341600.0 1313.0 NA 203 546 0 NA NA 477 639 0 NA NA 716 1022 808 NA NA 357 613 819 NA
1498341600.0 1314.0 NA 207 536 0 NA NA 473 627 0 NA NA 627 698 807 NA NA 719 545 820 NA
1498341600.0 1318.0 NA 185 522 0 NA NA 475 621 0 NA NA 570 641 825 NA NA 325 672 838 NA
1498341600.0 1319.0 NA 201 524 0 NA NA 474 628 0 NA NA 413 678 794 NA NA 273 584 804 NA
1498341600.0 1320.0 NA 202 519 0 NA NA 471 634 0 NA NA 517 788 886 NA NA 329 715 1152 NA
1498341600.0 1322.0 NA 194 525 0 NA NA 481 615 0 NA NA 448 722 777 NA NA 286 587 789 NA
1498341600.0 1323.0 NA 197 516 0 NA NA 480 618 0 NA NA 389 591 758 NA NA 268 520 775 NA
1498341600.0 1324.0 NA 222 534 0 NA NA 470 637 0 NA NA 523 825 823 NA NA 314 629 831 NA
1498341600.0 1325.0 NA 220 541 0 87 NA 475 647 0 125 NA 543 931 885 93 NA 310 658 896 119
1498341600.0 1325.2 NA 215 543 0 NA NA 470 635 0 NA NA 590 841 813 NA NA 319 721 824 NA
1498341600.0 1326.0 NA 206 526 0 NA NA 474 635 0 NA NA 695 1189 1289 NA NA 488 987 1303 NA
1498341600.0 1327.0 NA 219 533 0 NA NA 478 622 0 NA NA 460 777 835 NA NA 303 628 845 NA
1498341600.0 1328.0 NA 222 536 0 NA NA 480 630 0 NA NA 659 1052 985 NA NA 375 943 999 NA
1498341600.0 1329.0 NA 214 529 0 NA NA 469 628 0 NA NA 470 754 835 NA NA 288 614 847 NA
1498341600.0 133.0 82 96 385 NA NA 165 365 477 NA NA 12156 483 1035 NA NA 3728 227 666 NA NA
1498341600.0 1330.0 NA 217 531 0 NA NA 473 619 0 NA NA 470 782 829 NA NA 292 607 837 NA
1498341600.0 1332.0 NA 207 534 0 NA NA 469 625 0 NA NA 584 708 814 NA NA 308 689 826 NA
1498341600.0 1333.0 NA 207 532 0 NA NA 475 622 0 NA NA 474 776 966 NA NA 295 627 1866 NA
1498341600.0 1334.0 NA 211 530 0 NA NA 475 627 0 NA NA 562 690 808 NA NA 288 552 986 NA
1498341600.0 1336.0 NA 218 543 0 NA NA 475 633 0 NA NA 794 1302 836 NA NA 372 688 850 NA
1498341600.0 1337.0 NA 239 553 0 NA NA 471 647 0 NA NA 692 1161 901 NA NA 349 691 930 NA
1498341600.0 1338.0 NA 229 541 0 NA NA 481 640 0 NA NA 543 914 860 NA NA 323 639 869 NA
1498341600.0 1339.0 NA 221 542 0 NA NA 475 648 0 NA NA 637 1069 833 NA NA 362 675 843 NA
1498341600.0 1340.0 NA 202 528 0 NA NA 475 629 0 NA NA 477 792 962 NA NA 307 658 1011 NA
1498341600.0 1341.0 NA 220 552 0 NA NA 476 647 0 NA NA 701 945 819 NA NA 347 603 832 NA
1498341600.0 1343.0 NA 212 534 0 NA NA 477 647 0 NA NA 660 938 911 NA NA 396 674 919 NA
1498341600.0 1345.0 NA 223 535 0 NA NA 477 625 0 NA NA 630 1030 983 NA NA 373 935 996 NA
1498341600.0 1349.0 NA 206 529 0 NA NA 474 629 0 NA NA 453 742 852 NA NA 273 595 863 NA
1498341600.0 1350.0 NA 216 524 0 NA NA 476 623 0 NA NA 552 872 1000 NA NA 346 715 1011 NA
1498341600.0 1351.0 NA 204 535 0 NA NA 477 622 0 NA NA 449 672 782 NA NA 289 648 793 NA
1498341600.0 1353.0 NA 216 530 0 NA NA 474 627 0 NA NA 505 844 845 NA NA 311 626 856 NA
1498341600.0 1354.0 NA 212 529 0 NA NA 470 621 0 NA NA 568 744 842 NA NA 328 582 851 NA
1498341600.0 1355.0 NA 219 532 0 NA NA 482 642 0 NA NA 571 818 826 NA NA 313 619 835 NA
1498341600.0 1360.0 89 207 539 0 NA 198 469 621 0 NA 3051 431 765 929 NA 2379 307 661 944 NA
1498341600.0 1362.0 88 208 527 0 NA 201 473 630 0 NA 4599 538 843 868 NA 2986 339 691 877 NA
1498341600.0 1363.0 87 216 537 0 NA 198 468 625 0 NA 5347 542 861 891 NA 3107 348 661 899 NA
1498341600.0 1364.0 NA 203 525 0 NA NA 480 634 0 NA NA 443 734 815 NA NA 285 584 825 NA
1498341600.0 1365.0 NA 215 535 0 NA NA 475 625 0 NA NA 622 991 965 NA NA 364 925 978 NA
1498341600.0 139902.0 NA 220 541 0 NA NA 475 652 0 NA NA 578 977 1043 NA NA 352 696 1053 NA
1498341600.0 13992501.0 NA 324 786 0 NA NA 509 953 0 NA NA 2740 2884 1141 NA NA 1824 1423 1884 NA
1498341600.0 13992502.0 NA 318 790 0 NA NA 512 961 0 NA NA 2628 2953 1153 NA NA 1780 1431 1166 NA
1498341600.0 145.0 NA 200 495 0 NA NA 473 629 0 NA NA 2055 2316 181 NA NA 1914 1683 189 NA
1498341600.0 20034.0 76 120 319 0 NA 123 314 391 0 NA 2521 487 584 227 NA 1355 433 601 235 NA
1498341600.0 20034.2 103 138 335 0 NA 162 318 407 0 NA 3796 584 709 309 NA 1439 328 499 316 NA
1498341600.0 204.0 83 133 422 0 NA 158 378 527 0 NA 5104 750 1292 582 NA 1903 320 768 598 NA
1498341600.0 20434.0 86 123 330 0 NA 126 314 395 0 NA 3358 558 699 302 NA 1515 322 515 310 NA
1498341600.0 20434.2 114 131 332 0 NA 165 318 411 0 NA 2880 539 623 211 NA 1192 305 449 219 NA
1498341600.0 21234.0 85 298 416 0 NA 135 373 499 0 NA 7327 1998 989 529 NA 2713 1032 773 543 NA
1498341600.0 21234.1 86 306 335 0 NA 135 358 403 0 NA 5253 1578 599 308 NA 2027 803 533 313 NA
1498341600.0 21234.2 103 309 415 0 NA 155 376 504 0 NA 7804 1883 980 604 NA 2989 1039 873 628 NA
1498341600.0 23234.0 104 338 421 0 NA 157 391 510 0 NA 7125 1695 986 544 NA 2567 866 773 553 NA
1498341600.0 23634.0 81 129 318 0 NA 124 314 395 0 NA 3207 520 683 306 NA 1387 296 504 313 NA
1498341600.0 23634.2 105 136 334 0 NA 162 318 406 0 NA 3606 560 728 291 NA 1336 309 519 299 NA
1498341600.0 24.0 NA 108 388 0 NA NA 370 472 0 NA NA 1523 1845 360 NA NA 459 742 368 NA
1498341600.0 24034.0 84 296 417 0 NA 135 374 500 0 NA 7156 1731 1008 541 NA 2707 898 806 552 NA
1498341600.0 24434.0 86 299 413 0 NA 136 369 504 0 NA 7743 1641 1067 573 NA 2784 818 841 586 NA
1498341600.0 24434.2 102 304 422 0 NA 155 384 508 0 NA 5463 1887 927 458 NA 2097 1067 738 466 NA
1498341600.0 24834.2 100 316 415 0 NA 155 384 504 0 NA 7749 1764 966 578 NA 2689 893 757 589 NA
1498341600.0 250200.0 NA 381 615 0 NA NA 611 740 0 NA NA 11592 2229 1092 NA NA 3654 1047 1105 NA
1498341600.0 250202.0 NA 399 626 0 NA NA 633 748 0 NA NA 13718 2891 1156 NA NA 4122 1241 1174 NA
1498341600.0 250203.0 NA 380 628 0 NA NA 626 744 0 NA NA 10821 2291 987 NA NA 3357 1032 999 NA
1498341600.0 250204.0 NA 383 633 0 NA NA 663 742 0 NA NA 11362 2219 940 NA NA 3462 959 949 NA
1498341600.0 250205.0 NA 380 622 0 NA NA 637 734 0 NA NA 11721 2180 1013 NA NA 3707 1096 1027 NA
1498341600.0 250206.0 NA 373 631 0 NA NA 621 733 0 NA NA 10020 2018 933 NA NA 3260 899 943 NA
1498341600.0 250207.0 NA 369 606 0 NA NA 611 722 0 NA NA 9309 2111 1007 NA NA 3054 1072 1021 NA
1498341600.0 25200.0 NA 300 705 0 NA NA 513 925 0 NA NA 2789 2805 1077 NA NA 2095 1525 1091 NA
1498341600.0 25203.0 NA 303 779 0 NA NA 517 958 0 NA NA 2655 3094 979 NA NA 1363 1552 990 NA
1498341600.0 25204.0 NA 310 756 0 NA NA 505 949 0 NA NA 2950 2843 1147 NA NA 2036 1353 1171 NA
1498341600.0 25206.0 NA 326 797 0 NA NA 512 959 0 NA NA 2388 2820 930 NA NA 1286 1424 943 NA
1498341600.0 25207.0 NA 298 759 0 NA NA 504 952 0 NA NA 2038 2500 885 NA NA 1483 1466 895 NA
1498341600.0 25208.0 NA 330 777 0 NA NA 525 979 0 NA NA 3695 4240 1082 NA NA 1801 1710 1098 NA
1498341600.0 25209.0 NA 296 763 0 NA NA 507 989 0 NA NA 3204 3025 1044 NA NA 1745 1471 1065 NA
1498341600.0 25210.0 80 290 670 0 NA 198 499 792 0 NA 4344 1558 1519 1032 NA 2318 1067 991 1047 NA
1498341600.0 25211.0 88 298 776 0 NA 199 501 951 0 NA 4244 2894 3357 1173 NA 2510 1853 1728 1191 NA
1498341600.0 25212.0 86 293 709 0 NA 201 505 946 0 NA 4953 2285 2928 1161 NA 3084 1487 1761 1189 NA
1498341600.0 25213.0 87 290 751 0 NA 202 504 968 0 NA 5059 2681 2621 908 NA 3012 1829 1315 918 NA
1498341600.0 25400.0 472 0 113 NA NA 624 0 159 NA NA 3172 161 156 NA NA 1921 167 132 NA NA
1498341600.0 25402.0 489 0 113 NA NA 631 0 162 NA NA 5263 384 349 NA NA 2373 393 279 NA NA
1498341600.0 25403.0 461 0 112 NA NA 628 0 155 NA NA 3465 170 155 NA NA 1845 177 130 NA NA
1498341600.0 25405.0 484 0 102 NA NA 625 0 157 NA NA 3413 179 182 NA NA 1943 191 358 NA NA
1498341600.0 25407.0 436 0 112 NA NA 603 0 161 NA NA 2840 160 139 NA NA 1758 167 132 NA NA
1498341600.0 25408.0 489 0 107 NA NA 655 0 159 NA NA 4241 194 216 NA NA 1949 204 163 NA NA
1498341600.0 25409.0 483 0 107 NA NA 632 0 160 NA NA 3583 184 180 NA NA 2114 245 149 NA NA
1498341600.0 26234.0 85 298 414 0 NA 134 367 499 0 NA 6578 1866 1110 533 NA 2406 926 1082 544 NA
1498341600.0 26234.2 104 307 418 0 NA 158 378 508 0 NA 6735 1664 1021 580 NA 2680 859 812 587 NA
1498341600.0 27034.2 104 316 421 0 NA 157 381 510 0 NA 7727 1829 1004 604 NA 3032 1038 886 629 NA
1498341600.0 27434.0 85 306 415 0 NA 135 368 499 0 NA 7347 1651 1078 589 NA 2765 828 861 607 NA
1498341600.0 27434.2 103 323 421 0 NA 156 379 508 0 NA 5689 1644 910 450 NA 2120 806 720 457 NA
1498341600.0 28.0 NA 108 381 0 NA NA 377 480 0 NA NA 1505 1543 334 NA NA 500 672 343 NA
1498341600.0 280.0 115 98 379 0 NA 222 365 471 0 NA 5962 311 514 356 NA 2145 146 453 366 NA
1498341600.0 3.0 81 90 142 NA NA 152 365 204 NA NA 5929 274 360 NA NA 2141 167 225 NA NA
1498341600.0 300.0 134 177 487 0 NA 226 414 587 0 NA 3657 912 1117 226 NA 1663 598 1211 237 NA
1498341600.0 34.0 90 86 377 0 NA 157 358 486 0 NA 5904 457 741 489 NA 2050 204 597 501 NA
1498341600.0 36.0 NA 98 391 0 NA NA 378 506 0 NA NA 1644 8188 519 NA NA 536 2702 527 NA
1498341600.0 37.0 NA 108 396 0 NA NA 378 497 0 NA NA 1881 2036 356 NA NA 557 765 365 NA
1498341600.0 4.17 NA 37 376 0 133 NA 79 449 0 199 NA 79 1584 316 379 NA 70 932 329 303
1498341600.0 4.23 NA 70 388 0 NA NA 114 462 0 NA NA 87 1489 434 NA NA 117 840 457 NA
1498341600.0 4.24 NA 62 380 0 NA NA 103 455 0 NA NA 73 1558 378 NA NA 91 767 391 NA
1498341600.0 4.25 NA 64 388 0 NA NA 105 460 0 NA NA 77 1521 377 NA NA 59 716 419 NA
1498341600.0 4.27 NA 62 385 0 NA NA 104 470 0 NA NA 127 3691 566 NA NA 86 1518 578 NA
1498341600.0 4.28 NA 68 387 0 NA NA 118 479 0 NA NA 116 2274 1167 NA NA 280 1518 1182 NA
1498341600.0 4.29 NA 36 386 0 134 NA 78 451 0 197 NA 99 3525 541 613 NA 65 1506 556 399
1498341600.0 4.34 NA 68 392 0 NA NA 113 475 0 NA NA 101 1945 369 NA NA 155 1132 395 NA
1498341600.0 4.36 NA 62 384 0 NA NA 101 458 0 NA NA 111 4327 521 NA NA 75 1724 534 NA
1498341600.0 4.37 NA 63 393 0 NA NA 101 481 0 NA NA 88 2513 343 NA NA 65 1167 358 NA
1498341600.0 4.4 NA 26 387 0 NA NA 79 463 0 NA NA 121 4223 532 NA NA 133 1582 544 NA
1498341600.0 4.41 NA 33 389 0 NA NA 78 473 0 NA NA 161 7096 538 NA NA 123 2979 566 NA
1498341600.0 4.43 NA 34 387 0 NA NA 78 456 0 NA NA 110 2132 338 NA NA 75 866 348 NA
1498341600.0 4.51 NA 35 399 0 NA NA 82 476 0 NA NA 141 7298 525 NA NA 109 2373 536 NA
1498341600.0 4.52 NA 33 398 0 NA NA 79 479 0 NA NA 116 5698 424 NA NA 90 1781 433 NA
1498341600.0 4.53 NA 34 395 0 NA NA 79 474 0 NA NA 109 5444 406 NA NA 81 1855 427 NA
1498341600.0 4.54 NA 32 398 0 NA NA 78 479 0 NA NA 109 5296 452 NA NA 222 1692 463 NA
1498341600.0 4.61 NA 31 402 0 NA NA 80 482 0 NA NA 163 8081 535 NA NA 119 2562 552 NA
1498341600.0 4.63 NA 29 405 0 NA NA 77 480 0 NA NA 196 8688 564 NA NA 164 2676 665 NA
1498341600.0 4.67 NA 57 409 0 NA NA 101 488 0 NA NA 144 5337 378 NA NA 170 1734 411 NA
1498341600.0 4.71 NA 32 392 0 NA NA 79 475 0 NA NA 100 3201 364 NA NA 68 1140 375 NA
1498341600.0 4.73 NA 33 398 0 NA NA 84 480 0 NA NA 148 9484 526 NA NA 98 3576 552 NA
1498341600.0 4.75 NA 32 399 0 NA NA 79 474 0 NA NA 153 9029 530 NA NA 102 2830 545 NA
1498341600.0 4.76 NA 64 402 0 NA NA 105 486 0 NA NA 120 5180 340 NA NA 105 1639 353 NA
1498341600.0 500200.0 NA 188 478 0 NA NA 398 568 0 NA NA 3513 1683 453 NA NA 1601 792 463 NA
1498341600.0 500203.0 NA 195 471 0 NA NA 391 569 0 NA NA 3533 1469 342 NA NA 1470 908 351 NA
1498341600.0 500204.0 NA 193 477 0 NA NA 398 577 0 NA NA 3485 1464 443 NA NA 1654 740 451 NA
1498341600.0 500205.0 NA 190 477 0 NA NA 391 576 0 NA NA 3389 1635 452 NA NA 1521 756 461 NA
1498341600.0 50200.0 NA 157 557 0 NA NA 386 698 0 NA NA 1649 2807 598 NA NA 1037 2788 610 NA
1498341600.0 50203.0 NA 153 541 0 NA NA 386 686 0 NA NA 1293 1857 439 NA NA 985 1104 449 NA
1498341600.0 50204.0 NA 157 566 0 NA NA 378 695 0 NA NA 1622 3367 753 NA NA 1701 1850 876 NA
1498341600.0 554.0 15 38 0 NA NA 138 78 0 NA NA 2402 62 10 NA NA 2596 48 20 NA NA
1498341600.0 7.3 60 175 247 76 0 100 458 348 120 0 1309 469 2186 78 390 844 320 2121 112 398
1498341600.0 7.4 62 175 247 73 0 111 469 347 119 0 873 574 3149 255 581 999 569 3198 191 590
