Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1498251600.0 1.0 73 85 134 NA NA NA NA NA 169 360 236 NA NA NA NA NA 2887 417 324 NA NA NA NA NA 1198 202 299 NA NA NA NA NA
1498251600.0 10.0 NA 98 378 0 NA NA NA NA NA 374 489 0 NA NA NA NA NA 1828 2185 494 NA NA NA NA NA 572 946 514 NA NA NA NA
1498251600.0 1000.0 NA 383 129 0 52 NA NA NA NA 509 212 0 104 NA NA NA NA 2060 481 405 96 NA NA NA NA 920 293 414 93 NA NA NA
1498251600.0 10001.0 NA 162 NA NA NA NA NA NA NA 445 NA NA NA NA NA NA NA 357 NA NA NA NA NA NA NA 224 NA NA NA NA NA NA
1498251600.0 10002.0 NA 165 547 96 0 NA NA NA NA 446 706 149 0 NA NA NA NA 375 641 67 428 NA NA NA NA 225 607 98 435 NA NA NA
1498251600.0 10003.0 NA 170 545 97 0 NA NA NA NA 446 707 149 0 NA NA NA NA 434 651 64 434 NA NA NA NA 229 605 94 471 NA NA NA
1498251600.0 10004.0 NA 169 540 93 0 NA NA NA NA 447 711 149 0 NA NA NA NA 345 628 65 414 NA NA NA NA 204 607 119 421 NA NA NA
1498251600.0 10005.0 NA 168 545 97 0 NA NA NA NA 446 698 149 0 NA NA NA NA 384 667 63 502 NA NA NA NA 230 645 90 991 NA NA NA
1498251600.0 10006.0 NA 158 539 94 0 NA NA NA NA 444 705 149 0 NA NA NA NA 388 618 64 465 NA NA NA NA 412 611 101 473 NA NA NA
1498251600.0 10007.0 NA 170 539 97 0 NA NA NA NA 446 705 150 0 NA NA NA NA 375 669 59 416 NA NA NA NA 231 663 100 423 NA NA NA
