Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1497085200.0 1.0 73 79 136 NA NA NA NA NA 172 361 232 NA NA NA NA NA 2312 314 225 NA NA NA NA NA 924 148 220 NA NA NA NA NA
1497085200.0 1000.0 NA 398 130 0 48 NA NA NA NA 526 213 0 105 NA NA NA NA 2492 557 498 97 NA NA NA NA 1109 434 505 147 NA NA NA
1497085200.0 10001.0 NA 158 567 88 0 NA NA NA NA 447 734 150 0 NA NA NA NA 509 812 80 954 NA NA NA NA 283 757 115 984 NA NA NA
1497085200.0 10002.0 NA 166 572 97 0 NA NA NA NA 444 732 150 0 NA NA NA NA 378 674 69 669 NA NA NA NA 227 639 96 681 NA NA NA
1497085200.0 10003.0 NA 163 569 89 0 NA NA NA NA 449 742 150 0 NA NA NA NA 527 1019 96 780 NA NA NA NA 289 981 154 791 NA NA NA
1497085200.0 10004.0 NA 160 572 97 0 NA NA NA NA 446 732 150 0 NA NA NA NA 362 675 64 637 NA NA NA NA 229 650 90 644 NA NA NA
1497085200.0 10005.0 NA 165 573 89 0 NA NA NA NA 447 741 150 0 NA NA NA NA 364 672 72 657 NA NA NA NA 218 823 110 667 NA NA NA
1497085200.0 10006.0 NA 154 566 90 0 NA NA NA NA 448 732 150 0 NA NA NA NA 543 847 87 906 NA NA NA NA 308 791 128 925 NA NA NA
1497085200.0 10007.0 NA 163 570 88 0 NA NA NA NA 443 729 151 0 NA NA NA NA 643 834 77 1045 NA NA NA NA 384 752 233 1093 NA NA NA
1497085200.0 10008.0 NA 160 570 92 0 NA NA NA NA 446 732 150 0 NA NA NA NA 382 733 78 625 NA NA NA NA 225 695 128 638 NA NA NA
1497085200.0 10009.0 NA 169 571 98 0 NA NA NA NA 445 732 151 0 NA NA NA NA 390 712 67 645 NA NA NA NA 222 642 100 653 NA NA NA
1497085200.0 1001.0 NA 393 378 0 0 0 0 0 NA 506 466 0 0 0 0 0 NA 2327 587 5 29 391 47 387 NA 1047 613 10 40 389 32 387
1497085200.0 1002.0 NA 379 70 NA NA NA NA NA NA 487 126 NA NA NA NA NA NA 2110 123 NA NA NA NA NA NA 890 86 NA NA NA NA NA
1497085200.0 10023.0 NA 171 548 96 0 NA NA NA NA 447 731 150 0 NA NA NA NA 372 730 68 662 NA NA NA NA 219 752 130 669 NA NA NA
1497085200.0 10024.0 NA 188 587 91 0 NA NA NA NA 449 751 151 0 NA NA NA NA 742 1220 98 1106 NA NA NA NA 387 915 131 1126 NA NA NA
1497085200.0 10024.2 NA 181 587 0 NA NA NA NA NA 443 750 0 NA NA NA NA NA 468 897 698 NA NA NA NA NA 289 693 719 NA NA NA NA
1497085200.0 10024.3 NA 179 325 0 NA NA NA NA NA 447 449 0 NA NA NA NA NA 576 473 493 NA NA NA NA NA 337 619 500 NA NA NA NA
1497085200.0 10024.6 NA 188 579 0 NA NA NA NA NA 447 745 0 NA NA NA NA NA 748 1218 1017 NA NA NA NA NA 376 917 1041 NA NA NA NA
1497085200.0 10026.0 NA 188 588 89 0 NA NA NA NA 446 759 151 0 NA NA NA NA 714 1502 96 1103 NA NA NA NA 360 989 124 1129 NA NA NA
1497085200.0 1003.0 NA 300 0 NA NA NA NA NA NA 421 0 NA NA NA NA NA NA 2613 343 NA NA NA NA NA NA 1001 361 NA NA NA NA NA
1497085200.0 1004.0 NA 334 361 0 0 0 0 NA NA 450 447 0 0 0 0 NA NA 662 310 5 21 322 357 NA NA 1132 295 10 25 326 368 NA
1497085200.0 10042.0 NA 168 573 90 0 NA NA NA NA 447 742 152 0 NA NA NA NA 632 966 93 1075 NA NA NA NA 333 806 133 1109 NA NA NA
1497085200.0 10071.0 NA 189 585 90 0 NA NA NA NA 447 749 151 0 NA NA NA NA 746 1538 84 1117 NA NA NA NA 377 1041 121 1136 NA NA NA
1497085200.0 101.0 80 NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA 1231 NA NA NA NA NA NA NA 1242 NA NA NA NA NA NA NA
1497085200.0 1010.0 NA 74 39 0 NA NA NA NA NA 150 91 0 NA NA NA NA NA 102 24 32 NA NA NA NA NA 82 28 37 NA NA NA NA
1497085200.0 102.0 82 NA NA NA NA NA NA NA 162 NA NA NA NA NA NA NA 857 NA NA NA NA NA NA NA 877 NA NA NA NA NA NA NA
1497085200.0 1020.0 NA 36 NA NA NA NA NA NA NA 129 NA NA NA NA NA NA NA 71 NA NA NA NA NA NA NA 76 NA NA NA NA NA NA
1497085200.0 10224.0 NA 275 803 0 NA NA NA NA NA 467 1031 0 NA NA NA NA NA 2838 4737 980 NA NA NA NA NA 2020 2877 990 NA NA NA NA
1497085200.0 10225.0 NA 270 830 0 NA NA NA NA NA 470 1036 0 NA NA NA NA NA 3093 3898 973 NA NA NA NA NA 2129 2726 985 NA NA NA NA
