Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498510800.0 1320.0 NA 105 495 0 NA NA 383 603 0 NA NA 323 495 366 NA NA 175 460 374 NA
1498510800.0 1325.0 NA 118 514 0 75 NA 370 625 0 137 NA 414 643 379 58 NA 301 476 388 100
1498510800.0 1325.2 NA 112 507 0 NA NA 388 616 0 NA NA 366 645 406 NA NA 196 501 417 NA
1498510800.0 1326.0 NA 109 504 0 NA NA 365 613 0 NA NA 343 527 362 NA NA 188 466 369 NA
1498510800.0 1327.0 NA 103 504 0 NA NA 388 608 0 NA NA 346 544 375 NA NA 193 489 385 NA
1498510800.0 1331.0 NA 107 502 0 NA NA 386 604 0 NA NA 309 498 372 NA NA 188 449 384 NA
1498510800.0 1332.0 NA 107 509 0 NA NA 385 602 0 NA NA 317 567 368 NA NA 173 527 376 NA
1498510800.0 1333.0 NA 103 498 0 NA NA 387 607 0 NA NA 385 519 366 NA NA 253 463 374 NA
1498510800.0 1334.0 NA 113 503 0 NA NA 370 627 0 NA NA 327 569 370 NA NA 195 481 378 NA
1498510800.0 1335.0 NA 105 488 0 NA NA 383 600 0 NA NA 324 578 365 NA NA 196 603 375 NA
1498510800.0 1336.0 NA 111 511 0 NA NA 387 625 0 NA NA 348 1156 396 NA NA 202 608 405 NA
1498510800.0 1337.0 NA 119 527 0 NA NA 386 630 0 NA NA 380 911 406 NA NA 214 563 428 NA
1498510800.0 1339.0 NA 109 518 0 NA NA 383 620 0 NA NA 375 826 385 NA NA 202 553 393 NA
1498510800.0 134.701 NA 36 422 0 NA NA 103 523 0 NA NA 106 2945 348 NA NA 71 1362 358 NA
1498510800.0 134.806 NA 34 439 0 NA NA 99 530 0 NA NA 150 5694 402 NA NA 89 2254 418 NA
1498510800.0 134.807 NA 90 450 0 NA NA 177 566 0 NA NA 555 5135 356 NA NA 343 1733 363 NA
1498510800.0 134.811 NA 39 422 0 NA NA 102 526 0 NA NA 132 5192 399 NA NA 86 1868 411 NA
1498510800.0 134.902 NA 37 407 0 NA NA 104 510 0 NA NA 119 3530 334 NA NA 83 1267 341 NA
1498510800.0 1341.0 NA 114 519 0 NA NA 388 623 0 NA NA 368 816 391 NA NA 210 557 400 NA
1498510800.0 1344.0 NA 113 506 0 NA NA 387 610 0 NA NA 541 619 378 NA NA 231 492 387 NA
1498510800.0 1347.0 NA 108 503 0 NA NA 387 618 0 NA NA 358 539 382 NA NA 206 453 392 NA
1498510800.0 1348.0 NA 104 504 0 NA NA 386 606 0 NA NA 315 510 372 NA NA 186 451 381 NA
1498510800.0 135.4 350 0 104 NA NA 516 0 167 NA NA 612 143 128 NA NA 390 159 138 NA NA
1498510800.0 1352.0 NA 106 500 0 NA NA 388 609 0 NA NA 324 523 368 NA NA 178 459 380 NA
1498510800.0 1354.0 NA 112 505 0 NA NA 383 618 0 NA NA 324 538 389 NA NA 219 465 400 NA
1498510800.0 1355.0 NA 113 508 0 NA NA 385 628 0 NA NA 361 591 357 NA NA 205 471 367 NA
1498510800.0 136.721 NA 71 449 0 NA NA 136 538 0 NA NA 321 4461 415 NA NA 168 2217 427 NA
1498510800.0 136.722 NA 63 453 0 NA NA 141 563 0 NA NA 310 5160 419 NA NA 158 1701 430 NA
1498510800.0 136.723 NA 72 450 0 NA NA 138 537 0 NA NA 422 4761 407 NA NA 234 1694 416 NA
1498510800.0 136.724 NA 63 455 0 NA NA 137 571 0 NA NA 343 5969 408 NA NA 179 1870 415 NA
1498510800.0 136.725 NA 68 449 0 NA NA 139 567 0 NA NA 344 5212 412 NA NA 179 1873 421 NA
1498510800.0 136.726 NA 62 454 0 NA NA 145 558 0 NA NA 423 5623 483 NA NA 229 1873 499 NA
1498510800.0 136.727 NA 117 462 0 NA NA 213 581 0 NA NA 835 5041 428 NA NA 539 1668 444 NA
1498510800.0 136.728 NA 117 458 0 NA NA 218 583 0 NA NA 6068 5570 420 NA NA 6210 2210 429 NA
1498510800.0 136.729 NA 60 449 0 NA NA 143 541 0 NA NA 299 5111 415 NA NA 158 1742 423 NA
1498510800.0 136.73 NA 64 469 0 NA NA 144 587 0 NA NA 358 5175 431 NA NA 201 1965 445 NA
1498510800.0 136.731 NA 70 455 0 NA NA 141 569 0 NA NA 303 5468 405 NA NA 167 1872 414 NA
1498510800.0 136.732 NA 68 441 0 NA NA 145 536 0 NA NA 290 3910 403 NA NA 159 1323 411 NA
1498510800.0 136.7321 NA 86 458 0 NA NA 155 573 0 NA NA 305 4164 424 NA NA 166 1592 431 NA
1498510800.0 136.734 NA 64 443 0 NA NA 141 545 0 NA NA 499 5217 434 NA NA 300 2068 444 NA
1498510800.0 136.737 NA 69 478 0 NA NA 139 608 0 NA NA 340 9927 456 NA NA 212 3525 470 NA
1498510800.0 136.738 NA 71 454 0 NA NA 146 572 0 NA NA 538 9553 550 NA NA 410 2829 576 NA
1498510800.0 136.739 NA 67 479 0 NA NA 144 609 0 NA NA 371 11234 449 NA NA 207 3572 464 NA
1498510800.0 136.74 NA 61 480 0 NA NA 137 610 0 NA NA 359 10080 430 NA NA 198 3509 439 NA
1498510800.0 136.741 NA 65 455 0 NA NA 139 586 0 NA NA 457 9805 463 NA NA 253 3435 477 NA
1498510800.0 136.742 NA 62 462 0 NA NA 142 573 0 NA NA 325 8598 403 NA NA 176 3139 412 NA
1498510800.0 136.743 NA 63 457 0 NA NA 145 572 0 NA NA 458 8639 460 NA NA 263 3136 470 NA
1498510800.0 136.744 NA 71 472 0 NA NA 143 611 0 NA NA 345 9708 447 NA NA 184 2918 484 NA
1498510800.0 136.745 NA 68 443 0 NA NA 144 567 0 NA NA 325 6389 444 NA NA 213 2106 465 NA
1498510800.0 136.746 NA 71 470 0 NA NA 146 569 0 NA NA 533 9239 457 NA NA 320 3166 470 NA
1498510800.0 136.747 NA 71 458 0 NA NA 141 582 0 NA NA 382 8760 552 NA NA 208 2628 573 NA
1498510800.0 136.748 NA 63 463 0 NA NA 139 593 0 NA NA 348 8893 529 NA NA 184 2751 543 NA
1498510800.0 136.749 NA 65 460 0 NA NA 143 585 0 NA NA 528 9827 463 NA NA 312 3186 473 NA
1498510800.0 136.75 NA 72 484 0 NA NA 143 619 0 NA NA 391 11251 469 NA NA 213 3312 481 NA
1498510800.0 136.751 NA 64 483 0 NA NA 147 627 0 NA NA 381 12312 582 NA NA 211 3609 594 NA
1498510800.0 136.752 NA 68 466 0 NA NA 141 573 0 NA NA 542 9446 451 NA NA 384 2918 461 NA
1498510800.0 136.753 NA 62 466 0 NA NA 139 584 0 NA NA 320 10012 473 NA NA 175 3283 486 NA
1498510800.0 136.755 NA 63 468 0 NA NA 145 601 0 NA NA 344 10660 465 NA NA 188 3418 475 NA
1498510800.0 136.756 NA 69 448 0 NA NA 137 560 0 NA NA 300 5960 410 NA NA 156 2192 442 NA
1498510800.0 136.757 NA 71 475 0 NA NA 144 582 0 NA NA 503 9131 474 NA NA 287 3062 485 NA
1498510800.0 136.758 NA 71 476 0 NA NA 144 599 0 NA NA 408 10577 442 NA NA 247 3035 462 NA
1498510800.0 136.759 NA 63 483 0 NA NA 140 626 0 NA NA 321 12989 434 NA NA 178 3877 442 NA
1498510800.0 136.76 NA 70 475 0 NA NA 143 612 0 NA NA 472 13314 436 NA NA 255 3844 456 NA
1498510800.0 136.761 NA 71 494 0 NA NA 142 649 0 NA NA 373 15430 427 NA NA 211 4407 439 NA
1498510800.0 136.762 NA 71 494 0 NA NA 145 653 0 NA NA 369 17107 428 NA NA 201 4784 475 NA
1498510800.0 136.763 NA 57 481 0 NA NA 147 614 0 NA NA 422 12915 409 NA NA 236 3699 419 NA
1498510800.0 136.764 NA 70 454 0 NA NA 138 603 0 NA NA 358 13549 421 NA NA 199 4038 429 NA
1498510800.0 136.765 NA 70 466 0 NA NA 139 591 0 NA NA 416 11077 465 NA NA 228 3227 474 NA
1498510800.0 136.766 NA 71 476 0 NA NA 139 622 0 NA NA 339 12727 424 NA NA 192 3681 433 NA
1498510800.0 136.767 NA 71 460 0 NA NA 143 582 0 NA NA 320 9089 418 NA NA 183 2772 428 NA
1498510800.0 136.768 NA 71 454 0 NA NA 141 600 0 NA NA 500 12321 529 NA NA 268 3831 542 NA
1498510800.0 136.769 NA 68 466 0 NA NA 143 570 0 NA NA 332 7755 393 NA NA 175 2644 400 NA
1498510800.0 136.77 NA 71 480 0 NA NA 139 591 0 NA NA 347 9214 476 NA NA 243 2826 492 NA
1498510800.0 136.772 NA 73 469 0 NA NA 140 603 0 NA NA 365 10726 466 NA NA 194 3294 475 NA
1498510800.0 136.774 NA 63 462 0 NA NA 142 569 0 NA NA 410 8684 410 NA NA 219 2646 420 NA
1498510800.0 136.775 NA 71 454 0 NA NA 136 563 0 NA NA 285 7804 431 NA NA 160 2933 443 NA
1498510800.0 136.776 NA 67 451 0 NA NA 140 556 0 NA NA 385 7183 437 NA NA 227 2170 446 NA
1498510800.0 136.777 NA 71 471 0 NA NA 131 592 0 NA NA 313 10008 454 NA NA 171 3107 491 NA
1498510800.0 136.778 NA 70 447 0 NA NA 136 547 0 NA NA 300 5264 393 NA NA 159 1807 425 NA
1498510800.0 136.779 NA 62 465 0 NA NA 136 576 0 NA NA 537 8452 443 NA NA 293 3056 453 NA
1498510800.0 1360.0 91 112 508 0 NA 230 364 617 0 NA 3084 264 637 398 NA 1572 180 586 412 NA
1498510800.0 1361.0 90 115 509 0 NA 222 378 616 0 NA 3750 338 557 371 NA 1901 279 471 386 NA
1498510800.0 1362.0 79 105 489 0 NA 220 370 607 0 NA 3751 402 661 399 NA 2328 240 825 409 NA
1498510800.0 1366.0 NA 105 500 0 NA NA 385 608 0 NA NA 340 533 375 NA NA 196 464 383 NA
1498510800.0 13992502.0 NA 205 764 0 NA NA 407 954 0 NA NA 2029 3018 477 NA NA 987 1704 494 NA
1498510800.0 20434.2 100 133 317 0 NA 171 301 413 0 NA 3214 556 602 215 NA 1158 306 439 224 NA
1498510800.0 23234.0 96 325 418 0 NA 164 398 519 0 NA 6039 1691 875 488 NA 2245 827 751 499 NA
1498510800.0 24.0 NA 108 383 0 NA NA 373 468 0 NA NA 1678 1788 356 NA NA 509 726 363 NA
1498510800.0 24034.0 78 290 410 0 NA 142 372 508 0 NA 6078 1810 855 489 NA 2225 900 688 498 NA
1498510800.0 24034.1 87 295 331 0 NA 142 369 420 0 NA 6142 1780 584 420 NA 2215 843 536 427 NA
1498510800.0 24034.2 94 299 413 0 NA 161 381 514 0 NA 6142 1785 879 476 NA 2104 865 723 485 NA
1498510800.0 250200.0 NA 260 583 0 NA NA 507 724 0 NA NA 5768 2151 459 NA NA 2425 948 473 NA
1498510800.0 250200.17 NA 357 666 0 NA NA 693 826 0 NA NA 6511 2018 765 NA NA 2887 981 776 NA
1498510800.0 250202.0 NA 267 604 0 NA NA 493 742 0 NA NA 5984 2396 469 NA NA 2627 1063 480 NA
1498510800.0 250203.0 NA 262 585 0 NA NA 522 728 0 NA NA 6326 2033 513 NA NA 2609 936 526 NA
1498510800.0 250203.17 NA 361 677 0 NA NA 605 844 0 NA NA 8134 2328 795 NA NA 3135 1147 806 NA
1498510800.0 250204.17 NA 367 679 0 NA NA 624 849 0 NA NA 7674 2537 857 NA NA 2890 1168 871 NA
1498510800.0 250205.0 NA 271 580 0 NA NA 505 724 0 NA NA 5900 1866 432 NA NA 2322 1188 439 NA
1498510800.0 250205.17 NA 357 667 0 NA NA 612 854 0 NA NA 6674 2079 802 NA NA 2832 1003 814 NA
1498510800.0 250206.0 NA 250 598 0 NA NA 499 712 0 NA NA 5959 1973 556 NA NA 2955 958 569 NA
1498510800.0 250207.0 NA 258 577 0 NA NA 475 709 0 NA NA 6052 1564 442 NA NA 2611 799 470 NA
1498510800.0 250207.17 NA 345 667 0 NA NA 618 829 0 NA NA 6601 2154 1024 NA NA 2839 1169 1048 NA
1498510800.0 25200.0 NA 202 711 0 NA NA 394 915 0 NA NA 1810 2185 474 NA NA 1689 1245 493 NA
1498510800.0 25203.0 NA 207 752 0 NA NA 394 948 0 NA NA 2046 2526 448 NA NA 1409 1261 461 NA
1498510800.0 25204.0 NA 194 711 0 NA NA 396 927 0 NA NA 1840 2434 505 NA NA 1261 1371 588 NA
1498510800.0 25206.0 NA 206 770 0 NA NA 411 958 0 NA NA 1700 2308 442 NA NA 1041 1129 450 NA
1498510800.0 25207.0 NA 183 705 0 NA NA 402 914 0 NA NA 1875 2602 447 NA NA 1783 1583 457 NA
1498510800.0 25208.0 NA 216 740 0 NA NA 402 945 0 NA NA 2261 3266 481 NA NA 1309 1306 492 NA
1498510800.0 25209.0 NA 188 725 0 NA NA 403 929 0 NA NA 1889 2575 529 NA NA 1856 1436 628 NA
1498510800.0 25210.0 81 169 657 0 NA 218 411 841 0 NA 2794 650 1160 406 NA 1790 571 753 417 NA
1498510800.0 25211.0 89 197 759 0 NA 223 392 937 0 NA 3524 1791 2246 423 NA 2034 887 1131 434 NA
1498510800.0 25212.0 77 202 700 0 NA 220 394 917 0 NA 3653 1919 2041 417 NA 2261 1093 4217 429 NA
1498510800.0 25213.0 87 197 743 0 NA 224 394 940 0 NA 4577 1880 2261 418 NA 3010 1355 1364 427 NA
1498510800.0 25214.0 NA 190 748 0 NA NA 408 973 0 NA NA 1918 2774 440 NA NA 1335 1359 451 NA
1498510800.0 25408.0 489 0 118 NA NA 639 0 181 NA NA 4874 191 292 NA NA 2328 199 379 NA NA
1498510800.0 26234.0 77 296 404 0 NA 142 364 506 0 NA 5692 1655 841 449 NA 2050 881 710 456 NA
1498510800.0 26234.2 93 308 411 0 NA 162 379 515 0 NA 5777 1736 916 496 NA 2098 858 730 506 NA
1498510800.0 27034.0 80 300 405 0 NA 143 374 507 0 NA 6098 1736 864 461 NA 2228 836 688 469 NA
1498510800.0 27434.0 79 301 412 0 NA 142 375 510 0 NA 6002 1778 847 467 NA 2116 933 704 475 NA
1498510800.0 27434.2 95 309 424 0 NA 164 385 512 0 NA 5647 1803 894 457 NA 2009 840 807 472 NA
1498510800.0 32.0 NA 100 377 0 NA NA 373 493 0 NA NA 1460 1175 321 NA NA 477 576 328 NA
1498510800.0 36.0 NA 105 384 0 NA NA 373 496 0 NA NA 1699 5557 334 NA NA 609 1887 343 NA
1498510800.0 4.6 NA 405 0 NA NA NA 506 0 NA NA NA 1300 229 NA NA NA 676 237 NA NA
1498510800.0 4.77 NA 58 385 0 NA NA 116 480 0 NA NA 135 5127 331 NA NA 104 1657 344 NA
1498510800.0 500203.0 NA 186 470 0 NA NA 394 588 0 NA NA 3293 1517 317 NA NA 1342 955 326 NA
1498510800.0 500204.0 NA 194 471 0 NA NA 395 572 0 NA NA 3490 1281 323 NA NA 1605 748 332 NA
1498510800.0 500206.0 NA 193 460 0 NA NA 394 585 0 NA NA 3355 1271 312 NA NA 1486 609 321 NA
