Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1496998800.0 1.0 76 86 135 NA NA NA NA NA 166 360 225 NA NA NA NA NA 1598 302 205 NA NA NA NA NA 684 134 196 NA NA NA NA NA
1496998800.0 10.0 NA 99 384 0 NA NA NA NA NA 374 486 0 NA NA NA NA NA 1586 1562 390 NA NA NA NA NA 512 655 400 NA NA NA NA
1496998800.0 1000.0 NA 405 141 0 52 NA NA NA NA 509 214 0 105 NA NA NA NA 1595 387 432 86 NA NA NA NA 694 300 472 105 NA NA NA
1496998800.0 10001.0 NA 171 569 98 0 NA NA NA NA 447 729 150 0 NA NA NA NA 836 1524 170 1337 NA NA NA NA 473 1449 256 1419 NA NA NA
1496998800.0 10002.0 NA 171 566 90 0 NA NA NA NA 443 738 150 0 NA NA NA NA 844 1658 204 1199 NA NA NA NA 510 1592 393 1219 NA NA NA
1496998800.0 10003.0 NA 175 565 89 0 NA NA NA NA 443 736 150 0 NA NA NA NA 379 703 66 600 NA NA NA NA 250 1599 211 636 NA NA NA
1496998800.0 10004.0 NA 170 569 89 0 NA NA NA NA 445 734 150 0 NA NA NA NA 346 612 67 615 NA NA NA NA 225 590 214 624 NA NA NA
1496998800.0 10005.0 NA 165 570 98 0 NA NA NA NA 446 741 150 0 NA NA NA NA 761 1638 175 1170 NA NA NA NA 475 1578 259 1190 NA NA NA
1496998800.0 10006.0 NA 162 565 89 0 NA NA NA NA 444 724 150 0 NA NA NA NA 731 1757 157 1439 NA NA NA NA 489 1804 231 1460 NA NA NA
1496998800.0 10007.0 NA 170 572 98 0 NA NA NA NA 447 737 150 0 NA NA NA NA 823 1746 187 1318 NA NA NA NA 475 1601 314 1342 NA NA NA
1496998800.0 10008.0 NA 170 577 92 0 NA NA NA NA 445 725 150 0 NA NA NA NA 361 673 68 609 NA NA NA NA 244 606 107 642 NA NA NA
1496998800.0 10009.0 NA 163 574 98 0 NA NA NA NA 447 734 150 0 NA NA NA NA 866 1653 157 1354 NA NA NA NA 556 1498 228 1374 NA NA NA
1496998800.0 1001.0 NA 400 378 0 0 0 0 0 NA 488 465 0 0 0 0 0 NA 1338 408 4 19 284 21 298 NA 626 339 7 17 325 30 301
1496998800.0 1002.0 NA 377 72 NA NA NA NA NA NA 483 127 NA NA NA NA NA NA 1559 154 NA NA NA NA NA NA 683 89 NA NA NA NA NA
1496998800.0 10023.0 NA 162 572 98 0 NA NA NA NA 446 738 150 0 NA NA NA NA 962 1704 183 1375 NA NA NA NA 558 1617 287 1398 NA NA NA
1496998800.0 10024.0 NA 186 431 96 0 NA NA NA NA 446 755 151 0 NA NA NA NA 1098 3019 199 1481 NA NA NA NA 594 6472 421 1510 NA NA NA
1496998800.0 10024.1 NA 187 381 0 NA NA NA NA NA 443 494 0 NA NA NA NA NA 475 381 521 NA NA NA NA NA 278 324 527 NA NA NA NA
1496998800.0 10024.2 NA 185 583 0 NA NA NA NA NA 445 745 0 NA NA NA NA NA 456 850 680 NA NA NA NA NA 273 693 706 NA NA NA NA
1496998800.0 10024.3 NA 189 331 0 NA NA NA NA NA 447 462 0 NA NA NA NA NA 503 385 465 NA NA NA NA NA 316 324 471 NA NA NA NA
1496998800.0 10024.4 NA 190 602 0 NA NA NA NA NA 447 753 0 NA NA NA NA NA 506 899 697 NA NA NA NA NA 528 721 703 NA NA NA NA
1496998800.0 10024.5 NA 180 383 0 NA NA NA NA NA 447 522 0 NA NA NA NA NA 472 378 513 NA NA NA NA NA 277 318 518 NA NA NA NA
1496998800.0 10024.6 NA 184 598 0 NA NA NA NA NA 449 749 0 NA NA NA NA NA 479 875 668 NA NA NA NA NA 275 782 680 NA NA NA NA
